name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
Term(),0.13711812,-0.12740824,0.30786493,0.039665796,0.5548675,0.15100303,0.17788164,-0.28400946,-0.24583736,-0.09722268,0.14996558,0.03479302,-0.50868374,0.48757184,0.1299512,0.07380046,0.19288579,0.043677464,0.32497963,0.33026755,0.16269687,-0.0675412,-0.09010037,-0.05843497,0.1923216,0.43388113,-0.015820231,0.108372085,-0.24693535,0.52301055,
getDefaultOperandClass(),0.091391295,-0.0067732465,0.27172682,0.0040692603,0.38888338,0.24013671,0.13557063,-0.15733707,-0.072072394,-0.17804691,0.08407875,0.022461412,-0.32774758,0.35562903,0.101946495,-0.12190301,0.073634535,-0.026469855,0.28952837,0.12260609,0.19309327,-0.11157956,-0.13188753,-0.16465853,0.20265758,0.4804806,-0.0038927044,0.1536424,-0.088758714,0.49291706,
getChild(),0.056194354,-0.013089549,0.28385228,0.05946358,0.31775373,0.15058059,0.15322217,-0.17295156,0.011842734,-0.14410527,0.027077645,0.08638004,-0.3166168,0.3557398,0.10462656,-0.041549817,0.15660603,0.037028693,0.35284555,0.15378228,0.16834404,-0.056586407,-0.065076746,-0.12767541,0.19645275,0.48686674,-0.041984703,0.18782559,-0.09495879,0.44087324,
getLogger(),0.09392747,-0.116132714,0.22954275,0.13219552,0.33392,-0.0015852671,0.1889996,-0.16276929,0.15799993,-0.16293499,-0.016267927,0.0526983,-0.2887846,0.49937207,0.108638704,0.012118017,0.17462921,0.120942585,0.4989807,0.16348243,0.07260576,0.07735624,0.077431574,0.12193299,0.25411245,0.383369,-0.0518308,0.29680878,-0.2234337,0.30284324,
createSheet,0.14703855,-0.15053718,0.2770738,0.100249045,0.40557688,0.05074437,0.12986998,-0.1823999,-0.05220348,-0.08427928,0.13422628,0.03066748,-0.43423975,0.40802798,0.081853986,0.021478094,0.22672017,0.07747461,0.3997727,0.23769724,0.13545685,-0.025200652,-0.058958806,0.051199324,0.21964453,0.42958245,-0.03348887,0.18397196,-0.16828698,0.39856213,
ValueRecordsAggregate,0.12973022,0.012727019,0.30417705,0.06451964,0.45335606,0.15471102,0.13618463,-0.28357643,-0.10410605,-0.16650876,-0.042142604,0.104662985,-0.36937305,0.43836495,0.08890642,0.008100327,0.07698524,0.008547546,0.30071223,0.29830372,0.16861501,0.033160474,-0.008918265,0.04383749,0.07206958,0.34534514,-0.08030813,0.12573344,-0.10435895,0.4472258,
RowRecordsAggregate,0.087205924,-0.06801453,0.30775422,0.102069214,0.38562074,0.11513845,0.10907372,-0.23585118,-0.0086497925,-0.12005645,0.050557416,0.06376187,-0.3393809,0.4342889,0.08135847,0.02552078,0.10878519,0.028015152,0.4139622,0.23043437,0.09901138,0.022569627,-0.03831956,0.023365354,0.14231828,0.35451666,-0.02163692,0.18248595,-0.118026994,0.36384457,
checkCells(),0.19979466,0.015196442,0.23871495,0.003940475,0.368997,0.16998975,0.20948745,-0.2429794,-0.10936503,-0.17102893,0.002698551,0.068271466,-0.29892182,0.42206717,0.09917774,0.018704586,0.07134183,0.10040623,0.1360117,0.27913573,0.21847594,-0.17182776,-0.06355197,-0.14555405,0.17423739,0.4427863,0.04065279,0.12915584,-0.0785557,0.52566296,
getPhysicalNumberOfCells(),0.123014525,-0.030166589,0.28917783,0.052257337,0.43608534,0.11658149,0.20784795,-0.25102538,-0.12846078,-0.14317456,0.053306524,0.04886738,-0.40896797,0.4542776,0.12581025,-0.012481503,0.18057184,0.061388064,0.37007755,0.24362367,0.1616489,-0.12144788,-0.092605494,-0.084206395,0.19278026,0.49263653,-0.01373381,0.15116136,-0.16621481,0.52271444,
insertCell(),0.10943401,-0.019395871,0.2753695,-0.014995666,0.40845194,0.15932348,0.16587564,-0.25414386,-0.10962428,-0.124050885,0.059775673,0.038214028,-0.31283584,0.41353858,0.101102404,-0.046252094,0.09332796,0.010101894,0.24581803,0.20056945,0.18582061,-0.116054244,-0.075096436,-0.13000578,0.19747646,0.42994258,0.029772839,0.108470716,-0.13167839,0.4957757,
getNumDbcells(),-0.33342475,-0.024749909,0.19259697,-0.086388856,0.17488058,-0.028872112,0.2089763,-0.46254778,0.010795869,-0.22714843,-0.036235534,0.23143299,-0.23416145,0.3508775,0.2627276,0.0083879,0.093220904,0.11579565,0.21644725,0.18968084,0.003916388,-0.34556374,-0.17647655,-0.40869695,0.17423266,0.45472997,0.15426736,0.11620457,-0.2266543,0.50809693,
width,0.030776016,0.0038925875,0.226023,-0.0028014781,0.2510597,0.08772063,0.18089537,-0.15297852,-0.0099428445,-0.116302624,0.021366512,-0.0011964065,-0.25904137,0.2617585,0.10606595,-0.073710546,0.05175296,0.13548253,0.13641131,0.10751839,0.22669563,-0.22637783,-0.10648943,-0.23184983,0.28166264,0.48290953,0.03889686,0.22620249,-0.08744334,0.4867169,
getActiveCellRow(),-0.25705412,0.056929536,0.12014925,-0.08493136,0.1598499,0.067383856,0.3829878,-0.4334469,-0.091126636,-0.33093643,-0.15571927,0.27358168,-0.15174384,0.34599143,0.25371686,0.033075526,-0.0013168231,0.06569148,0.038888544,0.21763855,0.04474505,-0.3236713,-0.1568715,-0.5201608,0.2159519,0.47669786,0.14300328,0.074508555,-0.26797333,0.60519,
getActiveCellCol(),-0.31684005,0.070104666,0.14922382,-0.06301268,0.17015955,0.04409309,0.22882953,-0.40235987,-0.042706434,-0.2507135,-0.0921423,0.21998014,-0.19963242,0.2578649,0.28668538,-0.01790711,-0.0662372,0.056584496,0.18132581,0.12463478,0.03581346,-0.37880868,-0.1835927,-0.5514855,0.25831687,0.51179194,0.18286157,0.14926234,-0.22176626,0.56083393,
setSelected(),0.17410418,-0.022936676,0.30377415,0.024672328,0.32585296,0.13601394,0.16276298,-0.08785769,-0.010589423,-0.12894833,0.11930192,0.08080897,-0.40261006,0.4067057,0.11444945,-0.07713785,0.25467876,-0.01768543,0.43680656,0.18937662,0.15789448,-0.055099603,-0.15561818,-0.13771895,0.19656761,0.5281505,-0.052195724,0.14556587,-0.12849137,0.43244398,
topRow,0.20901638,-0.012947235,0.24718384,-0.018691134,0.2351421,0.10550759,0.18493055,-0.026473738,0.09541046,-0.14709006,0.12783869,-0.058465824,-0.26332045,0.28809512,0.085809045,-0.150191,0.09950449,0.061312277,0.16824822,0.08582852,0.268167,-0.114275284,-0.13498773,-0.18766706,0.31892678,0.45959345,0.0025004758,0.29701388,-0.05395362,0.38480908,
setProtect(),0.29128993,-0.04434645,0.17268768,0.11856498,0.19273348,0.12965134,0.24946803,-0.008690753,0.15739712,-0.21371488,0.10188678,0.003404862,-0.2834311,0.42649305,0.1123873,-0.08012309,0.06503819,0.010572149,0.38004184,0.0827001,0.122058675,-0.0080744885,-0.061574955,-0.052728,0.20742242,0.47020426,0.10655565,0.31058827,-0.069093,0.2796486,
getProtect,0.06530288,0.0014116545,0.14195836,-0.040186044,0.23410545,0.10329625,0.36516786,-0.10857938,-0.039374206,-0.3080505,-4.3180742e-05,0.053343568,-0.20653546,0.34505376,0.1098736,-0.17508113,0.21824624,-0.0062489323,0.1901184,0.04685155,0.14612634,-0.10730953,-0.11500599,-0.16389577,0.25450787,0.45139205,-0.00074825756,0.098254286,-0.17750436,0.43161514,
setBspos(),0.2175737,-0.12390792,0.29573962,0.07203386,0.4642893,0.18357809,0.09977277,-0.2551916,-0.24506664,-0.05570317,0.22277546,0.049101774,-0.46053836,0.3917777,0.07418346,0.07550807,0.16434872,0.03852381,0.22103094,0.3935554,0.21577506,-0.108177125,-0.1388225,-0.023692116,0.12417323,0.4169291,-0.0012677367,0.0940643,-0.08885715,0.5604343,
setXfpos(),0.19623852,-0.12242607,0.26338038,0.019838607,0.3625301,0.16940625,0.15190181,-0.20475595,-0.18002608,-0.10327232,0.21367021,0.07521942,-0.42255104,0.39817518,0.09347225,0.0010521417,0.20918082,-0.040740885,0.2944737,0.34887433,0.15161821,-0.11022064,-0.15102807,-0.08843115,0.15150857,0.49096528,-0.004066981,0.07052607,-0.11239212,0.5236674,
setPalettepos(),0.15145086,-0.1114514,0.2426621,0.024309086,0.39570895,0.19077064,0.1605664,-0.25047094,-0.1970402,-0.13526805,0.1470793,0.05106886,-0.36505923,0.3877358,0.083007604,-0.006717848,0.18956833,-0.011341864,0.2574713,0.25973004,0.16309276,-0.11913973,-0.13296199,-0.091007456,0.15665366,0.45436683,0.023486847,0.05537591,-0.12808159,0.51779145,
getFontpos(),0.2639527,-0.053960156,0.28976697,0.028408809,0.37579885,0.22601457,0.15763536,-0.13896243,-0.14445673,-0.097969495,0.14588347,0.050158627,-0.44310454,0.4118161,0.10965092,-0.035715908,0.20003791,-0.039389014,0.33288378,0.26962364,0.15719336,-0.059451465,-0.15519424,-0.10154191,0.109992,0.47032276,-0.0282231,0.123802565,-0.0879329,0.46025038,
setSheetName,0.23597564,-0.014698416,0.25058642,0.059841137,0.18837881,0.12583837,0.20744233,-0.035251867,0.1258521,-0.18511344,0.027073301,0.10699906,-0.32615253,0.41267347,0.10979631,-0.07291797,0.20624237,-0.04199123,0.42123398,0.1690994,0.0950178,0.03036273,-0.06243161,-0.06969248,0.111182414,0.48364624,-0.019180313,0.2217217,-0.08983743,0.34272167,
getBspos(),0.2500339,-0.091166936,0.32607305,0.05807,0.4838197,0.20243965,0.09856012,-0.20364657,-0.2368433,-0.023939248,0.24536784,0.0067960205,-0.5047048,0.40641838,0.09993134,0.036393594,0.2267684,-0.0077447495,0.3339441,0.32692572,0.15825687,-0.085639566,-0.18255113,-0.076385625,0.09188795,0.44448176,-0.021564221,0.05567433,-0.1298316,0.49028632,
getXfpos(),0.2384156,-0.00771303,0.27042896,0.040774196,0.3625939,0.19458851,0.20900069,-0.14828967,-0.06960189,-0.14228386,0.08188736,0.04217429,-0.38283992,0.45807,0.12649783,-0.006724855,0.1567984,0.028313506,0.34467244,0.23262356,0.15464337,-0.07254527,-0.09539681,-0.08287216,0.15493001,0.45974103,0.023597851,0.13720967,-0.10900193,0.4360315,
getREFRecordAt(),-0.16180572,-0.046707835,0.20904604,-0.014511958,0.2780609,0.082774855,0.23458546,-0.29423216,-0.08556421,-0.15771475,-0.03381603,0.17829129,-0.22935365,0.3707095,0.11910993,0.023586286,0.17219159,0.026886787,0.30564418,0.16509601,0.031139804,-0.099117644,-0.08178863,-0.16849208,0.23703043,0.43679553,0.015429157,0.10661652,-0.31044906,0.50614506,
getIndexToFirstSupBook(),-0.07128121,-0.04527622,0.14520107,-0.054367606,0.1919781,0.09627574,0.31370047,-0.24925397,-0.03967549,-0.22910514,-0.03799714,0.15099429,-0.18955167,0.36077118,0.15736207,-0.012434939,0.13089256,0.015567567,0.22528462,0.13241595,0.024957413,-0.13000536,-0.10777931,-0.25502816,0.28842193,0.45036337,0.097620115,0.15053757,-0.26838937,0.48142913,
getFormatString(),-0.21257108,0.089006834,0.1936622,-0.044824507,0.29412737,0.068723544,0.18485647,-0.34766358,-0.1243718,-0.16713698,-0.058383353,0.16385667,-0.25496045,0.34716082,0.21964797,-0.020645803,0.10769147,0.053213526,0.27598453,0.15875265,0.00888128,-0.24859312,-0.15103014,-0.3313108,0.1662918,0.4334804,0.054424528,0.06458108,-0.24823454,0.4845495,
getPalettepos(),0.26273006,0.01977523,0.26889458,0.016893595,0.3180258,0.2994279,0.20020348,-0.09924346,-0.1058181,-0.156118,0.09447608,0.015346656,-0.33248392,0.40706813,0.11667555,-0.13145028,0.13021675,-0.12507029,0.31251627,0.12040855,0.1516273,-0.08351547,-0.18855946,-0.18673457,0.13507563,0.4808543,0.06848362,0.09195778,-0.10025965,0.37719527,
r,0.18618658,0.10938362,0.27632904,-0.0032466876,0.21342792,0.21568154,0.09885786,-0.066340394,0.028109727,-0.10319998,0.0405312,0.043097313,-0.34162685,0.3082188,0.1253465,-0.1558632,0.081972845,-0.021485036,0.34575722,0.11927731,0.20976058,-0.095730014,-0.12339217,-0.26318857,0.1416016,0.52467823,-0.04690701,0.17280318,-0.03153037,0.35913697,
getFormatFlags,-0.0015759133,0.08341802,0.20711392,-0.014664629,0.27121198,0.034910917,0.07733654,-0.11818246,0.13861667,-0.0455431,-0.010217295,-0.12881468,-0.21717112,0.22392924,0.14929123,-0.12189526,-0.06431678,0.3722167,0.124134734,-0.014887723,0.42043868,-0.3743944,-0.10222942,-0.27302444,0.40866423,0.54391223,0.093502045,0.37973258,0.011310879,0.5162898,
setFormatFlags,0.010033515,0.15435375,0.2578601,-0.023629861,0.31913275,-0.0048215473,0.04419545,-0.10852043,0.21785605,-0.044045135,-0.037870526,-0.19702078,-0.23238118,0.18153483,0.1417211,-0.16242349,-0.068086535,0.44090784,0.0713848,-0.02723502,0.54064476,-0.39453372,-0.09848154,-0.29593247,0.4751154,0.549062,-0.02510684,0.41781643,0.072612,0.5626714,
setWidth,0.033487808,0.025334043,0.18275,-0.02690653,0.23031186,0.07578642,0.20260257,-0.115617536,0.07655501,-0.17882876,-0.023931062,-0.04654991,-0.20419745,0.2208911,0.13234177,-0.11108081,0.04090608,0.16410635,0.08592494,0.066590644,0.294213,-0.27928424,-0.112941295,-0.262253,0.3110901,0.45871657,0.020706506,0.2380122,-0.068162315,0.5066702,
getFromUnicodeHigh(),0.036216643,-0.14916354,0.18757717,-0.055228535,0.297409,0.05897756,0.27683377,-0.12940213,0.010640526,-0.23356536,0.17519225,-0.14512572,-0.16364454,0.24550237,0.06302773,-0.20555827,0.12156737,0.07600854,0.062478,-0.01615791,0.256712,-0.18323384,-0.15550555,-0.14568233,0.37505683,0.37126106,0.049550828,0.22103569,-0.169556,0.4660043,
getFirstColumn,0.02388036,0.025959343,0.21157922,-0.053968385,0.23476858,0.05468523,0.1669523,-0.07197049,0.14150372,-0.14325513,0.028053844,-0.13826922,-0.2376569,0.16411625,0.14194164,-0.20215015,0.01622128,0.20347446,0.104282215,-0.05178147,0.37752804,-0.2919688,-0.16090867,-0.29130402,0.43199548,0.50791794,0.027507566,0.33349574,-0.03452881,0.47011182,
getLastColumn,0.023053695,0.10098492,0.21022634,-0.039133597,0.21506175,0.060341265,0.11795036,-0.037713647,0.14600612,-0.09458192,0.02568482,-0.13548146,-0.19701894,0.14477335,0.12649961,-0.18800801,0.020577157,0.22034225,0.084567375,-0.05460039,0.39665616,-0.30187514,-0.13159862,-0.3295998,0.40586188,0.5111156,0.019117337,0.32931197,0.01154008,0.50833493,
parent,0.21215054,0.14171158,0.25262737,-0.007561585,0.24874106,0.10490612,0.11586638,-0.019570159,0.17894293,-0.14707586,0.009204135,-0.06725476,-0.24403434,0.23689981,0.11022061,-0.24195671,0.07533556,0.12226518,0.13473944,0.06366324,0.34698007,-0.18534258,-0.1377029,-0.23438215,0.2381611,0.44162992,-0.081620045,0.24140346,0.112244904,0.34964472,
getFontIndex(),-0.19757324,0.14708649,0.04453207,-0.110813625,0.083482414,0.07021323,0.52970785,-0.39464822,-0.08677802,-0.373278,-0.28513688,0.41330585,-0.15525892,0.45557553,0.23581272,0.029508376,0.23675498,0.015583986,0.030633904,0.30354476,-0.024228783,-0.22680733,-0.11729643,-0.44456086,0.15717101,0.49966833,0.038176253,-0.041367665,-0.35631803,0.5661226,
getFormatIndex(),-0.20896696,0.16568696,0.035217587,-0.119420454,0.089764625,0.058867488,0.5833086,-0.35929295,-0.062432233,-0.4087436,-0.2553071,0.43137553,-0.12674774,0.36863023,0.24939817,-0.0407387,0.23766206,-0.062451493,0.05123772,0.26626518,-0.07434329,-0.169169,-0.16356269,-0.4561122,0.13013043,0.4420741,-0.0073574176,-0.04013492,-0.32206365,0.50975966,
count,-0.0036185898,-0.012187074,0.15205683,-0.0063288924,0.2792571,0.008373741,0.26987445,-0.17601235,0.052672498,-0.20895806,-0.01757413,-0.05583156,-0.20956877,0.3183157,0.112026505,-0.09905703,0.15029031,0.13753843,0.1892461,0.06567698,0.18936153,-0.16761993,-0.066550806,-0.10952138,0.31124768,0.41731527,0.0258333,0.20098537,-0.20427704,0.44682986,
writeBytes(),-0.031958874,-0.05954162,0.28458667,0.04144198,0.30887648,0.059272423,0.073382825,-0.18973956,-0.006853219,-0.081654415,0.023905579,0.10857096,-0.3188576,0.39052087,0.13142115,-0.024700632,0.17138064,0.05516899,0.4977008,0.12072132,0.045324855,-0.13054642,-0.040224735,-0.106655546,0.20954384,0.46581766,-0.01080077,0.18667683,-0.17294556,0.45940256,
getFromUnicode(),0.07966941,-0.06079093,0.25155824,-0.07144437,0.41091487,0.09759431,0.23316462,-0.13410197,-0.030404445,-0.16872442,0.07067894,-0.1430449,-0.16090374,0.24431702,0.070726156,-0.17051986,0.07386769,0.18118867,0.0153580215,-0.0018067171,0.35642177,-0.27426636,-0.14203796,-0.18724696,0.39451408,0.4343844,0.026658123,0.22060555,-0.08178736,0.5230278,
buffer,-0.080406845,-0.14908917,0.23379591,-0.0031354441,0.28151694,0.0019823303,0.1913495,-0.17540565,0.02683393,-0.17255987,0.13814224,0.005660771,-0.2888875,0.3016495,0.123326614,-0.104638144,0.19820455,0.06373614,0.30737317,0.023702811,0.12502593,-0.10654655,-0.12050204,-0.118853934,0.3407958,0.42532724,-0.010194132,0.21015269,-0.2005262,0.38418612,
getNameText(),-0.017258808,0.10930671,0.15468462,0.0071727396,0.21211359,0.10070626,0.29268962,-0.22362092,-0.08642734,-0.20191014,-0.16363475,0.21114206,-0.1966465,0.38432196,0.11728419,0.018311067,0.12544021,0.00819784,0.18040007,0.2070868,0.029359281,-0.12929566,-0.07354396,-0.19256385,0.11409577,0.40929854,-0.007178828,0.028538948,-0.18144237,0.43026173,
NumberFormatIndexRecord,-0.01654565,-0.26030865,0.12394773,-0.007826697,0.0019339952,-0.009090839,0.28990835,-0.012913763,0.2368283,-0.21812828,0.32466742,-0.0987673,-0.22312747,0.24396196,0.1757239,-0.25795534,0.22446878,-0.03774483,0.3985001,-0.11872259,0.031469874,-0.10355957,-0.21328658,-0.27525353,0.43313253,0.4982039,0.13732685,0.29626256,-0.26451963,0.23593095,
PColor,0.10638116,-0.154681,0.21540686,0.10889302,0.29631588,0.026679862,0.19722311,-0.119885616,0.0777865,-0.15936631,0.0698387,-0.05667145,-0.30995318,0.33700377,0.101095185,0.05610622,0.13727269,0.15041763,0.21028976,0.13142346,0.20291302,-0.044078585,-0.024352755,-0.014191552,0.37673673,0.43122062,-0.03683105,0.29541183,-0.18762426,0.34418902,
red,0.114710025,-0.03634462,0.20586629,0.023808664,0.18476352,0.14661099,0.15026551,-0.056856994,0.06858705,-0.15589824,0.11588302,-0.0019235574,-0.29970047,0.2966328,0.115694776,-0.1300821,0.106752925,-0.0012515446,0.316142,0.08061332,0.16582869,-0.07897711,-0.12170795,-0.17727421,0.23282723,0.471101,0.007235761,0.22738323,-0.095369175,0.37436247,
green,0.07317457,-0.05635117,0.19441985,0.018404864,0.20198154,0.10638698,0.16717994,-0.10268461,0.041667663,-0.1400292,0.10100259,-0.028136007,-0.24297206,0.30116442,0.12942563,-0.094151564,0.06901198,0.055585656,0.21181345,0.10283169,0.16274737,-0.14782919,-0.1052498,-0.16721728,0.24388105,0.46019816,0.061392527,0.22719948,-0.10699324,0.39733875,
blue,0.021630717,-0.055226054,0.21249297,0.039736927,0.22381595,0.098428905,0.17357145,-0.12684649,0.04014095,-0.11361311,0.029995214,0.0023876708,-0.22937709,0.28337824,0.11377026,-0.03112419,0.03034811,0.10076456,0.19838126,0.09877609,0.17715222,-0.1473821,-0.08419992,-0.18790044,0.27117103,0.4226219,0.058041565,0.23775212,-0.10855914,0.43024492,
SeriesChartGroupIndexRecord,0.12698177,-0.29014134,0.1618761,0.060290013,-0.04270878,0.02915216,0.23688349,0.087196894,0.31272942,-0.21207206,0.39295977,-0.1432565,-0.24789129,0.24755612,0.15521467,-0.29115644,0.16862315,-0.025264254,0.4148776,-0.09897389,0.06661035,-0.10850652,-0.22583267,-0.2470745,0.47034642,0.54388523,0.19319886,0.41994348,-0.1513626,0.25421128,
SeriesLabelsRecord,0.02536534,-0.23100333,0.11754935,0.1551621,-0.04193492,-0.10017195,0.11157497,0.11679517,0.41468316,-0.15373388,0.24032629,-0.070618294,-0.22879565,0.32230842,0.16877703,-0.21042086,0.16755144,0.038191468,0.4696043,-0.009605792,0.064013444,0.048357185,-0.037890624,0.05560261,0.4230711,0.42729107,0.021730207,0.50638247,-0.2225817,0.16386591,
calculateByteCount(),0.016175449,-0.16452812,0.23691489,0.0072937417,0.3511661,0.09656833,0.15945497,-0.1841805,-0.046718456,-0.13753462,0.11229664,-0.07980803,-0.22886506,0.30442938,0.08317811,-0.03209114,0.055464268,0.10801542,0.1905243,0.07020825,0.19012083,-0.1251756,-0.092270665,-0.08267222,0.28062475,0.37547314,0.061622627,0.20161515,-0.13416757,0.44554308,
getCharCount(),-0.093231104,0.0009723258,0.12376471,-0.09298625,0.2026005,0.09854889,0.42670706,-0.23306866,-0.09247363,-0.32366782,-0.07569226,0.22002834,-0.16962877,0.3732344,0.1564908,-0.112887464,0.29119036,-0.08309844,0.21028881,0.1218863,-0.026431745,-0.075412795,-0.14696951,-0.26419473,0.21217631,0.39428955,0.005260295,-0.019512797,-0.33961943,0.4375672,
compareTo(),0.17266339,0.13112925,0.27246454,-0.018865049,0.23992561,0.2050625,0.14241429,-0.056927428,0.025577215,-0.13159643,-0.028264454,0.08292379,-0.3285994,0.36011413,0.14031409,-0.17501688,0.15619937,-0.066642396,0.37123966,0.10377065,0.17601769,-0.06042927,-0.11469453,-0.21991245,0.11413579,0.47303003,-0.041114625,0.12924308,-0.075680465,0.3852145,
ExpPtg,0.18965709,-0.049226332,0.16948234,0.052427787,0.14939992,0.15734142,0.15090536,-0.094337955,0.080983855,-0.2051967,0.089358844,0.034905262,-0.3009953,0.34868652,0.11551946,-0.04382841,0.060033083,-0.034832112,0.288388,0.16506329,0.13422719,-0.052369054,-0.08551175,-0.10221348,0.16425541,0.46153724,0.06780078,0.19307798,-0.05175759,0.33325684,
MemErrPtg,0.24166839,-0.14236861,0.14320184,0.039432876,0.06156416,0.13250488,0.2308864,-0.041553274,0.10197272,-0.22311698,0.14961278,0.021186277,-0.29916352,0.3056749,0.09252633,-0.05674586,0.06527559,-0.020578168,0.16922015,0.18343547,0.18659718,-0.10761574,-0.11904881,-0.117268965,0.18995507,0.4659989,0.1076719,0.19400515,-0.008726551,0.36564982,
MissingArgPtg,0.10779587,-0.09926691,0.15344772,0.031334307,0.01729343,0.08843549,0.23582482,-0.052129507,0.1685541,-0.24383748,0.10977831,0.10751177,-0.31518853,0.3096118,0.14917353,-0.093440704,0.097734824,-0.0419142,0.27305666,0.16732697,0.099250816,-0.07977011,-0.17344336,-0.17743683,0.19699751,0.51637125,0.09657923,0.25927138,-0.06552758,0.36974207,
setCellValue,0.21737605,0.092722,0.31716055,-0.06497963,0.380955,0.17378502,0.058483202,-0.05691718,0.048143864,-0.067719944,0.11572319,-0.15861057,-0.21667305,0.22932859,0.06691398,-0.26941282,0.05085506,0.14237694,0.09044436,0.013252842,0.4339357,-0.15162718,-0.15975782,-0.19612332,0.31023675,0.4380971,-0.10574066,0.22483948,0.046196774,0.40733972,
getTime(),0.09021543,-0.007505255,0.21779811,0.005434273,0.2702022,0.075723454,0.106953375,-0.10993877,0.07109567,-0.08976359,-0.0021683027,-0.039940726,-0.25930727,0.28986046,0.10908325,-0.07191346,0.0592241,0.15867046,0.20282204,0.08714424,0.27724648,-0.14718215,-0.08941134,-0.1332936,0.30202886,0.47306886,-0.035712957,0.24821796,-0.054203417,0.44771275,
populateBuiltinFormats(),0.09930976,-0.055093274,0.2709215,0.038651068,0.4561717,0.12250058,0.118649706,-0.23345695,-0.12131527,-0.079187654,0.041689254,-0.011610261,-0.3247748,0.40996855,0.099137045,0.0471308,0.07482359,0.08490262,0.2929961,0.1942832,0.15668477,-0.09601078,-0.042802215,0.013418714,0.18730342,0.3836517,0.007861882,0.15550111,-0.13602765,0.44042218,
date,0.07050696,0.004072061,0.19129246,0.04016269,0.25463673,0.0985528,0.17519946,-0.09428892,0.06367053,-0.13969606,-0.009591893,-0.042285983,-0.2471986,0.29865563,0.10943994,-0.05610758,0.035464767,0.11959186,0.25972563,0.018358516,0.17934479,-0.1289703,-0.03654332,-0.15442824,0.29715854,0.45746905,0.02029253,0.2563475,-0.11097533,0.35741612,
HSSFName,0.20538904,-0.03437579,0.26190132,0.09416149,0.33468735,0.12123604,0.124640785,-0.09651216,0.025356606,-0.09728787,0.052119043,0.07891505,-0.34471223,0.42099854,0.12263719,-0.026264546,0.15643956,0.02701264,0.39912564,0.16824819,0.08168408,0.014474592,-0.037241414,-0.023245443,0.14594997,0.37318978,-0.018700331,0.16615097,-0.09131624,0.2995352,
CustomColor,0.11752617,0.0021334747,0.23502581,0.05061944,0.24084483,0.14276373,0.15571482,-0.095351644,0.06407085,-0.14721084,0.035908278,-0.004422504,-0.29348937,0.34971836,0.13703798,-0.06919876,0.048949398,0.071037546,0.30592918,0.1254145,0.2068377,-0.10822217,-0.06701649,-0.14990571,0.24871995,0.46303585,0.026453985,0.25326246,-0.0766979,0.39338154,
getCellValueRecord(),0.22867593,0.056361888,0.2509758,0.009348263,0.23395404,0.23902568,0.17536066,-0.022509875,0.055551257,-0.1859814,0.044933643,0.04015605,-0.29181328,0.34201777,0.13525721,-0.15567735,0.10538544,-0.11775605,0.34364128,0.08461856,0.14031301,-0.022697417,-0.117385335,-0.2167507,0.12458674,0.49129668,0.022488737,0.16270886,-0.059610724,0.32347864,
startRow,0.16855691,-0.04323456,0.251077,0.025675727,0.22882576,0.17621784,0.17341453,-0.073110946,0.033480663,-0.12096189,0.10814439,0.06632124,-0.31514096,0.35809126,0.08423482,-0.10243129,0.1426239,-0.07233828,0.3449349,0.13208057,0.11265282,-0.02416547,-0.10309906,-0.10671341,0.15086424,0.42736468,0.0072136866,0.17497146,-0.101083696,0.34474584,
endRow,0.14679156,-0.13467231,0.19861406,0.052197598,0.19482572,0.13375783,0.16281392,-0.049634557,0.05173327,-0.12596032,0.19424084,-0.0069025075,-0.29157153,0.3164497,0.104676135,-0.10612376,0.15789345,-0.044631794,0.30584896,0.10589637,0.1171161,-0.052006435,-0.12189004,-0.09049196,0.2542311,0.44105902,0.046337724,0.22779807,-0.13304684,0.34195676,
getStartBlock(),0.26328695,-0.046499506,0.27578333,0.035891082,0.24767515,0.2589303,0.123129204,-0.021057298,-0.0455819,-0.15344802,0.14432739,0.028969888,-0.33357862,0.40987733,0.08425875,-0.12987985,0.1760841,-0.12080871,0.35920227,0.16768411,0.13523369,0.040493388,-0.11776424,-0.07091121,0.10800689,0.40067226,-0.007347862,0.10337413,-0.09494847,0.31669492,
ignored,0.1599874,-0.037350263,0.2288694,-0.015851304,0.2624381,0.13197078,0.14859354,-0.09700369,0.011467861,-0.15673159,0.20678087,-0.062307816,-0.3090995,0.32699645,0.1250501,-0.22263722,0.15616407,-0.054977115,0.31359434,0.05401781,0.16288576,-0.08298186,-0.17051071,-0.14149912,0.1808728,0.41303802,0.021095337,0.18274659,-0.129975,0.3660083,
DirectoryNode,0.30871886,0.05784613,0.23609732,0.106418476,0.21523885,0.1758633,0.22567475,-0.050337106,0.108933344,-0.24843575,-0.008425564,0.10593876,-0.2898644,0.449122,0.12597902,-0.095095925,0.12666823,-0.07057969,0.31273314,0.17464784,0.08973995,0.07970236,-0.0655027,-0.072334416,0.04186676,0.3815701,-0.005952821,0.16541396,-0.043752752,0.19993232,
