emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.06746928,-0.08514947,0.22290011,-0.061700117,0.09684668,-0.3142751,-0.09229652,0.020110782,-0.1307539,-0.2250605,-0.10804671,0.20975357,0.18257397,-0.2742208,-0.16413982,0.007388018,-0.27133685,0.11357011,-0.3923221,0.2504544,-0.037963115,-0.08466695,0.2201875,-0.02484337,-0.0087498715,0.56189495,-0.040426835,-0.10566756,0.23195139,0.09826072,0.08259719,-0.06488263
0.22893266,-0.16734274,0.33811587,0.28291562,-0.41197708,-0.39698878,0.20803535,0.23575655,-0.1306618,-0.06115431,-0.13532029,0.16023679,-0.042857766,-0.43981713,0.021325465,0.39358103,-0.24493448,0.051524404,-0.6277592,0.21333103,-0.04903744,0.032330547,0.24405405,-0.06199233,0.3132986,0.44813284,-0.29448456,-0.21023357,-0.076800734,0.5013451,-0.21525247,-0.07164429
0.20955491,-0.47431895,0.41365534,-0.54883665,0.49246842,-0.83408093,-0.31962505,0.027018443,-0.19918117,-0.77748996,-0.33778116,0.5328652,0.3130783,-0.4767963,-0.6598821,-0.25827697,-0.2241838,0.15432788,-0.66724455,-0.03033318,-0.031145485,-0.10001786,0.41930565,0.2879092,-0.33809423,1.2919575,-0.18316099,-0.6619875,0.8527457,-0.19411881,0.09470825,0.0058972887
0.21978399,-0.2675863,0.34369206,0.16154389,-0.43017602,-0.2773473,0.13872202,0.3349687,-0.25277987,-0.073925376,-0.13101941,0.22707523,-0.052664492,-0.4440639,-0.083321795,0.27384156,-0.18308352,0.14966641,-0.89028883,0.26085275,0.025692943,0.38657224,0.26807478,0.006639565,0.2733738,0.31344914,-0.16028665,-0.20308706,-0.106616594,0.34441805,-0.27686235,-0.10270946
0.25914854,-0.47116,0.40413848,0.08527896,-0.23500513,-0.20971021,0.14571448,0.23731948,-0.37784928,-0.2270766,-0.17956835,0.3279416,-0.024434164,-0.5101913,-0.14404309,0.14318287,-0.1762638,0.030195255,-1.0071341,-0.010845946,-0.067105286,0.60522914,0.35796872,0.16219947,0.26400292,0.60260254,-0.1543743,-0.36571556,-0.07590693,0.27952445,-0.46698293,-0.041369185
0.0812611,-0.26752618,0.20346013,-0.1676823,0.07366317,-0.32141957,0.0042686295,-0.020773364,-0.15529847,-0.22819048,-0.17888713,0.27618092,0.10655036,-0.2916586,-0.16732606,-0.069801636,-0.23696104,-0.022470877,-0.45978472,0.08956378,-0.10275205,0.0118776085,0.19805823,0.12500405,0.032130964,0.6086133,-0.095328435,-0.15177403,0.25367633,0.08268574,-0.0018829672,-0.020562287
0.06926634,-0.1441704,0.1031383,0.2020362,-0.4058099,-0.21993656,0.19658138,0.29005063,-0.053914312,-0.03991394,-0.12176755,0.1791166,-0.061382942,-0.40996706,0.06541128,0.24021296,-0.21884727,0.19798987,-0.6871855,0.40853664,0.04832056,0.16960552,0.23695698,-0.18791056,0.22840907,0.3297488,-0.21486576,-0.06117473,0.026695676,0.46606892,-0.16947395,-0.13913682
0.03229937,0.12808943,0.245055,0.1683608,-0.13235898,-0.1945784,0.023324694,0.09260626,0.056763623,-0.11439211,0.028421532,0.054000787,0.17087775,-0.21906312,-0.2762077,0.3130461,-0.27417007,0.43301153,-0.39761242,0.5224534,-0.18348663,-0.1152157,0.06941095,-0.3153816,-0.0070528416,0.271798,-0.09086351,-0.0329789,-0.019795654,0.45194083,-0.054640945,-0.087447956
0.087618336,-0.10695843,0.35494515,0.14771834,-0.03626664,-0.51856697,-0.27460754,-0.29306725,0.050143674,-0.16123822,-0.34879908,0.11274134,0.6287657,-0.5121071,-0.6370986,0.19547357,-0.36940786,0.27772757,-0.5506351,-0.056694698,-0.3852648,-0.46546403,-0.1987074,-0.77165943,0.12405775,0.10671488,-0.13252866,-0.58171725,0.42625448,0.24949542,-0.11593102,0.23614505
0.09096497,-0.40393716,0.3601166,-0.066273324,-0.010964684,-0.49626553,0.001983329,-0.44764218,-0.13893355,-0.047352977,-0.14813854,-0.008856698,0.12105235,-0.28809518,-0.36342224,0.20007376,-0.32545117,0.33259374,-0.9052462,0.53787637,-0.44289035,0.19657615,-0.08965107,-0.07017682,0.10693806,0.4872139,0.021777175,-0.21672726,-0.0937768,0.011909957,0.022351341,0.0686516
0.11367523,-0.2436067,0.23589668,0.092592314,-0.36762196,-0.18374884,0.20727582,0.41678363,-0.041972276,-0.4105143,-0.22911392,0.3662579,-0.057204768,-0.43400726,-0.19272844,0.10302956,-0.24856079,0.18163255,-0.8658729,0.06123018,0.14729628,0.3380613,0.24547489,-0.028967619,0.13494834,0.34362006,-0.21018396,-0.19736594,-0.050595675,0.531816,-0.5105937,-0.1344893
-0.00908719,-0.12277115,0.27133405,0.20576343,-0.3152376,-0.20724364,0.16644768,0.009777538,-0.027642682,0.0058553442,-0.024657534,0.03962134,0.18957393,-0.27217183,-0.13338523,0.24622749,-0.3894383,0.30662057,-0.62027377,0.58418006,-0.27895993,0.036890388,0.13797818,-0.23917304,0.17808999,0.26944646,-0.070797734,0.04767808,-0.03410541,0.39755225,-0.01922415,-0.06069814
0.05085622,0.02801421,0.19793965,0.17404465,-0.3707537,-0.13292034,0.19477127,0.41780195,0.068960756,-0.23379502,-0.1142226,0.3815514,-0.0055977637,-0.34797388,-0.071710534,0.24048355,-0.24774273,0.19401698,-0.5598297,0.31614643,0.18738592,0.17778984,0.26179725,-0.22216585,0.088991486,0.27189708,-0.2628969,-0.06721871,-0.023633156,0.58908266,-0.28655237,-0.13616674
-0.002288607,0.011191649,0.29063147,0.15862325,-0.45576045,-0.23655215,0.20189467,0.18032387,0.02489562,0.10609318,-0.008852761,0.13661852,0.16328107,-0.34542298,-0.17366211,0.38770306,-0.38164338,0.42957374,-0.52980196,0.6394203,-0.15199721,0.031523786,0.07560841,-0.3544029,0.15205279,0.1888873,-0.12535211,0.05671962,-0.049528982,0.4290602,0.0026259208,-0.08852917
0.07016708,-0.13188535,0.3336569,-0.5575514,0.49949145,-0.759518,-0.30346927,-0.053669117,-0.18864816,-0.6153434,-0.19329606,0.4461886,0.39567542,-0.36917487,-0.5346489,-0.20529929,-0.33317187,0.2257229,-0.47532928,0.13197617,0.049007162,-0.05152738,0.37857252,0.10598125,-0.22970402,1.1480986,-0.02871745,-0.24915291,0.74443746,-0.101051755,0.16815177,-0.16641277
0.09347976,-0.24061005,0.39411137,0.25466987,-0.4743834,-0.2569318,0.16355279,0.17873688,-0.09396638,0.1089819,-0.079294145,0.07394828,0.07197705,-0.38372117,0.013273751,0.38297614,-0.3394649,0.1861439,-0.7542755,0.39843908,-0.17161831,0.16427389,0.23852877,-0.12314817,0.31689066,0.2856382,-0.21411659,-0.130933,-0.10595857,0.42678973,-0.10383028,0.03450402
0.024268225,-0.33045638,0.19269808,0.13809921,-0.36079803,-0.2849129,0.24576922,0.08574898,-0.102860615,0.0163527,-0.19086862,0.16357733,-0.034116827,-0.4269568,-0.09861989,0.17208095,-0.29886138,0.1945045,-0.8266614,0.35101828,-0.14834835,0.29961964,0.19112438,-0.06496632,0.23152173,0.4261153,-0.16062608,-0.11902325,0.02743934,0.29975262,-0.2121739,-0.021073269
-0.056590065,0.066915765,0.16330475,-0.071559064,0.011390542,-0.18202339,0.022011997,-0.002853075,0.010330811,0.124920964,0.02733922,-0.021334784,0.18272643,-0.14440347,-0.23302959,0.11514171,-0.34253758,0.36601272,-0.5209705,0.52908915,-0.15806232,0.11330923,0.028382208,-0.16754524,-0.106261715,0.41709334,-0.032610916,-0.12589145,0.24759632,-0.038511723,0.256867,0.05039985
0.34172803,-0.5007559,0.36141238,-0.33406836,-0.6632367,-0.7078735,0.19640039,0.5566731,-0.15863845,-0.536211,-0.38661385,0.61714095,-0.33888918,-0.6448955,-0.37984103,0.4748896,-0.17791753,0.57938576,-1.1218643,0.25704554,0.44019115,0.05685002,-0.2964189,0.11305957,-0.19380473,0.17540362,-0.36660337,-0.41112816,-0.03395873,0.32274616,-0.068012886,-0.38491622
0.074729756,-0.2807556,0.20121872,0.13289124,-0.31686923,-0.28117824,0.22455177,0.2896754,-0.0073328456,-0.42056456,-0.31921893,0.2917326,-0.1763054,-0.43314308,-0.18412833,0.03644811,-0.2131988,0.19327195,-0.91174227,0.0845081,0.17509042,0.31521526,0.19788629,0.042835955,0.14295466,0.31523883,-0.25294566,-0.20306548,0.075513914,0.50263286,-0.4023219,-0.15305524
0.110767365,-0.19213949,0.2555142,0.24084859,-0.3837706,-0.21910448,0.16750367,0.24722913,-0.15031429,-0.10745776,-0.19829397,0.20133114,0.035258237,-0.42720532,0.00899666,0.30548874,-0.178539,0.16019312,-0.81391,0.27367526,-0.10199003,0.2959849,0.25203782,-0.03785817,0.30063623,0.28828058,-0.18057992,-0.16436866,-0.045519594,0.43351236,-0.2566594,-0.12419683
0.02745246,-0.033560693,0.18954712,0.23522359,-0.33937442,-0.29515386,0.17943476,-0.026890274,-0.07618367,0.14287296,-0.06827229,0.022465132,0.10948267,-0.29418904,-0.1268457,0.29624626,-0.32397917,0.37100348,-0.6021247,0.62776726,-0.28271124,0.044003673,0.07532626,-0.3055687,0.16567437,0.20339522,-0.077224866,0.0258144,-0.026753867,0.34646735,0.023834366,-0.13137825
-0.07136196,-0.32757553,0.20496856,-0.09395604,-0.07664382,-0.3301846,-0.04515084,-0.21446991,-0.098054945,0.09086051,-0.033727147,0.066077374,0.37076932,-0.26459667,-0.3288071,0.13647406,-0.39481536,0.31352347,-0.66598696,0.47923818,-0.4208953,-0.11159565,0.11660908,-0.13972925,0.22667676,0.5149294,0.16682452,-0.046093866,0.14997138,0.05883055,0.22858445,-0.02913218
0.093433104,-0.2584271,0.17139009,0.17283028,-0.40726423,-0.26845697,0.23623374,0.22486942,-0.08427792,-0.13524313,-0.17562096,0.2175987,-0.08735032,-0.39988685,-0.048208375,0.20076632,-0.2271592,0.14277796,-0.8456389,0.30828598,0.0033942265,0.22072917,0.17237592,-0.033079784,0.22634329,0.34467706,-0.20310317,-0.13516815,-0.0582865,0.44569838,-0.24538016,-0.16512069
0.4818664,-0.5776168,0.31897226,-0.3305285,-0.90013206,-0.81681645,0.30804873,0.80470586,-0.1692962,-0.66176426,-0.49614745,0.746341,-0.4829011,-0.6758485,-0.418408,0.6486317,-0.2748535,0.66341406,-1.443516,0.43506408,0.60028344,0.16587786,-0.40553623,0.20366098,-0.21149924,0.021325683,-0.49243924,-0.51364833,-0.10967335,0.45516136,-0.095103905,-0.49510944
0.03643931,-0.2513079,0.2254405,0.17824304,-0.4450249,-0.24364805,0.20926203,0.36263657,-0.077029556,-0.22358492,-0.2040115,0.24949189,0.008791148,-0.43669206,-0.021288482,0.18624109,-0.2961835,0.17071378,-0.83411723,0.14982483,0.077336594,0.19817379,0.28389487,-0.064705215,0.16656737,0.26666585,-0.26606664,-0.0051984238,0.019678656,0.6436555,-0.30583256,-0.13561475
0.062202614,0.12032819,0.13536416,-0.099421956,0.1911507,-0.21921962,-0.09654882,0.08731627,0.0065892655,-0.28777215,-0.041972358,0.07898557,0.19017234,-0.09519267,-0.19432506,-0.08743749,-0.21175629,0.21441282,-0.28992623,0.3503371,0.11284115,-0.0043850746,0.15207268,-0.12586255,-0.20771632,0.67573166,-0.038688324,-0.10012922,0.31142783,-0.10991772,0.21879117,-0.084039904
-0.017004691,0.0926915,0.1868951,0.152904,-0.14724562,-0.28955182,-0.03783004,-0.044218957,-0.12850888,0.1629865,0.048742294,-0.08354944,0.16983466,-0.29894492,-0.28083226,0.28253618,-0.34517714,0.3944905,-0.517192,0.4281557,-0.1847891,-0.037203446,0.058352925,-0.29683432,0.046222135,0.28318745,-0.01678508,-0.12763081,0.015443252,0.19115892,0.14850372,-0.033964563
0.13710964,0.09774514,0.25656188,0.46114364,-0.4125917,-0.32381663,-0.07845858,0.2777548,-0.23652425,-0.09241924,0.029608525,0.0797812,0.23986284,-0.4300895,0.06782901,0.371481,-0.4104021,0.18296167,-0.41331685,0.21979554,0.03456507,-0.12262253,0.38280475,-0.29917157,0.23510851,0.15986767,-0.1792843,0.012759006,-0.004115809,0.57715935,-0.0050078477,-0.19049858
0.052347567,-0.0812755,0.33040836,0.01255699,0.16150205,-0.21999124,-0.06294362,-0.0694649,-0.092642434,-0.15354092,0.04226183,0.039798383,0.11327509,-0.081605434,-0.05045293,0.042571694,-0.17781092,0.40166366,-0.6096709,0.615749,-0.30744082,0.25904697,0.12638399,-0.13879256,-0.17130971,0.4121919,0.034075715,-0.14449514,0.09465026,-0.22464237,0.19710828,0.09829612
0.09141897,-0.23481496,0.28204927,0.252445,-0.51727015,-0.30728632,0.18256857,0.21144545,-0.16032887,-0.0119911935,-0.14594796,0.16235651,-0.006799609,-0.42576435,-0.050217245,0.2962272,-0.24995594,0.20300367,-0.7847432,0.35318556,-0.09134431,0.2045836,0.19314967,-0.10306046,0.2761072,0.2564052,-0.19194144,-0.13092543,-0.081779614,0.4472589,-0.20729513,-0.10246566
0.022250915,-0.19211498,0.24847439,0.25418591,-0.38385198,-0.30553702,0.16097575,0.096968375,-0.10696082,0.020103728,-0.13736191,0.15607165,0.04704217,-0.39719856,-0.04648476,0.28196585,-0.24327786,0.16326466,-0.74886686,0.3944699,-0.16676219,0.1805583,0.18249911,-0.13356811,0.23707873,0.2205796,-0.19014245,-0.07767973,-0.046883464,0.42947266,-0.12806888,-0.07084649
0.016977603,-0.04659237,0.4082542,0.015122432,0.3108512,-0.5587757,-0.41475305,-0.035565693,-0.2054738,-0.2372967,0.07040133,0.077332616,0.21586755,-0.30792183,-0.23379838,-0.054133534,-0.25128862,0.3795962,-0.44554976,0.5033462,-0.26632217,0.13457248,0.25096247,-0.06455485,-0.0067608654,0.84558845,0.069152154,-0.3407815,0.4473545,-0.18326414,0.37745142,0.098772585
0.0063392366,-0.015400791,0.37426525,0.1273349,0.40113023,-0.68020993,-0.6269149,-0.02080444,-0.23424616,-0.057707794,0.14543667,-0.09323485,0.2718826,-0.42018157,-0.0939515,-0.15168013,-0.1378525,0.3533475,-0.41703087,0.49631023,-0.3963498,0.30689245,0.2594019,0.012417137,0.22434834,0.9217376,0.18421407,-0.4214675,0.56917185,-0.29353857,0.5949712,0.08935705
0.03125929,0.0592417,0.3533309,-0.23361887,0.6178771,-0.5755685,-0.51213133,-0.0038564047,-0.27496445,-0.45181078,0.102838434,0.02452819,0.35300142,-0.26519993,-0.35191983,-0.13199101,-0.29413736,0.3682286,-0.3568464,0.5462275,-0.14858255,0.10202294,0.23955645,-0.10007816,-0.15774037,1.0301306,0.10027323,-0.38587815,0.65181404,-0.2506768,0.47760367,0.040290184
0.10300347,0.11712829,0.19841592,-0.11241763,0.48344165,-0.4902333,-0.43225127,-0.038091213,-0.07122842,-0.24983001,0.12722822,0.11581736,0.34507388,-0.28555617,-0.39262277,-0.12586893,-0.28894836,0.42308632,-0.27564994,0.40753922,-0.20543103,0.050546847,0.2987276,0.021273535,-0.17248833,0.9463511,0.21524198,-0.39205673,0.685322,-0.3300827,0.464698,0.14500654
-0.026853006,-0.066143416,0.37642112,0.29754284,0.20438579,-0.5785809,-0.45852903,-0.080475576,-0.2539667,0.030648652,0.22575,-0.18762736,0.17694993,-0.31224164,-0.09692286,0.03757295,-0.17369878,0.38088033,-0.38855213,0.576799,-0.5416828,0.24900426,0.15929763,0.07953644,0.38536987,0.73969936,0.121831454,-0.36905912,0.29879874,-0.12615336,0.5249399,0.17678235
-0.007955513,-0.002604244,0.33788067,-0.11427995,0.22741441,-0.26572254,-0.1740781,-0.15384088,-0.08827909,-0.122100875,0.1341349,-0.02836885,0.23573063,-0.07060734,-0.3342342,0.13995077,-0.30008686,0.5464845,-0.45046315,0.6386245,-0.35856628,-0.051328044,-0.0039240886,-0.32531616,-0.26329184,0.4680133,0.096204214,-0.20492473,0.07806979,-0.12643455,0.24112944,0.059859112
-0.27382573,0.0042472254,0.46366704,0.08043059,-0.0053651617,-0.055980667,-0.19191876,-0.1684428,0.55141354,-0.03640169,-0.20964332,0.38813552,0.23668374,-0.8073413,-0.94002557,0.14633939,-0.5972573,0.129462,-0.38414505,0.15188341,-0.032660473,-0.3076617,-0.23459262,-0.84309745,-0.06314433,0.4865574,-0.27530307,-0.16454373,0.5210589,0.4303988,-0.09499995,0.09402763
-0.119686775,-0.029045254,0.4049499,0.080677524,0.049133908,-0.17899346,-0.14262901,-0.08921532,0.34595123,-0.30737007,-0.3381959,0.41696513,0.20895086,-0.70643866,-0.7830594,-0.008447644,-0.49943855,0.019528598,-0.3991938,-0.08102874,0.052015763,-0.31521413,-0.063737445,-0.53112954,-0.07327172,0.48698702,-0.27430725,-0.16174471,0.4963495,0.3905122,-0.20870315,0.0030175433
-0.18217674,-0.2559071,0.40219724,0.0018615917,-0.027412236,-0.24641506,-0.08040475,-0.069362104,0.250401,-0.39523378,-0.46509895,0.4787327,0.19029208,-0.6970479,-0.68599,-0.112635024,-0.43289217,-0.1539332,-0.46849376,-0.21867016,0.06284478,-0.49650654,0.0860841,-0.2471742,0.085723855,0.50686634,-0.24511817,-0.12223415,0.43518463,0.52423674,-0.32400194,-0.0708913
-0.11294984,-0.24123512,0.3671814,0.051552553,-0.061602637,-0.24362694,-0.08147707,-0.17203252,0.1899268,-0.09795594,-0.2701597,0.28232786,0.16790736,-0.5569233,-0.50944716,0.001879113,-0.35301974,0.046837993,-0.55184823,0.064482465,-0.14158925,-0.14007588,0.0042963573,-0.25648642,0.110804856,0.42552063,-0.15339556,-0.18324955,0.3159894,0.252145,-0.106593385,0.009445655
-0.05872281,-0.1660028,0.37130857,-0.0034033072,-0.0017385146,-0.18514155,-0.026124073,0.0049218233,0.1617487,-0.32928708,-0.33687258,0.46074158,0.17883913,-0.5280613,-0.46564114,-0.08457599,-0.38015768,-0.044641264,-0.40863732,-0.06889229,0.059938256,-0.17625493,0.21396361,-0.21761788,0.026095185,0.501693,-0.16151437,-0.09802262,0.3762799,0.37331903,-0.20397982,-0.058737878
-0.019217692,-0.14823456,0.27234113,0.018665971,-0.08200087,-0.19862244,-0.017231418,0.119405724,0.16055864,-0.24832122,-0.26767522,0.280017,0.11941111,-0.54940945,-0.38052294,0.073050834,-0.34304354,0.094989404,-0.4274167,0.04175498,0.083562516,-0.28423896,0.09177023,-0.22447214,0.09931302,0.39470693,-0.19518687,-0.074815154,0.2671476,0.47951224,-0.11297592,-0.08324228
-0.08409939,-0.19099541,0.29577625,0.008852726,-0.02022607,-0.14900972,-0.040014878,0.026128149,0.22896452,-0.29296246,-0.25256515,0.33511004,0.18499827,-0.62842643,-0.44811356,-0.046679243,-0.37582156,0.11155879,-0.40578675,0.050807297,-0.0068890667,-0.17035337,0.050415173,-0.31805506,0.088153645,0.44607818,-0.18433629,-0.0809738,0.32552877,0.3743779,-0.2123536,0.023284698
-0.014114738,-0.24083383,0.29995468,0.03296865,-0.09204115,-0.24331513,0.003244641,-0.10344971,0.13036402,-0.14468522,-0.2367751,0.31828162,0.023250075,-0.5428072,-0.414951,0.054824676,-0.28969544,0.086050585,-0.5641033,0.09733376,-0.058823656,-0.017870894,0.0025989374,-0.2222622,0.10897725,0.40224698,-0.1869556,-0.22402182,0.22982956,0.22661975,-0.1655233,-0.017608132
-0.053166,-0.14941505,0.3428787,0.048234474,-0.04901545,-0.2776484,-0.022751778,-0.09608799,0.09881362,-0.1682783,-0.24984942,0.29178098,0.13359272,-0.49746105,-0.4549407,0.102407336,-0.28220972,0.13914947,-0.4196219,0.123722665,-0.10959321,-0.12793964,0.016083857,-0.27342042,0.050925903,0.392338,-0.17048262,-0.15788664,0.27541742,0.27396396,-0.10920408,-0.0065757944
0.0021505132,-0.115717314,0.3560826,0.11401089,-0.16491252,-0.20418374,0.03117192,0.06422684,0.10713105,-0.07282804,-0.18763238,0.20961219,0.14405215,-0.43161288,-0.3373076,0.14516175,-0.3147801,0.14906126,-0.53320676,0.14840958,-0.11244038,-0.027921874,0.048226416,-0.22485341,0.080048494,0.3153651,-0.1614065,-0.11855103,0.14093743,0.3100316,-0.118118934,0.005416742
-0.035529047,-0.18131766,0.34881854,0.03147865,-0.038326915,-0.20452546,-0.10845989,0.006527591,0.17701486,-0.23238638,-0.23521936,0.29672354,0.16830698,-0.5750542,-0.46479827,0.038763337,-0.38170627,0.09454843,-0.46287736,-0.057060942,-0.017357096,-0.21574135,0.046253424,-0.20762363,0.04296646,0.42385086,-0.18713528,-0.16466808,0.28223196,0.3881902,-0.15508075,0.03321023
0.15511803,0.37234247,0.3849616,0.72155243,-0.5479054,-0.4961339,-0.3378383,0.5230202,-0.43185523,-0.18005984,0.12643929,0.022844333,0.51436585,-0.65583146,0.015882164,0.5981935,-0.60975754,0.28892127,-0.34198132,0.047157213,0.2365887,-0.49516693,0.71679544,-0.5323255,0.2580652,0.14521717,-0.20949239,0.2359667,0.0077212076,0.925734,0.14482518,-0.44802937
0.3626291,0.02167017,0.54782915,0.56939465,-0.61105734,-0.4296113,-0.28471735,0.5506029,-0.077443644,-0.124766074,-0.16078378,0.15823475,0.23933865,-0.30038503,0.016193708,0.8245241,-0.21343671,0.3233896,-0.67557496,0.07834128,0.28966478,-0.7390478,0.7433572,-0.5444493,0.30854258,0.13818292,-0.040461343,0.23245697,-0.33259445,0.92072713,-0.21039055,-0.18969336
0.22934361,0.20903154,0.39594424,0.95076954,-0.66771024,-0.7083277,-0.41535813,0.52615756,-0.7019726,-0.18791457,0.015043591,-0.0983978,0.7237378,-0.8908797,-0.089999035,0.6672106,-0.9428283,0.13254999,-0.33601955,-0.41083223,0.28776208,-0.9104607,1.0332885,-0.6418066,0.4096609,0.22866496,-0.27283108,0.5190659,-0.106766164,0.9622997,0.23693031,-0.6559097
0.033502754,0.34778887,0.2100146,0.42357007,-0.5713841,-0.25768918,-0.04039029,0.55239004,-0.17808466,-0.09898498,0.01803937,0.09674187,0.23776233,-0.46527717,0.11552614,0.5158473,-0.4031413,0.42225394,-0.24637644,0.39037985,0.14983411,-0.30760738,0.41548657,-0.361532,0.15803361,0.19118664,-0.10192286,0.13894024,0.038020227,0.78362006,-0.000815446,-0.33057064
0.08039241,0.405777,0.2760978,0.45963773,-0.5147077,-0.3027317,-0.0917407,0.56360406,-0.15268442,-0.16133481,0.10624241,0.08905473,0.22390026,-0.40276268,0.045881588,0.5509626,-0.36766967,0.4380278,-0.28074983,0.33571336,0.21814573,-0.2626969,0.4437675,-0.4419483,0.113835305,0.1279216,-0.16794814,0.11301967,0.029612182,0.8233094,-0.018840672,-0.3105024
0.0023076374,0.23395458,0.23247328,0.311485,-0.46802315,-0.22346386,0.017087383,0.43590674,-0.06844953,-0.09260624,0.03795139,0.18759118,0.13053119,-0.37485835,0.018946772,0.4393144,-0.3369155,0.3413137,-0.27830288,0.3798106,0.13366926,-0.16951497,0.37173626,-0.38592905,0.10100983,0.18627858,-0.17029287,0.09187053,0.00951495,0.69142693,-0.05744138,-0.23616625
0.10559463,0.061453156,0.31479588,0.42969775,-0.5252079,-0.32142484,0.008303197,0.37547264,-0.21854901,-0.01428455,-0.020409616,0.15991315,0.186165,-0.48806864,0.07395372,0.44690126,-0.39217186,0.17904215,-0.4339367,0.19684722,0.02910373,-0.09017213,0.44316173,-0.31693438,0.22853708,0.17962156,-0.23653911,0.04288205,-0.05438656,0.6985146,-0.072575025,-0.20141335
0.11363252,0.13521858,0.24677166,0.36001155,-0.45077968,-0.2832165,-0.0010505662,0.44496182,-0.21995524,-0.12246824,-0.039368067,0.10607966,0.16907136,-0.47390085,0.048739165,0.45057946,-0.3370679,0.29216734,-0.47003546,0.24378791,0.123502344,-0.05800752,0.35521075,-0.2548035,0.14245081,0.11843461,-0.22544806,0.037833497,-0.018220823,0.6828157,-0.076788746,-0.22677502
0.11475003,-0.051840123,0.2942219,0.33478183,-0.476092,-0.30233237,0.05230252,0.29544964,-0.23817003,0.07450252,-0.049730442,0.036630444,0.12659037,-0.48906747,0.089721,0.45889404,-0.29312423,0.2614807,-0.631089,0.33435875,-0.09535973,0.015626617,0.2549209,-0.18330869,0.28967556,0.1800266,-0.1587305,-0.077263504,-0.06275996,0.5085957,0.023862274,-0.10966024
0.054061424,0.05576645,0.20727605,0.4253438,-0.49942887,-0.31866166,0.070940055,0.30516618,-0.20343088,-0.10056468,-0.12351105,0.0993406,0.14877342,-0.47996533,0.13008949,0.35977688,-0.34656677,0.22318335,-0.5855677,0.23009834,0.010360256,-0.021102535,0.34879676,-0.17782982,0.24603446,0.17554769,-0.18245417,0.00798053,-0.0043529873,0.6188237,-0.1043544,-0.23606747
0.10792699,0.13683215,0.2099168,0.4245299,-0.5142609,-0.29345855,-0.004969499,0.4718539,-0.26050237,-0.038783126,-0.032491352,0.10073869,0.17473726,-0.49292088,0.106632374,0.44733328,-0.39119467,0.2577084,-0.43675914,0.31950614,0.060208753,-0.11178447,0.4462922,-0.3226112,0.2171923,0.1460496,-0.14136955,0.10983107,-0.03354218,0.70432895,-0.03450938,-0.26354173
0.058354165,0.44857728,0.31641006,0.6452109,-0.47949415,-0.44234332,-0.32125422,0.50208235,-0.34889907,-0.1810525,0.14582925,0.035192788,0.4982507,-0.5264885,0.0101943035,0.51210314,-0.6165518,0.37406036,-0.20757458,0.18039781,0.23570763,-0.6002104,0.69458276,-0.5706921,0.17227112,0.23791148,-0.047366995,0.25554162,0.10168441,0.855882,0.23343927,-0.4705608
0.088507794,0.47780842,0.3526653,0.7037443,-0.58406484,-0.5149489,-0.40187716,0.5508823,-0.39199063,-0.1551274,0.19683197,-0.026296677,0.6146049,-0.616343,-0.032413717,0.6108727,-0.70945185,0.42671776,-0.16758423,0.20886563,0.2647593,-0.72110236,0.73608917,-0.6613783,0.23829,0.21060432,-0.121304534,0.32846323,0.09429847,0.95723593,0.25084627,-0.47428614
0.10148967,0.6012376,0.56133866,0.75363886,-0.85853153,-0.17941076,-0.22291012,0.35755098,-0.050639186,-0.16513519,-0.22078826,0.3194982,0.434261,-0.5966679,-0.060293227,0.3528236,-0.72806096,0.4791159,-0.3918826,0.13856441,-0.2436659,-0.14772645,0.37772378,0.01025016,0.009133799,0.007840831,0.028474998,-0.2171084,-0.15420763,1.1444589,-0.20020121,-0.28874823
0.11809496,0.09511126,0.34802055,0.39274773,-0.50782096,-0.3153251,0.057771284,0.3993929,-0.3103998,-0.03173348,-0.019821012,0.11342256,0.15194449,-0.4477157,0.038344253,0.49111152,-0.4113654,0.21512598,-0.43063095,0.2005693,0.038962044,-0.084265344,0.33405006,-0.24184264,0.15608706,0.18495189,-0.22975683,0.038394824,-0.10692027,0.62819505,-0.061374925,-0.23439227
0.6474314,-0.0037532027,0.70455223,0.0195886,0.7844465,-1.2298939,-0.41409034,-0.017476555,0.19219579,-0.6967104,-0.38466296,-0.13962276,0.5666681,-0.1783203,-0.7030652,-0.03793432,0.0019030545,0.53707635,-1.1983578,0.3654588,0.04419115,0.3681988,0.54294723,-0.19090247,-1.029942,1.4288106,0.16141294,-0.85536647,1.2069061,-0.025222389,-0.15779221,-0.048815027
0.22895405,-0.07237393,0.3105529,-0.031225191,0.26223043,-0.49514404,-0.05209955,-0.10090923,0.10339522,-0.154733,-0.14133124,-0.1124761,0.21406479,-0.09558609,-0.31592745,0.008193786,-0.07820727,0.26341742,-0.4804724,0.24703103,-0.09378689,0.12683639,0.16165927,-0.037050206,-0.37205192,0.6041306,0.08343001,-0.2867266,0.41928095,0.0035796158,-0.0745952,0.0050832885
