name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
org.apache.poi.hssf.dev,-0.029092891,-0.024577994,0.07748389,0.027511852,0.25537243,-0.12857713,0.08339408,-0.19553661,0.15942296,-0.16013065,0.023234066,0.17203511,-0.36396474,0.181363,-0.11332279,0.037135247,-0.25195077,0.1930768,0.16241123,0.01679145,0.13755296,0.09347988,-0.20464778,0.24971227,0.36681664,0.2403645,0.09075056,0.14045776,-0.15364237,0.112977915,
run,-0.002873851,-0.08405223,0.11662902,0.008023179,0.3069254,-0.1435289,0.106447205,-0.32533306,0.051576752,-0.33689636,0.11294671,0.24457902,-0.38379103,0.2582326,-0.09302337,-0.0052003167,-0.26182002,0.20080028,0.13310516,0.05418058,0.10381057,-0.0056209993,-0.27769545,0.2371853,0.3279665,0.2818198,0.121869266,0.12047858,-0.24402006,0.1116482,
DoStatement,-0.08493651,-0.28039926,0.29290372,-0.14470473,0.24879496,-0.26271504,0.18153335,-0.27019957,-0.14920072,-0.48548633,0.141547,0.24529247,-0.2366647,0.23051904,0.0368381,-0.014340428,-0.1500792,0.14702447,0.26109943,0.081137605,0.2652119,-0.05487273,-0.22186857,0.0757879,0.2970742,-0.065258555,0.08699542,0.04368656,-0.34120816,0.23783888,
ChartFormatRecord,-0.014491501,-0.42020792,0.06711643,-0.028039265,-0.020069981,-0.41554594,0.34552273,-0.009315063,0.09103741,-0.34788212,0.33010194,0.06381204,-0.33265978,0.1722947,0.1421045,-0.06236025,-0.21783893,0.14454418,0.36856642,-0.016504075,0.4751217,-0.063784175,-0.16101423,0.16283344,0.5466075,-0.05755826,0.22141947,0.1463687,-0.14448363,0.25547,
BeginRecord,-0.030035982,-0.48164427,0.041356422,-0.07447721,0.15729512,-0.35300058,0.31589642,-0.03609054,0.19256595,-0.21500081,0.32853392,0.08473475,-0.40204525,0.0267921,0.020033522,0.033401642,-0.22762737,0.22854921,0.3637211,0.022536602,0.39076695,-0.10798925,-0.29591358,0.19820446,0.580524,-0.016707769,0.16612515,0.20251383,-0.07285416,0.23096628,
EndRecord,-0.096778944,-0.50651026,0.053162552,-0.07888457,0.15862305,-0.36582863,0.29946348,-0.024644876,0.19727528,-0.08174565,0.32634592,0.061668243,-0.40428826,-0.0557335,0.01995555,0.12089326,-0.19456159,0.21402532,0.36535287,-0.008115061,0.40823987,-0.13215964,-0.29815483,0.20297134,0.5896047,0.005405077,0.19066603,0.21869937,-0.030798247,0.19804867,
DrawingRecordForBiffViewer,-0.16982001,-0.46541417,0.09605014,-0.110070914,0.19096726,-0.33909824,0.25008562,-0.06750613,0.23254505,-0.17460999,0.26423526,0.111210585,-0.3826557,-0.011711456,0.0049707997,0.115940936,-0.25814,0.28231826,0.40211016,0.02282498,0.36471602,-0.10836841,-0.33387005,0.1964199,0.5311345,-0.017997459,0.18117045,0.22225824,-0.058022827,0.17938845,
DrawingSelectionRecord,-0.075564645,-0.460235,0.04333993,-0.09969235,0.21714562,-0.31210256,0.3392408,-0.010884865,0.27374408,-0.16440733,0.24862634,0.08057316,-0.3532081,-0.021460215,-0.008312943,0.086641945,-0.25332257,0.29149082,0.3123237,0.0031014665,0.382877,-0.08210145,-0.29908174,0.22910498,0.58923435,0.00035815604,0.10371269,0.22634521,0.0049047843,0.18792877,
MulRKRecord,-0.055952463,-0.51555943,0.06809575,-0.070128255,0.046141997,-0.43225265,0.31230384,-0.04889649,0.23399504,-0.3287005,0.35150906,0.09333744,-0.39082927,0.08685565,0.07581508,0.030445945,-0.22844799,0.23083672,0.39413437,0.058826976,0.44014484,-0.022323059,-0.19652973,0.23285912,0.58572555,-0.09618212,0.21344149,0.24871714,-0.09889202,0.25798947,
MulBlankRecord,-0.036916304,-0.48613212,0.10575453,-0.029385997,0.07294165,-0.38806677,0.27623034,-0.072850905,0.20264988,-0.25362337,0.32184336,0.081374474,-0.41139495,0.030876553,0.05162298,0.07541821,-0.27673903,0.2484623,0.36808404,0.012585444,0.46926698,-0.09953527,-0.17737629,0.24010949,0.5765834,-0.0033857806,0.20440988,0.26252443,-0.09370913,0.28785682,
SharedFormulaRecord,-0.114599876,-0.3027198,0.12959218,-0.09014366,0.19558114,-0.30400482,0.18717086,-0.1272828,0.15581933,-0.22757015,0.16917382,0.1424235,-0.32373056,0.14104784,0.040431228,0.021992084,-0.25100768,0.21895629,0.30593753,0.031253964,0.26567253,-0.06168378,-0.25972557,0.16128753,0.4070427,0.010197026,0.18268333,0.18072921,-0.13254951,0.18781005,
run(),-0.23795868,-0.17601709,0.27838573,-0.25174803,0.5221079,-0.066016205,0.1969479,-0.337339,0.043165624,-0.3066733,0.009445862,0.40338925,-0.43630856,0.20793185,-0.10823191,0.03988162,-0.15622656,0.27179936,0.30562994,0.1392102,0.054457285,0.116496935,-0.47313818,0.013300695,0.36478025,0.25192556,-0.042332068,0.034552347,-0.3687637,0.031822886,
FileOutputStream,-0.017143292,-0.03166203,0.22650316,-0.034933846,0.38764057,-0.09634383,0.13065094,-0.3408722,0.05880434,-0.33920595,0.031567544,0.28423953,-0.38871786,0.25378826,-0.09493898,-0.016034488,-0.23279083,0.16949637,0.220192,0.0435553,0.1239391,0.05219501,-0.30335137,0.21097915,0.38454133,0.28018138,0.096199416,0.11532365,-0.28369105,0.12902045,
createCell(),-0.14112599,-0.028588377,0.3643041,-0.2249227,0.44037735,-0.016448583,0.11486385,-0.19824499,-0.01506752,-0.17347501,-0.13727894,0.23058067,-0.23957582,0.16530181,0.022127504,0.10506509,-0.3293829,0.09124209,0.48011047,-0.047549468,0.24442703,-0.01522207,-0.27999943,0.048987687,0.33838075,0.13527916,0.11970286,0.08500384,-0.22846165,0.21945487,
filename,-0.055107396,0.0094330115,0.16150239,0.03573124,0.29211065,-0.1775942,0.09074122,-0.31016496,0.019014915,-0.30574435,0.012611385,0.26486272,-0.328993,0.31185976,-0.070343696,-0.039556526,-0.22061537,0.16403608,0.19820124,0.054465007,0.12466939,0.025834726,-0.3055965,0.20697224,0.3181809,0.21379818,0.103382446,0.07447962,-0.31361866,0.17211816,
removeRow(),-0.04774591,0.057412818,0.3835233,-0.21085356,0.40308747,-0.0061293226,0.09126503,-0.24068083,-0.08436986,-0.29294977,-0.055129852,0.29012012,-0.29382554,0.25895035,0.039346263,-0.011230203,-0.3121181,0.057531122,0.4629739,-0.035331953,0.23033488,0.005884559,-0.292384,0.031574998,0.27570486,0.10945221,0.09123216,0.037996802,-0.37160683,0.24423121,
EventRecordFactory,0.03071767,-0.10874221,0.20948766,0.01743492,0.25754392,-0.16275647,0.0879429,-0.32055664,-0.025533153,-0.4821907,0.17756973,0.20365115,-0.37137243,0.32332468,0.0148367025,0.008337886,-0.25924888,0.22011943,0.10626805,0.0007986444,0.10352547,-0.09614586,-0.24883169,0.20892872,0.24533509,0.2024374,0.16975527,0.12945856,-0.22414346,0.10302954,
processRecord(),-0.018769594,-0.18950583,0.3566519,-0.17015705,0.34653544,-0.062303487,0.18086997,-0.25254804,-0.23417902,-0.3383725,0.18566638,0.2077539,-0.27912962,0.1370554,0.058176093,0.06721219,-0.22585705,0.090764716,0.37503755,-0.052893125,0.29099298,-0.32266274,-0.32026687,-0.0373066,0.2573353,0.054794475,0.10202829,0.05099443,-0.30310932,0.26877278,
registerListener(),-0.0041185482,-0.1038246,0.20432249,-0.12912689,0.35421863,-0.05844805,0.16928966,-0.258712,0.06540727,-0.19280095,0.14840211,0.23257145,-0.39281762,0.0985562,-0.07192948,0.027964393,-0.22513463,0.21196234,0.20065172,-0.020898681,0.14594626,-0.08670293,-0.38244215,0.12983827,0.3084965,0.23047628,0.0806176,0.1284356,-0.26915458,0.112202354,
Workbook,0.034483254,-0.04678184,0.23354514,0.06426405,0.2741372,-0.1699541,0.082899965,-0.43366033,-0.2470588,-0.3158831,0.20702057,0.24437626,-0.340639,0.24963607,-0.029484818,0.023332369,-0.19459885,0.13542664,0.093485735,-0.019756578,0.15004767,-0.26602048,-0.33758998,0.26229158,0.2659878,0.28213385,0.18263249,0.10053294,-0.40380606,0.2746124,
Sheet,0.04364758,-0.1474322,0.16541106,0.061589837,0.19804938,-0.28607255,0.055560913,-0.38128603,-0.1555688,-0.3325035,0.27556393,0.21828084,-0.31563246,0.26483425,0.00019448099,-0.014797807,-0.21533813,0.18613367,0.18332408,-0.011531688,0.16084096,-0.24765272,-0.30229118,0.25591633,0.28228745,0.16689543,0.22953002,0.11533616,-0.33969662,0.26096684,
org.apache.poi.hssf.eventusermodel,-0.057931162,-0.038440533,0.11036063,0.008203424,0.2766422,-0.12825917,0.100684576,-0.23340797,0.14400296,-0.17039095,-0.03927298,0.20489407,-0.29746732,0.16910134,-0.14309236,0.086375326,-0.2891574,0.24383461,0.14085047,0.052733656,0.11045352,0.049565025,-0.2901307,0.27520517,0.33447963,0.2537345,0.107719086,0.18286224,-0.19749087,0.1055586,
req,-0.0070131514,-0.09969819,0.18850231,-0.044666886,0.2932179,-0.14530434,0.15565217,-0.2213238,0.10940811,-0.3527161,0.064250246,0.22337733,-0.37864313,0.231556,-0.04922718,0.033315137,-0.32826054,0.250323,0.21267582,-0.01145234,0.20820856,-0.029407447,-0.31145632,0.21077956,0.34610465,0.25896874,0.12833889,0.18729757,-0.2967095,0.15500954,
fs,-0.05339775,-0.14048758,0.2244086,-0.022926142,0.3035585,-0.13021544,0.20352197,-0.30502737,-0.018053122,-0.37991476,0.041877702,0.18634439,-0.2771158,0.24116683,-0.03321649,0.11431509,-0.23842914,0.17371106,0.108943276,0.026427578,0.18506426,-0.09138198,-0.25137517,0.22825785,0.25521064,0.21826018,0.15236486,0.15307471,-0.25087252,0.14802681,
HSSFUserException,-0.062452782,-0.026161674,0.07304509,0.057900418,0.3382613,-0.11556212,0.090500064,-0.3277628,0.12769933,-0.2582637,-0.087033965,0.20582768,-0.32051474,0.23658353,-0.13362232,0.15425383,-0.31102604,0.27859607,0.00086719275,0.103912,0.03765554,0.033832304,-0.33069792,0.36897627,0.34081188,0.38254395,0.13888854,0.2213926,-0.15442239,0.043249484,
getFlags(),-0.2812355,0.0662048,0.045943487,-0.086409904,0.3895545,-0.18808833,0.12746345,-0.3224694,0.03811184,-0.08883535,-0.33750787,0.4476415,-0.121798076,0.27761638,-0.25397897,0.09332318,-0.22706588,0.2785619,0.06871868,0.20506147,0.031473566,0.2341479,-0.4526724,0.23570138,0.33508164,0.24196392,-0.06831937,-0.025554784,-0.28522426,0.12577279,
getSpContainer,-0.117936976,0.12307792,0.19406153,0.014833074,0.31753382,-0.07389798,-0.001045239,-0.20069002,0.15687166,-0.25683504,-0.17980146,0.16018474,-0.2650179,0.28747937,-0.07637108,0.14272629,-0.40201047,0.31731907,0.126297,0.016123239,0.047287676,-0.0008802794,-0.31423107,0.32834247,0.2728152,0.2806626,0.19980143,0.20633034,-0.1468044,0.058093898,
getObjRecord,-0.12144065,0.067818664,0.19548896,-0.020244561,0.31443667,-0.120760486,0.028657205,-0.19281845,0.17742057,-0.23241945,-0.14694744,0.17177841,-0.24505796,0.22836907,-0.08466873,0.1323612,-0.36708185,0.356174,0.121082276,0.074383676,0.06958072,0.0016474763,-0.35340616,0.2848115,0.26173738,0.17878062,0.13532598,0.18853039,-0.16099803,0.06848291,
toUpperCase(),-0.013398335,-0.009946305,0.2876888,-0.14577354,0.33613437,0.03702072,0.14959492,-0.2428241,-0.09392938,-0.20982552,0.11108294,0.2590154,-0.35618925,0.1645433,-0.036726046,-0.029748673,-0.25144783,0.094548136,0.32925212,-0.046230022,0.18141139,-0.08674405,-0.35969242,0.036941282,0.27880174,0.15935935,0.0744237,0.010801772,-0.38480282,0.21490227,
start,-0.0039308732,-0.06858708,0.3141118,-0.08371206,0.22991543,-0.07194674,0.08933522,-0.2354776,0.07888416,-0.31030607,0.10664875,0.25105646,-0.35214958,0.13937047,-0.020900143,-0.004530143,-0.27000156,0.21930102,0.21346092,-0.033308864,0.1799899,-0.044320285,-0.23795997,0.13934864,0.24357598,0.129653,0.0971067,0.15793869,-0.33204854,0.14625005,
UnaryMinusPtg,-0.067656524,-0.20129687,0.107355356,-0.016148867,0.2037364,-0.26554778,0.17878698,-0.19225338,0.078161985,-0.2785543,0.17234662,0.13333292,-0.36445838,0.21914555,0.016880903,0.07556429,-0.24239631,0.19085109,0.22886197,0.037390117,0.23342057,-0.081214555,-0.29555446,0.2646469,0.4398375,0.12537938,0.19031236,0.12642378,-0.18054038,0.1537133,
Term(),0.03482377,-0.051982783,0.30103323,-0.09376865,0.40408343,0.0117980335,0.12479707,-0.46391037,-0.2872522,-0.20004866,0.27137473,0.27906352,-0.5244925,0.1392643,0.0065952716,0.21425103,-0.27801618,0.21850841,0.16354182,-0.04586303,0.15724,-0.35367876,-0.44054323,0.20056543,0.28890926,0.42054603,0.17382982,0.0906802,-0.44630402,0.26453778,
getDefaultOperandClass(),-0.0341451,0.05806225,0.393057,-0.19282614,0.48218867,0.10287328,0.08622058,-0.20600006,-0.01554634,-0.3904751,-0.03932348,0.23919931,-0.32046393,0.25791603,0.0053610625,0.097524494,-0.39743918,0.17134629,0.26665425,-0.0832718,0.16830339,-0.17256694,-0.39056644,0.076099,0.23948307,0.21959437,0.13356453,0.14313138,-0.23851766,0.13955422,
setObjectType(),-0.07703458,-0.18573122,0.1599446,0.019418495,0.2629458,-0.19264323,0.16994841,-0.28210956,0.1709433,-0.38828495,-0.01276364,0.18874845,-0.34515327,0.22495614,-0.050316267,0.1900357,-0.3692758,0.27969062,0.08581586,0.09372282,0.20818806,0.05841466,-0.16244394,0.37642467,0.40021574,0.25036,0.17361899,0.2788804,-0.1215438,0.08784501,
setObjectId(),-0.010014756,-0.1215068,0.13279662,0.009277339,0.2756501,-0.10826719,0.1780355,-0.20706344,0.21351105,-0.3447545,0.022904562,0.17576702,-0.40158847,0.17846389,-0.07441186,0.17328086,-0.377578,0.28249097,0.11427207,0.029134398,0.2030924,0.048855115,-0.18584366,0.33764356,0.4050462,0.3085661,0.1675143,0.2622135,-0.09217381,0.078965545,
setPrintable(),-0.08826115,-0.11060219,0.17290185,-0.032418467,0.33114573,-0.09490212,0.13767028,-0.24358812,0.1868515,-0.2625682,-0.08709083,0.21019529,-0.34779444,0.18081477,-0.105882734,0.21228443,-0.37353536,0.31432474,0.10366804,0.07103777,0.15811752,0.02091212,-0.2576115,0.3592046,0.3772033,0.3247127,0.15002266,0.27956894,-0.118958525,0.08219281,
setAutofill(),-0.03779069,-0.042647406,0.11904825,0.039727114,0.33300555,-0.095529445,0.17975888,-0.20222837,0.26071706,-0.21924873,-0.085934624,0.16478223,-0.41107115,0.16004772,-0.138783,0.19705686,-0.3828501,0.2994608,0.08273891,0.034989618,0.18897298,0.1027174,-0.2639924,0.42952657,0.4640533,0.39773923,0.16744116,0.25878432,-0.050717197,0.07835719,
setAutoline(),-0.064653896,-0.024941618,0.1263707,0.050400123,0.32251734,-0.11341623,0.087150656,-0.24147406,0.25230867,-0.26031685,-0.107537106,0.20563047,-0.35132486,0.21265137,-0.109034896,0.19116719,-0.420543,0.31727532,0.092171565,0.048008732,0.13950098,0.056871008,-0.26574707,0.426865,0.420732,0.35747737,0.18316863,0.2683867,-0.084733605,0.08763202,
createSheet,0.034107156,-0.023874173,0.2633383,-0.015260602,0.24019095,-0.17606094,0.04516661,-0.3389703,-0.12840082,-0.3157827,0.17151625,0.20884119,-0.3291536,0.2578574,-0.01677135,0.034769658,-0.24400079,0.21920688,0.10556857,0.0073401523,0.14722909,-0.21372335,-0.36351842,0.2569577,0.2204547,0.18588856,0.20763254,0.1392542,-0.37775412,0.19427875,
ValueRecordsAggregate,0.029807355,-0.005227812,0.3292072,-0.123812616,0.26853585,-0.081228234,0.02868886,-0.30506817,-0.056307107,-0.2856123,0.11494882,0.26216108,-0.35508594,0.2213922,0.04434561,-0.02502195,-0.27308756,0.17422186,0.31749207,-0.024356853,0.14934081,-0.115515985,-0.32585016,0.08770737,0.22100584,0.14280744,0.16402197,0.10770222,-0.39293426,0.18571109,
RowRecordsAggregate,0.030740706,-0.0096738,0.3197791,-0.11414954,0.30034593,-0.07360033,-0.023317503,-0.3599662,-0.055419423,-0.23768243,0.121906176,0.24243847,-0.2923102,0.15007348,-0.050364453,0.033915363,-0.23188974,0.18896346,0.2542132,0.01895816,0.10290829,-0.15876476,-0.35424653,0.111014694,0.18961543,0.13272952,0.11261021,0.15843593,-0.36752093,0.17291868,
checkCells(),-0.14352193,-0.07661206,0.40891573,-0.20581222,0.47855332,-0.039780494,0.14278921,-0.35803312,-0.2174311,-0.3661348,-0.046213843,0.27956033,-0.23231499,0.24027312,0.00030875247,0.20659031,-0.2338535,0.22135305,0.14556758,0.02699657,0.13203561,-0.16943206,-0.4073678,0.14198448,0.2577954,0.18260582,0.09371078,0.0942291,-0.30422696,0.12676834,
checkRows(),-0.05933215,-0.05396912,0.37792146,-0.18954526,0.47897702,-0.024943944,0.13899888,-0.37549883,-0.2304949,-0.2903745,-0.0058081,0.27556828,-0.2940868,0.1739391,-0.036488857,0.16440198,-0.18183967,0.20004219,0.16746227,0.0030183024,0.161422,-0.19808672,-0.44363955,0.1724017,0.29393896,0.21668239,0.097744204,0.10178934,-0.33720067,0.19232157,
getPhysicalNumberOfCells(),0.0016969607,0.10019958,0.3952376,-0.117934376,0.23562208,-0.07469698,-0.0035788554,-0.27952167,-0.0759039,-0.24389836,0.085207984,0.2321971,-0.36444828,0.20988446,0.0017046866,0.075510375,-0.30631498,0.31370804,0.25166914,0.016584167,0.1292463,-0.1793935,-0.3977935,0.15625674,0.14658171,0.11984082,0.15860553,0.18008186,-0.47449654,0.19100738,
insertCell(),-0.12929666,-0.081463076,0.35278857,-0.21920726,0.39680803,-0.049846735,0.13285568,-0.21591938,-0.05383552,-0.30194524,0.016603014,0.23642899,-0.25288084,0.20217426,0.057249773,0.07053535,-0.24607332,0.11615482,0.35670683,-0.006696505,0.15642847,-0.110812835,-0.3847041,-0.020749971,0.28262678,0.060416337,0.13475814,0.05938022,-0.29027024,0.13892949,
getNumDbcells(),-0.347315,-0.24309392,0.46400872,-0.43739438,0.33914733,-0.19692393,-0.08543286,-0.28889135,0.17450266,-0.20172405,-0.03211108,0.36517295,-0.15174718,0.076347604,-0.02155041,-0.0048540533,-0.14972602,0.30459213,0.45785213,0.16798893,0.057549637,0.050510105,-0.37664154,-0.039334215,0.10719126,-0.30728477,-0.042809553,0.14801009,-0.30108446,0.0036881093,
getActiveCellRow(),-0.3734637,-0.16607924,0.34175637,-0.4149643,0.3240367,-0.24353528,0.02356113,-0.19619612,0.13657455,-0.23017675,-0.2554803,0.3213287,-0.08836616,0.20476142,0.0039296867,0.07913535,-0.26320386,0.31690556,0.41774026,0.22600847,0.17698,0.15612857,-0.3834392,-0.022172658,0.22622919,-0.30035666,-0.02873778,0.104664646,-0.25979838,0.028852189,
getActiveCellCol(),-0.33889896,-0.19980986,0.35086572,-0.38882908,0.33392695,-0.21948886,0.033979192,-0.21448566,0.12225554,-0.2863647,-0.18931772,0.32268378,-0.115838684,0.16908596,0.020043908,0.06754503,-0.28060943,0.30700874,0.3809043,0.21162377,0.16397403,0.11484559,-0.3733682,-0.006924114,0.24245209,-0.30220866,0.01246986,0.13080285,-0.24243554,0.037335373,
setSelected(),0.06596222,0.004944287,0.32359833,-0.06554974,0.21655804,-0.13482942,-0.005066676,-0.22688366,0.07331255,-0.24624081,0.15541019,0.22634526,-0.41618985,0.14677903,-0.06583448,0.085213274,-0.34618673,0.3401428,0.16350493,-0.045603324,0.23096557,-0.13814135,-0.31275713,0.29710284,0.24625066,0.20007406,0.13959952,0.24763156,-0.34855023,0.14290722,
topRow,-0.06164685,-0.17775133,0.31811032,-0.2066723,0.29320645,-0.11214868,0.18168621,-0.08246657,0.11163077,-0.2671462,0.03183613,0.12512091,-0.2806088,0.048392277,-0.024081834,0.2364668,-0.30299893,0.3480046,0.12557882,0.008409385,0.25815713,-0.09468308,-0.2635949,0.19940795,0.33331025,0.046142086,0.06970264,0.25976616,-0.11917529,0.063623674,
setProtect(),-0.026976518,-0.043920543,0.17450875,0.00035185454,0.28170392,-0.114861906,0.13645889,-0.15388203,0.08292451,-0.37131447,0.05189367,0.12145709,-0.32720584,0.25030237,0.048462458,0.121694624,-0.3478956,0.28155637,0.16469759,-0.031693473,0.16897134,-0.11548198,-0.32932153,0.22268662,0.34258905,0.2317757,0.22754277,0.20850681,-0.16147074,0.10968076,
getProtect,-0.051499803,-0.19947062,0.22062165,-0.21796228,0.2895194,-0.24972875,0.24537043,-0.13159278,-0.011227002,-0.39181948,0.02576807,0.22974753,-0.18700148,0.25201595,-0.043212164,-0.020023443,-0.10681595,0.22937727,0.20509985,0.0565978,0.24710867,-0.050809808,-0.41844058,0.090255216,0.34783232,0.0055548907,0.01628243,0.029423516,-0.29971874,0.09964223,
addBreak(),-0.0022698303,-0.12874606,0.37425134,-0.2591831,0.32872355,-0.15694,0.055429954,-0.19737382,0.044489875,-0.33608082,0.02395396,0.24124898,-0.2504276,0.07823002,-0.047117133,0.008257715,-0.20920366,0.3179954,0.31162462,0.017184,0.19546525,-0.08493905,-0.34244284,0.14830758,0.21826579,-0.0005442193,0.00674455,0.15448937,-0.31221452,0.10108145,
setBspos(),0.02043308,-0.09473882,0.33721507,-0.14210993,0.43345156,0.00967514,0.044748936,-0.459599,-0.30543178,-0.1714589,0.2514495,0.2959692,-0.38987303,0.03627852,-0.039105598,0.21828829,-0.22512607,0.24449547,0.12901801,0.0066932174,0.12593593,-0.40783876,-0.46957493,0.1734958,0.20007315,0.29882026,0.08258627,0.1255961,-0.3925657,0.2327961,
setXfpos(),0.005934597,-0.059975702,0.33106232,-0.10401318,0.41591775,-0.04914044,0.08402396,-0.40120533,-0.22811654,-0.18169998,0.15911041,0.29587203,-0.3653776,0.0896262,-0.061721064,0.15807873,-0.25307846,0.20756748,0.1771332,-0.008275209,0.16906403,-0.26429185,-0.399181,0.20007744,0.27990553,0.2935842,0.10134887,0.12293855,-0.37987232,0.2556911,
getFontpos(),-0.037399948,-0.07029882,0.30832383,-0.13402638,0.38824874,-0.0071956515,0.13741726,-0.31056854,-0.115939796,-0.26889166,0.066625215,0.19292042,-0.35911715,0.16259441,0.034016225,0.20606928,-0.24001776,0.19551443,0.13780847,-0.0007909448,0.14572427,-0.23356405,-0.37601498,0.15679161,0.2893505,0.2580679,0.13514526,0.167539,-0.25412735,0.13685195,
setSheetName,-0.002054279,-0.022140028,0.24891667,0.009831638,0.2557451,-0.10966671,0.06571968,-0.2382125,0.11285608,-0.17674755,0.027571758,0.19458826,-0.3791838,0.12670746,-0.11520397,0.16937055,-0.35748017,0.29501083,0.13855456,-0.020830201,0.18811981,-0.061175503,-0.25591153,0.36386877,0.2858138,0.31853807,0.14056423,0.26736945,-0.2447665,0.18173106,
getBspos(),0.003622308,-0.0937434,0.39823377,-0.17940563,0.38306087,0.012422199,0.07609568,-0.37276882,-0.21506147,-0.27250716,0.231705,0.25884104,-0.39327344,0.10985925,0.045048356,0.17825538,-0.23876181,0.251824,0.17543945,-0.03097672,0.14409079,-0.33949035,-0.4299547,0.10064424,0.17812386,0.23556827,0.11542668,0.10668387,-0.38214123,0.16438645,
getXfpos(),-0.0057788347,-0.03267269,0.35378423,-0.110623956,0.35145533,-0.003362177,0.09614371,-0.38130274,-0.1395994,-0.29260442,0.10278596,0.24594991,-0.33613405,0.1580802,-0.04659654,0.21251476,-0.28413126,0.24355477,0.05331308,0.04023439,0.12862727,-0.22448456,-0.34903535,0.24707974,0.18661998,0.23483942,0.118594326,0.16795987,-0.3462334,0.18491936,
str,-0.048067607,-0.11017138,0.18423934,-0.11322172,0.2818229,-0.20606527,0.16460717,-0.12571432,0.042678066,-0.21186939,0.039162025,0.21538776,-0.2615493,0.16265552,-0.06131218,-0.00068149716,-0.16577394,0.1884073,0.2640083,-0.0124281,0.23244363,-0.0066546113,-0.40074596,0.17244038,0.37588385,0.13578388,0.09035218,0.056862503,-0.2816076,0.13549516,
getREFRecordAt(),-0.1777921,-0.15990175,0.3113706,-0.21755354,0.23195519,-0.1577026,0.044405174,-0.27953157,0.06779548,-0.25839812,0.070759,0.31180036,-0.24787235,0.15321413,-0.011387778,0.0044203633,-0.18526095,0.17804137,0.36213836,0.13026538,0.18381801,0.03969823,-0.30012324,0.034909256,0.23283944,-0.08537029,0.04938733,0.1016206,-0.35120782,0.16487156,
getIndexToFirstSupBook(),-0.27784604,-0.17992748,0.20734285,-0.29699433,0.2081461,-0.26936996,0.06472993,-0.21421759,0.13829178,-0.18866482,-0.088011645,0.31212258,-0.15911789,0.17190005,-0.005058742,0.03355223,-0.19938087,0.24978505,0.41494596,0.2210236,0.1620122,0.12460466,-0.37317067,0.035834476,0.31276318,-0.1842377,0.019057797,0.083028235,-0.29369813,0.12647887,
getFormatString(),-0.16702096,-0.11328278,0.36516455,-0.32606965,0.28153232,-0.12273856,-0.05558453,-0.29300675,0.05401314,-0.18545641,0.09056672,0.3303749,-0.25903606,0.14407189,-0.01855535,-0.052156724,-0.16462292,0.26444343,0.36143637,0.09153444,0.027427332,-0.02323389,-0.42164278,-0.02639633,0.1451316,-0.07666655,0.020310108,0.09377368,-0.4346951,0.059602734,
getPalettepos(),0.039011642,0.0051271766,0.2906802,-0.104252905,0.4031478,0.07014286,0.14826581,-0.21258268,0.027705431,-0.17536488,0.045598403,0.207288,-0.40885583,0.11152522,-0.03235498,0.14013188,-0.3460602,0.1807125,0.24739723,-0.04124868,0.20029618,-0.10833302,-0.39148867,0.17991714,0.35588264,0.28942433,0.11152338,0.17287467,-0.2696387,0.16623004,
getFormatFlags,-0.20974638,-0.09997241,0.51902264,-0.24830033,0.21569939,-0.23893347,-0.06246382,-0.01507455,0.04174513,-0.36542225,-0.17742455,0.05044244,-0.07236843,0.13061737,0.11304537,0.3711414,-0.42175558,0.56211483,0.12738043,0.09001392,0.34774986,-0.2747454,-0.22685805,0.225484,0.14958617,-0.25850934,0.11885211,0.38068894,-0.10449788,0.04480951,
setFormatFlags,-0.10069299,-0.049823854,0.533461,-0.25387198,0.2146539,-0.30911708,-0.12710895,0.034203157,0.054348994,-0.34932742,-0.18783247,0.015730869,-0.050344836,0.075864196,0.066560514,0.37802207,-0.4652084,0.6566736,0.08844664,0.07339855,0.4481198,-0.33743906,-0.24975981,0.29875988,0.21652772,-0.30992693,0.050329532,0.434487,-0.08810807,0.09536436,
field_1_margin,-0.20989507,-0.17222464,0.24500687,-0.09374585,0.14157796,-0.2527267,-0.062029097,-0.05611061,0.2774769,-0.25806063,0.007916388,0.12889838,-0.30673695,0.19795243,0.1042477,0.1335931,-0.40407854,0.37178996,0.36461255,0.012939017,0.1749476,-0.07371996,-0.23983632,0.14400911,0.27856988,-0.051541023,0.24341963,0.30547044,-0.14798194,0.043162715,
getFirstColumn,-0.11677522,-0.14682683,0.37158465,-0.23243843,0.19041778,-0.23351257,0.0619027,0.034031756,0.1267076,-0.26929086,-0.12555481,0.04169683,-0.14711429,0.058783803,0.03510289,0.24068642,-0.31745377,0.4366732,0.13946159,0.08734523,0.3438433,-0.11236961,-0.26214886,0.2543233,0.3061089,-0.19344176,0.07939737,0.31443426,-0.10663011,0.087458625,
