emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.2597981,0.07356201,0.12645318,-0.15734859,-0.18615672,0.09515254,-0.14583135,0.25683528,-0.31806985,-0.2554274,0.04575814,0.14646462,-0.14654441,-0.10022297,0.40341693,-0.19772287,0.14585404,0.25152484,0.1281176,0.058606267,0.32634872,0.05771738,-0.069646485,-0.010291494,-0.11383276,0.07976678,-0.23179014,-0.1999495,-0.005507853,-0.30184802,-0.19269954,-0.07081091
0.8210175,0.5742471,0.43956348,-0.38555184,0.45559135,-0.14208888,-0.025807047,0.94190764,-1.0511452,-0.63863885,-0.3547703,-0.9163629,-0.1788591,-0.3452404,1.5244226,-0.9269348,0.29507405,0.13121644,0.6893794,-0.4368474,1.1270331,-0.13598113,-0.09320741,-0.010477732,-0.48150867,-0.1422182,-0.62675506,-0.21913654,0.5646248,-0.4333331,-0.73517936,-0.62549573
0.59629697,0.12261367,0.5625672,-0.51299053,0.114124715,0.34874964,-0.28260922,0.82473826,-0.4283137,-0.2456158,0.29239106,0.30592668,-0.07988928,-0.36064753,0.3588464,0.01605146,0.30265895,-0.37180683,0.24659804,-0.007257418,0.8929441,0.34711146,-0.3271705,0.017380865,-0.55701405,-0.0985014,-0.10182755,-0.4058113,0.059153844,-0.63497823,-0.3277556,-0.13213107
0.29112393,0.01784211,0.27037266,-0.16343832,-0.12857644,0.2279065,-0.12384897,0.54308796,-0.2727665,-0.22756442,0.21256045,0.13965422,-0.13255972,-0.21762843,0.49797192,0.05051739,0.16289116,-0.14021924,0.6097774,-0.05137801,0.65615666,0.31968972,-0.21635287,-0.007751785,-0.20451497,0.16212969,-0.10711002,-0.0064543053,0.071932234,-0.57883143,-0.30176294,-0.3087775
0.7218072,0.22231624,0.79428005,-0.4146763,0.08742797,0.33593944,-0.14798816,0.81265134,-0.7072366,-0.42490318,0.15469976,0.039487656,-0.34612718,-0.5864442,0.73286015,-0.2651585,0.39387506,-0.46889046,0.7512935,-0.056491636,1.0522407,0.121263176,-0.26145062,0.39311686,-0.6575396,-0.060795292,-0.11850481,-0.15742221,0.30802152,-0.80349,-0.34391332,-0.6323174
0.7505923,0.5793098,0.28327918,-0.32626167,0.516814,-0.26280203,-0.077958606,1.03967,-1.2786832,-0.8123659,-0.35309327,-1.1464316,-0.110347025,-0.38665432,1.6068227,-1.0146269,0.3975816,0.3153608,0.79726124,-0.6342521,1.329412,-0.0673462,0.019540304,-0.058041174,-0.73927563,-0.24368563,-0.928095,-0.2937363,0.57471853,-0.5037264,-0.9906162,-0.57053804
0.5614593,0.16459598,0.4967266,-0.16261677,0.052895587,0.13813637,-0.17703944,0.3795373,-0.49294472,-0.32325578,0.080060065,-0.0039133746,-0.316394,-0.34427306,0.61596143,-0.31604582,0.4005631,-0.041696426,0.50923103,0.00037479965,0.5830633,-0.022053331,-0.09980756,0.2718142,-0.33653006,0.08308593,-0.18314677,-0.07119228,0.20501941,-0.4717361,-0.26864675,-0.38841003
0.68727493,0.5567786,0.24471135,-0.21434028,0.35900638,-0.18664677,0.024258586,0.89770514,-1.0911173,-0.7088316,-0.5071761,-1.0348647,-0.23033553,-0.23813355,1.4817457,-1.0538033,0.28797224,0.5869155,0.6914154,-0.62984675,1.0595578,-0.21686527,0.053935394,-0.16707833,-0.58718646,-0.08876779,-0.91399616,-0.23375757,0.36248094,-0.3896319,-0.870555,-0.34840992
0.6037519,0.22603254,0.52750766,-0.18719277,0.08671311,0.13916288,-0.19294503,0.58765453,-0.44274163,-0.3542772,0.070223294,0.11710827,-0.27699393,-0.33471578,0.66150004,-0.23180112,0.29983282,-0.16031198,0.5110697,-0.020385316,0.6233414,0.004631145,-0.12402106,0.2568297,-0.37547156,0.17353015,-0.12239272,-0.15295838,0.23001628,-0.53523755,-0.27665877,-0.3251968
0.1401102,-0.4077094,-0.26280206,-0.13641483,-0.7910302,0.31034324,-0.06265823,0.12259628,-0.15552308,-0.1413226,0.38959983,0.4555629,-0.112841286,-0.022918863,0.62993556,0.040331528,-0.021075582,0.24418518,0.32752007,0.053550072,0.28606424,0.48855442,-0.15094468,-0.16793056,0.35558796,-0.033554867,-0.32252634,-0.16362154,-0.13600977,-0.72524244,-0.17187971,-0.3283674
0.18343902,-0.12274562,-0.17438456,0.016435588,-0.426118,0.09140517,-0.15305148,-0.17635308,-0.3168949,-0.2427395,0.042962708,0.26049453,-0.11563126,0.023505181,0.37225622,-0.35383663,0.17312573,0.5943342,0.099741824,0.18044901,0.073497795,0.17994545,-0.03772636,0.018326959,0.06639099,-0.043721527,-0.41402963,-0.30405903,-0.0028412617,-0.40641686,-0.27837932,0.046154402
0.06125243,0.11372171,-0.020870898,-0.9828743,-1.1690809,0.10628787,0.25099072,0.28895655,-0.6301929,-0.4801398,0.7325446,0.8575276,-0.66463745,-0.53759634,0.06871223,0.11735315,0.08091447,0.6227007,-0.6847214,0.68727773,0.43144023,0.57149845,-0.11478936,-0.3535317,-0.3607724,-0.6002483,-0.07471473,-0.6065148,-0.13004526,-0.8837195,-0.4387581,-0.48688993
0.06290824,-0.2877347,-0.27407077,-0.086930074,-0.37269866,0.12026378,-0.14424732,0.08378552,-0.29019707,-0.08309041,0.2144567,0.17293607,-0.059012108,-0.033374097,0.28882268,-0.1135047,0.0036797782,0.22272699,0.16247284,-0.0401289,0.24085103,0.3986085,-0.14129783,-0.16311485,0.06763027,-0.06720911,-0.41275704,-0.23210289,-0.14537889,-0.43490255,-0.2363497,-0.044172954
0.11992024,-0.12884133,-0.32741588,0.19445235,-0.8839895,0.7064391,-0.30952415,-0.24753645,-1.1323057,-0.4739752,0.16464235,-0.08268079,-0.4667436,-0.32397133,0.73591983,-1.1584584,0.33670077,1.7034963,0.4264827,0.9032248,0.10213954,0.27784738,-0.2338073,0.09838129,-0.0705335,-0.019713238,-0.90232956,-0.6035749,0.22257766,-0.54752326,-0.20533381,0.36422285
0.38631094,-0.036597744,-0.32129923,-0.03000766,-0.49945512,0.3163497,-0.29342857,-0.45034263,-0.5945043,-0.043227848,0.015801553,0.3621046,-0.25706747,-0.15889828,0.39235637,-0.5880546,0.28344232,1.1177903,0.10521938,0.34121245,-0.015550284,0.26412204,0.002230049,-0.11592606,0.114612825,0.12715371,-0.68247646,-0.5800509,-0.045524564,-0.7879074,-0.4189299,0.10377604
0.17918235,-0.35366517,-0.39400774,-0.10451348,-0.94436246,0.43412498,-0.22423059,-0.25413102,-0.55682427,-0.08502636,0.26918325,0.6516511,-0.25581717,-0.09170641,0.35243514,-0.21634682,0.15675174,0.82846445,0.029236952,0.33844164,0.23310128,0.5038938,-0.12996563,-0.11187034,0.23153101,-0.31036365,-0.629683,-0.44904324,-0.10453899,-1.0056503,-0.3297221,-0.061981335
0.19474189,0.14142986,0.09672975,-0.15473357,-0.16411623,-0.08117076,0.19650294,0.45859623,-0.2181448,-0.2983462,-0.23794529,-0.015736878,0.06228774,-0.09845638,0.37655637,-0.041762043,-0.00844423,0.36782807,0.15508048,-0.19802766,0.24512507,0.08598144,0.04862544,-0.26377323,0.16076788,0.013504679,-0.13954143,-0.21996869,-0.11997339,-0.24600296,-0.185503,-0.035665587
0.40790543,-0.057529673,-0.35657623,-0.033742063,-0.5381068,0.34605134,-0.3036017,-0.41522485,-0.62882715,-0.06367023,0.023968436,0.3340708,-0.2584915,-0.20391932,0.3721189,-0.61159205,0.27439517,1.094074,0.08492443,0.35920212,-0.0077891066,0.31831798,-0.0053167525,-0.1432032,0.08706608,0.16379373,-0.68988836,-0.59761935,-0.054206703,-0.7501733,-0.4134474,0.0965145
0.30432692,-0.049222015,-0.18358806,0.1287983,-0.33448982,0.2001864,-0.2903138,-0.33578962,-0.48585093,-0.032094903,-0.12886076,0.113534875,-0.19466712,-0.11254449,0.3990324,-0.52680737,0.1074875,0.88245726,0.2321053,0.29120073,-0.003729338,0.15814374,-0.022595614,-0.097907126,0.1634178,0.0737233,-0.54896945,-0.39249742,0.025751568,-0.562789,-0.3381504,0.13579455
0.36928445,-0.05287578,-0.3023362,-0.07787064,-0.5084971,0.25683337,-0.26221567,-0.4271166,-0.50672925,-0.048604727,0.060636144,0.4045434,-0.21902953,-0.16129144,0.33689722,-0.48298466,0.2318561,0.92594343,0.03654505,0.328386,-0.048764024,0.25246418,0.0032810238,-0.15294844,0.13064869,0.11613901,-0.58823234,-0.54024565,-0.061109155,-0.72521853,-0.32705203,0.013167428
0.3540768,-0.039941143,-0.39102668,-0.052078284,-0.5126983,0.31283236,-0.27914304,-0.45086926,-0.6203007,-0.07068758,0.058366384,0.34079248,-0.17575671,-0.19603227,0.34979668,-0.5821438,0.22704937,1.0686201,0.05336064,0.3564508,-0.018998424,0.35587433,-0.011714081,-0.12264176,0.10635722,0.14074554,-0.63052297,-0.61394197,-0.0057911677,-0.7997515,-0.3957066,0.08115569
0.20404938,-0.3615373,-0.3074026,-0.13375668,-0.7618934,0.33169523,-0.24743222,-0.13382995,-0.44458216,-0.14937255,0.21568534,0.5661435,-0.27038085,-0.048352133,0.3667103,-0.2427404,0.22826533,0.70425093,0.024008783,0.27560458,0.23736332,0.34397656,-0.1516389,-0.083230495,0.19446373,-0.13524155,-0.52108103,-0.33314553,-0.11672469,-0.76641774,-0.2904658,-0.042714745
0.23462604,-0.37089688,-0.30271488,-0.11314242,-0.85918385,0.37275314,-0.24624768,-0.19164987,-0.4899913,-0.1481979,0.24080583,0.5826189,-0.35581687,-0.05902415,0.4362946,-0.27193424,0.2683044,0.8102139,0.028458497,0.28336972,0.25288293,0.35051295,-0.13101783,-0.07981741,0.2164608,-0.16683365,-0.60372496,-0.36033767,-0.14214757,-0.8195874,-0.33837962,-0.07029757
0.36488992,-0.3097214,-0.34833282,-0.1694159,-1.023414,0.58990324,-0.21102083,-0.34723252,-0.7927012,-0.11261867,0.28220597,0.5942717,-0.35512748,-0.099472836,0.32392618,-0.3810781,0.22562288,0.82153255,-0.106481716,0.3673877,0.24100976,0.56327623,-0.33636668,-0.1323434,0.22290666,-0.58391005,-0.73219067,-0.49942657,-0.057969775,-1.0974917,-0.2991662,-0.0071577285
0.08649656,0.08695173,-0.26304126,-0.21094626,-0.47797817,0.10074366,-0.072467364,0.21620093,-0.16847529,0.030502493,-0.09102629,-0.091982014,-0.016953416,0.044588942,0.68170625,-0.2037525,-0.14530373,0.3385538,0.01766979,-0.20829919,0.28263158,0.13297792,-0.05305357,-0.4743116,0.13105322,-0.25840974,-0.3093094,-0.18431655,0.077418104,-0.16497095,-0.097040966,-0.32632625
0.19199763,-0.3350751,-0.4188965,-0.4978911,-0.07164033,0.098479874,-0.056395564,0.14732116,-0.39549854,-0.20297477,0.317926,0.09867921,-0.43508682,-0.09039527,0.1983215,-0.41117594,0.08725751,0.35964692,-0.11031707,-0.16390169,0.4818732,0.5579714,-0.2344883,-0.17044584,-0.3636676,0.047102302,-0.8655381,-0.4320217,-0.22358972,-0.38927206,-0.50733054,0.2529315
0.1805566,0.30572093,-0.6567927,-0.98284316,0.4671488,-0.3905443,-0.01091357,0.76254916,-0.18918243,0.049711324,0.50744003,0.3277174,0.18898332,0.17536293,0.6789739,0.30303568,0.5493506,-0.20540981,-0.025739308,-0.09578618,1.1000172,0.4473503,-0.34349525,-0.5220023,-0.49184307,0.5892706,-0.66911876,0.0168136,0.31238082,-0.1340663,-0.6086027,-0.26515698
1.0816581,0.12273863,1.038849,-0.65150714,-0.10972788,0.8658824,-0.9886525,0.66042805,-0.69075125,0.19484645,0.2334295,1.057932,0.41122857,-0.27601916,0.31724983,0.38838992,-0.14438818,-0.5747611,0.16385254,0.082530305,1.0450445,0.8541173,-0.23335291,-0.67668664,-0.3035604,-0.28344065,-0.385596,-1.01801,-0.49234468,-1.2841065,-0.43696722,0.20096213
0.39819807,0.07717464,-0.023047807,-0.68865824,0.26300567,0.10563203,-0.24202916,0.68231547,-0.18668549,-0.024274297,0.31328017,0.17474063,-0.02408072,-0.038662117,0.3287772,-0.026272958,0.23950025,-0.043398324,-0.111367136,-0.19323117,0.77830905,0.45874003,-0.25928572,-0.35545412,-0.3688156,0.12909739,-0.3196573,-0.41709015,0.062879875,-0.22272371,-0.28759855,0.09397457
0.22881387,0.34857976,0.58017296,0.14239702,-0.2825576,0.42802864,-0.49171463,0.4859904,0.061736476,-0.16090854,0.23481482,0.95602185,0.053672478,0.33922744,0.6567257,0.61725456,0.18222278,0.13850786,0.9615229,0.30907434,0.588128,0.43452007,-0.21370035,0.0859298,-0.06356561,1.0842963,0.036262035,0.18365191,0.027905678,-1.0271454,-0.48992544,-0.2815742
0.5191182,0.23210974,0.8985815,-0.25015554,-0.15245728,0.49098766,-0.6603112,0.8212203,-0.3165779,0.07917015,0.08623209,0.78313506,-0.025099605,-0.50244164,0.14274938,0.56642944,-0.21364987,-0.2421733,0.7510222,-0.18679373,1.2005435,0.9801259,-0.46599784,-0.66858923,-0.5663543,0.283944,-0.0055808797,-0.73286706,-0.38171306,-1.1439626,-0.6546297,0.18627118
0.28355968,0.12283999,0.08089979,0.9472604,0.19644064,-0.13180774,-0.3995744,1.0116026,-1.222372,-0.24782737,9.897216e-06,-0.71486324,-0.24265766,-0.37087652,0.78846514,-0.5216699,0.13717198,0.46102795,1.3430952,-0.9289708,1.046082,0.6713582,-0.10102289,-0.5722419,-0.97183543,0.7445346,-1.1985145,-0.2729209,-0.27913997,-0.4317982,-0.899969,0.70368433
0.31995487,0.21051022,0.041070167,-0.5780629,0.21787092,0.030750254,-0.065289736,1.01254,-0.09337683,-0.16844344,0.006862755,-0.22246943,0.06276731,0.091057636,0.82052594,-0.06690339,-0.04924167,0.04167265,0.18147913,-0.4312442,0.87031406,0.27926588,-0.27389482,-0.58607006,-0.052998558,0.27323636,-0.30396995,-0.26578826,0.07926166,-0.17918096,-0.3693781,0.018153796
0.18342781,0.075465724,-0.34803382,-0.53696793,-0.17306738,0.09553523,-0.17155161,0.21749318,-0.24271818,-0.18090892,0.098511,0.068267405,-0.18100953,0.07804708,0.41439262,-0.38272494,0.08247565,0.33714432,-0.4772452,0.01369685,0.3866429,0.097512744,-0.1802602,-0.3034492,-0.11065089,-0.05714251,-0.4908571,-0.269797,0.109093025,0.11587452,-0.17996317,-0.13669123
-0.078429155,0.31796774,-0.273923,-0.24573866,-0.21204096,0.11977344,-0.11099164,0.90013385,-0.20101368,-0.34454736,0.1973384,0.22937968,0.76020986,0.23819178,0.62855434,0.36391094,-0.17250605,0.24964659,0.00025169385,-0.1609336,0.3808168,0.42644545,0.15017246,-0.37424248,0.12527432,0.04198979,-0.107025884,-0.5300196,-0.062777005,-0.52430063,0.03873861,-0.129376
0.16496605,0.18716687,-0.04551517,0.7311082,0.2995905,-0.18559437,-0.24660167,0.93579656,-0.96539843,-0.11026964,-0.22454232,-0.99257994,-0.45696473,-0.15919557,1.0655849,-0.4790596,0.15766764,0.8610142,1.3082536,-1.1044697,1.1510912,0.4155589,0.105592325,-0.60381275,-0.5879069,0.4201655,-1.2077597,-0.4537748,-0.46277717,-0.36404118,-0.72396576,0.6246374
0.6131434,0.14640088,0.73223466,-0.2970798,0.10196058,0.31138808,-0.64264643,0.970188,-0.02147032,-0.20153594,0.3382207,0.7151369,0.14320028,-0.17313081,0.35502633,0.2080359,0.06204229,-0.107457876,0.4160598,-0.14095226,0.95651877,0.551336,-0.070281334,-0.25081047,-0.16544546,0.57858545,0.050214674,-0.7085664,-0.24890192,-0.55123174,-0.023110464,0.2387169
0.6788025,0.69801646,0.6500378,0.07906661,0.28418544,0.01970021,-0.9173842,0.7026828,-0.39265123,-0.1878138,-0.07191419,0.7878137,0.33994204,-0.20954642,0.8639348,0.17299648,-0.03657525,-0.28124347,0.7914945,0.22126383,0.74667615,-0.026259487,0.1307806,-0.008366163,-0.08924669,0.8250419,-0.094329596,-0.57648826,0.22832091,-0.82454854,-0.11490276,0.0684628
0.46319604,0.181285,0.50237674,-0.30800167,0.019022102,0.22115381,-0.44731465,0.9357456,-0.018403841,-0.25207874,0.16284712,0.46794596,0.23549555,-0.03474549,0.4001732,0.27731302,-0.034429643,-0.12525518,0.42458466,-0.13150883,0.8397339,0.36348537,-0.15557499,-0.25517574,-0.17813173,0.42787033,0.06482558,-0.46962032,-0.081648506,-0.5253261,-0.19430333,0.136188
0.10547247,0.7772875,0.09010713,-0.36508816,-0.025859352,-0.08626483,0.25098556,1.0253944,-0.17883916,-0.7605807,-0.2767512,-0.3551766,0.5557838,0.24815522,1.2012696,-0.33306375,-0.110143736,0.59854496,0.03317157,-0.36425558,0.49248415,0.129417,0.087995574,-0.30130708,0.3148315,0.49115318,-0.0021362838,-0.30668843,0.06446676,0.007933383,-0.010251702,-0.19716218
0.07848525,0.79757506,-0.021478493,-0.25636703,-0.20771606,0.03118225,-0.26526773,1.139683,-0.093228586,-0.53505343,0.22779414,0.50789875,1.048575,0.39618117,1.1357507,0.3779177,-0.27025878,0.18151632,-0.10240272,-0.1297705,0.57537574,0.031468824,0.21704105,-0.5509814,0.22964764,0.27620158,0.17102176,-0.7007606,0.017453069,-0.44926205,0.23483208,-0.1648914
0.2457054,-0.057219934,0.045789987,-0.14099818,-0.318654,0.18056309,-0.18033223,0.3946137,0.00081987627,-0.085244864,0.24965987,0.33311298,0.08314315,0.08473089,0.53258926,0.15967804,0.042952653,0.014385846,0.40125236,0.017984996,0.45472616,0.36120626,-0.17097555,-0.16478233,0.14812425,0.20860136,-0.11860622,-0.09358653,0.004165004,-0.52983004,-0.12725955,-0.16446945
0.27158707,0.34994864,-0.032946534,-0.36271593,-0.27064314,0.12189803,-0.17196228,0.5780142,-0.037986856,-0.23354281,-0.34929958,-0.3450543,-0.19795325,0.16390382,1.0733881,-0.631935,-0.014157503,0.6513835,-0.1039897,-0.3807459,0.5572444,-0.28475296,-0.008568984,-0.6324097,-0.018030873,0.050180607,-0.3464017,-0.11902712,0.15137546,0.3880974,-0.15987046,-0.21309586
-0.025465382,-0.0322586,-0.49236873,-0.11144516,-0.4821439,0.09322697,-0.24105382,0.08919412,-0.39413142,-0.25209236,0.008331474,0.38597378,0.49494988,0.14886369,0.46300635,-0.054918673,-0.0056883213,0.5756029,-0.16292413,0.118408896,-0.030342618,0.3339622,0.042354017,-0.14950988,0.29485428,-0.11586331,-0.39796874,-0.44113755,-0.064184666,-0.48514763,-0.09673331,-0.077011146
0.22491618,-0.20430368,0.10895379,-0.2975332,-0.642305,0.49002784,-0.39494076,0.36681724,-0.024647629,-0.17433116,0.44751668,0.9779158,-0.39377123,-0.04216605,0.5570087,0.3523134,0.39378703,0.20142406,0.60439163,0.3887851,0.55762357,0.71232575,-0.49470156,0.2850324,0.16368903,0.71163756,0.10460734,0.10936923,-0.079211876,-0.6221094,-0.15724252,-0.2717186
0.24496356,0.0769318,0.034889102,0.53641087,0.28161138,-0.17664786,-0.30566615,0.87688154,-0.96848273,-0.32538593,-0.070952356,-0.8857471,-0.1610166,-0.09270538,0.9289661,-0.5138651,-0.05384243,0.5851579,1.0003986,-0.81084067,1.0465204,0.4429748,-0.08124941,-0.47629404,-0.5060085,0.33199075,-1.2068316,-0.28149676,-0.23623979,-0.39091426,-0.9207484,0.48125765
0.2731848,0.41209367,0.27007803,-0.44713938,0.07396833,-0.061996993,0.14520225,1.0372546,-0.026888646,-0.5425613,-0.23779967,-0.09301578,0.276266,0.03476986,0.7956326,-0.04677226,-0.03816272,0.21651822,0.17414153,-0.34425697,0.5565832,-0.008919228,-0.19377482,-0.3656869,0.16440876,0.2507283,0.028123293,-0.066679,0.034380592,-0.25201774,-0.14111905,-0.008887278
0.3031497,0.29165688,-0.17083183,-0.7903605,0.26827446,0.042043604,-0.20045222,1.230677,-0.25201708,-0.1312694,0.28391987,0.14494404,0.2217851,0.059481625,0.8761121,0.26541218,0.08238848,-0.13626088,0.09230532,-0.30510685,0.969848,0.44225276,-0.35183418,-0.40707082,-0.31355676,0.2999192,-0.17820396,-0.29761487,0.30934447,-0.3149974,-0.16393897,0.00027578
0.4649004,0.08536498,0.3580172,-0.12432574,-0.2389918,0.32009032,-0.5828274,0.5046073,0.009925832,-0.15177941,0.32065773,1.0093516,0.14644839,0.1851434,0.4358048,0.3485907,0.11122376,-0.029744457,0.5093994,0.22673275,0.43429142,0.38841495,-0.051913768,0.048359074,0.029299464,0.62917733,0.0058979616,-0.37840912,0.04477967,-0.6453504,-0.08494482,-0.095125526
0.13877405,0.17948163,-0.17040274,-0.1340358,-0.25403616,0.11707179,-0.08104463,0.3184849,-0.19087227,-0.11443331,-0.20242116,-0.2809458,0.014556285,0.13994208,0.8187921,-0.3512732,-0.10544666,0.48250234,0.005828913,-0.30590853,0.23857899,0.0049067265,-0.024600519,-0.38192338,0.12152481,-0.052383464,-0.36736363,-0.17346515,0.09350845,-0.007775374,-0.09888058,-0.11451989
0.65560627,0.2375477,0.77272683,-0.5931486,-0.039895084,0.4572395,-0.28828797,1.0071912,-0.0620369,-0.4607471,0.22555996,0.49625874,0.13110772,-0.04352387,0.4681234,0.22389477,-0.05693314,-0.25433904,0.39813906,-0.014651468,0.78838336,0.09676077,-0.21401237,-0.41717443,-0.08318724,0.359775,0.16633408,-0.32568818,-0.038351063,-0.39532378,-0.16523586,0.1148144
0.28572568,0.23469947,0.2904236,-0.12244522,-0.15380189,0.18213291,-0.23019412,0.4648474,-0.070461296,-0.24083413,0.16621187,0.3737165,0.17298444,-0.0010539603,0.52825356,0.15251498,-0.015807012,0.025316088,0.3711572,0.09668302,0.41410646,0.14541692,-0.14416759,-0.19799194,0.1549732,0.36097124,0.020425973,-0.16137059,0.025970956,-0.4063919,-0.09514604,-0.08138416
0.19753824,-0.3280613,-0.74501234,-0.7619656,-0.32876992,0.19796263,-0.3521434,0.21745677,-0.54593533,0.0008364915,0.49857655,0.3905294,-0.10682278,-0.2173457,0.25340304,0.036362905,0.2270398,0.15807724,-0.33199582,-0.030767359,0.6066555,1.0636845,-0.5143446,-0.33751744,-0.19578718,-0.11757288,-0.78102416,-0.62746555,-0.105954506,-0.4831393,-0.3585995,0.06107554
0.019042721,0.58199376,-0.5712065,-0.51287776,-0.52137405,0.48504344,-0.32924533,1.4978583,-0.20885946,-0.96628594,-0.119293675,0.44625643,1.7354269,0.41570294,1.5920761,0.13561085,-0.63009024,0.7162713,-0.39951926,-0.4163404,0.15447108,0.57151586,0.41573298,-0.82276964,1.1202248,-0.08210518,-0.16494438,-0.8468922,0.11489303,-0.41315034,0.10901848,-0.5924521
0.33415842,-0.07019026,0.40867072,-0.087004736,-0.2540889,0.36933345,-0.43997106,0.6614672,-0.10704272,-0.2045502,0.26615465,0.44177526,0.10828471,-0.21276969,0.4409362,0.39483258,-0.07009784,-0.13450715,0.69397753,0.006307327,0.7149598,0.4409756,-0.100475185,-0.25580478,0.050194193,0.25544474,0.032494035,-0.29232958,-0.19091111,-0.6587498,-0.19278449,0.0409586
0.8246368,0.054809228,0.9833349,-0.20303793,-0.03734164,0.61535835,-0.90563214,0.8367743,-0.73455364,-0.19461232,0.5856927,0.629115,0.6119697,-0.45864007,0.26815176,0.3997864,0.022869755,-0.2981146,0.3191497,-0.12322168,1.1761421,1.084531,-0.24862188,-0.61802614,-0.2681822,-0.16500638,-0.34172565,-1.075306,-0.40121084,-0.81170434,-0.40022224,0.5778286
0.26417267,0.1828492,0.2258624,-0.47393447,-0.09216877,-0.089326575,0.4332539,0.99705786,-0.24300496,-0.53621733,-0.3185328,-0.11056117,0.31248978,-0.10859192,0.61678225,0.03408473,-0.18835557,0.33318493,0.06264344,-0.4831378,0.39514315,0.16635834,0.17985597,-0.55165434,0.19480397,-0.060570307,-0.12122414,-0.42831177,-0.23157552,-0.2591663,-0.2349165,-0.15945455
-0.11331667,0.66517943,0.45340502,-0.316247,-0.8325607,0.07719102,-0.23174965,0.7735883,0.15201631,-0.5736251,1.0265383,1.6200739,-0.15462196,0.41932195,1.5393147,0.011946542,0.18838458,0.44159552,-0.26256087,0.46843496,0.22515911,0.42828688,-0.55908495,0.3476167,0.0943444,1.5896982,0.9665214,-0.47058004,-0.8308765,-0.3195541,0.6198739,0.122605376
0.1296396,-0.48366794,-0.53663546,-0.4215612,-0.4136829,0.24757916,0.014914219,0.08192088,-0.39021835,-0.11259771,0.5040631,0.16126397,-0.45802695,-0.115896076,0.17549047,-0.21977006,0.07330187,0.35322082,0.0574045,-0.08974573,0.3995426,0.7549667,-0.26133987,-0.18695702,-0.12716039,-0.11862298,-0.8106792,-0.31477642,-0.18269709,-0.5623852,-0.40272027,-0.059807178
0.08587698,0.05649625,-0.085130215,-0.13636933,-0.0066496693,0.106895424,-0.08227687,0.3573057,-0.24943155,-0.054928474,0.038466115,-0.1066872,-0.093592666,-0.010179682,0.47800043,-0.1273356,-0.1143986,0.26560473,0.13195473,-0.283887,0.35442618,0.37238768,-0.09403806,-0.2919163,-0.09832028,0.09760814,-0.39479098,-0.4120092,-0.093679726,-0.39419279,-0.2467923,0.16189545
-0.07767566,0.7409292,-0.17015933,-0.2647316,-0.21312174,-0.08653653,0.041081477,0.8063829,-0.31194186,-0.92652076,-0.3747387,-0.41039175,1.2857567,0.29152665,1.2208109,-0.039947517,-0.21714915,0.7388894,-0.19877452,-0.479391,0.45766276,0.3082985,0.18812579,-0.27140573,0.6700736,0.14698796,-0.0068123844,-0.66736925,-0.043761678,-0.7400329,-0.005177894,-0.24448818
0.09704197,-0.24672939,-0.53602153,-0.50593525,-0.05233276,0.045902316,-0.075686626,0.33788294,-0.32333684,-0.010576161,0.40040222,0.13482775,-0.2467953,-0.013148254,0.32013848,-0.11851712,0.1522492,0.16329251,-0.08931485,-0.1792643,0.5509051,0.58471555,-0.28185046,-0.2344029,-0.28188118,0.03492098,-0.6648397,-0.29547116,-0.08761357,-0.30130386,-0.3413183,0.031350825
0.041299254,-0.14583223,-0.32833803,-0.19154947,-0.5117566,0.14834866,-0.14740539,0.100052044,-0.38948774,-0.037746854,0.19915326,0.29211262,0.0435739,-0.095405534,0.31835514,0.00026380646,-0.09867911,0.24951264,0.05394202,0.0036962966,0.25808197,0.5318168,-0.14611019,-0.24627651,0.077811345,-0.19417581,-0.4216708,-0.41242424,-0.1257488,-0.6423114,-0.21557821,-0.0880935
0.088986605,-0.31458312,-0.47849426,-0.31835023,-0.43080002,0.13905986,-0.11728847,0.017054394,-0.44055453,-0.041365054,0.30436903,0.2660962,-0.1794126,-0.118999645,0.2297962,-0.1354174,-0.074426234,0.27936286,-0.01513795,-0.018555358,0.327102,0.6715308,-0.25223058,-0.2345311,-0.08012154,-0.20627306,-0.6846961,-0.46539053,-0.1818178,-0.654403,-0.33757246,0.015253162
0.09196586,0.067241885,-0.08695049,-0.16221374,0.021468371,0.08482633,-0.06157665,0.34237182,-0.28212026,-0.057658352,0.07049992,-0.099215396,-0.08324297,0.013717527,0.49836543,-0.15141132,-0.123255216,0.2588611,0.06937454,-0.3138992,0.34977317,0.3626796,-0.10155279,-0.29984128,-0.109120585,0.10167406,-0.4136346,-0.441027,-0.10908403,-0.3740485,-0.25102577,0.15448402
0.06322231,-0.18985677,-0.31233484,-0.23252036,-0.546774,0.1869667,-0.070674434,0.08200692,-0.4088078,0.015234371,0.30767483,0.28563526,-0.111501776,-0.12227554,0.36646146,0.023487078,-0.1726206,0.25236502,0.107851505,-0.02911187,0.30029687,0.6639338,-0.15699697,-0.2860931,0.05837186,-0.2517396,-0.4869225,-0.4756193,-0.13866332,-0.8337177,-0.24571857,-0.11059837
