name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
path,0.03017467,-0.0059739533,0.06698138,0.18907364,0.09473397,-0.39302465,0.043114167,-0.05479672,-0.035442717,-0.09514363,0.17090994,0.0981256,-0.32559374,0.12657878,0.02831815,-0.31557456,-0.18341573,0.3972726,0.2351043,-0.028010832,0.31482583,0.10945672,-0.026588315,-0.1256493,0.2604331,0.32895234,-0.016509295,0.25935784,-0.4277202,0.17923127,
getReferenceName(),0.2868939,-0.05707985,0.046526425,0.2549428,0.11092917,-0.46888244,0.21092683,-0.035914022,-0.13375275,-0.024728978,-0.04140784,0.08361326,-0.35723007,0.03363219,-0.083879426,-0.22190002,-0.014579874,0.3668895,0.2863972,-0.13855577,0.5390913,0.035231836,0.03179605,-0.2792353,0.14719298,0.6641962,-0.00041466817,0.36425474,-0.51710707,0.20804256,
getWrappedThrowable(),0.20788695,-0.030991236,0.03444631,0.20418979,0.13525732,-0.40996015,0.20099033,-0.014245562,-0.15981473,-0.03710321,-0.03698242,0.09249793,-0.28481752,0.022893427,-0.052245658,-0.21880133,-0.061850574,0.34704018,0.27464178,-0.16414712,0.48589993,0.0007850536,0.016415324,-0.29888496,0.13513076,0.57814157,0.006007626,0.3368741,-0.47145125,0.20435214,
Generator,0.10314978,-0.14371496,0.02876426,0.15386435,-0.03539015,-0.35436043,0.058470134,-0.043357912,0.08416453,-0.060768526,0.22050661,0.16497251,-0.4107817,0.17611276,0.01590531,-0.2059618,-0.12466006,0.29635334,0.20480907,-0.06760777,0.37110603,0.09002191,-0.0013391534,0.045036066,0.20457412,0.4227065,-0.006835457,0.20648274,-0.36851457,0.10346533,
isPrimitive(),-0.13269025,0.013350095,0.052066863,0.16449247,0.17928204,-0.36197057,-0.0350075,-0.07033955,-0.11230182,-0.10084082,0.2150577,0.07664459,-0.14206833,0.11377155,0.07934103,-0.33948818,-0.21099757,0.35627538,0.19071959,-0.03383336,0.11136226,-0.012813558,-0.11004878,-0.14795727,0.22486965,0.21584769,0.014614474,0.21822004,-0.33908853,0.22158475,
setCurrentResource(),0.10495669,-0.09377387,0.07516298,0.20605573,0.05692012,-0.37378702,0.07668472,-0.06613217,-0.017992752,-0.06286294,0.16941237,0.086698934,-0.3125524,0.10901056,-0.018084334,-0.21376364,-0.1250643,0.27989697,0.18461959,-0.09227376,0.31850076,0.05073054,-0.011234005,-0.080136016,0.17040513,0.41197026,0.014142688,0.25078523,-0.35534802,0.1311733,
uri,0.19053756,-0.11524414,0.05472466,0.2964178,-0.05433842,-0.3926535,0.049098104,-0.063336685,0.0009882711,-0.011810464,0.15516587,0.0939082,-0.30987716,0.1553726,-0.022924403,-0.099664316,-0.08818108,0.18253736,0.17323723,-0.086448975,0.38445216,0.09087311,0.032168895,0.033708967,0.19713295,0.47883654,0.04009114,0.23997356,-0.2717795,0.025612187,
getChildren(),0.115838885,-0.0746235,0.0752806,0.26605594,-0.06524175,-0.38584957,0.010667837,-0.07530676,0.029889252,-0.03894511,0.23773223,0.112770304,-0.31370476,0.17141545,-0.012695223,-0.17049779,-0.16246739,0.25214446,0.19166712,-0.0424232,0.35073948,0.10272592,0.027571848,0.03307943,0.23266825,0.4138219,0.043877304,0.21446788,-0.28784072,0.083995275,
getCanonicalPath(),0.064623475,-0.07783612,0.05502232,0.21608625,0.083477564,-0.3792941,0.08088413,-0.06566636,-0.07029492,-0.07924195,0.10798107,0.11631797,-0.269946,0.09176108,-0.017583584,-0.19754343,-0.1037028,0.25952053,0.20541283,-0.071416914,0.29546174,0.0049583996,-0.0035162636,-0.09232408,0.16233262,0.41724893,0.021079702,0.25084856,-0.34961024,0.15971541,
resolveFile(),0.025110323,-0.06284274,0.07067348,0.15748517,0.09599274,-0.3496653,0.039891925,-0.071709305,-0.056254957,-0.0922579,0.12648654,0.10207079,-0.26856175,0.095742255,-0.008357444,-0.25790867,-0.13061076,0.28156015,0.18306886,-0.044702996,0.2385307,0.04018245,-0.009249093,-0.08055448,0.18971428,0.33057693,0.031338524,0.23886059,-0.36448967,0.16705626,
process(),0.044913493,-0.041158475,0.068396,0.13321601,0.0778071,-0.3883407,0.019381,-0.101380914,-0.036343858,-0.10114877,0.14392616,0.08900475,-0.29528913,0.11020027,-0.015513988,-0.30473348,-0.15017596,0.3201079,0.2616706,-0.05631155,0.28743255,0.053754795,0.0028588523,-0.11240394,0.15783173,0.38860312,0.002608573,0.25794184,-0.44738862,0.2170059,
Escape,-0.0075239157,-0.05796729,0.081898876,0.18061493,0.062132593,-0.381404,-0.013485933,-0.08223044,-0.04437461,-0.09222993,0.15311636,0.1388705,-0.2885474,0.112826005,0.012097261,-0.23631842,-0.112317964,0.28803936,0.1783267,-0.036239766,0.2328111,0.053708654,-0.037952505,-0.039941944,0.20714767,0.32277036,0.041075386,0.24422266,-0.33425742,0.12946314,
mkdirs(),0.027676836,-0.06833815,0.060205843,0.14016423,0.13913284,-0.31101868,0.02002299,-0.084171765,-0.0671344,-0.08855079,0.08108083,0.057872374,-0.27986154,0.07620097,0.00010188301,-0.2604451,-0.11473364,0.30901197,0.22751585,-0.08217967,0.23785925,0.03940753,-0.004335283,-0.13228148,0.12638652,0.3837194,0.016764484,0.26183754,-0.42366093,0.19467497,
isEmpty(),0.020624781,-0.035353728,0.0708291,0.16323836,0.049743537,-0.36231688,-0.014709089,-0.062079787,0.012287265,-0.088983044,0.17912903,0.09000075,-0.26169184,0.14688897,-0.0010797359,-0.27262414,-0.19356082,0.31106758,0.21645783,-0.018103993,0.27544197,0.075710215,0.0057226242,-0.056504622,0.20310153,0.3048761,-0.0044400613,0.23878613,-0.3563765,0.17584409,
a,0.08466907,-0.05281852,0.075231895,0.24682717,0.004816601,-0.41284487,0.012919533,-0.10377202,-0.06246657,-0.08794392,0.17389953,0.12777929,-0.29161194,0.15530768,0.01353643,-0.20001717,-0.13482112,0.24767351,0.21603483,-0.0277961,0.32961395,0.11200478,0.010635505,0.0070679043,0.21464449,0.40900046,0.03722476,0.25397047,-0.32850698,0.10179486,
RuntimeInstance,0.09529529,-0.091799326,0.077519156,0.20201695,6.680668e-05,-0.35109118,0.07284003,-0.03932054,-0.0037004598,-0.036084,0.20508534,0.13633941,-0.3266788,0.14362468,-0.0045373742,-0.1728498,-0.118693985,0.27735457,0.16668776,-0.046724405,0.32492563,0.047260217,0.01044473,0.017201215,0.22185877,0.39188418,0.026874471,0.21298784,-0.32800007,0.09102938,
referenceInsert,0.11134261,-0.047678575,0.06970022,0.22568563,0.059012428,-0.3839624,0.05938045,-0.01969702,-0.01620592,-0.03820732,0.17046273,0.059376143,-0.2823728,0.15312642,0.0010337777,-0.17989041,-0.1358705,0.2732847,0.18472666,-0.060231753,0.32091644,0.048761193,-0.022695705,-0.10143085,0.18172054,0.41900125,0.0040324717,0.2337372,-0.3212773,0.13454191,
reference,0.1463786,-0.048090298,0.07964244,0.2557451,0.0006179665,-0.41253597,0.060843892,-0.0018072472,0.0061058938,-0.011548708,0.1917342,0.035448592,-0.28614706,0.15069398,0.012453103,-0.17381367,-0.15056817,0.23053975,0.16930744,-0.059165064,0.35835722,0.08915178,0.017815016,-0.09558239,0.19502392,0.42188543,-0.012818767,0.2520059,-0.3017722,0.09934608,
shouldLogOnNullSet,0.07252166,-0.068218134,0.078108706,0.20483208,-0.016687123,-0.3986669,-0.0013494856,-0.04336093,0.018887408,-0.048006628,0.25648704,0.07066025,-0.3100964,0.15855855,0.008681043,-0.17687526,-0.15463872,0.25992584,0.16710772,-0.05513438,0.26535368,0.07161688,-0.03158894,-0.031765215,0.20334715,0.3905418,0.025558572,0.22801794,-0.30164444,0.12193362,
lhs,0.030117005,-0.040445425,0.05402364,0.1862868,0.06336485,-0.39513445,0.001149492,-0.07321517,-0.022536535,-0.072293155,0.17435522,0.0837125,-0.2638179,0.11117777,0.016353985,-0.22646081,-0.14362341,0.27576846,0.1852661,-0.07891573,0.21800816,0.032237917,-0.0643378,-0.06892865,0.19141382,0.38590658,0.05389051,0.22802545,-0.3055159,0.15610893,
rhs,0.003094312,-0.02845539,0.05483081,0.21042717,0.044041995,-0.41075096,0.0035615363,-0.06789752,-0.06399934,-0.079571106,0.1683828,0.085404195,-0.2547195,0.099526465,0.003862089,-0.20450673,-0.11999616,0.2810454,0.15427488,-0.08162271,0.24179225,0.0071730036,-0.049926404,-0.07637674,0.1696671,0.39711845,0.050079003,0.23925613,-0.31592664,0.15684068,
methodException,0.068010285,-0.036223195,0.06277382,0.23607686,0.06719773,-0.40261352,0.039096963,-0.06169253,-0.07673389,-0.07006189,0.13123305,0.089073084,-0.2694851,0.1040107,0.00045167585,-0.18234552,-0.06337257,0.23326305,0.17788535,-0.06800534,0.274332,0.015489243,-0.069888934,-0.10002926,0.15819646,0.4261343,0.06730913,0.2528723,-0.30534187,0.15340216,
claz,0.10134063,-0.055138644,0.04489519,0.21499671,0.0350674,-0.39366862,0.04749256,-0.06355928,-0.06336715,-0.056330524,0.13559033,0.051956665,-0.31711462,0.12199086,0.007190639,-0.17557804,-0.08034379,0.23334451,0.17484899,-0.0788963,0.30452037,0.053614274,-0.03875293,-0.11750176,0.15167493,0.45570108,0.025797553,0.2553122,-0.31037992,0.12104047,
attachEventCartridge(),0.070055,-0.071124,0.05005033,0.24789195,0.038833544,-0.39287326,0.081229135,-0.038598225,-0.03262438,-0.03772516,0.24152796,0.094245784,-0.28452992,0.17034699,0.03834745,-0.226345,-0.16869105,0.29560345,0.17737153,-0.08842229,0.27807918,0.024633234,-0.023106612,-0.041739218,0.21753624,0.40458894,0.0035926863,0.23580922,-0.29330933,0.10096523,
date,0.10569518,-0.121017255,0.054922204,0.267699,0.021932863,-0.39433375,0.09897848,-0.051942863,-0.014447901,-0.06355668,0.19948451,0.10971895,-0.29444632,0.105917856,-0.008441941,-0.16010818,-0.1300172,0.25301448,0.18093051,-0.104448155,0.31026056,0.006305586,0.046746813,-0.001073397,0.19205649,0.46088725,0.022961594,0.23527317,-0.28732103,0.07869981,
format(),0.07780449,-0.0989469,0.060020033,0.2682475,0.049681924,-0.37586066,0.073318124,-0.05096385,-0.034763653,-0.0683506,0.22511001,0.11918995,-0.30548716,0.1445964,0.0026326128,-0.18909502,-0.15144773,0.2610996,0.20659995,-0.08343311,0.30549026,0.017007286,0.027376931,-0.0135313,0.21292257,0.41472864,0.022571433,0.23161568,-0.28050038,0.10605962,
array,0.014117495,-0.087531686,0.044269864,0.2234757,0.06886367,-0.36725247,0.05654841,-0.0548905,-0.054956235,-0.085581005,0.20194887,0.1264505,-0.27912807,0.12702319,0.023481144,-0.20634338,-0.13289167,0.28887787,0.19263247,-0.0909081,0.24385184,-0.02551588,-0.036750868,-0.039456256,0.18995129,0.39745167,0.03160308,0.22649634,-0.29973334,0.12838785,
string,-0.035967253,-0.014818582,0.054507867,0.17089236,0.02139594,-0.42274487,-0.06794389,-0.14363806,-0.066922486,-0.14625876,0.16474003,0.16708744,-0.2701535,0.0970358,0.013708716,-0.2587782,-0.14313544,0.30848944,0.25464323,-0.018665565,0.23063384,0.09126423,-0.041549895,-0.036354862,0.22952782,0.33662546,0.074161075,0.28403535,-0.4069809,0.1862321,
alt1,0.07153934,-0.08467019,0.073125735,0.3176279,-0.012071678,-0.42104873,0.04042109,-0.05983214,0.021552438,-0.08710592,0.24480356,0.14498374,-0.35204315,0.21150349,0.024491692,-0.20205148,-0.15625544,0.3228981,0.19525051,-0.06518626,0.36866364,0.08257901,0.017515605,0.046818282,0.283642,0.3989553,0.01952138,0.23057956,-0.34022504,0.080912344,
alt2,0.07218004,-0.07046714,0.06190396,0.29259333,0.0119668795,-0.39306313,0.04460889,-0.027873226,0.014045882,-0.05656467,0.24756423,0.113232724,-0.3227855,0.19937262,0.051704027,-0.21532717,-0.1856258,0.33150062,0.18688601,-0.046781763,0.3463102,0.08078075,-0.0031778084,0.021169042,0.290651,0.35382158,0.024852755,0.20926695,-0.31723174,0.09541178,
containsKey,0.04702839,0.008978043,0.07915379,0.22833346,0.031231347,-0.4191531,-0.012357403,-0.042283185,-0.029558884,-0.017832514,0.25898448,0.07251658,-0.3291348,0.22168495,0.04936893,-0.23115326,-0.18767485,0.3765865,0.18284932,-0.0009187185,0.3493752,0.18649748,-0.056756478,-0.069210045,0.2128033,0.34942117,-0.007028125,0.30650374,-0.43690926,0.14452617,
pushCurrentTemplateName,0.033633627,-0.06849746,0.0595203,0.19960289,0.041137896,-0.42641658,-0.011976054,-0.102672406,0.012545121,-0.048774846,0.22653756,0.093655586,-0.33040243,0.1344269,0.0010437425,-0.23300977,-0.15118997,0.30716878,0.2154211,-0.10160725,0.32611686,0.05266779,0.020171,0.01018709,0.17467889,0.4512435,0.023701368,0.28061965,-0.39494643,0.16144073,
popCurrentTemplateName,0.06179663,-0.09853676,0.075139925,0.23621975,0.037904527,-0.43568462,0.030142458,-0.08491851,0.015088387,-0.04247099,0.20625502,0.075166985,-0.33288187,0.15680198,-0.022922669,-0.22241256,-0.1666206,0.2965019,0.2005949,-0.08777805,0.32894066,0.047379963,0.024881568,-0.04184641,0.18107474,0.47043303,0.016084071,0.27591875,-0.38196674,0.1604008,
getCurrentTemplateName,0.09499937,-0.079802014,0.091732696,0.24627881,0.038228463,-0.44863304,0.047934134,-0.060317606,-0.012386464,-0.053394422,0.22225873,0.069856085,-0.3418191,0.15603834,-0.0026046897,-0.21135768,-0.16888563,0.2699565,0.19016837,-0.07841056,0.32388672,0.039888836,0.014703371,-0.036764618,0.21362036,0.46518937,0.04056381,0.29128042,-0.37537006,0.14608267,
getTemplateNameStack,0.09506795,-0.0851679,0.084267035,0.25484574,0.058504235,-0.43577752,0.04567955,-0.046992604,-0.029986514,-0.053409595,0.2340403,0.11211689,-0.33778423,0.1645135,0.023228917,-0.2264688,-0.18531345,0.3002277,0.19632147,-0.08409248,0.32787576,0.049141306,-0.014478172,-0.08614528,0.22742464,0.43993643,0.004989816,0.26442584,-0.33926815,0.14908084,
icacheGet,0.09423636,-0.08123792,0.08784733,0.29096106,0.049117096,-0.43258154,0.052240603,-0.058016457,-0.035649233,-0.039215732,0.25057825,0.07933,-0.36485466,0.17566714,0.026208341,-0.21409786,-0.16449341,0.3161864,0.18513381,-0.062525466,0.38288027,0.079115376,-0.009840415,-0.053222332,0.23856793,0.4719867,0.027754566,0.26981732,-0.37294403,0.119753085,
icacheGet(),0.087490074,-0.05108665,0.07002011,0.19998036,0.019106874,-0.37330765,0.022486806,-0.035985943,0.032564666,-0.028541515,0.2720655,0.09440897,-0.3560099,0.1954555,0.03554343,-0.26870656,-0.22806102,0.34716997,0.20121826,-0.011844983,0.32986337,0.16204794,-0.012580555,-0.06772254,0.23320441,0.36291575,-0.014124899,0.24187902,-0.37104195,0.14627734,
icachePut,0.08389494,-0.042542897,0.103515595,0.3008768,0.04930944,-0.45798686,0.065314524,-0.042649254,-0.041029517,-0.014809434,0.26842916,0.09097233,-0.33979082,0.21550277,0.02617214,-0.21135947,-0.18195303,0.38760957,0.15739013,-0.04859585,0.37182987,0.12828372,-0.032605395,-0.061778452,0.23272401,0.44497305,0.019079095,0.2976239,-0.40312377,0.117996186,
icachePut(),0.0720338,-0.07131338,0.050103918,0.19680391,0.10495344,-0.3889154,0.09939073,-0.045045756,-0.037078157,-0.033980038,0.14279068,0.04709727,-0.28573146,0.1152228,-0.0221375,-0.22464703,-0.116011694,0.3096509,0.18951598,-0.12031475,0.33262408,0.015662422,-0.013378519,-0.1320821,0.15358853,0.48558795,0.005589337,0.2678242,-0.3914996,0.1602379,
setCurrentResource,0.07303171,-0.082789674,0.06554384,0.2550342,0.074836634,-0.42720345,0.072455615,-0.070023276,-0.039765477,-0.06679024,0.17049462,0.09662707,-0.31493807,0.15080412,0.01627111,-0.21274781,-0.12097803,0.3144123,0.20173757,-0.09121436,0.3306632,0.027811488,0.0032807197,-0.044230223,0.22057635,0.4254061,0.046129487,0.24834532,-0.35621655,0.11107696,
getCurrentResource,0.07458381,-0.0648046,0.081205666,0.29673123,0.051798817,-0.44751704,0.06063419,-0.053664632,-0.026786804,-0.041452587,0.22272299,0.096788,-0.33813444,0.15998027,0.036779415,-0.19123253,-0.1505965,0.33018208,0.17500512,-0.091292515,0.3123577,0.025409516,0.00024402008,-0.050670728,0.23082168,0.4764798,0.041119378,0.2657011,-0.34917733,0.12492705,
attachEventCartridge,0.032178897,-0.0802007,0.05317576,0.23154303,0.06529704,-0.39442438,0.06332325,-0.0463217,-0.041414123,-0.05529649,0.18718503,0.10722455,-0.31397644,0.15178406,0.032093037,-0.20632103,-0.13044721,0.3018496,0.1768548,-0.095773,0.2858527,0.018655019,0.002921604,-0.036702674,0.2130746,0.41739938,0.050146196,0.24180755,-0.32820436,0.11005348,
ec,0.066656806,-0.084330685,0.07136225,0.25741157,0.06678469,-0.38494024,0.035622984,-0.06959894,-0.022319347,-0.068073794,0.17357236,0.0909215,-0.29389343,0.121784225,0.008356039,-0.2200017,-0.12794065,0.28431898,0.19013757,-0.06896378,0.30275333,0.02104694,-0.01106164,-0.050100792,0.18808076,0.41590843,0.032856796,0.26202837,-0.31889233,0.12104504,
getEventCartridge,0.04768388,-0.08038945,0.04321809,0.22078803,0.07679069,-0.37587735,0.06980069,-0.05874414,-0.031764474,-0.06855453,0.17585681,0.09545932,-0.2592422,0.12657925,0.0002340368,-0.20660372,-0.0968404,0.2729678,0.15151711,-0.09329164,0.2535309,-0.0037084238,-0.009799331,-0.024420507,0.15328911,0.45003104,0.038448997,0.23263103,-0.31825086,0.13307203,
Stack,0.035469204,-0.098684005,0.0531709,0.12829982,-0.016594071,-0.32195908,-0.048003405,-0.107097805,0.038589492,-0.09385806,0.19697534,0.15827724,-0.328587,0.13501662,-0.01586328,-0.19156614,-0.14151815,0.26510033,0.18126409,-0.055662252,0.26593944,0.10034511,0.007994634,0.08104051,0.17347203,0.35499054,0.06261644,0.1969202,-0.34557378,0.13211353,
FileWriter,0.21471709,-0.1150807,0.07021375,0.21888666,0.047581203,-0.39049652,0.09874389,-0.061696794,-0.053875033,-0.059415214,0.029461347,0.08686874,-0.33277625,0.07841696,-0.037317626,-0.17530315,-0.054093804,0.24881141,0.2650579,-0.07895276,0.42485982,0.098638035,0.06935048,-0.06233571,0.16459787,0.47783464,0.008965534,0.2748875,-0.42054984,0.11061812,
template,0.15082803,-0.10537244,0.056118704,0.22942021,-0.009979319,-0.3976393,0.057362027,-0.045111015,0.020122806,-0.048143025,0.20665826,0.13104407,-0.35811216,0.15285869,-0.009745208,-0.21397193,-0.16005255,0.29452276,0.22291683,-0.046529446,0.37845814,0.08593787,0.025532726,-0.0405171,0.20544945,0.4020848,0.006287348,0.21695374,-0.32187465,0.10663644,
fileContentsToString(),0.10293949,-0.08453636,0.0817774,0.21495855,0.0004266916,-0.39923224,0.03109713,-0.08125052,-0.02114577,-0.09627299,0.12641779,0.10231155,-0.29313248,0.11622027,-0.0040773097,-0.1979907,-0.10258935,0.26093546,0.23711906,-0.048067417,0.37422237,0.10211191,0.038858157,-0.02277904,0.2333722,0.38967526,0.02379974,0.26451844,-0.3625151,0.092591986,
bufferOverflow(),-0.006811668,-0.05672076,0.07712819,0.14053938,0.11908067,-0.37104967,-0.025696302,-0.13530874,-0.09057868,-0.11271402,0.110701,0.08649647,-0.24689224,0.09772354,-0.026911117,-0.30142644,-0.17441285,0.29956827,0.22805983,-0.05256808,0.22205354,0.033031262,0.005213857,-0.057322167,0.16067532,0.37631118,0.025058016,0.2661736,-0.42290512,0.19811074,
len,-0.093322575,-0.077917874,0.054224826,0.14595859,0.08770761,-0.41373348,-0.034544516,-0.16916654,-0.10383342,-0.15776666,0.24012631,0.1698566,-0.21883453,0.11900173,0.018343724,-0.32053366,-0.20946355,0.29436436,0.22730659,-0.058951013,0.15752754,-0.021982754,-0.034359217,-0.00045146985,0.22601198,0.3494942,0.05912344,0.22960271,-0.35746276,0.1770669,
configurationFile,0.16607732,-0.11569649,0.11600617,0.28267357,-0.09467356,-0.5108893,0.079093814,0.004425888,0.09772875,-0.018511828,0.312632,0.09060838,-0.44727764,0.22978091,0.006177731,-0.19490047,-0.20387155,0.32474682,0.23742554,-0.06586122,0.4937551,0.12887393,0.093241446,0.03418232,0.288426,0.54505515,0.0046232026,0.2543082,-0.4064641,0.06332286,
getVelocimacro(),0.18557751,-0.12888016,0.094072826,0.3453884,-0.002941473,-0.45502,0.10552011,-0.04025386,0.008261129,-0.024960212,0.2038448,0.080997154,-0.3576927,0.1893367,0.011474506,-0.1849906,-0.1606614,0.26117998,0.23281512,-0.089621186,0.43706846,0.08896896,0.054430224,-0.055590138,0.26471436,0.5161569,0.02568172,0.26183644,-0.30580965,0.059736043,
macro,0.16453777,-0.15889135,0.06513516,0.31802425,-0.045951486,-0.44429725,0.070081174,-0.07764478,-0.0025670137,-0.045200977,0.2145399,0.15828714,-0.40493616,0.19308269,0.0074439053,-0.19067843,-0.15442759,0.2730195,0.21318026,-0.097637884,0.42984906,0.06487132,0.013562785,0.025558986,0.27763072,0.52506316,0.04582224,0.2693238,-0.3427149,0.065965414,
addVelocimacro(),0.09792134,-0.10191709,0.07326869,0.2775457,-0.010869099,-0.41807562,0.056274485,-0.058561787,0.016097002,-0.0910347,0.23241362,0.15287498,-0.32515928,0.1776086,0.04467153,-0.19245218,-0.17726244,0.28608438,0.21980703,-0.064584516,0.3770972,0.084865436,0.03221154,0.016639786,0.27718198,0.42408922,0.020440176,0.24095991,-0.32325295,0.06922416,
dumpVMNamespace(),0.0796758,-0.09865096,0.07947839,0.20511912,0.063553736,-0.44955352,0.034021333,-0.061681245,-0.011346586,-0.04809495,0.20752998,0.09907598,-0.3380036,0.13274695,0.0005374182,-0.22758617,-0.15939957,0.32718873,0.22035085,-0.083023965,0.34275475,0.05852066,-0.032113623,-0.07221526,0.17654176,0.4710416,0.007832051,0.28504017,-0.4322085,0.1478717,
getConfiguration,0.08061657,-0.07327792,0.09565823,0.27704987,0.03155101,-0.48196313,0.046349324,-0.06364374,0.010024083,-0.03480958,0.28436765,0.09192426,-0.36319143,0.215069,0.035380892,-0.21136826,-0.18373549,0.33246234,0.18297443,-0.07117995,0.37400654,0.08926206,-0.017252056,-0.0022810318,0.22049697,0.4757535,0.044276666,0.28122056,-0.37101588,0.12988828,
getConfiguration(),-0.006231182,-0.040169887,0.06687063,0.18300197,0.049494278,-0.40962148,0.012096409,-0.07611647,-0.02352586,-0.10492541,0.2389685,0.11687923,-0.28480548,0.14266735,0.02455919,-0.26934078,-0.17671795,0.34163138,0.23383763,-0.058289487,0.26728976,0.081124805,-0.032122925,-0.04749686,0.21298027,0.37658632,0.029577147,0.25937444,-0.3781374,0.1788768,
Introspector,0.038415678,-0.08786109,0.05088545,0.17383075,0.070152834,-0.3417209,0.030466007,-0.07034941,-0.02705062,-0.060241904,0.15007113,0.0810025,-0.26635772,0.11316137,0.0007052696,-0.20235482,-0.11871632,0.27804393,0.20177756,-0.08044962,0.27748016,0.047598466,0.016022112,-0.037357695,0.15038255,0.3793156,0.026346201,0.22621718,-0.36759976,0.13777931,
SimplePool,0.07006048,-0.081138015,0.0738802,0.1688168,0.030597007,-0.36114225,0.048086397,-0.044585396,0.024285538,-0.06360401,0.1675045,0.076086074,-0.27456528,0.11870423,0.0014672226,-0.21659076,-0.16532001,0.26892856,0.20685187,-0.05467642,0.31923714,0.08198874,0.05324688,-0.036531962,0.16862738,0.3566801,-0.022677269,0.22189373,-0.33743984,0.091135964,
log,0.1603571,-0.10704,0.069790326,0.26872152,0.016060319,-0.42345238,0.06884394,-0.06205199,-0.028398024,-0.020035284,0.1510377,0.07992455,-0.3503225,0.1313573,-0.0139173465,-0.17279519,-0.11598569,0.24645601,0.16913453,-0.116227865,0.38891152,0.063510165,0.008932643,-0.045026623,0.16164087,0.54976094,0.041140117,0.26649392,-0.33427662,0.12455693,
usingNamespaces(),-0.045535848,-0.008399355,0.059145734,0.15688978,0.09590505,-0.36030352,-0.01953058,-0.059143852,-0.03132646,-0.12015702,0.20029779,0.14635251,-0.29780173,0.17580475,0.054269906,-0.32415733,-0.19630164,0.3982595,0.21994996,-0.010720487,0.2599088,0.09917498,-0.06094661,-0.07704166,0.27095065,0.24766259,0.0036024388,0.24848004,-0.40771705,0.20198144,
PrintWriter,0.12825935,-0.014938354,0.078165255,0.21927926,0.01932969,-0.4177475,0.07014374,-0.087741315,-0.11754406,-0.09810864,0.039951827,0.14974281,-0.25773522,0.09261617,-0.020009244,-0.2067129,-0.06819257,0.2870749,0.2653325,-0.014998272,0.41783765,0.15824306,0.018526463,-0.10525187,0.2333668,0.3760556,0.025526715,0.29683045,-0.4565499,0.14816548,
VMProxyArg,-0.061042245,-0.06738473,0.060103368,0.1481272,0.109737806,-0.38664785,-0.023117185,-0.09669759,-0.027444543,-0.12662928,0.19662057,0.14266646,-0.26408434,0.09594493,0.044795014,-0.29346716,-0.1721263,0.33990934,0.24997482,-0.05529924,0.21850505,0.040424973,-0.010446311,-0.023436688,0.24526381,0.3245345,0.013253016,0.23998341,-0.40155092,0.17946231,
mee,0.22703665,-0.056594145,0.058025554,0.19386914,0.15055229,-0.39968166,0.2031241,-0.028621508,-0.08994614,-0.0343553,-0.041974336,0.0028797085,-0.31947514,0.018674437,-0.06917658,-0.2012241,-0.036781743,0.30725893,0.23276705,-0.1742272,0.4400273,-0.027384827,0.012436458,-0.28488666,0.09014004,0.632581,-0.004414626,0.29394966,-0.44990513,0.21364968,
pe,0.17315143,-0.059907623,0.056098297,0.20338398,0.0681767,-0.43239498,0.10113289,-0.033305887,-0.041510757,-0.06458476,0.091070175,0.09837025,-0.36692822,0.08935647,-0.007023635,-0.2668107,-0.108507805,0.33980903,0.2541421,-0.079915546,0.4110928,0.06095724,0.016960692,-0.16784434,0.21478471,0.45820796,-0.0019593923,0.2800984,-0.43165308,0.1657612,
ASTprocess,0.053286646,-0.16099134,0.04764165,0.1906434,-0.15449354,-0.45239767,-0.055686716,-0.1550325,0.12322155,-0.049273398,0.3352108,0.13751875,-0.45254648,0.17058954,-0.039910156,-0.15889893,-0.16818418,0.21703579,0.20775539,-0.05853238,0.3407737,0.059800006,0.05172298,0.18040569,0.19985242,0.5427185,0.08795524,0.22214253,-0.3468634,0.07296847,
ASTEscapedDirective,0.03914696,-0.12571971,0.04479945,0.13748822,-0.07815382,-0.3561472,-0.012721456,-0.14208877,0.062438402,-0.045032464,0.2704831,0.12020166,-0.38842592,0.12741686,-0.057289507,-0.18018878,-0.11848061,0.227236,0.15238418,-0.07123142,0.27945364,0.04523068,0.038378213,0.07647799,0.13193601,0.4600394,0.08269854,0.20719132,-0.32666272,0.12071021,
ASTEscape,0.07274982,-0.1389782,0.040547673,0.18926792,-0.1360811,-0.4083135,-0.028831946,-0.11579619,0.14407071,-0.0391537,0.3324466,0.117117584,-0.42734504,0.15119627,-0.059459876,-0.16014269,-0.16142033,0.23312224,0.20112172,-0.043552298,0.34863332,0.08912809,0.048322562,0.13330105,0.20643961,0.469335,0.08851622,0.20838842,-0.34630036,0.086762354,
ASTComment,0.037132673,-0.12924655,0.028620688,0.13304426,-0.09334563,-0.33738828,-0.022144893,-0.116837986,0.10210363,-0.06582475,0.27022773,0.15294676,-0.34840247,0.1334983,-0.03593709,-0.15118892,-0.13044448,0.24136396,0.19886744,-0.057776585,0.29131737,0.06036413,0.026452923,0.13500904,0.16009815,0.4258296,0.07535712,0.17683427,-0.32981256,0.07841793,
