name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
JTextArea,0.5697048,0.15489992,-0.113364436,0.09252801,-0.31087008,-0.24047764,-0.28613505,0.04388901,0.46464494,-0.15426622,-0.44978496,-0.24144985,-0.40809673,-0.015534954,-0.054515008,0.25320265,0.23446767,0.18129145,0.10179737,0.107343584,0.16652718,0.026210079,0.2992886,0.21241525,0.61191255,0.25224307,0.015495762,0.39219204,-0.48429722,0.0006764807,
Color,0.35069364,0.20293838,0.06461039,0.121874414,-0.332657,-0.06541549,-0.16705987,-0.025772035,0.48155454,-0.15078866,-0.19938521,-0.16445607,-0.27655768,-0.105241664,-0.048866168,0.02160879,0.08078154,-0.113315865,0.042245507,-0.036651824,0.45949504,0.08970464,0.25140452,0.24770746,0.5705461,0.13138303,0.012468106,0.14667502,-0.13372594,-0.02633144,
paint,0.30003133,0.1007572,0.049895875,0.057041563,-0.3825028,-0.03914904,-0.12950476,0.026083676,0.56247044,-0.11519308,-0.14315125,-0.1318561,-0.33101004,-0.115905516,-0.04302191,-0.095498726,0.08862283,-0.2041763,0.19360888,-0.091740936,0.49338263,0.14177492,0.36621636,0.21404311,0.49682432,0.20328972,0.08275499,0.15897334,-0.053849306,-0.06920164,
DocumentHandler,0.40837166,0.09286315,-0.22790074,0.07314355,-0.35978523,-0.17392842,-0.18557388,0.0677949,0.45066458,-0.14235872,-0.4454383,-0.26611158,-0.2232211,-0.26047078,-0.02966615,0.23831671,0.20437902,-0.14303203,0.09036345,0.15215942,0.3456222,0.04054866,0.10822565,0.24074936,0.61045676,0.21111763,0.14851537,0.28816724,-0.2040906,-0.07234769,
CompletionPopup,0.3904494,0.1357735,-0.056312807,0.07345214,-0.37357268,-0.06381298,-0.20598412,0.09018479,0.4685054,-0.10036568,-0.3347707,-0.16834037,-0.27985638,-0.06850073,-0.09016286,0.07857888,0.14153834,-0.03345804,0.119274475,-0.005977454,0.3875502,0.08221352,0.28171867,0.26873627,0.566587,0.17378849,-0.018663675,0.2998146,-0.24596952,-0.05007149,
actions,0.31564832,0.07541821,-0.017411374,0.046940688,-0.23457068,0.00741333,-0.015785504,0.13851534,0.37824672,-0.12277355,-0.35230377,-0.046221707,-0.33406818,0.00026511773,-0.10709417,-0.027691323,0.023812996,0.08194342,0.24201068,0.011410021,0.44333997,0.17126878,0.20189226,0.24374817,0.55346364,0.104956456,-0.07000104,0.2543304,-0.19173107,-0.004477402,
setModel,0.34931874,0.1000763,-0.14205204,0.16304526,-0.27718288,-0.00376445,-0.11437555,0.17290476,0.4534416,-0.10482662,-0.3306133,-0.1355001,-0.37095886,-0.10007009,-0.17889164,0.0024972586,-0.0068055214,-0.120039165,0.19889654,0.024518106,0.4547903,0.0840945,0.21334673,0.3385775,0.5493882,0.18932377,0.06325678,0.29655674,-0.028287314,-0.09619672,
getIgnoreCase(),0.10772502,0.101407126,-0.020457204,-0.26395395,-0.29623467,-0.08609447,-0.09572059,-0.03436369,0.42336354,-0.19481556,-0.36295265,-0.27078354,-0.31406814,-0.13188952,0.10853153,0.024893362,0.32585922,0.14299887,0.07034624,0.077428855,0.37929848,0.22122781,0.05202952,0.104947045,0.47415894,0.056655534,0.13260451,0.14154293,-0.24132179,0.087073624,
getSymbolicModifierName(),-0.06242756,0.110050656,0.061726604,-0.46048957,-0.6336976,0.09292856,-0.051982485,-0.34246445,0.46259764,-0.00045708832,-0.5453761,-0.017800473,0.04156946,-0.12053794,-0.02968868,-0.11039064,0.33874595,0.019702274,-0.03388267,0.2012107,0.54259926,0.40594137,0.29365095,0.22668177,0.5234846,-0.17378108,0.04347644,0.13459551,0.09020026,-0.041983638,
getPreferredSize,0.21547577,0.05034837,0.0632416,-0.115338944,-0.3687035,-0.09101141,-0.14403552,-0.00034061464,0.47258228,-0.10709603,-0.14927246,-0.15039867,-0.44730386,-0.040647253,0.04060966,-0.010418388,0.23303194,0.10547577,0.19752349,-0.0045391265,0.35724235,0.12567066,0.24364577,0.12323504,0.5697702,0.16745733,-0.0050728247,0.16592272,-0.23647653,-0.018179523,
show,0.17361498,0.03662286,0.03077657,-0.07677398,-0.3192339,-0.010828005,0.01218202,0.032607608,0.47945037,-0.11657798,-0.21338159,-0.17206693,-0.38434145,-0.05880633,-0.0151783265,-0.03900758,0.12213184,0.037429485,0.11461007,-0.006450637,0.478382,0.1329181,0.19079074,0.16231647,0.58461595,0.15501384,0.006109515,0.20308995,-0.10521074,-0.024693016,
match,0.056065585,-0.014492117,0.14897771,-0.113092154,-0.3476804,0.07548046,0.0904516,-0.0059811827,0.3901584,-0.06492324,-0.075706504,0.01608028,-0.2870171,0.09156562,0.040852547,-0.20217082,0.15203783,0.0649778,0.32687026,-0.13065793,0.52539307,0.18669225,0.30578226,0.1959569,0.4857335,0.06375299,-0.11726175,0.058666784,-0.052813035,-0.0028370458,
baseName,0.065542415,-0.027348164,0.16778827,-0.22261186,-0.2763923,0.1997771,0.02807095,0.025418513,0.24265902,-0.052814066,-0.3207111,0.055963926,-0.12789702,0.07938284,0.17672735,-0.041616496,0.0807267,0.12997669,0.1911031,0.03665333,0.6548334,0.20245333,0.15910858,0.24923939,0.570718,-0.116490036,-0.19024374,-0.031337395,-0.018238109,-0.06519923,
viewIndex,0.03471232,-0.06130943,0.12819524,-0.26286578,-0.25791153,0.23617716,0.04187205,0.06414995,0.18997908,-0.05968179,-0.34377447,0.06329307,-0.12595657,0.08511285,0.18680732,-0.05723161,0.11103765,0.1289252,0.26217708,0.043951314,0.6528123,0.19105752,0.18615453,0.23964097,0.5911585,-0.1212046,-0.19889021,-0.011357698,-0.032280605,-0.11420233,
PanelWindowContainer,0.42852005,0.13172941,0.07574255,0.13554418,-0.2421929,-0.17985922,-0.083782524,0.011348898,0.3980245,-0.12649395,-0.36927444,-0.17397787,-0.21893932,-0.063430764,-0.065086335,0.16839688,0.16128018,0.11652831,0.13241658,0.03711994,0.28566694,0.03489848,0.26020753,0.34170812,0.5357252,0.09094714,-0.034199078,0.25293934,-0.32010695,0.05575127,
DockableWindowUpdate,0.3234198,0.07582622,-0.03753918,-0.036833752,-0.24036388,-0.09489219,-0.09844226,0.10793194,0.41813907,-0.13788301,-0.3692535,-0.23410608,-0.33262396,-0.06429065,-0.0033637064,0.08166168,0.19416721,0.09999658,0.19072878,0.034497514,0.31978238,0.14275266,0.09464551,0.17690732,0.5618196,0.16280575,0.024489153,0.23624825,-0.27966407,-0.020380538,
getTreeLock(),0.27560678,-0.10114698,-0.053050615,-0.0152857285,-0.1641739,0.05570143,0.0046229167,0.27510944,0.27855027,-0.09626499,-0.2381862,-0.01605785,-0.48203248,0.120545916,-0.09917094,-0.05747047,0.13824944,0.1634852,0.3756719,-0.03008043,0.47675788,0.028729856,0.22166829,0.2674029,0.5916199,0.15585507,-0.16755643,0.3411587,-0.25535172,-0.14161858,
formatFileSize(),0.31762522,0.082982376,0.015454907,-0.08036448,-0.25946587,-0.13122015,-0.11855368,-0.057676546,0.3908598,-0.2084001,-0.47653052,-0.29343367,-0.38030982,-0.040487386,0.14181514,0.26745206,0.2846938,0.2931005,0.09825392,0.16032237,0.2383713,0.10608391,0.15143368,0.29350367,0.61502844,0.16224661,0.064809725,0.22181097,-0.32293776,0.03950019,
addTableModelListener(),0.33504897,0.044197492,-0.11210642,-0.046898205,-0.2641405,-0.105341725,-0.17206396,0.060959805,0.40344816,-0.13501626,-0.4878948,-0.20435017,-0.2481873,-0.19532396,0.0024358435,0.17047828,0.19972517,0.03462854,0.13696471,0.17010064,0.34685102,0.023017682,0.11200339,0.1889753,0.6357585,0.19580907,0.028067626,0.22471829,-0.18853271,-0.08601912,
isCellEditable,0.0034019984,0.04385155,0.23047043,-0.22757597,-0.35469928,0.09690092,0.2118787,-0.2801929,0.4186238,-0.1389986,-0.18513514,0.2590642,-0.24468912,-0.045482725,0.08267569,0.074692205,0.009074668,-0.020082964,0.092602946,0.14334603,0.6338406,0.17933401,0.31920478,0.47464922,0.64904404,-0.04170164,-0.07001397,-0.040796127,0.43970343,-0.051204544,
translate(),0.2551097,0.17980601,0.22640592,0.10206096,-0.41638538,-0.010677725,-0.083608374,-0.018773325,0.530341,-0.10712716,0.04888828,-0.10026633,-0.23953518,-0.019242227,-0.015359031,-0.16797654,0.08541979,-0.16076198,0.036557004,-0.20784006,0.5456087,0.1300829,0.3355292,0.21719985,0.5121817,0.09951242,-0.031209905,0.041056443,-0.10226239,-0.027234262,
setOrientation(),0.08915427,-0.0050935126,0.06384048,-0.14669967,-0.09772943,-0.16179334,0.1982929,0.17218594,0.556793,-0.16267169,-0.32423052,-0.32440114,-0.3998465,-0.254015,0.17133202,0.16451766,0.33411792,0.12645909,0.17948279,0.097941734,0.39913148,0.18015759,-0.13871734,0.22289553,0.6260872,0.069209665,0.11497869,0.08223411,-0.021131722,0.045469802,
registerComponent(),0.44855383,0.12348671,-0.14469461,0.17015354,-0.38935798,-0.047444347,-0.15573722,0.040551335,0.530563,-0.13389243,-0.3903971,-0.17241265,-0.1387179,-0.24108109,-0.13309011,0.020050898,0.015400487,-0.35555053,0.072975054,0.004363585,0.55356205,0.058741894,0.27358392,0.32286504,0.5245739,0.18342587,0.11089492,0.21293859,0.013319183,-0.065387376,
addTab(),0.5261741,0.10432238,-0.19183692,0.24841084,-0.3114414,-0.120181054,-0.24761912,0.06849786,0.400461,-0.13952439,-0.5205887,-0.17391759,-0.33086324,-0.076178305,-0.096865036,0.24650607,0.13749917,0.058157083,0.17273432,0.15461057,0.2890884,-0.018076647,0.25253478,0.3713481,0.5691807,0.23150332,0.031385366,0.33276686,-0.30860487,-0.011233,
lineContext,0.10296208,0.017417913,0.08790632,-0.03036001,-0.3650349,0.12544473,0.04078655,-0.029028216,0.3917305,-0.052900266,-0.12139316,0.104679726,-0.23588946,0.0305473,-0.04025509,-0.14584398,0.07554509,-0.029826852,0.11780398,-0.00034749703,0.5390247,0.19805261,0.35499063,0.28289935,0.51169014,0.054715786,-0.06869397,0.13468407,0.13913709,-0.1061044,
apply,0.28283507,0.0629071,0.02424864,0.08310515,-0.4558484,0.18012488,-0.048399575,0.09561839,0.49029914,-0.06953033,-0.14774816,0.038879003,-0.3340235,0.07343314,-0.058312815,-0.19089091,-0.044460475,-0.21856132,0.23393106,-0.13613237,0.63316876,0.1531781,0.4582451,0.366364,0.4961877,0.12062112,-0.019873658,0.11223227,0.2006546,-0.10091922,
thisLineIndex,0.2718713,0.079988346,0.008743935,0.13873498,-0.4623738,0.22303095,-0.0708463,0.12785149,0.49913716,-0.082854606,-0.1337892,0.070107155,-0.3405694,0.05852924,-0.108715214,-0.22619763,-0.075023375,-0.21674524,0.31551346,-0.16153368,0.6826607,0.16953926,0.5023432,0.39256942,0.515076,0.14991651,0.016056942,0.14888604,0.19693191,-0.108080134,
prevPrevLineIndex,0.23899014,0.039299607,0.05781991,0.041023996,-0.40964994,0.16261731,-0.05983892,0.080898054,0.43672538,-0.10283076,-0.17036621,0.030493047,-0.29840055,0.05056077,-0.030847432,-0.1842487,-0.017287215,-0.12262127,0.29481384,-0.11997449,0.517489,0.18459079,0.48418984,0.30575454,0.47446662,0.12501188,-0.02191252,0.09730056,0.10430566,-0.07690739,
findMatchingBracket(),-0.060748488,0.054175887,0.28061184,-0.16288625,-0.38604555,0.09222723,0.05384837,-0.02378183,0.5206964,-0.1140116,0.12456767,-0.06840755,-0.42463025,0.033714466,0.1759413,-0.31462923,0.2161764,0.011791108,0.19070892,-0.19120385,0.5748255,0.2512161,0.35915434,0.06424938,0.5579558,0.087515615,-0.017594066,-0.08915847,0.0119962245,0.04221255,
regexp,0.33997202,0.015894458,-0.15741721,0.14091645,-0.32377195,0.066641375,-0.0604196,0.09942185,0.47908065,-0.0785554,-0.2466353,-0.030291883,-0.30749172,-0.077226624,-0.1495526,-0.009667326,0.02104183,-0.19566132,0.16814044,0.03499017,0.44949844,0.029149722,0.3025153,0.3265224,0.47982252,0.16487649,0.060579628,0.24626543,0.13328916,-0.1263826,
RegexpIndentRule,0.35517654,-0.0071195913,-0.1422307,0.14050537,-0.34001535,0.09354708,-0.05683124,0.17611375,0.44676444,-0.035518132,-0.2708359,0.035941966,-0.2812668,-0.05474864,-0.16009668,-0.031488504,-0.021509731,-0.23287955,0.22731505,0.0077032703,0.47530237,0.032003704,0.31779653,0.32890671,0.4911979,0.16956003,0.027341332,0.22393176,0.16231301,-0.15836854,
setType(),0.14360894,0.060363166,0.052186757,-0.087914705,-0.17463367,-0.1365307,0.03758444,-0.0055581965,0.45764774,-0.21724586,-0.3706551,-0.27320707,-0.3540077,-0.08109775,0.13471438,0.06799146,0.20212154,0.035302795,0.033029336,0.12554938,0.5011625,0.11919094,0.061393037,0.23151441,0.5000833,0.045374792,0.02899572,0.1218857,-0.15174133,0.004703838,
PluginOptions,0.46224132,0.007880457,-0.2752592,0.20337354,-0.3447749,-0.020373734,-0.15385568,0.15279984,0.44236478,-0.10485926,-0.5078093,-0.122710206,-0.26959628,-0.18954524,-0.13659409,0.16962208,0.011081917,-0.25298938,0.17442113,0.14107798,0.44852048,0.016548967,0.18891756,0.38499746,0.520132,0.21810308,0.120683156,0.30633554,0.08073226,-0.12961471,
getBindingAt(),0.0016985029,0.058486488,0.12997024,-0.26156035,-0.4569252,0.032890063,0.11395941,-0.33622602,0.40167,-0.092692494,-0.22242668,0.18498994,-0.1976919,-0.0060951887,0.015890945,0.08511135,0.06431238,-0.083293915,0.02933167,0.18270144,0.5860658,0.17725042,0.334839,0.5096517,0.59870446,-0.08057237,-0.06961096,0.056804672,0.34763038,-0.10254726,
TextRenderer,0.42835495,0.056882557,-0.16381927,0.19820881,-0.34648368,0.023721218,-0.10128376,0.088659674,0.500064,-0.10666817,-0.36704555,-0.019067995,-0.26092747,-0.1538152,-0.23155774,-0.044191975,-0.021143548,-0.25496414,0.2356731,0.017621418,0.48875183,0.12481502,0.35952127,0.37571937,0.52995026,0.163107,0.041634798,0.2590828,0.09695985,-0.09672557,
isDownloadingList(),0.14183988,-0.045651365,0.038014844,-0.23102781,-0.26012066,-0.08607188,-0.022945678,0.017046694,0.3607649,-0.13240768,-0.4144463,-0.20702268,-0.23418893,-0.027881317,0.09202443,-0.0027907873,0.2385745,0.12742543,0.27290168,0.076482125,0.40088618,0.08812828,0.11625879,0.121087745,0.5320044,0.07470397,-0.11561584,0.21094522,-0.25120315,-0.059957154,
listConfirm(),0.18679938,-0.049453314,0.11536073,-0.15355475,-0.20283335,-0.03405477,0.13517052,-0.0005763903,0.34372368,-0.08751799,-0.25192258,0.015097952,-0.46980026,0.13977748,-0.04282727,-0.08774058,0.23435524,0.30783892,0.37489673,-0.060904946,0.38572717,0.2617978,0.27739888,0.12922218,0.49837974,0.09772383,-0.18987402,0.17403667,-0.3134183,0.036408335,
getCompatibleBranch(),0.062436357,-0.02155333,0.13535324,-0.21849766,-0.19776462,0.014346886,0.16102938,0.06365211,0.33903065,-0.13740325,-0.27589035,-0.015499715,-0.38146338,0.08382956,0.06980287,-0.08053179,0.17855749,0.23769125,0.33578584,0.028444212,0.43072903,0.24777672,0.16693585,0.18682258,0.5181779,0.052971546,-0.11583898,0.1708122,-0.1213539,-0.0219812,
setColumnSelectionInterval(),0.18370816,0.010404136,0.100142196,-0.13309751,-0.2866203,-0.11665924,0.07180649,-0.03315357,0.47154355,-0.13765469,-0.35628846,-0.14456403,-0.20001721,-0.16488239,0.05712836,-0.06976388,0.21609867,-0.06555447,0.23507597,0.016659584,0.5171232,0.19242522,0.22243297,0.18635604,0.57581353,0.03387849,-0.036097,0.13739213,-0.11477546,-0.0015274524,
getMinimum(),0.23790234,-0.03271549,-0.021432512,-0.0322633,-0.31046364,-0.111422025,-0.035884656,0.020269964,0.4760689,-0.14084907,-0.44640782,-0.16803622,-0.2059474,-0.19911161,-0.031522874,0.010214407,0.18364,-0.10865038,0.18832977,0.118911766,0.45619547,0.093828075,0.21114816,0.24063002,0.5518304,0.10487767,-0.007150132,0.1901151,-0.04445587,-0.054217517,
getDoubleProperty(),0.29934987,0.051209323,-0.09416236,0.108620405,-0.39997736,0.078063324,-0.1659911,0.016071543,0.37149522,-0.14372349,-0.30968776,-0.002501449,-0.19651131,-0.11362082,-0.06782331,0.010570477,-0.039923873,-0.25672305,0.23680858,-0.012063939,0.5026304,0.14253595,0.27331612,0.25943086,0.44131708,0.19615464,0.0264464,0.11512436,0.06675584,-0.122250885,
setDoubleProperty(),0.33261752,0.10188264,-0.06554515,0.16723678,-0.38483247,0.03685428,-0.09663952,0.09428396,0.57876396,-0.15352416,-0.22386524,-0.16767398,-0.25649175,-0.21941069,-0.1329908,-0.15041918,0.0073501817,-0.4229048,0.24125862,-0.14328791,0.58752507,0.1416055,0.3120784,0.28797913,0.47758096,0.16646318,0.14816453,0.17526904,0.10403313,-0.0714373,
getSearchString(),0.2478616,0.03964419,-0.035598565,-0.07722931,-0.27200577,-0.06814656,-0.09980889,0.03705694,0.3278451,-0.14785466,-0.41455057,-0.1876707,-0.23140821,-0.14160855,0.04571568,0.06401639,0.23296279,0.018615326,0.22413504,0.093316294,0.39632392,0.11448173,0.08277787,0.20463602,0.5569654,0.095356226,-0.011361277,0.1616158,-0.20222314,-0.042463727,
handleError(),0.26844156,-0.048348933,0.04717567,-0.038556427,-0.13800527,-0.09546715,0.17569543,0.10070341,0.29359788,-0.09061304,-0.45770487,-0.24095228,0.001505052,-0.16426943,0.14460048,0.028012006,0.09507591,-0.15379749,0.19994108,-0.02235218,0.67717075,-0.0077476986,0.03271355,0.3780022,0.5749336,-0.06623078,-0.060580853,0.06624692,-0.012901834,-0.051942095,
processNode,0.22798453,0.002260955,-0.05470201,0.005492306,-0.27642003,0.06137799,-0.023229508,0.14764647,0.32071745,-0.07291697,-0.2782942,0.012349942,-0.2893372,0.015641974,-0.0748706,-0.0015154831,0.11783496,-0.0103652505,0.2098905,0.039799616,0.50478536,0.0833768,0.23454988,0.28186104,0.530229,0.11620891,-0.034219086,0.2268169,-0.039099887,-0.11157017,
GoToNodeAction,0.4082618,0.052777547,-0.08411757,0.06982845,-0.2957776,-0.100041345,-0.031821292,0.0028556425,0.36526018,-0.07796704,-0.3413497,-0.1175388,-0.3196809,-0.07527743,-0.10952754,0.124723434,0.2511435,0.08529333,0.22445567,0.08452148,0.27567804,0.08068238,0.2916355,0.3103465,0.59610087,0.1374374,0.036624804,0.304915,-0.29028827,0.008796208,
getSearchDialog(),0.17921928,0.036938436,0.017736832,-0.0040613716,-0.24926457,0.031134114,0.03416022,0.07765555,0.3659768,-0.0652822,-0.19853131,-0.119392246,-0.22763367,-0.0061692484,0.05101404,-0.052745506,0.112008706,-0.06605708,0.11871741,-0.037141424,0.57598716,0.033751834,0.13111551,0.28565553,0.5272696,0.05548691,-0.0752093,0.085367076,-0.046930276,-0.053917553,
hashChar,0.18712947,0.019615468,0.005073195,-0.008014332,-0.37225085,0.11141188,-0.021349737,0.052790582,0.33263808,-0.06278463,-0.17691845,0.0808553,-0.25165302,0.018769113,-0.06529887,-0.17866467,0.08358726,-0.079498336,0.21037048,-0.029379683,0.58106995,0.1483735,0.30226323,0.2952709,0.5088261,0.04694172,-0.057019323,0.14139645,0.060127214,-0.08885616,
findParent(),0.102060854,0.038122475,0.20327711,-0.24569365,-0.14806034,-0.027399575,0.15666297,0.01228026,0.23465513,-0.10571082,-0.5666337,-0.15043521,0.079229146,-0.09646978,0.22173491,-0.0030192058,0.26427987,0.039400715,0.11878072,0.13437265,0.73102987,0.18420757,-0.045068495,0.32446745,0.66975975,-0.26623404,-0.09825124,0.0025441286,-0.15428483,-0.052392367,
invalidateScreenLineRange(),0.119010516,0.083731964,0.18138257,-0.014939779,-0.34143937,0.038873788,0.0007933734,-0.051178116,0.471136,-0.10780804,-0.013072559,-0.057322882,-0.2548648,-0.037596695,0.030002002,-0.18248868,0.107680425,-0.09987269,0.116206646,-0.13051163,0.5774802,0.18554421,0.33723626,0.1709103,0.48353198,0.049726143,-0.008340958,0.001322245,-0.037443962,0.020243453,
extension,0.32092118,0.05942809,-0.080093555,0.1539404,-0.33887896,0.008797312,-0.08029136,0.09365049,0.43746173,-0.0802591,-0.25676483,-0.12911974,-0.21331345,-0.09742761,-0.052925024,-0.020879691,0.0111865895,-0.24057563,0.19569916,-0.06109204,0.52095884,0.07276757,0.23291278,0.3119782,0.5004175,0.16940942,0.04959776,0.1778634,0.0039250627,-0.075381316,
resizeSelection(),0.099618524,0.102476895,0.10882688,-0.04689885,-0.48415273,0.023022614,-0.046176244,-0.053404152,0.5737697,-0.100279234,-0.031169565,-0.13953392,-0.28482264,-0.13299596,0.017637454,-0.2629615,0.2128353,-0.20735113,0.13417785,-0.1501999,0.58456534,0.24112065,0.31331617,0.14989482,0.56127894,0.089468345,0.070428796,0.019435596,0.057916045,-0.020600216,
getLastActionCount(),0.0015899845,0.08659624,0.09397425,-0.24542503,-0.5453678,-0.09813873,0.02925302,-0.48549253,0.5457633,-0.12902035,-0.29947242,-0.047684237,-0.077508844,-0.24530646,0.08880636,0.10270047,0.21431588,-0.17275265,-0.14845397,0.1368428,0.5318605,0.23290534,0.37352493,0.28612182,0.5521865,-0.054378167,0.109711036,-0.048873987,0.24647018,0.02369515,
doElectricScroll,0.14093481,0.079979286,0.12981391,0.029273612,-0.34841403,0.11444106,-0.006002322,0.016004706,0.39905822,-0.08121009,0.015078788,-0.007359142,-0.24126779,-0.0010039109,0.01938428,-0.29166934,0.020367876,-0.16049679,0.18762824,-0.1944517,0.65026605,0.21845363,0.34189647,0.20320371,0.48245803,0.04240424,0.0052758786,-0.013527247,0.05037669,-0.008311824,
Rect,0.1788343,0.11928212,0.06132869,0.08072449,-0.539801,0.14568616,-0.0830139,0.010516374,0.5380068,-0.079967014,-0.014059761,0.033481847,-0.29976887,-0.0008182608,-0.11921259,-0.31349897,0.092167825,-0.17972162,0.21291922,-0.1673424,0.5994839,0.23451981,0.41192374,0.27086046,0.49814177,0.13759218,-0.0018733029,0.09256759,0.054855786,-0.0413579,
fireStatusChanged(),0.11756342,0.028520204,0.17208606,-0.0696085,-0.2079819,-0.017280193,0.08568268,0.029631222,0.3808427,-0.110425234,-0.1476122,-0.113937214,-0.174038,-0.067022435,0.09687256,-0.15826815,0.1343462,-0.0015260756,0.19255447,-0.13751411,0.5596085,0.13816881,0.17136025,0.2178433,0.55957437,-0.030614005,-0.08125914,0.010151198,-0.07862008,0.042585943,
endDocument,0.2763175,-0.11319077,-0.026506098,-0.029240068,-0.16802606,0.089932375,0.04682085,0.17449632,0.2445012,-0.015132286,-0.42522746,0.030964796,-0.09828757,-0.05153152,-0.02890678,-0.036096107,0.061140604,-0.07523446,0.35778096,0.05757876,0.5082008,0.06716005,0.20745334,0.30421805,0.47609714,0.009333325,-0.105424084,0.15873158,0.031010523,-0.1391353,
elname,0.1842273,0.03266543,-0.051222794,-0.00042352686,-0.31235963,0.13810728,0.04530197,0.121796474,0.40425366,-0.0671857,-0.22201492,0.025157006,-0.26975784,-0.035840586,-0.08738917,-0.18473333,0.049870305,-0.09112708,0.24670915,-0.054524124,0.55685484,0.24175048,0.2761352,0.29307643,0.48674363,0.02672918,0.05130514,0.13376676,0.1615078,-0.06363567,
getMessage,0.06561126,-0.03420631,0.13649881,-0.06440893,-0.19670214,0.103662916,0.14710939,0.024512896,0.27805007,-0.056237414,-0.27449033,-0.023091668,-0.14637594,0.005930565,0.09119564,-0.045399167,0.0732452,-0.018299872,0.16270575,0.0054359655,0.6553835,0.038443156,0.11998429,0.3210873,0.590273,-0.040575642,-0.16418171,0.05086665,0.012316133,-0.080438256,
reader,0.21676274,0.0004945222,-0.012366613,-0.047413826,-0.3265471,0.08176161,-0.042549286,0.042994704,0.31085378,-0.09401117,-0.28066763,0.022697223,-0.23789527,-0.022976896,0.005198539,0.005504572,0.12898797,0.011356573,0.19771974,0.027215006,0.5591088,0.09624856,0.22481719,0.3212667,0.6045035,0.07151441,-0.043811563,0.1316752,-0.035597175,-0.05483711,
getURL(),0.10924401,-0.038374383,0.11335073,-0.25012144,-0.23476057,0.020486278,0.123945124,0.042982195,0.31833652,-0.08424226,-0.46501794,-0.07725819,-0.092167474,-0.059353024,0.13783292,-0.018948665,0.23143378,0.017567232,0.19756883,0.08058384,0.6499665,0.21962975,0.09850995,0.28443396,0.5905383,-0.09670356,-0.061205935,0.06892335,-0.06381075,-0.07300233,
dataBufferToString(),0.065870374,0.010744373,0.18958941,-0.1876407,-0.2670578,-0.057134192,0.13432702,-0.1278034,0.41547048,-0.1576679,-0.28295678,-0.18738759,-0.15151776,-0.18502674,0.2190455,0.113117024,0.15006834,-0.032556206,-0.044886358,0.059854906,0.5410953,0.16739182,0.18627869,0.18080826,0.57386684,-0.017232073,0.03604953,-0.03820794,0.03783874,-0.007304734,
attribute(),0.04812485,0.019222949,0.13222206,-0.2318834,-0.18204826,-0.03018489,0.18303144,-0.010706758,0.37738898,-0.13974364,-0.30104807,-0.12707067,-0.15217666,-0.15541466,0.13342147,-0.042583194,0.188048,0.077825256,0.19032367,0.054314084,0.46975443,0.22697705,0.105931245,0.21371692,0.5766148,-0.08095189,0.044708133,-0.020493547,0.039664734,0.038808428,
setElement(),0.08635503,0.06477565,0.19742548,-0.16667654,-0.23277237,-0.08643235,0.13675275,-0.13204792,0.43628058,-0.17388459,-0.26597536,-0.16715853,-0.18019028,-0.1383618,0.17598064,0.06381518,0.11197545,0.02840816,-0.037441857,0.04516897,0.5098187,0.18945946,0.20308219,0.21220563,0.6082879,-0.033182595,0.0028045776,-0.0053975694,0.04894565,0.02733759,
getAttribute(),0.06368024,-0.022835819,0.12042118,-0.0851461,-0.12757795,0.047566783,0.25367588,0.16794613,0.35683867,-0.10886813,-0.273656,-0.06943962,-0.4389357,0.03269071,0.1417918,0.064579815,0.087706484,0.18353637,0.23997961,0.01180678,0.60483783,0.13175203,0.058676828,0.33870497,0.670858,0.04756051,-0.021821072,0.1323673,0.09093465,-0.052702457,
eName,0.12919696,0.0044207396,0.018620929,-0.041604195,-0.2331357,0.03822507,0.10059604,0.015169281,0.3611621,-0.05844243,-0.21410485,-0.02512121,-0.27185655,-0.021567887,-0.045236085,-0.005341557,0.1266286,0.04714853,0.1929488,0.020494862,0.545476,0.06346768,0.1517555,0.32350498,0.6471857,0.05285525,-0.05939887,0.176592,-0.012307817,-0.05226005,
detectEncoding,0.13231976,-0.02516781,0.10567102,-0.028692624,-0.2769092,0.07421667,0.0068141925,0.037406944,0.3608936,-0.1132422,-0.17563206,-0.022304652,-0.22261508,0.0031299852,0.048928604,-0.06942541,0.08488827,0.020498294,0.20881732,0.021863088,0.43300015,0.07976675,0.27267405,0.19377361,0.5446683,0.08165997,-0.09039502,0.050511137,-0.013888315,-0.030034699,
backupSettingsFile(),0.21029967,-0.09106909,0.15583871,-0.1285228,0.042748734,-0.10355147,0.14246553,0.17068066,0.20918249,-0.10908101,-0.550842,-0.19342357,-0.013430119,-0.0926486,0.26111218,0.043748718,0.15646096,0.0002636431,0.32587788,-0.008113293,0.6768104,0.027306652,0.06233126,0.28968346,0.60414803,-0.12958202,-0.21460977,0.03327131,-0.24259546,-0.008750947,
fnf,0.24151224,-0.16128403,0.20043333,-0.14892618,0.07915007,-0.11241127,0.334676,0.24209976,0.13277373,-0.06631859,-0.7047247,-0.2221823,0.12852196,-0.09963076,0.32244056,0.03638164,0.13809942,-0.01482679,0.4957481,-0.022014875,0.8665206,-0.00953426,0.011372259,0.4208609,0.72722363,-0.1768682,-0.25101402,-0.014683762,-0.19716007,-0.05085334,
