name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
getSelectedLines(),-0.339425,0.0009134019,0.12246809,0.03566064,0.040552862,-0.20861042,0.15882759,-0.027207574,-0.11583465,0.18693425,0.39358374,0.018639144,-0.30554423,0.33945256,-0.26251483,-0.1708584,-0.033467147,0.44294366,0.30007005,-0.06742481,0.29263198,-0.04328281,0.124543235,-0.0664029,0.5273019,0.21908858,-0.11243351,0.268724,-0.1897072,0.41142756,
physicalLine,-0.102022514,0.04194446,-0.171311,0.0830267,-0.14691031,-0.19648856,0.12109032,0.08451779,0.01839945,0.1200405,0.3889673,0.10551555,-0.36842692,0.17900796,-0.3140048,-0.010050937,-0.18096247,0.30520803,0.08799989,-0.17857492,0.2893264,0.05344744,0.21347497,0.08371963,0.4328822,0.32836953,0.10624435,0.29834145,-0.034918897,0.309292,
org.gjt.sp.util,-0.09727809,0.06810736,-0.18989763,0.06657863,-0.11065749,-0.110116586,0.14513128,0.14262341,-0.01727887,0.08609037,0.2608058,0.11795673,-0.21953857,0.16103223,-0.32895768,0.030767525,-0.14917523,0.25082564,0.09288244,0.039216366,0.22260307,0.12317017,0.08598741,0.07957632,0.26392642,0.13483725,-0.014901189,0.20178697,-0.06442353,0.25335377,
urgency,-0.19228967,0.056851674,-0.13995692,0.1695939,0.008699677,-0.13176705,0.15970993,0.15436786,-0.11816574,0.15373734,0.2549897,0.15738715,-0.13191913,0.24064344,-0.3355365,0.046117686,-0.16022761,0.38788787,0.12615137,0.07706628,0.23357713,-0.021138843,0.0666382,0.01797784,0.3400826,0.15732221,-0.10144254,0.17909804,-0.07981594,0.2622685,
UpdateLineColumn(),-0.17080833,0.020048805,-0.03970612,0.0704911,0.082644284,-0.09927663,0.15372819,0.064157784,-0.14915225,0.19760422,0.2654519,0.10068595,-0.0863238,0.23655774,-0.24653544,0.012851123,-0.09090921,0.42748117,0.18108892,0.06504052,0.19704966,-0.032798886,0.062529184,-0.014097467,0.34963006,0.1259556,-0.10133596,0.122407794,-0.0754064,0.27281982,
hexval(),-0.10337403,0.04025936,-0.21156216,0.108868614,-0.104042195,-0.10461477,0.22377037,0.11685946,-0.07948141,0.1194774,0.35169378,0.22832337,-0.22428048,0.22354515,-0.3607545,0.02946231,-0.16552061,0.3864267,0.10516181,-0.015054884,0.32305807,0.017286045,0.14399308,0.017794335,0.36414698,0.16913082,-0.0047469614,0.14716126,-0.006836339,0.28660914,
buffersize,-0.11030116,0.046605304,-0.18456432,0.071683414,-0.10630808,-0.17044096,0.13772354,0.10063102,-0.058824863,0.15542746,0.27097166,0.10707125,-0.25525758,0.18840788,-0.38311368,0.073767014,-0.18161145,0.30681798,0.1173579,-0.03215981,0.24018653,0.046135228,0.15582724,0.09661819,0.32106188,0.24643806,0.05554247,0.22839078,-0.014414412,0.26723,
BlockNameSpace,-0.19071473,0.015456556,-0.0713474,0.08840204,0.0072499244,-0.053321596,0.08031568,0.10175938,-0.061779033,0.10778947,0.32058072,0.09651991,-0.27358502,0.2458571,-0.36353436,0.035194132,-0.087378,0.36978403,0.052475505,0.06518414,0.1580675,0.02676904,0.15198372,-0.0041314894,0.3717732,0.1564243,-0.11494451,0.22502838,-0.11090942,0.26675215,
toClass(),-0.16393064,0.027963445,-0.1134498,0.1394088,0.048612047,0.019838873,0.11786343,0.14138171,-0.08597444,0.14890234,0.28537717,0.08565859,-0.22066422,0.26026842,-0.3978647,0.09755051,-0.10065738,0.4060177,0.030722752,0.13681896,0.15205987,0.015671281,0.109277315,0.019082656,0.31714293,0.15451406,-0.17697914,0.15081377,-0.11070718,0.2682169,
toLHS(),-0.20841637,0.0950178,-0.093586355,0.17958277,0.12797743,0.031312652,0.06751265,0.17988144,-0.15662873,0.25229505,0.27613315,0.08769799,-0.1806831,0.3437127,-0.38819572,0.05208618,-0.045029487,0.5607658,0.023459446,0.17986797,0.09069685,-0.03214132,0.08619504,-0.0066322037,0.38676772,0.17109342,-0.22169293,0.20449962,-0.19536977,0.3391434,
isPrimitiveValue(),-0.29540497,0.0474992,0.05006773,0.1329317,0.13761187,-0.13281387,0.050404973,0.08875931,-0.14961563,0.20021224,0.23026389,0.03241751,-0.12579562,0.3458556,-0.19379885,-0.08863537,-0.03534799,0.48648715,0.14927328,0.13851996,0.064250246,-0.08952122,0.061805204,-0.11249605,0.36343494,0.16398308,-0.11690467,0.22292116,-0.22509465,0.26722834,
swap(),-0.25979248,-0.012373323,0.046746854,0.04909252,0.10218725,-0.09119339,0.03336919,0.0073753493,-0.13551293,0.15264456,0.26900947,0.08467793,-0.18542501,0.29575056,-0.19843389,-0.038892597,-0.051586825,0.48195103,0.119073346,0.060200837,0.14334904,-0.04832481,0.13858232,-0.07307249,0.35382965,0.16036436,-0.024154164,0.21606883,-0.101520136,0.23388194,
canGenerateInterfaces(),-0.2555276,0.10713679,-0.12678191,0.10687428,0.028945532,-0.07707157,0.12774038,0.18029761,-0.13356198,0.16384634,0.23789792,0.13213906,-0.14790428,0.33810335,-0.36406878,0.069783546,-0.12674984,0.46088818,0.12389168,0.23559938,0.16459906,0.025201015,0.049136247,-0.015544495,0.33942777,0.16105787,-0.14162183,0.2124181,-0.21100925,0.28991467,
getClassManager(),-0.31129304,0.07226593,0.061451416,0.045046084,0.06359632,-0.09416687,0.01376628,0.05435153,-0.076322265,0.12550919,0.31272605,0.07279493,-0.22735272,0.33573958,-0.25136635,-0.089536205,-0.02701547,0.5010781,0.12805434,0.11628045,0.101932935,0.06375153,0.13916452,-0.061236974,0.39515522,0.11560484,-0.10064277,0.3044494,-0.19889423,0.2938906,
classLoaderChanged,-0.25799617,0.10883646,0.0073693343,0.108924136,0.120726444,-0.076096,0.028243667,0.16231333,-0.14263283,0.21556062,0.23359965,0.063412055,-0.15336207,0.3459564,-0.3125296,-0.015842022,-0.024721563,0.52317977,0.14955117,0.21254104,0.059817374,-0.008843892,0.06560912,-0.0559312,0.36936915,0.1405148,-0.17740163,0.26261,-0.23792459,0.30241442,
evaluateCondition(),-0.40598562,0.013035541,0.13372667,0.18327075,0.21942244,-0.13043477,-0.06267007,0.08071239,-0.15200856,0.2073622,0.24443989,0.061585058,-0.20664398,0.43264008,-0.16540742,-0.10569554,-0.022406101,0.7029592,0.07334536,0.13891143,0.046698533,-0.17626323,0.19008833,-0.1474457,0.46292984,0.23899914,-0.078002,0.35861096,-0.21489458,0.29419717,
BSHMethodInvocation,-0.25994307,0.009402207,-0.07893181,0.21594173,0.11262332,-0.033690024,0.13004601,0.1257697,-0.21009637,0.18643476,0.2766638,0.25052172,-0.17862348,0.41160265,-0.3068594,0.08248424,-0.11842847,0.6322496,0.05617206,0.18580489,0.163447,-0.15207434,0.1796809,-0.077641815,0.35620037,0.18818043,-0.08037706,0.19175614,-0.09029989,0.21099202,
promoteToInteger(),-0.22884642,0.1090679,-0.07578233,0.09684155,0.113112465,-0.11826055,0.04676857,0.19409546,-0.116078086,0.17543471,0.17703055,0.003528009,-0.13938834,0.28788567,-0.31029725,0.039427657,-0.059303258,0.4877368,0.0587045,0.1699359,0.06344247,-0.00818392,0.061086923,-0.021003561,0.3779098,0.18691914,-0.15826386,0.26273274,-0.21206982,0.3094958,
BSHWhileStatement,-0.30934766,-0.028875781,0.023919776,0.1824362,0.1668076,-0.033584144,0.11095973,0.0830207,-0.23538019,0.21047841,0.3109872,0.21965082,-0.18357621,0.45034042,-0.27530673,0.012570402,-0.06647644,0.70720774,0.07812742,0.18632093,0.16291362,-0.17853317,0.18574774,-0.14638303,0.40474096,0.18924852,-0.102457836,0.20022675,-0.15825057,0.2658781,
setElementAt(),-0.305908,0.030318117,0.08687131,-0.03188414,0.0664871,-0.17554063,-0.025472976,0.008463333,-0.14097275,0.23747757,0.31262127,0.036175653,-0.2573328,0.34748435,-0.29505143,-0.018965563,-0.09662399,0.48470536,0.20185426,0.098259546,0.1145873,0.093347676,0.20826507,-0.020577108,0.35902062,0.16292208,-0.020100463,0.30721936,-0.10108188,0.29916877,
classExists(),-0.20026915,0.032067284,-0.049384728,0.14597882,-0.00060823746,-0.09080999,0.0614874,0.10515002,-0.0647095,0.19520393,0.35601157,0.13096175,-0.31459573,0.32644716,-0.25359088,-0.071762495,-0.08330572,0.5332925,0.054252893,0.047070883,0.12779395,-0.06627082,0.2402152,-0.03495236,0.4057774,0.27863914,-0.00918496,0.3154552,-0.17013471,0.32335284,
CommandLineReader,-0.21677904,0.011627885,-0.052978523,0.053045467,-0.015843105,-0.06966,0.084980905,0.090350345,-0.10398482,0.12749738,0.28008768,0.13548373,-0.24359801,0.31449527,-0.30277586,-0.003801174,-0.10710304,0.44485557,0.11344489,0.11261581,0.18418251,0.03927085,0.14685106,-0.03586716,0.33503476,0.12142016,-0.06880159,0.2058713,-0.12083484,0.24307533,
getLineNumber(),-0.2689231,0.10138178,0.023976337,0.112330936,0.11741248,-0.08568362,0.073615104,0.1493248,-0.112262756,0.17569596,0.22958376,0.059065983,-0.11302216,0.36127922,-0.21398444,-0.09025068,-0.018888867,0.50300115,0.17338033,0.16287486,0.11224319,-0.013926814,0.06329987,-0.04275125,0.32318413,0.14216383,-0.14239284,0.26192993,-0.25139117,0.2885845,
StringReader,-0.3583705,0.04677993,0.0223266,0.0443073,0.04961192,-0.09565828,0.01238982,0.077848665,-0.1676934,0.17212954,0.28812325,0.12512037,-0.19734748,0.39026457,-0.31413892,-0.015270712,-0.073794484,0.5725989,0.16256453,0.23561724,0.15747395,0.022966605,0.12906347,-0.0796947,0.34100235,0.08193531,-0.11063006,0.22603372,-0.18653429,0.27240855,
dump(),-0.36515883,0.027945103,-0.007713659,0.016987275,0.03272813,-0.079445586,0.009654772,0.015621471,-0.15204218,0.13616641,0.2732038,0.13473463,-0.19396771,0.32156584,-0.3740016,0.05731753,-0.12060368,0.50802124,0.061917637,0.16114798,0.20020323,0.0277827,0.13355601,-0.042587753,0.37225446,0.06109946,-0.118413426,0.21192661,-0.11156937,0.2510095,
filename,-0.28517213,0.061725337,-0.061121248,0.1024151,0.019210447,-0.06880773,0.0557446,0.18309775,-0.06340165,0.11638005,0.3180446,0.1903544,-0.295575,0.39988923,-0.31615156,-0.046997476,-0.076688066,0.47114184,0.1641072,0.23910312,0.18014437,0.07941217,0.13851538,-0.06781431,0.3495428,0.11739906,-0.16160241,0.30937105,-0.23692662,0.27313584,
getNode(),-0.29007822,0.09124559,-0.037201032,0.16644317,0.09691265,-0.09833764,0.13264154,0.22070266,-0.10134059,0.18457787,0.25661397,0.12411206,-0.15078215,0.40517795,-0.31127256,-0.08525727,-0.047225635,0.51719826,0.2726702,0.27049226,0.16459756,0.023389695,0.0818471,-0.0652434,0.31529444,0.13428053,-0.20365253,0.25290766,-0.26842642,0.29157013,
getVariable(),-0.27576715,0.12380496,-0.022966145,0.10691509,0.091417566,-0.07358127,0.079636544,0.17164326,-0.08798332,0.18779938,0.3107232,0.038394276,-0.22243422,0.3442303,-0.3256264,-0.02942164,-0.06291699,0.50267655,0.13112707,0.14612882,0.12587678,0.025129301,0.069319725,-0.039232943,0.4237999,0.17278108,-0.2033813,0.28681427,-0.246995,0.36945668,
mouseReleased,-0.21787687,0.11367072,-0.1652778,0.16801928,0.04851665,-0.17088537,0.2437239,0.23515393,-0.14833437,0.23255359,0.32678404,0.1088793,-0.17859195,0.27847084,-0.43924752,0.11390911,-0.15143071,0.46992606,0.1836513,0.09434419,0.268519,0.017836493,0.041430652,0.021734279,0.4675055,0.22175694,-0.16898078,0.2370553,-0.17260543,0.38900584,
mouseEntered,-0.1986677,0.11223157,-0.18926077,0.15454185,-0.0038205308,-0.19116575,0.18734667,0.29446492,-0.07982322,0.22344767,0.28253675,0.06663521,-0.2551037,0.27757302,-0.44349977,0.12600684,-0.13103473,0.46249598,0.16345459,0.101163864,0.21965669,0.03153611,0.09127822,0.08224386,0.4366181,0.2444784,-0.1042873,0.3122254,-0.16701189,0.37240556,
mouseDragged,-0.24005698,0.12271878,-0.09761953,0.072966754,0.048337717,-0.23651825,0.17465542,0.19210616,-0.12482492,0.2071623,0.31784862,0.022448488,-0.18965375,0.24433783,-0.38251054,0.035286173,-0.10595378,0.445883,0.22264144,0.06996017,0.22465639,0.05824496,0.038455136,0.030174665,0.45755535,0.21194959,-0.08439557,0.26407993,-0.17409876,0.41284114,
height,-0.1923954,0.071697704,-0.05205616,-0.008540099,-0.09493662,-0.23196298,0.06973077,0.09286052,-0.024359344,0.1063888,0.36971337,0.021193104,-0.3502181,0.222946,-0.29476488,-0.04123712,-0.12176704,0.35298467,0.14548548,-0.09699978,0.22051716,0.11618355,0.17683667,0.05151486,0.41204816,0.24569029,0.051884506,0.30216008,-0.09295908,0.3555928,
writeObject,-0.3052614,0.107529566,-0.055842552,0.044902127,0.035098206,-0.092945226,0.06869652,0.14265072,-0.12597208,0.17384548,0.28873396,0.11700257,-0.21556844,0.37071785,-0.35034695,0.0013659054,-0.08971025,0.46149617,0.17635411,0.23108932,0.17788741,0.0990117,0.10574433,-0.048468843,0.34985355,0.07888633,-0.16588745,0.25179228,-0.20112352,0.29288062,
defaultWriteObject(),-0.18895417,0.099431135,-0.22439425,0.05175753,-0.07658525,-0.14820845,0.12892279,0.22716154,-0.07197833,0.16223136,0.2832357,0.11254653,-0.24864435,0.28196022,-0.4359142,0.07581866,-0.14478761,0.33429605,0.16517483,0.18417564,0.19857386,0.1654116,0.10744344,0.083864495,0.31070063,0.13667078,-0.085369386,0.25317878,-0.13294709,0.28231484,
array,-0.21273103,0.07063015,-0.083519496,0.09739242,0.03715038,-0.0817636,0.07305891,0.14715302,-0.11917087,0.17088756,0.28228658,0.119160436,-0.20450054,0.35628667,-0.30901894,0.010661522,-0.099113226,0.44446898,0.1419792,0.13684838,0.14469944,0.04405979,0.12621474,-0.02631426,0.31888267,0.16389096,-0.11462423,0.22942035,-0.16095655,0.27414852,
getValue,-0.25846756,0.1158661,-0.035275277,0.09093449,0.098119155,-0.07208145,0.08533951,0.14879332,-0.12873374,0.17669393,0.25329205,0.03858933,-0.14732546,0.33871487,-0.3241634,-0.004833077,-0.0465502,0.5163476,0.12217781,0.1837925,0.1112256,0.042958617,0.07924322,-0.015344316,0.38461098,0.12807086,-0.17167938,0.24560887,-0.252865,0.33322367,
ClassIdentifier,-0.33726168,0.06605235,0.049862113,0.105978005,0.1523277,-0.09653345,0.08318887,0.09943634,-0.1595366,0.16994965,0.27314827,0.08488584,-0.18040752,0.40151322,-0.28542754,-0.013964082,-0.05390045,0.57711273,0.18208498,0.25057375,0.1395581,-0.023799215,0.07767042,-0.07818207,0.40480587,0.117777854,-0.18682894,0.2415613,-0.2345983,0.3087615,
prefix,-0.32146832,0.053226396,0.0077023157,0.033149898,0.006474637,-0.10596299,0.005712293,0.06575203,-0.12169805,0.13463944,0.32863787,0.15385464,-0.23439592,0.37643695,-0.3038823,-0.059868373,-0.06691391,0.5256345,0.16136427,0.18078807,0.20063414,0.05463506,0.16630957,-0.06831243,0.37257558,0.061530095,-0.0939285,0.24520193,-0.20639631,0.26807573,
setName,-0.17978744,0.107347645,-0.08603522,0.08168318,0.010113253,-0.04985957,0.06945419,0.17088577,-0.068747744,0.1302229,0.24467474,0.0697335,-0.24332462,0.2790086,-0.35822842,0.004510748,-0.08441452,0.36822468,0.067873985,0.12585272,0.105406225,0.092961036,0.11053117,-0.011969285,0.35096928,0.13488698,-0.18351166,0.25828406,-0.19025734,0.30506453,
declaringInterpreter,-0.20245945,0.09346597,-0.16519175,0.06668369,0.011782803,-0.11361545,0.08379167,0.2321667,-0.09683988,0.18970636,0.2608608,0.07994299,-0.22059417,0.31028575,-0.35914835,0.061621994,-0.090403445,0.40033036,0.14180528,0.21421559,0.1295056,0.10641861,0.114915036,0.02265904,0.27910206,0.16682243,-0.1130213,0.29036662,-0.16842093,0.29169258,
methodName,-0.11777264,0.12083995,-0.22634715,0.14922744,-0.036484044,-0.007966237,0.12481233,0.27188364,-0.050757762,0.19675215,0.33558366,0.11777464,-0.26329052,0.32215887,-0.44556022,0.059958722,-0.10260009,0.40558317,0.087731056,0.15455405,0.1526319,0.13796479,0.14867793,0.05709393,0.35808298,0.2292472,-0.14779119,0.25480488,-0.20328994,0.3486468,
FormalParameters(),-0.26585636,-0.05584699,-0.034571603,0.16174404,0.26518366,-0.06790004,0.27932024,-0.058686968,-0.4290651,0.3038278,0.13432662,0.2142691,0.077458575,0.32994047,-0.36643973,0.29426393,-0.20060483,0.71788293,0.07296592,0.20263611,0.22446986,-0.33218673,0.013089597,-0.0862643,0.31156734,0.13367175,-0.0785784,-0.004719097,0.07211061,0.23213686,
LHSPrimaryExpression(),-0.3428825,-0.013260778,-0.019210834,0.20295279,0.24531777,-0.06308732,0.20345528,0.062255524,-0.37239364,0.2344913,0.16758624,0.24436955,-0.0071482346,0.42393914,-0.3600754,0.19225243,-0.14728935,0.7643331,0.12285079,0.30357856,0.1913059,-0.29711717,0.07000019,-0.13909653,0.3420436,0.12454702,-0.13009372,0.09080091,-0.039311625,0.23880991,
jj_3_19(),-0.3458689,0.017932793,0.18026492,0.12114051,0.24573265,-0.3802955,0.058435913,-0.048246067,-0.35639784,0.31714788,0.13926034,-0.04970448,-0.07070383,0.31346747,-0.24008255,0.060635604,-0.16458733,0.7800263,0.17488945,-0.025086109,0.15834524,-0.2921289,0.076625325,-0.06477432,0.52216774,0.31180003,0.04188767,0.29352278,-0.014622588,0.34737247,
jj_3R_96(),-0.28538984,0.14134447,0.15628596,0.12443611,0.32447094,-0.32373723,-0.023210192,0.021382455,-0.19671042,0.3590265,0.13352346,-0.3193037,-0.05492092,0.14170185,-0.10692629,-0.04312831,0.021145305,0.65640986,0.033510376,-0.20628598,-0.011108393,-0.25009802,-0.040229384,0.0058550625,0.6340997,0.42486194,-0.03431179,0.33136088,-0.16301994,0.46867624,
jj_3R_34(),-0.29674143,0.12912516,0.19428043,0.12997712,0.28647545,-0.3814832,-0.07148036,0.07367038,-0.18305604,0.36487472,0.18292177,-0.27417597,-0.10534309,0.19816953,-0.1455492,-0.06087321,0.005694641,0.70014334,0.06689405,-0.20098455,0.019762136,-0.2544555,0.045677043,-0.027938534,0.6213884,0.4841244,-0.013227285,0.41063404,-0.20366381,0.5158405,
jjMoveStringLiteralDfa11_0(),-0.28380424,0.101081245,-0.05704812,0.19315122,0.23017636,-0.27846357,0.21705338,0.020510864,-0.3697766,0.37170967,0.17400219,-0.012936892,0.070408225,0.2008119,-0.2866395,0.16851583,-0.18040471,0.6871544,0.11057588,-0.042558104,0.21032956,-0.3043795,-0.06927239,-0.023084808,0.46464172,0.3801396,0.0069174375,0.15384087,-0.035337448,0.40720809,
Special,-0.14456296,0.093483575,-0.25003773,0.104036026,-0.13750777,-0.1426888,0.09819654,0.24909887,-0.06877967,0.10127348,0.24040931,0.12099826,-0.28739518,0.2795494,-0.41684425,0.06943146,-0.16391942,0.3392968,0.08966986,0.116409004,0.13371634,0.104115576,0.15560792,0.088121064,0.23291138,0.19438216,-0.023934197,0.2910244,-0.08986096,0.21646854,
equals,-0.17735255,0.122406974,-0.14780988,0.09571467,0.027528502,-0.06437821,0.071138404,0.2155046,-0.04631567,0.14125507,0.22010997,0.085475266,-0.1920357,0.24089697,-0.35085374,0.020796528,-0.08476843,0.41700408,0.108774364,0.13687566,0.12746337,0.06824924,0.040188167,-0.025749166,0.34749934,0.15584522,-0.16301854,0.26029718,-0.21168831,0.322945,
methodString(),-0.29045033,0.086709656,-0.14014822,0.05672238,0.06418131,-0.049768638,0.15118386,0.23181544,-0.14631882,0.16153333,0.2614921,0.14701179,-0.17994587,0.37292582,-0.41740406,0.09683003,-0.09516617,0.44936734,0.19635764,0.3747546,0.18108921,0.14762686,0.03148035,-0.039039478,0.25454643,0.057970587,-0.2329992,0.18615143,-0.22357483,0.26761708,
accessorName(),-0.255758,0.10468862,-0.12762591,0.10706013,-0.017888073,-0.05967111,0.083957575,0.24182035,-0.08017854,0.1219938,0.31643602,0.17684588,-0.24880686,0.39709413,-0.3180258,-0.03846063,-0.08292164,0.47320667,0.20984843,0.23181222,0.17034836,0.11802412,0.14419931,-0.01746979,0.30419493,0.14170687,-0.12364825,0.25722617,-0.2543821,0.29633138,
getText,-0.18178639,0.039324492,-0.08515065,0.098623775,-0.068636596,-0.03613699,0.15623733,0.11099336,-0.023812925,0.11639356,0.39165303,0.17847905,-0.2527298,0.29633126,-0.24942791,-0.10589348,-0.06961864,0.36382797,0.20167166,0.03189511,0.27459854,0.057222318,0.16261896,-0.018555205,0.32365113,0.17784742,-0.07364364,0.19435382,-0.1699719,0.26693156,
regionMatches(),-0.3238761,0.031054093,0.067023255,-0.024048248,0.01185298,-0.17330238,-0.06978467,-0.00462232,-0.10281651,0.10487196,0.26764813,0.06326875,-0.24541949,0.32360265,-0.21846932,-0.07066456,-0.061945472,0.46015653,0.08354638,0.08843059,0.108593866,0.056580223,0.16919678,-0.061420873,0.37864482,0.116254024,-0.02600532,0.31009027,-0.17614026,0.2432816,
com.microstar.xml,-0.14254732,0.07546041,-0.21457969,0.025546717,-0.13795976,-0.15389225,0.15999408,0.17392766,-0.043958116,0.07425884,0.2638914,0.1191867,-0.24764124,0.18747194,-0.3821315,0.10690658,-0.15955018,0.28533092,0.135076,0.09734329,0.22939421,0.16472311,0.10231434,0.112073764,0.25468367,0.11785286,-0.02873601,0.22705545,-0.084092155,0.24757281,
column,-0.14988665,0.079826996,-0.15390381,0.104314156,-0.08627926,-0.07923036,0.0929013,0.17514482,-0.029546201,0.1139111,0.33290842,0.11635085,-0.31224465,0.24227844,-0.32731283,-0.03271739,-0.08856338,0.3984462,0.067783326,0.0011146346,0.17548077,0.064730406,0.16476628,0.024597457,0.3478877,0.24284333,-0.024963906,0.2678789,-0.13184775,0.2892731,
reader,-0.22288744,0.079057425,-0.09423548,0.06088828,-0.010960112,-0.13721141,0.07234209,0.16077933,-0.07968801,0.15296789,0.2961161,0.08782248,-0.2623197,0.3124774,-0.3607632,0.025336765,-0.09439235,0.42007032,0.09643163,0.14479658,0.16285282,0.09210761,0.11423084,0.021748373,0.36501005,0.16074699,-0.084535226,0.26161912,-0.161792,0.32311094,
pushURL(),-0.367134,0.022671757,0.09018377,0.060536027,0.14334057,-0.23555137,0.050996706,-0.032857165,-0.26591143,0.20039643,0.17065366,0.039893374,-0.08490871,0.30399445,-0.24072637,0.0054163965,-0.09982802,0.57009935,0.17581013,0.09708326,0.16668366,-0.1119228,0.06266025,-0.13201609,0.4324055,0.15472518,-0.02547283,0.21944055,-0.11488482,0.28775784,
ignoreEncoding,-0.31694624,-0.0047649024,0.028698007,0.018742789,0.073481604,-0.1580337,0.08525799,-0.026990483,-0.16844572,0.17454906,0.21601602,0.06725831,-0.15616356,0.25014684,-0.30892414,0.025931502,-0.112936884,0.4514375,0.15133134,0.110080205,0.17720383,-0.0023539725,0.057029247,-0.09378869,0.3661408,0.11296496,-0.085659824,0.20065416,-0.094164416,0.273645,
parsePI(),-0.3646066,0.00088049215,0.11790247,0.06813704,0.16713469,-0.16273192,0.08154652,-0.076579474,-0.24719371,0.19602631,0.18958187,0.061321672,-0.07314953,0.29396233,-0.264661,0.031326212,-0.12576717,0.57000935,0.13511223,0.07202204,0.20023692,-0.1286228,0.04200264,-0.16661805,0.436798,0.13119988,-0.09228282,0.2069873,-0.07263397,0.33673462,
extendArray(),-0.2568696,0.017465943,0.06586501,0.03003805,0.03038073,-0.21240295,0.022147836,0.012068165,-0.12335777,0.17003787,0.29948187,0.09045767,-0.20695212,0.3184512,-0.11969146,-0.12653637,-0.08837141,0.49043253,0.17917039,-0.03898904,0.17175615,-0.050193477,0.16484609,-0.07891836,0.4024522,0.25228864,0.08078923,0.28910276,-0.14764671,0.268899,
pubid,-0.17812464,0.12546149,-0.18465777,0.041753475,-0.0967634,-0.1537182,0.040147904,0.21317779,-0.03780665,0.08724195,0.27766162,0.09020812,-0.2792816,0.26580575,-0.39578843,0.0059893257,-0.121636346,0.3632084,0.089517765,0.12697814,0.14619848,0.18199198,0.12616727,0.07623739,0.34121934,0.12295594,-0.111555375,0.31217918,-0.14914481,0.303236,
sysid,-0.20719425,0.11083296,-0.10002912,0.05770719,-0.05725918,-0.12684059,0.027313562,0.20251574,-0.02780202,0.101390146,0.28577808,0.09421843,-0.2592125,0.30019236,-0.38474995,-0.04130603,-0.08075783,0.36222935,0.105021596,0.14928608,0.12623245,0.17797232,0.11668385,0.04264162,0.33175296,0.09855447,-0.15884642,0.3308143,-0.21204053,0.30752048,
BufferedInputStream,-0.20056126,0.031180218,-0.08751562,0.014904936,-0.045828536,-0.19372912,0.06370028,0.09295668,-0.10580344,0.1454161,0.24290359,0.0894695,-0.21892188,0.2535942,-0.3109632,0.028530773,-0.113085195,0.36940303,0.17511094,0.08789012,0.20859717,0.069844045,0.1723265,0.027547644,0.32176223,0.11970114,-0.0053560175,0.260315,-0.061557606,0.25956392,
isEmpty(),-0.2520461,0.07238825,-0.030261453,0.016344203,0.08109441,-0.24173127,0.08114929,0.1463406,-0.14773528,0.18896756,0.13079926,0.028951127,-0.06966942,0.2881809,-0.29884416,0.04955415,-0.11896159,0.4749535,0.20446688,0.18334617,0.1653824,0.04122952,0.055932283,0.00405999,0.3072355,0.0880327,-0.08831468,0.28216302,-0.12892441,0.29727164,
copyUcs4ReadBuffer(),-0.40382674,-0.020251378,-0.026579982,0.14816625,0.20789267,-0.32613942,0.21674846,-0.047112357,-0.4421313,0.34116614,0.13171856,0.13324843,0.061935764,0.22106238,-0.34041983,0.24444881,-0.28789806,0.71126884,0.15416466,0.057940893,0.28095564,-0.27302122,0.01510909,-0.03815372,0.3915532,0.2431518,0.05136303,0.15339059,0.09916617,0.29154745,
CharIndexedInputStream,-0.24915044,0.03623858,-0.045967996,0.049148228,-0.038871363,-0.19240807,-0.017590009,0.102997534,-0.077434234,0.10762548,0.22951171,0.11284785,-0.24913062,0.30563208,-0.1547149,-0.09659262,-0.06252348,0.4866585,0.1206088,0.050563876,0.14097811,0.00012395531,0.17961596,-0.039471988,0.34229457,0.20895728,0.075537995,0.29925036,-0.16189373,0.234879,
skip(),-0.25425163,0.07880071,-0.09300684,0.15338178,0.049034134,-0.2383446,0.26572666,0.21067455,-0.15097214,0.20079687,0.2880984,0.15107785,-0.10909504,0.38606974,-0.23092975,-0.071851134,-0.08075971,0.48805797,0.38551646,0.22554772,0.29679888,0.04405783,0.011717261,-0.037939128,0.33717638,0.13286366,-0.14307192,0.20531248,-0.28656515,0.355844,
ie,-0.26567322,0.055101614,-0.018062875,0.14621285,0.06395937,-0.18314452,0.23546246,0.15183784,-0.12260732,0.19347061,0.31245875,0.1599738,-0.101278275,0.36575162,-0.2066011,-0.11889375,-0.040105797,0.4927689,0.3104786,0.16843037,0.2454571,0.013405525,0.04646182,-0.036079522,0.34375104,0.13350037,-0.10285364,0.208498,-0.27317458,0.3335404,
CharIndexedReader,-0.2063962,0.059445065,-0.06423925,0.10801339,-0.035277676,-0.17310244,0.025089892,0.14091279,-0.052635696,0.13865608,0.25032094,0.062053133,-0.29742512,0.32243705,-0.2053194,-0.05840646,-0.0857346,0.41325742,0.06438044,0.030880863,0.13298422,0.0007833288,0.205526,0.008019998,0.32983658,0.26005015,0.051467165,0.3378185,-0.17437723,0.23339231,
