emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.09764956,-0.425445,-0.18918888,0.16808109,-0.29816106,-0.05177962,-0.5109121,0.33876142,0.23510064,-0.49791238,0.3707946,0.040576454,0.1752113,-0.15039815,0.13529289,0.32211626,-0.23869011,-0.019486917,0.022643616,0.4413718,-0.04766522,0.2809256,0.5067511,-0.29395944,0.10483134,0.44659895,-0.3844405,-0.37671798,0.04740066,-0.14076783,-0.16483447,-0.022227911
0.03201548,-0.306291,0.16095956,0.09548485,-0.3811552,0.12050457,-0.4592132,0.3544873,0.14809793,-0.7079428,0.37028676,0.16936229,0.06618015,-0.051989757,0.1033022,0.15267695,-0.278181,-0.03916644,0.081714205,0.39467964,0.21019554,0.2908183,0.4678923,-0.25508046,0.25918466,0.33124727,-0.33164418,-0.38756827,0.29288092,-0.22710936,-0.08509751,0.13274562
0.14693746,-0.393475,0.6133767,-0.07618047,-0.59654045,0.61089164,-0.7383401,0.65988386,0.23990682,-0.56475204,0.3616853,0.3555484,0.39043513,-0.022561667,0.22852202,0.120611295,-0.22663803,-0.2732664,0.26643792,0.37274453,0.28053093,0.5317149,0.046807297,-0.5860292,-0.04443359,0.26235437,-0.64848745,-0.78544354,0.17471224,-0.3779362,-0.43073687,-0.13135271
0.084688485,-0.064408466,0.37553194,-0.20106769,-0.50547874,0.52000386,-0.52148503,0.589944,0.27776217,-0.48216832,0.36668086,0.2457177,0.3113929,-0.062877305,0.20841567,0.22220202,-0.36555207,-0.30760595,0.14693318,0.561114,0.44091886,0.3575499,0.07943159,-0.38263065,-0.08311711,0.2586248,-0.5433256,-0.5040757,0.2532175,-0.26781538,-0.090859175,-0.1718933
-0.076008186,0.08835204,0.27436498,-0.3175119,-0.5431339,0.45156652,-0.65926,0.5902694,0.17753872,0.049114514,-0.01256922,0.3317605,-0.17914966,0.23995525,0.07754696,0.16482788,-0.014676771,-0.034581646,0.21609055,0.62079716,0.25438005,0.54985315,-0.02182106,-0.45749047,0.079151675,0.5007136,-0.2039349,-0.29053733,0.26458678,-0.37485543,-0.0069658956,-0.07773652
-0.0739604,-0.12817512,0.20151834,0.027443903,-0.6714254,0.45267928,-0.8851434,0.5508036,0.06519248,-0.038458988,0.0058007613,0.47786576,-0.17657666,0.082542524,0.06350555,0.18060067,0.13889502,0.042528827,0.3593537,0.38735396,0.19633694,0.538776,0.107067466,-0.21803091,-0.05871611,0.4453206,-0.35535148,-0.1983577,0.31428295,-0.42779872,-0.088521354,0.06203493
0.025357204,-0.23955934,0.028969865,-0.25120398,-0.20397672,0.19022092,-0.45207888,0.20434001,0.031698722,-0.15689212,0.1452345,0.14326042,-0.038566615,-0.041112754,0.025089826,0.088347964,-0.00069031335,-0.013225236,-0.16629152,0.14821218,0.100217104,0.18586315,0.119865485,-0.30491593,0.07595161,0.3714811,-0.18428329,-0.17893194,0.24262923,-0.1340845,0.1060312,-0.045725953
0.07027725,-0.19230519,0.067044966,-0.1585011,-0.44270784,0.24802363,-0.47025603,0.32379,0.1833732,-0.2353944,0.1276762,0.20636138,-0.1594067,-0.059637997,-0.035554837,0.07724463,-0.053693805,-0.036358763,0.12349524,0.2855437,0.119702406,0.3163802,0.029302029,-0.14508428,0.07230636,0.5144456,-0.1530438,-0.20531279,0.3946214,-0.16685571,0.078134224,0.020889908
-0.044204596,-0.28951654,-0.026105873,-0.29176497,-0.18279696,0.13178661,-0.45583475,0.18513654,0.026399447,-0.12041613,0.10113576,0.15884322,-0.03526767,-0.027302518,0.047184344,0.07704105,0.0915151,0.03750827,-0.17347768,0.026631031,0.05681277,0.12050984,0.1285247,-0.320546,0.06096095,0.3481331,-0.1958785,-0.12648317,0.24876271,-0.104517914,0.040111985,-0.0684636
0.031210208,-0.34514818,0.2542715,-0.09300828,-0.47054997,0.28264818,-0.36649618,0.26368406,0.23901287,-0.48865622,0.28899774,0.15428941,-0.035495177,0.042398077,0.024683906,0.10288209,-0.09070672,-0.10061317,0.17700082,0.10683679,0.27699992,0.14737616,0.14198948,-0.17715248,0.20994742,0.36097726,-0.24818344,-0.32566512,0.36761752,-0.21951506,0.16333568,0.033139277
-0.078129165,0.018648205,0.38578412,-0.30711123,-0.66027063,0.5027911,-0.61099166,0.56730086,0.24419653,-0.060346164,-0.04676701,0.2835031,0.10160948,0.10469853,0.12697075,0.22344007,0.033314295,-0.13514273,0.11797598,0.64973205,0.30870086,0.60514474,-0.07162706,-0.43561715,-0.030458432,0.51445484,-0.32453156,-0.3745492,0.36535528,-0.41024572,-0.015449694,-0.12924877
0.086158514,-0.36234236,0.32404914,-0.005942946,-0.4666228,0.3341042,-0.61759096,0.48413938,0.030218044,-0.3945374,0.18782608,0.3306363,0.05045704,0.017695675,0.12703307,0.2507086,-0.12661271,-0.081893854,0.24079336,0.2432169,0.27997303,0.4827144,0.22745954,-0.22654897,0.118013136,0.40484086,-0.3344743,-0.5502153,0.33821282,-0.47319692,-0.21596673,0.10952289
0.024443958,-0.3246638,0.3871269,0.108768314,-0.52146274,0.44312507,-0.6799852,0.5310517,0.061219536,-0.38752475,0.32466435,0.3488454,0.13318661,0.01729465,0.10921284,0.23826635,-0.06136594,-0.13805123,0.24749646,0.27171528,0.2991703,0.51949906,0.11764574,-0.13805549,0.09655583,0.4020496,-0.3885,-0.5671148,0.3623291,-0.40737855,-0.19126305,0.08490887
0.06495121,-0.33725613,0.32510605,-0.14867651,-0.4115197,0.53330183,-0.62408257,0.5132108,0.07949321,-0.35508662,0.29123062,0.3059036,0.24332711,-0.013146805,0.10171195,0.14228034,-0.09562283,-0.16490532,0.22305554,0.232678,0.21101473,0.30297485,0.082373224,-0.33970362,-0.039451245,0.23048635,-0.51560014,-0.540203,0.25786197,-0.26556212,-0.25222215,-0.15707015
0.07562657,-0.35323915,0.317023,0.048848983,-0.42773673,0.3396452,-0.57788014,0.33198446,0.026508661,-0.40313616,0.33210054,0.28625783,-0.034868203,0.025097856,0.046099182,0.20731711,-0.15603183,-0.043410946,0.18999982,0.26305184,0.25217834,0.3440443,0.25192347,-0.27485523,0.11898231,0.37882674,-0.33363664,-0.41699475,0.31639853,-0.30894074,-0.098611295,0.094630666
0.22532165,-0.5326163,-0.40350556,-0.71721923,0.13999203,-0.12763876,-0.74485284,0.04517978,-0.11506521,-0.21868676,0.30043417,0.014420303,0.101498306,-0.55352503,0.23979895,0.25023013,0.5199603,0.6892481,-0.9242169,0.18601048,-0.21297802,0.51883835,0.28864977,-1.057114,0.032146677,0.708042,-0.62917256,0.20040171,0.29612246,-0.46153808,0.59247136,-0.05893185
0.27139196,-0.8018093,-0.45358142,-0.6694889,-0.09558865,-0.25413907,-0.8567422,0.2764767,-0.13722129,-0.38436064,0.32253605,0.16536772,0.1367873,-0.82676524,0.42855945,0.21789739,0.8211869,1.1578747,-1.1427373,0.2038655,-0.1880142,0.6384599,0.49327847,-1.2678838,0.14919217,0.9269615,-0.90177286,0.2686119,0.28265995,-0.7223325,0.9498528,0.08001129
0.70147324,-0.7809767,-0.15152332,-0.38714707,-0.18452063,-0.0904133,-0.769145,0.36123237,0.2829637,-0.50791824,0.2397799,-0.102323055,0.17773086,-0.82662517,0.44693232,0.14487623,1.0337594,1.2121861,-1.2015841,0.083971106,-0.37744388,0.6923933,0.20971203,-1.2685102,0.07579653,0.72065485,-1.1635907,0.28441215,0.0807309,-0.5522061,0.9386571,0.06406936
0.2540902,-0.39711136,0.14128844,-0.24511531,-0.21014467,0.11213316,-0.15636007,-0.037585687,0.21274315,-0.5795959,0.0132262325,-0.07286843,0.06641415,-0.48609033,0.21980718,0.0969508,0.38583222,0.79376405,-0.41712794,0.14683878,0.11904553,0.60815746,0.27257556,-0.63545805,0.1776263,0.45915627,-0.6233853,0.25434288,0.39796394,-0.52844507,0.58003557,0.16524443
0.35828057,-0.3809895,0.13963729,-0.08859632,-0.029120272,0.09956785,-0.33083403,0.18712015,0.046572734,-0.4785945,0.220257,-0.12723765,0.11709481,-0.48855612,0.19762701,0.21225525,0.35752183,0.5176297,-0.4318503,0.18978657,0.06333389,0.51835996,0.004601322,-0.69374883,0.041316133,0.28828275,-0.7143311,-0.05269019,0.19317637,-0.23419458,0.30054718,0.06744617
0.17229912,-0.18852884,0.017630013,-0.16843615,-0.25927368,0.06761677,-0.2407178,0.16511366,0.20891154,-0.24819164,0.013390209,-0.0037996466,-0.44877496,-0.31628782,0.02988666,0.018714342,0.30179027,0.60625815,-0.21921419,0.25254804,0.24375449,0.58263195,0.33864906,-0.51644176,0.26188102,0.6491358,-0.4514965,0.3480428,0.36402732,-0.35048178,0.8342271,0.13728398
0.3560665,-0.35861936,0.096704364,-0.072737075,-0.40481064,0.14223608,-0.4380515,0.18018085,0.2762639,-0.26213533,-0.029649366,-0.06789297,-0.57153004,-0.38649994,0.07773942,0.018528033,0.5030357,0.83387405,-0.3051438,0.2048255,0.14139368,0.71913356,0.48693296,-0.6662096,0.3345361,0.7207602,-0.46101016,0.4872206,0.25381696,-0.5257433,1.08071,0.1817039
-0.09047796,-0.29011375,0.110100955,-0.1726135,-0.33698463,0.13118894,-0.22354834,0.36657673,0.3416295,-0.7355019,0.45663142,0.08411555,-0.039612632,-0.10581474,-0.043824714,0.12165991,-0.31989035,-0.21894942,0.032848928,0.23588379,0.34659037,-0.114533305,0.064351745,-0.059355747,0.13539916,0.45183083,-0.41628602,-0.24819317,0.52085215,0.19464459,0.20251729,-0.14211269
0.19241779,-0.24704714,0.079353265,-0.15408929,-0.21383427,0.15345845,-0.32201684,0.1557396,0.1103597,-0.3227038,-0.041593697,0.031931125,-0.1106473,-0.26331413,0.16426444,0.09143361,0.2357848,0.4223774,-0.20946403,0.28412092,0.19219346,0.60666317,0.23918368,-0.60439247,0.12971877,0.34591788,-0.45255962,-0.00940883,0.21516278,-0.40637788,0.41556373,0.09954792
0.160325,-0.22815964,0.08381827,-0.030660212,-0.27952433,0.19873334,-0.46813577,0.21054871,0.18679315,-0.13166523,0.085612446,0.17882371,-0.33593112,-0.031997167,0.010834762,0.1082478,0.17456137,0.3830738,-0.05131832,0.3582222,0.11764274,0.49914536,0.27530614,-0.5180735,0.12742351,0.4440989,-0.32114694,0.038063925,0.1195889,-0.28628454,0.480803,0.07241055
0.13785625,-0.17733376,0.008782237,-0.14157832,-0.17432833,0.028682478,-0.39152932,0.22502682,0.01598419,-0.29261625,0.07727101,0.0601592,0.1165963,-0.25833446,0.26002002,0.16675863,0.21996859,0.29765412,-0.30675146,0.326173,0.12266417,0.41224024,0.1731385,-0.5760129,-0.06318225,0.18843552,-0.5538225,-0.08163375,0.10778761,-0.31408852,0.23532379,-0.0034814945
0.27915677,-0.31887513,0.07545123,-0.2034277,-0.11773897,0.12626912,-0.33468717,0.12879702,0.06183443,-0.28704578,0.12494635,0.026666982,0.08833653,-0.2874939,0.17967854,0.11173436,0.23345345,0.4085244,-0.33366835,0.12591869,0.082619004,0.43841088,0.18055362,-0.60504705,0.10602355,0.3005872,-0.49407053,-0.063576534,0.13284446,-0.33535337,0.32216412,0.018487811
0.0011387261,-0.3559392,0.061613206,-0.15282348,-0.7173486,0.22945768,-0.5022568,0.40987504,0.4503513,-0.28204757,-0.018949365,0.28901988,-1.2366936,0.19782566,-0.21621816,-0.0336804,0.10517375,0.5754264,0.21145488,0.46648696,0.47156498,0.64714885,0.64203256,-0.40958804,0.6028368,1.243342,-0.1441395,0.22035846,0.55320764,-0.22966078,1.1114199,0.23612618
0.18099669,-0.446825,-0.24207275,-0.36827615,-0.053896576,-0.050663173,-0.4038878,0.017604241,0.13757387,-0.2986527,0.0883131,-0.07483369,-0.2356733,-0.44165546,0.13135277,0.09715382,0.47648853,0.72931594,-0.54760253,0.19483453,-0.028799348,0.46870962,0.29628497,-0.6960816,0.17007364,0.6644136,-0.49608994,0.3974994,0.2510476,-0.35356843,0.81578815,0.0867476
0.2693989,-0.5598531,-0.4785646,-0.5616488,-0.004082166,-0.16110717,-0.61740303,0.156248,-0.061330568,-0.13584512,0.29736435,-0.024327306,0.09831459,-0.58467746,0.13470332,0.11877911,0.434536,0.5595769,-0.88187903,0.22206236,-0.2851445,0.33022082,0.25744516,-0.8753718,-0.026130415,0.6395515,-0.41991404,0.19449456,0.33206415,-0.3639362,0.63263386,-0.015713215
0.36724344,-0.44349355,0.20863792,-0.088524535,0.020771159,0.22856176,-0.46010014,0.029863657,-0.12196118,-0.39869657,0.24356067,0.056667298,0.1706104,-0.343875,0.10657718,0.18783674,0.21716791,0.52536917,-0.42054665,0.03366235,0.06465013,0.41611278,0.08991622,-0.5917413,0.08138786,0.24846502,-0.50025725,-0.1226215,0.17986803,-0.26774368,0.11398438,0.07429489
0.20062429,-0.34137744,0.21759638,-0.17589697,-0.11535145,0.12754083,-0.2783373,0.088577956,0.13345014,-0.43536034,0.15300308,-0.09900507,0.073910676,-0.31592554,0.081451945,0.087162,0.15174457,0.280149,-0.30059418,0.13656962,0.12214669,0.4371984,0.08417573,-0.65467775,0.10232925,0.25286984,-0.52820927,-0.11076018,0.18343662,-0.29137176,0.1705933,0.015492086
0.23802555,-0.311814,0.07293482,-0.1347579,-0.04074843,0.07716422,-0.36024165,0.17730957,-0.010347208,-0.39080018,0.26466092,-0.02299185,0.07112332,-0.38861322,0.2072393,0.13960011,0.15536499,0.34788463,-0.36270186,0.19257994,0.06370818,0.4727347,0.1480615,-0.548843,0.003093845,0.19611529,-0.60990596,-0.08107458,0.092735544,-0.23783726,0.22870874,0.08769647
-0.13769244,-0.23854013,0.28622988,-0.27805457,-0.44747767,0.1603698,-0.21318635,0.3078634,0.34222978,-0.3952902,0.20177242,0.103647076,-0.41188082,0.24085967,-0.027421597,-0.11966133,-0.16136329,-0.13404188,-0.021007806,0.20836772,0.36250705,-0.10602465,0.2882325,-0.26681083,0.37381133,0.5873233,-0.18195501,-0.0010701178,0.4473519,0.14212194,0.5665099,0.11643515
-0.26174414,-0.67492455,0.16071507,-0.06699442,-0.7533857,0.026940132,-0.74593467,0.500113,0.11161925,-0.857811,0.53503674,-0.11852315,0.270216,-0.6576383,-0.05290353,0.48035285,-0.5430709,0.025398463,0.2429755,0.8328796,0.6135269,-0.24238835,0.12676059,-0.51881105,-0.69913167,0.20559765,-0.84465444,-0.09102451,1.0098112,-1.0865046,-0.0875583,0.54033947
-0.25187093,-0.6742742,-0.1173795,-0.24007916,-0.91296697,-0.11844445,-0.9308432,0.727953,0.06857781,-0.7763587,0.8396342,0.07276124,0.40781438,-0.89608026,0.0636732,0.572311,-0.62585217,0.17714414,0.36146593,0.8488839,0.5277936,-0.16906972,0.2505211,-0.49300665,-0.8330598,0.40082133,-0.80412143,0.047169987,1.085249,-1.4524984,-0.18592118,0.45020854
-0.29141614,-0.627186,-0.03578217,-0.60674775,-0.8599413,-0.09964338,-0.90512544,0.8742262,0.22132157,-1.036797,1.1331147,-0.115237996,0.47917938,-0.90879256,0.0017741307,0.62024075,-0.96035045,-0.100218125,0.16889226,1.1864104,0.9074023,-0.68421733,0.14234713,-0.6193102,-1.0128225,0.31181884,-1.2721337,-0.021289388,1.4119306,-1.1432298,6.553048e-05,0.24970917
-0.22463185,-0.7077918,-0.034757897,-0.30285215,-0.6390394,-0.22409625,-0.7549517,0.6369598,-0.053125743,-0.7500108,0.7775904,0.01371109,0.4631177,-0.87658274,0.056333926,0.5342806,-0.5827406,0.12596896,0.23821774,0.80144745,0.5254773,-0.21630399,0.29127303,-0.66532177,-0.70651394,0.28989753,-0.8082463,0.024047988,1.1043795,-1.3433355,-0.16212411,0.4337588
-0.3123416,-0.74247557,-0.0005074408,-0.41450188,-0.98400795,-0.033584148,-1.0067512,0.953893,0.052286208,-1.1055669,1.2122856,0.0056735496,0.61186254,-1.0804104,0.12471327,0.7106938,-1.0082672,-0.06937414,0.3427295,1.1823772,0.9255587,-0.40069592,0.31085888,-0.82513434,-1.0289332,0.27370083,-1.3079972,-0.05620712,1.4776148,-1.587209,-0.14365198,0.3743663
-0.31039557,-0.60782444,-0.12852916,-0.1738056,-0.67979765,-0.31992084,-0.8429005,0.6335126,0.11479611,-0.81312203,0.73863524,-0.056656588,0.29597268,-0.83176947,0.031874165,0.59873676,-0.6280869,0.08311212,0.27516696,0.9658875,0.5506774,-0.29600492,0.35518867,-0.57872015,-0.7605763,0.36053196,-0.9566433,0.011083758,1.068794,-1.186039,-0.15420854,0.41668242
-0.06695343,-0.71821827,0.14655165,0.2946174,-0.3938834,0.20775256,-0.5613316,0.30023095,0.12564786,-0.6455416,0.45962107,0.24865754,-0.13444133,0.09471864,-0.046776183,0.28775957,-0.037471786,0.14034578,0.2000665,0.08458752,0.08458694,0.3563978,0.4197518,-0.027160646,0.3176419,0.57017666,-0.26807305,-0.4515406,0.4154541,-0.07278887,-0.11824043,0.37144053
0.091702856,-0.6119314,-0.15374929,0.18877648,-0.17394954,-0.22316581,-0.41215935,0.20449474,0.1543121,-0.5889759,0.40020344,0.005635241,-0.037110157,-0.14532913,0.023478024,0.38471958,-0.17035453,0.13849567,-0.059680138,0.43530473,-0.18814555,0.39071277,0.54443663,-0.36618665,0.17214118,0.5328942,-0.21002583,-0.3935113,0.15720445,-0.08160201,-0.13773604,0.15689099
0.09552449,-0.5105588,-0.19262585,0.22346379,-0.15048207,-0.20125142,-0.47885388,0.31763402,0.12634784,-0.44814616,0.32726237,0.06351123,0.047491122,-0.16848402,0.09676991,0.42247373,-0.2042095,0.061672702,4.208349e-05,0.56471944,-0.24017449,0.67455226,0.6848528,-0.5096593,0.20542876,0.5462387,-0.21463725,-0.47326416,0.08409576,-0.24339566,-0.11222594,0.16442217
0.19935487,-0.4001068,-0.38985953,-0.6713686,-0.7345586,0.5781434,-0.81717503,0.5378876,0.63235706,-0.727384,1.4305102,-0.44097427,0.19851162,0.64865434,0.6568033,-0.25382304,0.3417857,-0.53400195,-0.22399776,0.13258179,-0.037052,-0.37867332,0.13165325,0.51764965,-0.39117518,0.8446148,-1.2525618,-0.09413379,0.2920586,-0.11947413,0.35153663,0.5569173
0.15878908,-0.43254274,-0.058449846,-0.2871859,-0.6183422,0.39552587,-0.75411797,0.44179204,0.38576382,-0.5922591,1.024191,-0.21223123,0.112885505,0.463846,0.40652332,-0.07543607,0.2642574,-0.21181683,-0.13859467,0.031472296,-0.02047126,-0.1058066,0.112902485,0.41522834,-0.115250625,0.6746751,-0.8506172,-0.22272146,0.19176438,-0.01593286,0.062056992,0.5265162
0.12183491,-0.42572033,-0.15707307,-0.058576483,-0.45891356,0.22874114,-0.6858269,0.3814896,0.481125,-0.5404579,0.92191124,-0.106647305,0.14291942,0.34098855,0.4049377,0.08577773,0.13437235,-0.13754666,-0.03736066,0.20366019,-0.08841562,0.10276043,0.25323147,0.100153014,-0.172487,0.5645358,-0.7159996,-0.20624074,0.014072644,-0.09681905,-0.08256374,0.36323497
0.053087134,-0.45781782,-0.18873976,-0.14078617,-0.49495825,0.21038087,-0.6819722,0.35700873,0.35865358,-0.4544751,0.8822812,-0.08334977,0.009191564,0.34016356,0.3461609,-0.07761212,0.18779641,-0.25502354,-0.08370699,0.036786616,-0.10444388,-0.09502721,0.23390888,0.21042761,-0.12616701,0.5911808,-0.60503703,-0.14312457,0.14816567,-0.15747687,0.10860448,0.483684
0.06520265,-0.5347549,-0.095790066,0.1751132,-0.32974058,-0.11420575,-0.30354807,0.22979604,0.30838656,-0.65997,0.28682017,-0.020893073,-0.14218597,-0.1496416,0.0603957,0.3072484,-0.24159807,0.024601158,0.01544143,0.26591635,-0.026172763,0.32908744,0.67805964,-0.32964292,0.31185675,0.52116734,-0.1519302,-0.33146012,0.19006062,-0.12767515,-0.010068224,0.14635733
0.042863075,-0.43881953,-0.48387465,-0.73618746,0.029898476,-0.049919803,-0.5716811,-0.041694324,-0.2562692,0.20804529,0.13010964,-0.04875908,-0.06910288,-0.22555055,-0.13503508,0.09689746,0.13093837,0.1862758,-0.63323855,0.35548022,-0.16957115,0.21230662,0.085409686,-0.6816161,0.041034173,0.52613366,0.026275313,0.0644149,0.54758495,-0.28703952,0.33350033,-0.07765133
0.033938766,-0.33494848,-0.53245026,-0.60504335,0.12561147,-0.19029139,-0.45734736,0.08075817,-0.30053928,0.095108606,0.076790705,0.031319305,0.02315095,-0.25705096,-0.002164019,0.092751265,0.12760095,0.16090506,-0.76669604,0.2575237,-0.18660949,0.17341198,0.13922988,-0.6918391,-0.05033219,0.49052116,-0.08636243,-0.026194114,0.3559237,-0.23745355,0.22915351,-0.060613733
0.0018542462,-0.21981467,0.16223377,-0.18795912,-0.35899788,0.28122735,-0.43098518,0.2596168,0.026965424,-0.044986673,0.15480608,0.13675852,-0.29721394,0.09692495,-0.12772574,0.082450606,-0.14776936,-0.04001451,-0.04058767,0.39466727,0.23647296,0.18779999,0.038239587,-0.2892361,0.21422905,0.3188671,-0.080320306,-0.13881052,0.61813104,-0.061461907,0.3704872,0.2730587
0.2621495,-0.5311671,-0.3888294,-0.42188168,-0.1486404,0.18319616,-0.8271207,0.01680074,-0.3727007,0.33951473,0.0657087,0.1009092,0.103158206,-0.44838065,-0.21641576,0.2868786,0.22094738,0.20900206,-0.7905246,-0.031336647,-0.31410918,0.3767152,0.22051309,-0.84694356,0.14981039,0.7167378,-0.22227079,-0.05635759,0.48308408,-0.48772153,0.39102376,-0.09063132
0.52053034,-0.42951587,0.28104728,0.45411894,-0.68723065,0.48500243,-0.9326464,-0.0031915593,-0.2096278,0.27923128,0.33725014,0.47643182,-0.1994527,-0.19406967,-0.5486374,0.55400896,0.0648204,0.26820207,-0.42786974,-0.55281186,0.20766683,0.1205486,0.19681497,-0.33619,0.65055346,0.8851688,-0.14274874,0.044066217,0.5901365,-0.43757376,0.7836672,0.3893383
0.37795073,-0.70681494,-0.24772859,-0.21941479,-0.40867376,0.045502447,-0.9804027,0.016336896,-0.73689497,0.3096824,0.14650401,0.09337674,0.13023062,-0.3492438,-0.30075938,0.6998584,0.64325225,0.47972605,-1.0635979,-0.38765255,-0.3858681,0.47038603,0.297998,-1.1213541,0.4944308,0.97613025,-0.26780725,-0.041079294,0.49044645,-0.8898241,0.6186142,-0.028156716
0.24276555,-0.5324723,-0.37337136,-0.4412975,-0.17126581,0.20726848,-0.8029033,0.0062844465,-0.37353227,0.32043394,0.093869805,0.10130484,0.13129053,-0.44708523,-0.21942526,0.31810796,0.25734186,0.23671712,-0.8194841,-0.097834155,-0.32687598,0.3866369,0.22494759,-0.86094284,0.16190566,0.70072,-0.19921494,-0.065858506,0.5013401,-0.508672,0.44480312,-0.08476026
-0.0012354126,-0.13286732,0.27790314,-0.069362774,-0.5190537,0.28192088,-0.39829126,0.3462022,0.12146081,-0.18422566,0.28997535,0.17396541,-0.28907767,0.13504517,0.08475041,0.097409755,-0.29399306,-0.09679224,0.067979045,0.35470596,0.3980382,0.1478104,0.31068158,-0.26635635,0.41258582,0.40239307,-0.16040221,-0.03191199,0.4974052,-0.21302441,0.583243,0.20171666
0.34336382,-0.65537226,0.14952333,0.15003245,-0.34029105,0.38054773,-0.7414323,-0.020032998,-0.13646926,-0.14725147,0.4123534,0.2788102,-0.17159055,-0.20523489,-0.4188446,0.31828657,0.2457996,0.44486085,-0.1447252,-0.46859458,-0.07829701,0.24943462,0.11371434,-0.29872003,0.49481797,0.63347864,-0.11512285,-0.15866451,0.45076665,-0.3764354,0.21110746,0.3327134
0.183692,-0.55445564,0.10545416,0.2121184,-0.3296204,0.22115305,-0.5564198,0.18400368,-0.07873133,-0.2421766,0.41392848,0.23279667,-0.045150064,-0.14276205,-0.14810002,0.2435333,0.08229478,0.16509514,-0.057757925,-0.20568006,0.011425278,0.324635,0.28592545,-0.20179944,0.3055548,0.46619275,-0.19562817,-0.2672782,0.3765584,-0.23441061,-0.021452831,0.2539207
0.5571742,-0.4966011,0.0761773,0.36675006,-0.6809289,0.410783,-0.89770573,-0.12460764,-0.28223306,0.14890322,0.4765841,0.311512,-0.024482068,-0.5343981,-0.686352,0.49287647,0.052045267,0.35950142,-0.4087567,-0.51069456,0.110796206,0.01309315,-0.014438001,-0.47779655,0.5639352,0.9000682,-0.32290637,-0.03821894,0.5290137,-0.32257333,0.74740165,0.12858841
0.3443205,-0.48537725,0.04099535,0.10821154,-0.4518361,0.32381377,-0.6370141,0.057940923,-0.40724066,0.15300377,0.08013608,0.24629399,0.06601354,-0.3232532,-0.1910977,0.2997662,0.1848166,0.22876087,-0.4505565,-0.28696886,-0.04663642,0.47261652,0.24122654,-0.43650544,0.3756928,0.641917,-0.06344082,-0.1204638,0.43529487,-0.6012054,0.4296751,0.16538106
0.12704541,-0.0049791397,0.4377951,-0.67802024,-0.49106216,0.30216768,-0.40092826,0.3610199,0.1240537,-0.09392429,0.07504323,0.3235708,-0.02471083,0.32729703,0.12865163,0.14983691,0.15877384,-0.0069587035,0.123911284,-0.0077853957,0.4947008,0.18319817,0.05332251,-0.2824521,0.29678887,0.21035673,-0.19455029,-0.47478747,0.26974326,-0.049241573,0.29654413,-0.5959157
-0.022947183,-0.3885906,-0.105515726,-0.23914193,-0.33069825,0.14585672,-0.38444036,0.25441167,0.2919805,-0.5144529,0.44103926,0.104738764,-0.054316655,0.15139426,0.027737822,-0.018568614,-0.094940126,-0.28482822,-0.056518555,-0.062425844,0.32589298,-0.5687061,0.19014171,-0.094287105,0.020030316,0.3748929,-0.41504234,-0.091177024,0.31124222,0.26591307,0.11660508,-0.1832996
-0.0015539976,-0.16870502,-0.07631435,-0.27642897,-0.10638721,0.064210534,-0.28362006,0.11115679,0.017472794,-0.067291714,0.100711,0.06598686,-0.00938349,-0.014392207,0.027142512,0.02593602,0.04517448,-0.007655998,-0.16533183,0.08831236,0.079654455,0.055872448,0.12226829,-0.26827785,0.052157205,0.2642332,-0.12916867,-0.062467247,0.20993283,-0.083785735,0.16398704,-0.054620147
-0.0018494134,-0.008709581,-0.027705641,-0.023507942,-0.010180748,0.009614723,-0.034196325,0.029069714,0.010277624,-0.019370265,0.007935591,0.0067799105,0.0037333989,0.009382113,-0.008438348,0.016932497,-0.010431565,-0.014862372,-0.012855342,0.01846708,0.0042158086,0.0013666078,0.02119299,-0.015100988,0.018060409,0.03132374,-0.013049317,-0.022068508,0.031518098,-0.017577518,0.0028787933,-0.0068246447
0.076427944,-0.3087298,0.34030852,0.0007383552,-0.49396327,0.42054296,-0.41308302,0.35432634,0.21522382,-0.5667752,0.303418,0.14047258,0.17497708,0.037108015,0.20018704,0.08533069,-0.14301206,-0.3313878,-0.007535715,0.12666434,0.44256148,0.06847158,0.23742004,-0.28202087,0.0076933075,0.22972351,-0.5260141,-0.4369342,0.21897507,-0.14681217,0.086086415,-0.114708334
-0.00012294964,-0.45439234,-0.098607525,-0.31488833,-0.57389134,0.4752367,-0.57829183,0.4515249,0.3541279,-0.92045695,0.9428218,0.34484485,-0.17488973,0.03659927,-0.09571619,-0.13695934,-0.41056234,-0.47351584,0.041616395,-0.2653414,0.7848459,-0.959933,0.16120003,0.3479507,-0.05519823,0.51994085,-0.6527099,0.03640811,0.5330461,0.55545914,0.19559295,-0.34489024
0.16827182,-0.5364839,-0.010278873,0.19154806,-0.26854604,-0.011540834,-0.44628042,0.33699033,0.040898547,-0.5739483,0.3626499,0.12015391,-0.064137936,-0.018358808,0.08638668,0.34854946,-0.112088494,-0.025605634,-0.14711729,0.04065513,0.08482214,0.13959455,0.5353153,0.0077211023,0.3456588,0.50617963,-0.20747092,-0.36595678,0.17486988,0.030286785,-0.015296135,0.14909296
