name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
fast,-0.36256006,-0.038114294,0.07031168,-0.012676681,0.116912365,-0.20354429,0.03536184,0.16221215,-0.3016501,0.029199656,0.107671544,-0.12843333,-0.55973333,-0.045208883,0.12594414,-0.053654887,0.21057294,0.2270904,0.19719175,0.11345774,0.04022128,-0.078644656,-0.24982016,-0.27350715,0.2673671,-0.0071120597,0.018666217,0.19574682,-0.3821579,0.14812425,
isSymbolicLink(),-0.33692807,0.027197229,0.06267989,0.009946056,0.21560478,-0.1063147,0.07153418,0.101591974,-0.30533728,-0.017302427,0.13978368,-0.15204373,-0.44134784,-0.072875895,0.13296212,-0.101855576,0.15700081,0.1261015,0.23141299,0.11094824,-0.083781525,-0.045862973,-0.38281938,-0.39312178,0.17753689,-0.014367723,0.12396851,0.1006214,-0.41952482,0.1720408,
getIncludedFiles,-0.3598213,0.012728697,0.15919092,-0.040177662,0.10889106,-0.20514673,0.11045439,0.16125064,-0.31068248,0.07281642,0.13228224,-0.0739323,-0.4655007,-0.008920226,0.14122601,-0.0172695,0.22893657,0.24406393,0.14554024,0.17382579,-0.03205898,-0.03906955,-0.17975278,-0.28893125,0.23422717,0.02969574,0.06153066,0.15443823,-0.32859477,0.11947458,
getIncludedDirectories,-0.3833562,0.034722712,0.19808118,-0.08160859,0.080061615,-0.1955663,0.17436928,0.17156331,-0.35387066,0.10017717,0.13907702,-0.048596233,-0.5034499,-0.0025223235,0.110016815,0.012211019,0.25068375,0.26912,0.16916078,0.1468968,0.006449008,-0.022878725,-0.17720947,-0.22043186,0.25642592,0.021934064,0.08066165,0.21288647,-0.32926884,0.118396975,
cs,-0.43081212,-0.07669488,0.20401485,-0.00016535167,0.05214285,-0.24328132,-0.032367215,0.049994722,-0.33759105,0.0054388205,0.18835662,-0.10594662,-0.50884736,0.078377455,0.018143531,-0.118506365,0.26197478,0.27128842,0.20839137,0.1550165,-0.0019383745,-0.122774124,-0.25645864,-0.2720869,0.34872517,-0.11234073,0.09736618,0.21299163,-0.35444948,0.18145809,
executeTargets,-0.36180037,-0.013599932,0.037056204,-0.01158099,0.08683456,-0.14853145,0.1388339,0.21017231,-0.36101538,0.120922774,0.06705558,-0.07883297,-0.50191534,-0.06358518,0.11508714,-0.032903187,0.2756321,0.29102147,0.11001963,0.20404886,0.035824645,-0.05724659,-0.2196705,-0.26890135,0.23893939,0.003947135,0.043118954,0.1581987,-0.3404924,0.051042765,
isArray(),-0.36421412,-0.042033557,0.06511503,-0.08968679,0.24441993,-0.21007271,-0.0940198,0.13514414,-0.2744688,-0.124951676,0.15936184,-0.13694425,-0.36682504,-0.033449676,0.105384566,-0.15841816,0.17346093,0.23721825,0.23629494,0.1932424,-0.14444436,-0.048785325,-0.52717626,-0.38944256,0.20172478,-0.106768504,0.10172829,0.063215084,-0.36495572,0.22258027,
getPropertyName(),-0.419522,-0.014343879,0.093936294,0.05472282,0.259341,-0.14023852,0.005152984,0.14128198,-0.29327017,-0.059838668,0.21529233,-0.19899663,-0.32871875,-0.0078051253,0.10472284,-0.18269561,0.12773114,0.19023599,0.3102151,0.23285775,-0.14010046,-0.16459227,-0.61638695,-0.4248062,0.14279687,-0.17518406,0.07634742,0.02381793,-0.45129162,0.18314381,
AddNestedCreator,-0.41883063,-0.03269057,0.087932795,0.06168681,0.23395427,-0.20365848,0.053714395,0.19498725,-0.29002547,0.000114142895,0.13601893,-0.17333911,-0.4333965,0.03178171,0.10691977,-0.18105026,0.1739032,0.20728397,0.24449919,0.1910304,-0.010258237,-0.16348943,-0.53815955,-0.3550161,0.21076962,-0.11391498,0.081812486,0.045870006,-0.44956714,0.14698657,
parentUri,-0.40423736,-0.004817034,0.061382823,-0.044952694,0.14749122,-0.21061902,0.07177635,0.29577595,-0.28260854,0.12823305,0.14684318,-0.081441015,-0.50301987,-0.009103956,0.13105987,-0.06697061,0.24375921,0.32396036,0.124502234,0.16485655,0.088899516,-0.063438535,-0.32009426,-0.30416557,0.26878327,-0.001384842,0.08654854,0.10983824,-0.40139958,0.09032517,
getAttributes,-0.52537155,-0.0870917,0.2479291,0.07006877,0.10795878,-0.24040712,-0.016042275,0.14630142,-0.26945457,0.0636436,0.2211265,-0.0717926,-0.5584069,0.15629819,0.10466249,-0.03948015,0.15722513,0.18012086,0.14012842,0.1433871,-0.047675747,-0.04657391,-0.2734779,-0.19503933,0.31899905,0.026600027,0.089228846,0.14476368,-0.36895984,0.18804239,
unmodifiableList(),-0.43085575,0.048879337,0.2261974,-0.033010297,0.1311152,-0.14010642,0.14481094,0.16826522,-0.3021867,0.15806887,0.0755448,-0.015591191,-0.5153842,0.0014046836,0.13484979,0.016425747,0.2863292,0.14212982,0.10768642,0.13811658,-0.032328673,0.06633255,-0.26304272,-0.29369488,0.30969018,0.09850495,0.097895265,0.11853755,-0.30935737,0.081726454,
store,-0.39588073,0.01283422,0.034456454,-0.019714737,0.18954615,-0.21016496,0.08175092,0.31332305,-0.36745018,0.10321792,0.094582714,-0.17751707,-0.46650705,-0.044193584,0.129204,-0.14675102,0.24897593,0.3355778,0.14582054,0.13878207,0.11013467,-0.12763195,-0.49053094,-0.36619458,0.27103856,-0.06553757,0.048116133,0.08423404,-0.40069252,0.08483201,
Main,-0.34421825,-0.0649369,0.0077057835,0.10346947,0.021028664,-0.099388026,0.15351051,0.104522824,-0.43025237,0.15351783,0.05193422,-0.02827949,-0.42600366,-0.060990497,-0.03589386,-0.05628676,0.3085771,0.21279861,0.09941523,0.18503596,0.025321862,-0.039238323,-0.14889087,-0.18678463,0.22106513,-0.09364525,0.035684325,0.15551375,-0.17229453,-0.0021737406,
setPriority(),-0.31700057,-0.030303162,-0.0044521336,0.014370626,0.14133509,-0.09275992,0.22795807,0.16134712,-0.45678738,0.10911509,0.0665475,-0.13212484,-0.3125546,-0.12325548,0.09897327,-0.14414538,0.29697135,0.25306427,0.15077019,0.237374,0.07693344,-0.113614805,-0.3796586,-0.39245924,0.18941322,-0.14916576,0.059545267,0.09943544,-0.27054036,0.05069243,
getDefaultTarget(),-0.34043875,0.04498322,0.109229006,-0.09979741,0.14611213,-0.2136412,0.08722599,0.11271526,-0.37220287,0.031153183,0.12060144,-0.081814386,-0.3813276,-0.042899873,0.07727557,0.021931008,0.17912294,0.2219428,0.1789952,0.15436336,-0.0635357,-0.0039854706,-0.24353452,-0.27228594,0.24683437,-0.008782854,0.078917794,0.15737453,-0.26597032,0.17023881,
targets,-0.38410997,-0.03342327,0.108800605,0.115290634,0.010262496,-0.08032151,0.18025412,0.1373166,-0.2841506,0.16402192,0.07586638,0.022493562,-0.54178524,-0.0681885,0.024950622,0.040887587,0.29596785,0.14564231,0.16027881,0.13310914,0.032442514,0.03280906,-0.12846082,-0.18517786,0.2851714,0.054599065,0.08636313,0.16942705,-0.34078875,0.013838926,
PathTokenizer,-0.41940665,-0.19303459,0.18680054,0.081809014,-0.05041999,-0.16802959,-0.07072836,0.18478216,-0.11724254,0.017976994,0.16162573,0.0064953887,-0.5373709,0.02956832,0.12477297,-0.026134092,0.19515523,0.13882165,0.06482636,0.19125055,-0.08758038,0.0020938502,-0.17791624,-0.09402183,0.24656798,-0.08348271,0.089491844,0.16653739,-0.47222295,0.15079042,
getBuildListeners(),-0.4181637,-0.08071583,0.16977277,0.028386254,0.12375706,-0.15840144,0.16923389,0.10632948,-0.33319712,0.11908793,0.08991894,-0.054469254,-0.47101203,0.09009923,0.10348728,-0.029809842,0.21189849,0.14382498,0.15518169,0.1650144,-0.039536446,-0.05839905,-0.23991282,-0.25392145,0.33764565,0.055318344,0.10976957,0.11730669,-0.3520062,0.12385955,
setInheritedProperty(),-0.40520063,-0.013486564,0.11780568,-0.089194976,0.1572196,-0.18312839,0.109915435,0.18965858,-0.34954304,-0.031299785,0.036445394,-0.13564876,-0.3917821,0.098724864,0.10057467,-0.159589,0.21004467,0.26522887,0.15586893,0.2644081,-0.04725515,0.0052355435,-0.2967034,-0.3452983,0.21698627,-0.012239411,0.06837541,0.15919326,-0.42240533,0.18095113,
replaceProperties,-0.4494943,-0.0040844833,0.024514576,-0.08941069,0.1407192,-0.25880763,0.05777753,0.28268433,-0.27436864,-0.011249214,0.038451828,-0.13371488,-0.5232885,0.079082094,0.10002941,-0.1265485,0.26713952,0.41022012,0.12726444,0.18208568,0.04353747,-0.01202026,-0.36636755,-0.24167748,0.32873103,-0.039757833,0.038679153,0.1649294,-0.441272,0.08704608,
getProperties,-0.39693734,-0.039456025,0.21771844,0.020529127,0.14253566,-0.1307102,0.102672994,0.19025457,-0.26616648,0.0053676944,0.1532366,-0.13735636,-0.462697,0.08603367,0.13982041,-0.09487402,0.16483046,0.18168756,0.22966635,0.21724795,-0.04703589,-0.06763127,-0.3160686,-0.3669729,0.22098313,-0.056441337,0.065293655,0.13086933,-0.48400095,0.16888031,
addFilter(),-0.39738846,-0.012679509,0.21265611,-0.04986033,0.1348299,-0.13217753,0.15261313,0.15221217,-0.3767166,0.0872625,0.06855511,-0.043036737,-0.45045218,-0.034528892,0.15115486,-0.0080832755,0.19552168,0.13847682,0.102765486,0.23125905,-0.05302762,0.031601936,-0.21905538,-0.300291,0.2302904,0.022087608,0.028283898,0.16070925,-0.3249243,0.1409828,
setBaseDir,-0.31874228,0.046594627,0.056247078,-0.10880169,0.09950287,-0.17256498,0.16625988,0.15014331,-0.3200704,0.035961147,-0.05470137,-0.06951499,-0.4922817,-0.074119344,0.12487078,-0.08221321,0.27633283,0.231023,0.16676845,0.12815885,0.050659075,0.017199405,-0.24867186,-0.25188875,0.30094233,0.028754067,0.019179868,0.19922245,-0.31670874,0.06427176,
addOrReplaceTarget(),-0.4501567,-0.013249281,0.065783754,0.017480966,0.21639748,-0.20083864,0.10606669,0.11197073,-0.37706918,0.03589168,0.058815945,-0.115210034,-0.4426431,-0.014539387,0.063245624,-0.102007054,0.23194192,0.2589881,0.16843207,0.178603,-0.07195217,-0.025111428,-0.39997014,-0.3408483,0.27352092,-0.023946743,0.07539111,0.17488386,-0.36233878,0.14415222,
getThreadTask(),-0.4256082,-0.05292642,0.08552632,0.012710671,0.053321924,-0.19537273,0.092500106,0.13882743,-0.4111254,0.10136727,0.0951072,-0.08792338,-0.4187427,-0.015261186,-8.700408e-05,-0.1365637,0.30260548,0.31636712,0.10778359,0.16544868,0.09663715,-0.07193124,-0.19100665,-0.21381076,0.2693665,-0.09369513,0.05312227,0.17944379,-0.20687433,0.07870147,
toProcess,-0.33453783,-0.07301482,0.11104519,-0.16541186,0.031387746,-0.17870454,0.001799574,0.1151718,-0.21791536,-0.041854322,0.054434147,-0.005010863,-0.44612834,-0.046757367,0.15870263,-0.12571013,0.2587583,0.20469074,0.09148565,0.16250952,-0.08035406,0.035673916,-0.2690772,-0.2721483,0.26136613,-0.08176042,0.078316845,0.1821425,-0.4853317,0.14134583,
targetTable,-0.42041767,-0.10223388,0.06733359,0.069446355,0.10071482,-0.1511706,0.10908545,0.20897134,-0.35587725,0.09037959,0.09955153,-0.1203958,-0.47037828,-0.024458388,0.087244116,-0.096019186,0.25292146,0.24739622,0.16809294,0.23130883,0.04162977,-0.108663194,-0.2986445,-0.2690527,0.22114278,-0.080881245,0.042278796,0.15234812,-0.37444592,0.08257474,
getRealThing(),-0.35058478,0.033982337,0.034878377,-0.08512948,0.17629401,-0.1591952,0.09147427,0.16121104,-0.32111984,0.002940094,0.057782896,-0.11922235,-0.3801637,-0.04866113,0.116568066,-0.107250325,0.19216199,0.20267709,0.14084516,0.1490966,-0.02990853,-0.048140794,-0.36461893,-0.29032382,0.20724456,0.0003060248,0.060154468,0.1281245,-0.3359192,0.10618074,
setMessage(),-0.36598483,-0.09003339,0.06428862,-0.06876966,0.07664224,-0.21986014,-0.0119878035,0.009835087,-0.39723822,-0.015196163,0.0025973648,-0.02858124,-0.35655767,-0.00432203,0.009659955,-0.19809672,0.2831616,0.22590405,0.07241128,0.17044768,-0.099697754,0.021512529,-0.30694526,-0.3054135,0.32580668,-0.14568363,0.112079665,0.18430041,-0.3492064,0.16282228,
getThreadGroup(),-0.4630609,-0.00095884,0.19069286,0.11063319,0.25686985,-0.13144325,0.10784572,0.123171955,-0.4051468,0.01361713,0.21515343,-0.15446325,-0.32762572,0.019862695,0.07662216,-0.1337115,0.1420463,0.12553804,0.18978448,0.25435922,-0.12617423,-0.15921207,-0.49939793,-0.41106552,0.1631228,-0.14418268,0.11669741,0.05704288,-0.40326324,0.17870246,
getNext(),-0.36302766,-0.10977088,0.10276129,-0.05268074,0.07506181,-0.24158256,-0.059272666,0.09725611,-0.2580675,-0.050599765,0.035830986,-0.039687693,-0.46708578,0.054377504,0.06010231,-0.11088089,0.23828934,0.25043815,0.09946886,0.12598291,-0.06910433,0.013099367,-0.26788318,-0.17342949,0.31147847,-0.12894146,0.08427947,0.20461662,-0.37109208,0.1674433,
proxy,-0.42458737,-0.050776936,0.06208635,0.0031546012,0.034396414,-0.1892112,0.09190602,0.24064317,-0.2913424,0.046924885,0.129084,-0.09282183,-0.48223317,0.02287455,0.081107154,-0.07320476,0.24893329,0.35319832,0.08565648,0.18921728,0.048202034,-0.056850903,-0.13745235,-0.2356427,0.2024736,-0.0008834669,0.034074556,0.17094833,-0.34654304,0.09947044,
setProxy,-0.33276662,-0.011837186,0.062189914,-0.05504488,0.13361178,-0.18336044,0.075520635,0.28542203,-0.25598192,0.10226579,0.08451793,-0.10876605,-0.47172785,-0.03808516,0.15262994,-0.09943077,0.24558865,0.3358317,0.13414766,0.13510801,0.09964479,-0.059990507,-0.29048032,-0.3149137,0.24503012,0.0036799998,0.011552872,0.13694358,-0.3624328,0.092136174,
index,-0.40645793,-0.046562623,0.1630415,0.050803408,0.11452391,-0.15401608,0.029752465,0.0844093,-0.33346853,0.09069472,0.1395836,-0.06128857,-0.38818932,0.08294411,0.018459622,-0.06319202,0.20690206,0.18671419,0.1402218,0.15453842,-0.031112479,-0.053454988,-0.28392437,-0.26972833,0.2908561,-0.03790957,0.08354422,0.142433,-0.3081465,0.15515944,
maybeConfigure,-0.3508826,0.020566473,0.084968746,-0.13160536,0.110665016,-0.17117222,0.09512484,0.19427109,-0.28033495,0.065181114,-0.044098955,-0.052947715,-0.44958717,0.050029498,0.07680298,-0.09744398,0.27966028,0.29213008,0.103247315,0.12861614,0.06570089,0.088996604,-0.25091398,-0.24635495,0.29838264,0.03009675,0.06565036,0.150016,-0.33107,0.051079717,
getElementTag(),-0.31865516,0.045840558,0.0478334,-0.10205914,0.21176668,-0.12903854,0.12722366,0.15573591,-0.3822634,0.05530297,0.07602148,-0.16051982,-0.33094415,-0.08666976,0.1441192,-0.13213915,0.2115591,0.21400383,0.14424704,0.22535554,-0.047862317,-0.05160357,-0.41983384,-0.41065124,0.19959202,-0.06024132,0.066798225,0.09975378,-0.3332224,0.12762426,
setRuntimeConfigurableWrapper(),-0.42017135,0.028203435,0.014848413,-0.067592934,0.14621249,-0.19847552,0.17548808,0.16901173,-0.42265233,0.09484956,0.006304314,-0.09876301,-0.43651342,-0.043865677,0.07055787,-0.08591943,0.2875292,0.3323431,0.1498284,0.22712538,0.014157906,0.0046360106,-0.22892869,-0.3378546,0.24926428,0.0616359,0.024371903,0.17131959,-0.24134937,0.10528087,
getChildren(),-0.48416403,-0.052925475,0.37146565,0.061682884,0.035125025,-0.078487456,0.020660883,0.0735414,-0.29791266,-0.011397991,0.29401568,0.010954568,-0.44515458,0.048370533,0.15133213,0.0059144767,0.17668912,0.09878821,0.14936411,0.34984708,-0.29570225,0.03796011,-0.30216056,-0.36457622,0.24867153,-0.06804634,0.16124819,0.09937245,-0.5184466,0.24454246,
parentWrapper,-0.41240746,0.041556068,0.13509859,-0.09404247,0.12731788,-0.22693862,0.06366375,0.23445034,-0.31833005,0.129424,0.15715536,-0.08895593,-0.5450026,0.08175446,0.12531964,-0.03205181,0.2658321,0.31963202,0.19592375,0.16139954,0.027480088,-0.042368528,-0.19682129,-0.24105261,0.3077055,0.040142912,0.09014141,0.17947398,-0.40600935,0.14063907,
applyPreSet(),-0.37319538,0.042500123,0.07412143,-0.09350435,0.16096619,-0.20012343,0.13198899,0.19645844,-0.34884748,0.09788357,0.07665518,-0.11782553,-0.46752432,-0.0755447,0.13682729,-0.052403755,0.26076078,0.23987451,0.14315797,0.17851235,-0.017744519,-0.0047591026,-0.26548418,-0.32953358,0.22366872,0.045511544,0.079810336,0.124457054,-0.2949555,0.09134737,
getAttributeMap(),-0.48819515,0.06773649,0.2502938,-0.006633286,0.13665667,-0.16151404,0.06829543,0.09193844,-0.3687755,0.08283057,0.14876343,-0.07907479,-0.5060424,-0.07390184,0.09008831,0.020182364,0.31380084,0.18578845,0.22000103,0.17916016,-0.13363786,0.024178125,-0.3051546,-0.3118205,0.3068305,0.06388375,0.15886736,0.14328015,-0.36261114,0.14407009,
setQName(),-0.3946903,0.001942254,-0.006111524,0.00032935757,0.14144093,-0.11423295,0.3059327,0.180249,-0.4564664,0.09869634,-0.0331906,-0.06428467,-0.55845416,-0.1590338,0.056401916,-0.087551795,0.33509555,0.29888687,0.160807,0.24667826,0.06954307,0.08109842,-0.13775271,-0.3834778,0.23896131,0.087861806,0.05461483,0.20567009,-0.30421683,0.049591653,
ExceptionInInitializerError,-0.24255887,-0.059268586,0.013496419,0.06376051,0.13154376,-0.06026554,0.19907938,0.35932693,-0.29967707,0.16438198,0.11592731,-0.116656885,-0.36367854,-0.1032043,0.19345754,-0.13800795,0.21383446,0.22865279,0.12223675,0.15291455,0.1444508,-0.18976872,-0.3618383,-0.34162873,0.15711415,-0.16318336,0.051489547,0.035239294,-0.38475126,-0.020362273,
TimedElement,-0.47789308,-0.04554792,0.09693127,0.0026763931,0.063924074,-0.13732104,0.14302336,0.16770796,-0.33023784,0.047642693,0.07417774,-0.058781467,-0.40456042,-0.04403546,0.0132801505,-0.06069931,0.32268605,0.38087228,0.09277943,0.30149576,-0.021248376,0.07356305,-0.1935729,-0.30917972,0.1669513,-0.07235836,0.086064115,0.18305877,-0.34041035,0.10119243,
setAction,-0.47200805,-0.07002976,0.07559802,0.061398465,0.040206183,-0.21366684,0.12142297,0.11630392,-0.3246478,0.07667135,0.0118588405,-0.015318377,-0.49995854,0.0016076375,-0.012687641,-0.014574297,0.27968213,0.2596268,0.11865279,0.18431243,0.033486415,0.07794116,-0.18045236,-0.15610509,0.29329243,-0.0031741692,0.018151315,0.20526303,-0.21779878,0.08392029,
BaseFilterReader,-0.3622824,-0.11815067,0.099491544,0.025700929,-0.01848718,-0.17235531,0.061122738,0.15891235,-0.35913527,0.08937534,0.08727953,-0.044761606,-0.411523,-0.039723963,0.021540223,-0.14700165,0.32692358,0.28258625,0.018255405,0.23362114,0.06157815,-0.1240241,-0.28537494,-0.22010675,0.28582558,-0.21071646,0.03927422,0.17379263,-0.30508912,0.0817149,
readFully,-0.32530722,0.0074551846,0.08545347,-0.11835133,0.12204339,-0.24754539,0.035731867,0.1324317,-0.3085895,0.04008338,0.011090917,-0.061750017,-0.35605773,-0.011660743,0.061696865,-0.10978539,0.25402445,0.27471745,0.06486708,0.15627888,0.010377262,-0.010387874,-0.35440502,-0.25432867,0.27371448,-0.058062814,0.060662612,0.12871446,-0.30741838,0.11147496,
ClassConstants,-0.3320389,-0.08828308,0.12058223,0.054561432,-0.0016044314,-0.148443,0.04834355,0.17108513,-0.28805122,0.060102623,0.051719695,-0.066574335,-0.45026198,-0.03580381,0.05944252,-0.11543374,0.28356254,0.22845373,0.089525834,0.17045078,0.032542143,-0.044757705,-0.19087717,-0.15044506,0.2541228,-0.11863566,0.04557423,0.17364444,-0.29594687,0.05977586,
ConcatFilter,-0.44029906,-0.11832078,0.07035292,0.04129421,-0.02575311,-0.20224981,0.07142883,0.16058952,-0.33166084,0.08154959,0.098755874,0.01655688,-0.5048912,-0.042138506,0.01053603,-0.052304547,0.32666224,0.3149095,0.051780377,0.18731631,0.040150497,-0.04100434,-0.18459815,-0.12857106,0.28321272,-0.1503597,0.074149586,0.2238075,-0.28580913,0.023289315,
EscapeUnicode,-0.41587028,-0.13483626,0.19920911,-0.07710062,-0.057173222,-0.24292794,0.009485372,0.09534346,-0.32531852,0.08705142,0.042342115,-0.017661067,-0.4486195,0.03543288,0.05494938,-0.13947222,0.3596418,0.22203134,0.03913311,0.23943849,-0.0040648626,-0.05003181,-0.2207721,-0.13310318,0.30148393,-0.19547194,0.07039481,0.20718561,-0.33964086,0.0963468,
ExpandProperties,-0.41012475,-0.10095642,0.082388505,-0.032137662,0.039889444,-0.22371294,0.08206554,0.14712974,-0.31086364,0.01473334,0.07052014,-0.06069575,-0.43613377,-0.001204605,0.055221073,-0.110755995,0.29921782,0.3575994,0.06975509,0.2332351,0.009535236,-0.015677508,-0.14759207,-0.19769247,0.25999615,-0.076964036,0.06033106,0.19613427,-0.29814845,0.111489184,
tabLength,-0.41568762,-0.18094693,0.20620422,-0.07212039,0.037078843,-0.34797296,-0.10753942,0.040019263,-0.35896176,-0.0013445378,0.16404839,-0.14234096,-0.41837516,0.046440415,0.018949198,-0.22373769,0.31673375,0.35667485,0.064236894,0.17490342,0.07048903,-0.13454795,-0.28973916,-0.19342463,0.39046532,-0.18869013,0.05056319,0.2076272,-0.26360607,0.22063874,
mark(),-0.34910777,-0.19330972,0.13094611,-0.088621505,0.084013864,-0.30542344,-0.018266907,-0.07203275,-0.38935396,0.041322514,0.099985264,-0.06367941,-0.22162405,0.004148389,-0.01761531,-0.19510908,0.3414532,0.32333907,0.044350173,0.2614365,-0.014553796,-0.10178056,-0.40401113,-0.21916643,0.3344714,-0.25555068,0.095474884,0.1637342,-0.18163952,0.15765235,
CrLf,-0.27796665,0.035481833,-0.0032232972,-0.12062119,0.05745332,-0.16656265,0.059398316,0.16997382,-0.21346813,-0.08359184,-0.006452154,-0.16515206,-0.4734176,-0.047694758,0.07242488,-0.09048146,0.29714018,0.3952606,0.15909703,0.18296684,-0.0008645863,0.027572138,-0.42888963,-0.22205007,0.1559366,-0.076119184,-0.087265834,0.15517388,-0.29307747,0.10986294,
HeadFilter,-0.35696244,-0.08051239,0.10018649,0.047963135,-0.029493656,-0.17473024,0.070609175,0.14089222,-0.32282132,0.05347144,0.08649355,-0.07471188,-0.46905357,-0.028200833,0.018283552,-0.11134918,0.27238885,0.28803402,0.049292203,0.16951813,0.063879475,-0.039411645,-0.12617067,-0.11405286,0.24962763,-0.07246584,0.045091335,0.19614114,-0.23820338,0.068628915,
setIncludeDelims(),-0.38558012,-0.122501045,0.13624644,0.05649923,0.027041202,-0.21365207,-0.014634803,0.09524281,-0.33069864,0.04020417,0.15409707,-0.064370096,-0.42128694,0.015437922,0.045424514,-0.18341927,0.26544276,0.19486143,0.052805543,0.23645085,-0.058788776,-0.103653595,-0.3120366,-0.22698861,0.27474394,-0.21335545,0.094970584,0.1497484,-0.374099,0.13616526,
LineContains,-0.3963302,-0.103829086,0.075182624,-0.002253726,0.022073213,-0.18770465,0.042302635,0.18195441,-0.24900915,0.04444945,0.14867306,-0.08436453,-0.46389338,0.014311819,0.07994446,-0.020105548,0.22164674,0.327471,0.06542477,0.22458687,-0.005700779,-0.06313725,-0.13181683,-0.15465827,0.24415843,-0.08113663,0.056380674,0.17714801,-0.31796342,0.100785226,
isNegated(),-0.39838955,-0.12637961,0.17153774,-0.078461684,0.06634293,-0.31621554,0.0037934168,-0.005821077,-0.32628575,-0.00094359415,0.096300736,-0.09816043,-0.31098372,0.057317924,-0.03446417,-0.09905694,0.2849358,0.2287111,0.14795431,0.18998358,-0.09637206,-0.053910643,-0.23853427,-0.2247037,0.3451321,-0.14392112,0.11206832,0.17907193,-0.2469851,0.19157463,
setNegate,-0.42684487,-0.103361204,0.09418226,0.005194177,0.049398515,-0.2744139,0.030790789,0.04530678,-0.3091439,0.071925685,0.053230878,-0.016302517,-0.47972006,0.020178983,-0.033288367,-0.069348924,0.29701838,0.29662144,0.11818581,0.12461491,0.026786257,-0.005059397,-0.1703874,-0.14974132,0.37504542,-0.010687898,0.024789399,0.23329076,-0.23431264,0.1452567,
LineContainsRegExp,-0.39115256,-0.13708638,0.15060942,0.043133095,0.0009929268,-0.24452281,0.007432932,0.229099,-0.22402768,0.035929162,0.1664109,-0.14243595,-0.48067087,0.063958995,0.12150341,-0.07479967,0.26156256,0.3165179,0.07901888,0.22463149,0.0131355915,-0.13370453,-0.14305943,-0.11856225,0.24739644,-0.13697273,0.074870795,0.16063444,-0.34334007,0.1158191,
PrefixLines,-0.40790486,-0.09746824,0.090664,0.06822463,-0.016728077,-0.18008657,0.082705006,0.18451442,-0.27230287,0.05020583,0.08793406,-0.052382555,-0.5128691,-0.06835688,0.039209913,-0.07910605,0.27910212,0.2732769,0.06196773,0.17038849,0.052359655,-0.013474925,-0.12900057,-0.14609946,0.2149146,-0.11523737,0.04881974,0.18852471,-0.3008364,0.041126788,
ReplaceTokens,-0.30828628,-0.11068965,0.14903729,0.008994902,-0.031246576,-0.20695905,-0.06313324,0.13721205,-0.21799012,-0.04554755,0.17583758,-0.11728662,-0.4635066,0.01850368,0.08953895,-0.15675582,0.2438967,0.26883402,0.11667685,0.15340428,0.029687162,-0.0848603,-0.16835405,-0.18621945,0.25592366,-0.08163257,0.07727317,0.1526441,-0.31035385,0.17702751,
getBeginToken(),-0.35654643,0.030019116,0.13421777,-0.101758264,0.09496197,-0.24801005,0.09424138,0.16480817,-0.25672278,0.099383295,0.01919036,-0.031120067,-0.46457604,-0.024714984,0.09986973,-0.024090547,0.3166992,0.24244927,0.1528683,0.13818428,0.011216749,0.014130203,-0.27518216,-0.19184442,0.3326984,0.04337411,0.080707245,0.17180844,-0.33216786,0.095839195,
getEndToken(),-0.3680233,-0.016351227,0.15956204,-0.080410145,0.045539826,-0.24471702,0.05293262,0.19442567,-0.24142043,0.08706765,0.028308026,-0.010110927,-0.4872097,0.019262593,0.12156881,-0.039071508,0.28287196,0.22505318,0.094642,0.1677715,0.027427584,0.017365396,-0.23517273,-0.18115234,0.31876636,-0.013653647,0.08382388,0.14462802,-0.36626688,0.0984388,
StripJavaComments,-0.36054087,-0.11195888,0.13367353,0.035654213,-0.025906034,-0.17938137,-0.0018182999,0.1316334,-0.29833367,0.044359725,0.09525578,-0.088017955,-0.47971,-0.0015048704,0.048350517,-0.090907276,0.25596476,0.23214671,0.069085754,0.18530034,0.013980111,-0.07029038,-0.15761685,-0.121870786,0.24689062,-0.1184815,0.06075042,0.18957023,-0.2572992,0.07074202,
StripLineBreaks,-0.41443515,-0.12348849,0.10399793,0.014362466,0.009145253,-0.19979782,0.03179943,0.11927168,-0.30275193,0.051687922,0.08984619,-0.05610774,-0.4351244,-0.0060142376,0.03016257,-0.110483296,0.30171153,0.29069537,0.050566297,0.23285183,-0.0014647985,-0.047556628,-0.20263216,-0.13218388,0.24913396,-0.14620546,0.08499439,0.19060542,-0.24564883,0.11229124,
StripLineComments,-0.42372122,-0.12549253,0.09143822,0.059508342,-0.009472203,-0.20263001,0.05126298,0.17459291,-0.29405478,0.077132784,0.10981559,-0.07335932,-0.5487761,0.025022514,0.056345508,-0.06404531,0.28131375,0.29675716,0.10651645,0.2201705,0.009550019,-0.087486684,-0.17437871,-0.1452049,0.28215787,-0.10642661,0.039727125,0.21013524,-0.29876584,0.062233534,
