emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
-0.73673356,-0.29799062,-0.13839939,0.61698157,-0.6700095,0.5759646,-0.58953965,0.2191976,0.22127736,0.93484056,0.03716203,-0.46406853,0.4749209,-0.4713396,-0.39057955,-0.36949474,0.6455236,0.2541448,0.5475966,-0.3691287,-0.2552095,1.4039693,-0.007568704,-0.77104926,-0.3663645,0.46101233,0.21612044,0.041395854,0.3141651,-0.19127215,0.54191935,0.9518821
-1.109243,0.071361944,-0.5686423,0.55401963,-0.29555076,0.7100764,-1.4749058,-0.12500975,-0.7130049,0.7563915,-0.11251051,-0.53913885,0.24658152,-0.51298076,1.1059382,0.009967246,0.18156652,0.8126282,-1.199949,0.4324149,0.11388621,0.3747165,0.06273965,-0.7399654,0.2030218,0.3630211,0.16547036,0.7221374,-0.19909774,0.3389895,0.06784329,0.6000089
-1.1214832,0.0037495217,-0.5240392,0.73764765,-0.35903645,0.66588,-1.3839015,-0.24431327,-0.82848036,0.7459157,-0.20647113,-0.3202946,0.36261788,-0.71337384,1.0302676,0.21189113,0.1557775,1.0002679,-0.9690025,0.5577039,0.3264504,0.36508545,0.100250855,-0.9186014,0.16359761,0.4675843,-0.0910144,0.77136946,-0.34013754,0.45116562,0.18970561,0.47039527
-0.771329,-0.11288196,-0.6619811,0.58506316,-0.44307363,0.26102018,-0.7535376,0.3895855,-0.23255725,0.43787146,-0.058340188,-0.1058106,0.036523912,-0.005903713,0.50341463,-0.0052537923,0.06277525,0.71473813,-0.6747721,0.40491927,-0.029726459,0.5195258,-0.17326339,-0.3963999,0.40837827,0.21372189,0.22534172,0.49575484,0.058087263,0.3020463,0.076383084,0.52139264
-0.5276658,-0.57415444,-0.8809075,0.4290465,-0.31561193,0.19574583,-0.8601088,-0.2417221,-0.16421208,0.7067642,0.38621804,0.24296403,0.13773987,-0.34210476,-0.28414646,-0.2697905,0.11886458,0.38588622,-0.08154403,0.11352138,-0.6138069,0.013180715,-0.32882077,-0.41425088,0.24233323,0.6431116,-0.056743924,0.13144225,0.24180193,-0.03574584,0.21250519,1.0746999
-0.8680891,-0.031748705,-0.33611527,0.80223477,-0.5346917,0.47555545,-0.729257,0.43726322,-0.19724967,0.8177455,0.13349713,-0.6326075,0.5549895,-0.23995079,0.53172404,-0.09050744,0.35141617,0.5430097,-0.23555882,0.27041432,0.067374185,0.9443222,0.105046965,-0.6443303,0.18446599,0.3138031,0.17111132,0.33187035,-0.027909458,0.27594134,0.15034884,0.70093894
-0.62801695,-0.009552829,-0.61942375,0.63565755,-0.27579138,0.5314178,-0.613247,-0.43250662,-0.51658475,1.0606093,0.41893673,-0.29148847,0.30663538,-0.44729707,-0.1101687,-0.45173725,0.1708123,0.17636563,-0.62264544,-0.095803045,-0.11616081,0.70878476,0.13541931,-0.30310237,-0.40961197,0.77682394,-0.033366192,0.6450476,-0.20063582,-0.2197212,0.39067933,0.63046205
-0.54860884,-0.24901898,-0.9051037,0.2359185,-0.4007703,-0.03303596,-0.59187436,0.54203814,-0.096606985,0.40523654,-0.12924649,0.392571,0.12470304,-0.062229477,-0.07109689,-0.30891553,-0.09751491,0.68638414,-0.4419346,0.2915433,0.062985316,0.26897478,-0.41757166,-0.6054686,0.38643092,0.199461,0.0056070476,0.32883728,0.44939974,0.26425618,-0.2427906,0.7091294
-0.6644155,-0.45749152,-0.29552928,0.017113056,-0.29927787,0.25742832,-0.16212757,-0.06056513,-0.018051477,0.5590491,0.51673496,-0.27852473,0.3378838,-0.16744167,0.15715869,-0.049723685,-0.061115067,0.35236686,0.23203807,0.21589981,-0.15781201,0.24658011,0.027851945,-0.894437,-0.18917572,0.4198072,-0.28057703,0.26420057,0.11418792,-0.03772685,0.18006139,0.47451565
0.09066067,-0.5201614,-0.4237397,0.44759625,-0.10817172,0.0122052375,-0.9405525,0.24274366,-0.24269882,0.6692141,0.24073634,0.037417483,0.40550363,-0.3279573,-0.30047855,-0.3471093,0.15557456,0.40954882,0.058332235,0.12936808,-0.6758714,0.17364426,-0.4995702,-0.48433656,0.1082123,0.04571734,0.31976533,0.14763463,0.060434375,0.08752856,0.5267801,1.3182142
-0.45296362,-0.38713557,-0.6035249,0.51510966,-1.0041238,0.01187571,-0.39303887,0.84083027,0.010020503,0.3271279,-0.5184892,-0.43186975,0.6508566,0.51914424,0.32364047,0.05966267,-0.06413151,0.8106158,-0.8334237,0.3149437,-0.52536297,0.5891721,-0.24382791,-0.7422127,0.18399228,0.60871464,-0.03862141,0.7711902,0.4567488,0.2774314,-0.012621662,0.96623385
-0.46869943,-0.05786242,-0.39328787,0.2656837,-0.24546808,0.24561954,-0.33781406,-0.07725663,-0.22504213,0.63905096,0.21201958,-0.47277093,0.3242524,-0.23578659,0.2518659,-0.2197574,0.11102685,0.18624991,-0.3672406,0.12722328,-0.08682753,0.46301517,0.07832633,-0.48880416,-0.2859773,0.45158628,-0.07442637,0.38791636,0.04269419,-0.1321559,0.17879678,0.3183692
-0.7536741,-0.6297181,-0.6013154,-0.34340146,0.05729113,0.14849609,-0.22127344,0.48860642,-0.5402528,0.5292802,0.48357737,0.00059756974,0.7546071,-0.51875967,0.2318466,-0.23805326,-0.4767849,0.28144392,-0.20935479,-0.07254163,-0.16059574,0.47964543,-0.27714187,-0.7274136,0.034951065,0.3582378,-0.18912908,0.42731202,-0.1284231,0.23517914,-0.09742809,0.577106
-0.6833778,-0.5138293,-0.6072914,0.13868682,-0.3465007,0.3747783,-0.49394026,-0.23710947,-0.2990881,0.37424487,0.48805442,-0.13912712,0.30704924,-0.15235776,0.18736042,-0.24743848,-0.02498843,0.24039683,-0.17736705,0.15956394,-0.35782084,0.19840957,-0.12780544,-0.40169895,0.038902767,0.5863223,-0.24965103,0.31984848,0.08024099,0.03622147,0.12598246,0.6096669
-0.1759353,-0.40683994,-0.41393656,0.751806,-0.46598127,0.2094304,0.0020362125,0.10744584,0.00016485408,1.2566777,-0.26781896,-0.84407026,0.3832706,-0.027903602,-0.07346639,-0.17756931,0.096271195,-0.36152092,-0.42890772,0.03343806,-0.113220565,0.43988535,0.1346138,-1.2079924,-0.73423046,0.68198293,-0.6656047,0.15750203,-0.0021384333,-0.28123274,0.42222223,0.42196792
-0.50483805,-0.43623334,-0.27141845,0.45156616,-1.0412076,0.24934663,-0.1913726,0.3659048,-0.09198974,0.46316627,-0.14008102,-0.39771935,0.75846726,0.2781577,0.294167,-0.08558315,-0.06385013,0.48815873,-0.2755343,0.16047688,-0.40888846,0.25133708,-0.19856623,-0.9916543,-0.1725972,0.55759126,-0.19400519,0.40418124,0.12259065,0.106873676,-0.20155972,1.1427146
-0.6603903,-0.7061734,-0.5005746,-0.18191704,-0.45092243,0.47156903,0.10801865,-0.33555335,-0.40082258,0.52998155,0.435134,-0.3598101,0.34189007,0.17735873,0.114974685,-0.45773646,-0.30311054,0.13026221,-0.034939382,0.1964593,-0.048046377,0.0080710035,-0.3153491,-1.1000197,-0.29813704,-0.010727602,-0.6567089,0.12617226,0.050436083,0.10478417,0.010232749,0.79355955
-0.71753484,-0.68243545,-0.43982413,-0.18033858,-0.66156125,0.32932016,-0.13987228,-0.074277036,-0.20177925,0.27893725,0.5378402,0.0136752445,0.43757662,0.16045658,0.34650517,-0.12579915,-0.35888138,0.33484343,0.23414557,0.35289186,-0.29768556,0.1525014,-0.31319928,-0.69671315,0.089177206,0.30208504,-0.34845707,0.19851461,0.1379243,0.1342146,0.06050938,0.75841093
-0.6512576,-0.23271248,0.036280654,0.47299612,-0.6479078,-0.137127,-0.63574237,0.29232064,-0.08148916,0.9573839,0.53643423,-0.11760278,0.8707297,-0.2347458,-0.5088032,-0.12138944,0.551922,0.047038134,0.2633806,-0.13946195,-0.14150068,1.2972102,0.106640145,-0.868193,0.39237642,0.36898503,0.40321156,-0.05300737,0.31567204,0.18712887,0.22236714,0.77243334
-0.30383548,-0.34728292,-0.17215297,-0.14559914,-0.019844515,0.17791034,-0.63003707,-0.19892316,-0.014328329,0.14063708,0.6414031,-0.024256336,-0.14929,-0.58960426,0.062225893,-0.4217547,-0.013839953,0.50821745,-0.24379724,0.50562316,0.38033822,0.32528517,-0.13244025,-0.69313854,0.3301508,-0.0578355,0.2089008,0.222162,0.06652669,-0.1578728,-0.06385761,0.6126646
-0.6483586,-0.98402727,0.072472125,-0.77834255,0.0006557893,0.33681816,-0.8063475,-0.004444996,-0.4890627,0.44666278,1.0519593,0.06252772,-0.41059616,-1.1620753,0.5092985,-0.6412748,-0.25232726,0.8495287,-0.6392895,0.5712935,1.0174356,0.64491856,-0.28622374,-1.0333886,0.3777009,-0.17044216,0.8350163,0.042517,-0.49262953,-0.2752502,-0.1545299,0.40497932
-0.8029797,-0.56308633,-0.43967015,0.03085186,-0.32615334,0.16740654,-0.08780224,-0.07197199,0.1288816,0.8469839,0.66974705,-0.18570964,0.29683408,-0.4118102,0.06733751,0.09510883,-0.2577791,0.46301535,0.3264668,0.297785,-0.30295372,0.41634816,0.24056749,-0.9724484,-0.176955,0.6233922,-0.1796732,0.5127939,0.13569352,0.042128447,0.38623735,0.23098291
-0.864169,-0.66357625,-1.070209,0.6521105,-0.6791105,-0.068650745,-0.55766016,0.9383798,0.1698739,0.49034107,-0.53845656,-0.11310449,0.26028755,0.13395903,0.091544345,-0.060396995,-0.082662694,0.78361756,-0.7744092,0.63303924,-0.22650199,0.5655414,-0.21291862,-0.6598064,0.3708095,0.41669202,-0.12873325,0.68493325,0.39699066,0.48453605,0.052184213,0.5271343
-0.5322337,-0.4296243,-0.42427048,-0.08057585,-0.3519551,0.18413924,-0.3839549,-0.024652803,-0.11606575,0.3347396,0.38240406,-0.063172355,0.35726827,-0.1564282,0.27939686,-0.10837199,-0.12688914,0.43003875,-0.0885245,0.28433478,-0.14682142,0.19358888,-0.20207569,-0.5884668,0.0095100645,0.39605957,-0.19737762,0.23948823,0.16804357,-0.009614353,0.10171828,0.5265572
-0.6012921,-0.64461315,-0.5789099,0.0044002864,-0.36433166,0.110995226,0.046696726,0.14435928,0.05481118,0.6074055,0.5217297,-0.27884394,0.51805276,-0.20235164,0.281122,-0.11740702,-0.12995306,0.3479399,-0.10666166,0.37967566,-0.19171119,0.3236026,-0.12066892,-0.8331334,-0.2832549,0.4922497,-0.40934622,0.23618206,0.096524134,-0.15915331,0.22373119,0.2892184
-0.9357521,-0.52397054,-1.1389903,0.56541973,-1.2232616,-0.33894008,0.12958735,0.75425684,0.27823567,0.7207436,0.34379038,0.105955064,-0.113273494,0.58433235,0.3613636,0.2839778,-0.045683473,0.6349525,-0.90091085,1.0914239,-0.22723182,1.019093,-0.58867115,-0.67148113,-0.45814642,0.20713295,0.122907646,0.7647605,0.28686357,-0.0024145641,0.69452214,0.17365478
-0.8533299,-0.55612224,-1.1578349,0.45157614,-1.1723756,-0.27531716,0.21965699,0.6493397,0.10979825,0.7703481,0.39342433,-0.002213151,0.1243992,0.55626774,0.24133943,0.18215396,-0.0865609,0.93974173,-0.8855468,0.9937441,-0.40325066,0.95788383,-0.6299746,-0.6839627,-0.46395037,0.22813508,0.060007356,0.880312,0.2576492,0.05423443,0.519661,0.29205918
-0.6376004,-0.22406688,-0.07264202,0.15091106,-0.6022962,0.34660795,-0.47216424,-0.063621484,-0.35737827,0.47726044,0.27515563,-0.37460434,0.39117312,-0.057191193,0.44714695,-0.061068233,-0.11652625,0.5176052,-0.06555869,0.2534636,-0.22322817,0.14448392,0.013528806,-0.7567308,-0.0045935195,0.28360868,0.023891097,0.44849467,-0.0011211716,0.19521864,-0.02134861,0.7818004
0.30447382,-0.44881985,-0.6212246,0.4025082,-0.2790067,0.2336311,-0.027407577,0.33380857,-0.03005716,1.184757,-0.2933221,-0.7019965,0.73530734,-0.022425715,0.0628551,-0.44349796,0.30301204,-0.19207385,-0.5791702,0.0066412804,-0.15349065,0.27437323,-0.3347344,-1.2209804,-0.5868577,0.30448508,-0.56420463,0.006301375,0.35084477,-0.30999297,0.67004347,0.5019061
-0.5868974,-0.0029178266,-0.2671587,0.3901863,-0.18714987,0.23924372,-0.84516877,-0.060699895,-0.49822167,0.93773687,0.25731215,-0.50632554,0.27192584,-0.635832,-0.31870228,-0.40005288,0.15247107,0.23547044,-0.12127947,-0.03933811,-0.15339053,0.36617297,0.23320496,-1.058957,-0.25007653,0.89167506,0.05489072,0.7000584,0.023506816,0.14814337,-0.1280085,0.8237572
-0.21149735,-0.27553186,-0.29336512,0.5193607,-0.9488582,0.18955112,-0.2602474,0.061889775,-0.35868832,0.4772362,-0.059096582,-0.057151843,0.2985135,0.47599265,0.1132786,-0.123228714,-0.16423291,0.08676459,-0.38639343,0.15096031,-0.503399,0.13368784,-0.3577584,-0.49877748,0.00610855,0.21492483,-0.07305136,0.29333955,0.026993833,0.20259458,0.12286181,0.8972284
-0.33126006,0.03707915,0.030492246,0.6714333,-1.1229633,0.16498731,-0.43533745,0.12640047,-0.54966176,0.4066484,-0.15620567,-0.0014027224,0.22318177,0.5814965,0.21185422,-0.012735906,-0.27120945,0.10518861,-0.49809295,0.118618295,-0.377677,0.36227757,-0.19589506,-0.5324715,0.05494443,0.26516822,0.25098664,0.531591,-0.036140382,0.30875978,0.1331695,0.9528485
-0.60662764,0.08854957,-0.25986946,0.885335,-0.9621279,0.20460398,-0.76085246,0.23320557,-0.586395,0.63054436,-0.33940107,0.20128946,-0.21139736,0.2005877,0.041029345,-0.48764664,-0.49394545,0.19180769,-0.60665846,0.23856877,-0.18091945,0.43897593,-0.13215117,-0.53745,0.29836997,0.19427593,0.3790469,0.6678529,0.007404511,0.5568564,-0.04339759,0.9119936
-0.29471433,-0.025705516,0.031088457,0.7483421,-1.2324327,0.26768717,-0.59942156,0.18073417,-0.6585381,0.5606856,-0.26316953,0.04274245,0.29986146,0.51864994,0.32302922,-0.08508347,-0.31717274,0.12509234,-0.4772094,0.25881165,-0.51470244,0.19103794,-0.31846786,-0.60746723,0.15561387,0.08381245,0.25157365,0.47727367,-0.12606744,0.46479383,0.061067082,1.1748492
-0.12808226,-0.20999114,-0.15027101,0.4428348,-0.7038806,0.11118114,-0.19972123,0.10073436,-0.2248198,0.5536227,-0.005135592,-0.108457476,0.34357345,0.30705503,0.12058233,0.07349907,0.093891166,0.14837065,-0.23077947,0.19544804,-0.40117943,0.17532651,-0.3226073,-0.65534747,-0.10166532,0.0169445,-0.09973252,0.17345688,-0.061353028,0.13771565,0.2865896,0.7399146
-0.6007734,0.057453535,-0.3995884,0.96080434,-0.9731489,0.109003,-0.6981941,0.25119826,-0.60607874,0.6713614,-0.5366705,0.16261955,-0.22934677,0.38592714,0.027527787,-0.64919746,-0.56693745,0.17262398,-0.60676765,0.06753361,-0.19229314,0.37610587,-0.16672003,-0.52869153,0.394102,0.079021215,0.2866413,0.758784,0.10558971,0.7322741,-0.20213129,1.0603234
-0.18018672,-0.029722275,0.078944065,0.6993639,-1.0387127,0.2430708,-0.4402556,0.14610855,-0.47096786,0.64331526,-0.24963237,-0.2337227,0.37634602,0.37136272,0.21771471,-0.094110265,-0.13036364,0.05537374,-0.32825172,0.15462582,-0.43433774,0.25894955,-0.14309216,-0.7609047,-0.015919928,0.11082538,0.11387572,0.3774277,-0.023335053,0.32049996,0.13156162,0.9494343
-0.19517052,-0.08453483,-0.023977453,0.37609345,-0.92786926,0.25276235,-0.22521274,0.012211713,-0.42152444,0.38047847,0.03687987,-0.11646495,0.38787517,0.4426262,0.32530358,0.17186782,-0.04144419,0.1663083,-0.31800163,0.21528192,-0.4456002,0.18576713,-0.2902634,-0.5200102,-0.10806126,0.112827726,0.06552133,0.30678767,-0.038285512,0.12342987,0.19878216,0.83608234
0.103015654,0.020552676,-0.061362013,0.6057206,-0.80134785,0.22978409,-0.8578166,-0.14863797,-0.5591678,0.8223085,0.05917648,0.03305523,0.13123903,0.11466887,-0.085504524,-0.379303,0.011324555,0.32482693,-0.1878943,0.04720095,-0.7790696,0.21518545,-0.41873375,-0.6315227,0.079425946,0.13708596,0.26513144,0.47582823,-0.09473902,0.33629403,0.21963672,1.318852
-0.21164426,-0.023315616,-0.06970539,0.52475715,-0.8350773,0.24705093,-0.376443,0.09599928,-0.39254022,0.7034292,-0.058391567,-0.24165745,0.35202608,0.21183763,0.1745239,-0.11689211,-0.056419343,0.17772332,-0.27147034,0.090446964,-0.41186762,0.32076284,-0.16969681,-0.68219787,-0.13357013,0.137689,0.12611817,0.4136714,-0.011440434,0.2355003,0.17691468,0.80539113
-0.15033531,-0.28127632,-0.50075775,0.54573876,-0.2576217,0.31631604,-0.026278898,0.080708206,-0.086905785,1.0886481,-0.1398726,-0.48639753,0.1121724,-0.029519208,0.011274994,-0.19785549,0.14487709,-0.12876296,-0.5559486,0.11056333,0.01713975,0.41910672,-0.16174372,-0.9187687,-0.41000658,-0.014274919,-0.40468195,0.107919,-0.052998092,-0.07194417,0.56798,0.20141733
-0.21430711,-0.3585257,-0.63026565,0.81363374,-0.34948936,0.36315003,-0.020923875,0.114725254,-0.13153763,1.3830612,-0.12834619,-0.6893452,0.18417609,-0.0027254901,-0.08262997,-0.1783726,0.22525339,-0.14701226,-0.7692615,0.0069686966,-0.082068466,0.627054,-0.04619475,-1.0572423,-0.5534456,0.2792465,-0.5117261,0.30048648,-0.064956054,-0.15755723,0.7147632,0.22931221
-0.3140564,-0.021199415,0.0767303,0.71576154,-0.8695165,0.21507294,-0.17344677,0.0025988407,-0.35244104,0.8862094,-0.17885412,-0.72120965,0.7621995,0.39232132,0.37611985,0.32696685,0.21288258,0.00060126884,-0.46506643,0.053494923,-0.30237874,0.22390857,-0.018412305,-1.1196818,-0.6001742,0.4876915,-0.39552063,0.3394522,-0.19348413,-0.03189026,0.31157607,0.6791981
-0.31526777,-0.28064698,-0.4574185,0.6267377,-0.3426602,0.1617165,-0.115737475,0.16234314,-0.030322302,1.013368,-0.116778806,-0.52945524,0.19910905,-0.07130785,-0.064808,-0.09121687,0.09830626,0.009197968,-0.44725102,0.1039861,-0.064149626,0.46595335,0.0018382779,-0.945071,-0.43212155,0.3484307,-0.34743437,0.2796257,-0.03951561,-0.06475643,0.3895148,0.3164758
-0.47716266,-0.32900506,-0.93839353,1.0360923,-0.5596096,0.12054933,0.2077533,0.5043849,0.1425676,1.2710243,-0.39381185,-0.44981605,-0.07789074,0.3392283,-0.16337024,-0.16252676,0.16108285,0.14105624,-0.8162064,0.37487498,-0.019930804,0.8123426,-0.30809137,-0.9777738,-0.36514238,-0.0062579988,-0.35002664,0.27211517,-0.0672774,0.10243016,0.59064394,0.2916836
-0.25491464,-0.38907307,-0.6029055,0.48732305,-0.48299542,0.11660062,0.3602685,0.28600955,0.08347379,0.92106414,-0.10457173,-0.3000038,-0.003214063,0.29495654,0.027311828,-0.09911821,0.049263712,-0.13967617,-0.56253976,0.3749332,0.026126213,0.5312513,-0.34558925,-0.7843872,-0.47320226,-0.1242445,-0.3626682,0.08670998,-0.011326927,-0.07752443,0.6339127,0.06781031
-0.50319934,-0.41163385,-1.0508206,0.8144932,-0.70004463,-0.12221143,0.4149686,0.54019976,0.23032336,1.09405,-0.034703255,-0.39664298,-0.12741853,0.49194866,-0.051534727,-0.18872385,0.20155784,0.19365175,-0.91076076,0.57162064,-0.178284,1.0207782,-0.38782877,-0.81402284,-0.58788574,0.073593564,-0.21976483,0.5403638,0.078370966,-0.035075054,0.76036876,0.049062278
-0.46062398,-0.4678788,-0.76916945,0.5937508,-0.65940005,-0.013615636,0.30931517,0.33231285,0.2480769,1.0243267,0.1052757,-0.38383108,0.038460996,0.20928577,-0.14816561,-0.13612287,0.069812074,0.060982626,-0.54137063,0.37036863,-0.19543664,0.8137802,-0.21007583,-0.74011654,-0.6014251,0.2172463,-0.28092214,0.37942198,0.113443166,-0.09599407,0.6242944,0.115740724
-0.8791453,-0.73026615,-0.658805,0.07210239,-0.5563976,0.15327267,-0.014080359,0.1709187,0.16875598,0.5351184,0.5833976,-0.05716012,0.49951077,-0.09815331,0.39954212,0.106401056,-0.08714466,0.49862978,0.021142801,0.59564763,-0.27571473,0.2584703,-0.14298631,-0.77678275,-0.07078078,0.5113068,-0.4128001,0.18055694,0.13968086,-0.046343252,0.22096586,0.31186396
-0.32997587,-0.22248968,-0.45903862,1.0160608,-0.2886191,0.33926463,-0.08823472,0.28045008,0.005042432,1.330698,-0.38604826,-0.64928716,0.023557527,0.041856207,-0.016427899,0.12091159,0.30266145,-0.14233314,-0.5262259,0.04585846,0.14967827,0.57802784,0.057360005,-1.2934781,-0.44370222,0.11082626,-0.5374811,0.023389773,-0.18673003,-0.009132908,0.79347783,0.2247477
-0.4831953,-0.1924827,-0.12934048,0.74320245,-0.5216178,0.052998994,-0.06681458,0.28101066,0.24437907,1.005471,0.06166604,-0.5540171,0.29594418,-0.012796401,-0.34024662,0.00016615701,0.45457348,-0.27560258,-0.11676991,-0.105004735,-0.1089825,1.1313092,0.14631133,-0.9136122,-0.6099867,0.4561511,-0.15024644,0.16914715,0.12292746,-0.24348763,0.65570784,0.21587735
-0.3199572,-0.3392948,-0.4999098,0.517857,-0.24566019,0.15222327,-0.058728755,0.10246487,-0.019733101,1.056236,0.009777737,-0.5753521,0.15269955,-0.17289135,-0.14063638,-0.16360037,0.10821804,-0.08973737,-0.45704067,0.040873412,-0.013213711,0.50161445,0.09085405,-0.9655838,-0.5293443,0.42547187,-0.37289986,0.29430655,0.010102069,-0.12685317,0.45963794,0.18226822
-0.25295237,-0.3089442,-0.49791282,0.9251042,-0.2947969,0.2129905,-0.054501932,0.25553536,0.007144943,1.3692018,-0.34137014,-0.64500993,0.06528919,-0.013971953,-0.1442681,-0.047723107,0.28095803,-0.24674767,-0.5004868,0.004076792,0.0708723,0.61740947,0.051448837,-1.3380823,-0.5798981,0.28877833,-0.54262877,0.055860817,-0.14874794,-0.14236286,0.7094034,0.26021415
-0.4447353,-0.45996717,-0.562308,0.6635044,-0.4951649,0.18911563,0.16097642,0.2957708,0.10719288,1.0413313,0.032326367,-0.53707695,0.28582644,0.048627604,0.07551856,0.010765969,0.0992817,-0.024929168,-0.45815423,0.20064469,-0.10597924,0.5807441,0.024975961,-0.9553381,-0.42753586,0.39403492,-0.46972024,0.20331933,-0.06904693,-0.14127469,0.5619714,0.121715575
-0.714824,-0.49742547,-0.5578168,-0.044849526,-0.2918995,0.15644734,-0.3689941,0.087305605,0.029567799,0.3693212,0.36083528,-0.14047442,0.445397,-0.1946375,0.2303451,-0.058188207,0.006204985,0.4457912,-0.009428718,0.33743584,-0.17596263,0.19886951,-0.10770954,-0.6299327,-0.06581273,0.5006797,-0.29528323,0.18210316,0.28168756,-0.009968633,0.029400028,0.48783088
-0.33085266,-0.16945562,-0.1877247,0.08962809,-0.14442214,0.043233596,-0.6992132,-0.12799837,0.016466856,0.44279796,0.22292864,-0.20874295,0.022274127,-0.4561658,0.042092983,-0.11793204,0.08887641,0.35427788,-0.013294829,0.121732846,-0.12432697,0.18791276,0.23201816,-0.60365856,-0.031053606,0.45553234,0.14115453,0.26696685,0.21419647,-0.08951494,0.07821267,0.3816604
-0.20984183,-0.2293756,-0.27580816,-0.036896583,-0.03312783,-0.16909501,-0.8378882,0.053156316,-0.14675751,0.51829225,0.01979195,0.01849482,0.16111799,-0.5244738,-0.24936019,-0.06698477,-0.011610264,0.28636622,0.064230196,-0.05640855,-0.333245,0.08053276,0.11206982,-0.7896352,0.13198403,0.53617895,0.19402078,0.31705987,0.30062455,0.048056312,-0.012493559,0.73934966
-0.46160758,-0.40930828,-0.5156119,0.14188156,-0.30588228,0.07786714,-0.50683177,0.05217729,-0.069321364,0.7021462,0.41564912,-0.214308,0.43168515,-0.34674725,0.06272562,-0.37243065,0.14826387,0.46310037,0.0032054833,0.15935905,-0.35842088,0.3649258,-0.13033453,-0.732622,-0.077439874,0.44874686,-0.06727586,0.27097687,0.19912685,-0.016866438,0.12384006,0.62892324
-0.27654916,-0.2832246,-0.34458676,0.26845863,-0.26809064,0.015545224,-0.8662831,0.01498275,-0.09717774,0.47607934,0.05742692,-0.10372935,0.20543884,-0.44388124,-0.11209166,-0.2922396,0.08212458,0.32493562,0.011275743,0.018086277,-0.3650824,0.29631716,0.103949256,-0.5538899,0.12443307,0.60624194,0.19648628,0.33421978,0.29849502,-0.011151519,0.037896726,0.7871462
-0.23790061,-0.32986614,-0.31818867,0.17782195,-0.26103994,0.21557733,-0.14776999,-0.014075951,-0.141845,0.70169395,0.19485822,-0.23336925,0.11030049,-0.15235862,0.055969425,-0.25768548,0.007958816,0.20265868,-0.15099752,0.17547297,-0.083666265,0.21916181,-0.13875271,-0.6843638,-0.1887037,0.028372582,-0.10380931,0.15006657,-0.05046431,-0.007831364,0.16608946,0.43018958
-0.5916506,0.031324472,-0.6472838,0.4477095,-0.21360262,0.44663087,-0.33677357,-0.31091824,-0.38403198,1.0985725,0.3223037,-0.580009,0.29923224,-0.29748097,0.27270356,-0.5258646,0.19062483,0.107429914,-0.6671744,0.074011244,-0.010941812,0.7330175,0.051272634,-0.5951472,-0.49681523,0.37110785,-0.1607363,0.44004974,-0.11566404,-0.2861316,0.43145233,0.32496363
-0.29691783,-0.39451164,-0.31604758,0.09774303,-0.1497275,0.10278706,-0.5552008,0.026319884,0.07565086,0.61984044,0.30043945,-0.17653684,0.33317468,-0.4332333,0.041123487,-0.19811198,0.19782002,0.3974989,0.13295808,0.16080871,-0.21446125,0.22368957,-0.033173285,-0.75281245,-0.06946078,0.36707813,-0.14998478,0.103030995,0.13511762,-0.10006682,0.15612325,0.59159726
-0.39047176,-0.18977225,0.19825602,0.19526067,-0.5481274,0.16668497,-0.45659652,0.16611582,0.13051158,0.25201026,0.2646571,-0.0066556884,0.15195812,-0.17528811,-0.18937707,-0.08205313,0.31420115,0.12797582,0.24836992,-0.07701004,-0.041862138,1.0410414,-0.13159089,-0.43040302,0.07383594,0.08142102,0.54862106,0.017300986,0.07770128,-0.1075706,0.4419707,0.6303054
0.05239676,-0.15119523,-0.45926496,0.23289089,-0.08214226,0.23891619,-0.30367553,-0.0018010424,-0.15022005,0.9200473,0.114640005,-0.4177598,0.33557934,-0.24126858,0.07145649,-0.489677,0.32412153,0.0016919912,-0.3904889,0.015691496,-0.12187253,0.38793662,-0.25114885,-0.6857857,-0.3121549,0.09040967,-0.23824771,0.056362223,0.18260169,-0.2326349,0.4693433,0.3173342
-0.43731973,-0.09717817,-0.24780776,0.33868033,-0.36399597,0.076551944,-0.6811624,0.15722553,-0.19285294,0.42554492,-0.03019443,0.0021683327,-0.10684317,-0.16586223,0.09448219,-0.2163503,-0.12297805,0.3752237,-0.28038263,0.25106806,-0.09301472,0.4101449,0.018700188,-0.46898416,0.20076612,0.22618377,0.2899328,0.3751363,0.08402223,0.21033974,0.12431117,0.46079144
-0.7632032,-0.06830148,-0.3600844,0.027266085,-0.27715635,0.0627297,-0.75860417,-0.32746404,-0.3918669,0.46710542,0.43578574,-0.21119311,0.3301046,-0.3356053,-0.39810777,-0.056995086,0.17466035,0.32247755,0.20175065,-0.3550521,-0.41816992,0.64276004,0.25422364,-0.6572731,-0.18501684,0.8942009,0.22607881,0.5254827,0.38729486,-0.03720209,0.14733973,0.95687765
