emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
-0.12378226,-0.35072038,0.37929922,-0.031195689,0.0878739,-0.12262931,-0.46836153,0.3388823,0.017421883,-0.08270479,0.1834968,0.08864324,0.021233559,-0.28855175,0.3008464,0.5030589,-0.28893653,-0.11061,-0.48232022,0.2691351,-0.21783188,0.23688833,-0.0464931,-0.16996631,-0.22842598,0.30429834,-0.06209057,-0.03609928,-0.24898773,0.6202046,-0.54435396,0.043408856
-0.047208354,-0.42429486,0.49763137,-0.018401725,-0.16892514,-0.17567053,-0.40719992,0.32370666,0.28397116,-0.124646455,0.3314594,0.014457001,-0.15244022,-0.044623367,0.25538102,0.41743675,-0.2586694,-0.032727964,-0.1745798,0.10991884,-0.0990703,0.12926975,0.058850072,-0.04398286,-0.23090236,0.378411,0.027687013,-0.11266889,-0.16694097,0.40053535,-0.2963211,0.13862857
0.034907714,-0.48525402,0.5193952,0.04035807,-0.2242129,-0.2509178,-0.3444402,0.2334428,0.30748314,-0.07520305,0.35675362,0.011741435,-0.10020961,-0.06412756,0.294291,0.41613388,-0.23941879,-0.016828373,-0.114835136,0.1334628,-0.1432644,0.14059566,0.026962277,-0.023440124,-0.18955766,0.3426345,0.0015101254,-0.14734012,-0.17137314,0.29115868,-0.32050827,0.116178766
0.068491094,-0.43188405,0.2940444,0.14444496,-0.17191647,-0.19903782,-0.5248105,-0.30788687,0.20098147,0.31081614,0.20330276,-0.13498394,-0.039157625,0.10883642,-0.17653422,0.36961657,-0.2164026,0.04651528,-0.24297775,0.1095742,-0.2374636,0.08228788,-0.36134532,-0.48658362,-0.140674,0.22864339,0.15859918,-0.25468326,-0.12836345,0.14360353,-0.29764473,0.23135926
-0.04591107,-0.4059445,0.40795213,-0.060189005,-0.08593514,-0.11428548,-0.4358596,0.32483912,0.21650721,-0.1515359,0.2661502,0.07570417,-0.07355185,-0.030131225,0.19636789,0.4517847,-0.29520398,-0.06711386,-0.2705165,0.18948488,-0.108043574,0.12148,0.044991694,-0.1197565,-0.2448689,0.42433128,0.016829828,-0.11579326,-0.19787739,0.42957762,-0.32570088,0.13529685
-0.032111704,-0.42513743,0.47977054,-0.0424593,-0.18770812,-0.18371308,-0.42134055,0.31223547,0.336171,-0.10944137,0.3379599,0.036374006,-0.1683322,0.028318224,0.19384432,0.44280994,-0.28280613,-0.06845176,-0.12234745,0.15534608,-0.064963035,0.13174008,0.040014118,-0.091088824,-0.25324112,0.45782414,0.00081160234,-0.1368538,-0.17413151,0.35596234,-0.24938259,0.18749644
-0.03718971,-0.34991843,0.47666004,0.012080305,-0.03873811,-0.20303965,-0.3926045,0.23590644,0.1526798,-0.056346714,0.20818006,0.02948918,-0.08351906,-0.0877699,0.12303459,0.4444473,-0.2090566,-0.069283485,-0.2910332,0.21276394,-0.05156001,0.12166849,0.012976544,-0.09413394,-0.20146473,0.30484214,0.03975373,-0.08137682,-0.21599953,0.43247145,-0.3669982,0.07123134
-0.033075675,-0.2948482,0.3364771,0.120815784,-0.10989898,-0.36615744,-0.37329298,-0.11381379,0.20059595,0.34402505,-0.025821507,-0.16213264,-0.15900415,0.0014749527,-0.037370946,0.27321488,-0.13824378,-0.037263725,-0.10002406,0.1899853,-0.023786178,0.12353217,-0.1921438,-0.1315675,-0.03959399,0.16329694,-0.018338708,-0.07510257,-0.077858604,0.10647208,-0.3025868,0.09592357
-0.009377566,-0.4052465,0.35188556,0.035513915,-0.18632072,-0.20717342,-0.34609702,0.124958,0.30061898,0.05145014,0.33814237,-0.0203094,-0.1341528,-0.06463689,0.11327115,0.38309693,-0.26848543,-0.05503453,-0.060302395,0.12072237,-0.17158575,0.18384042,-0.0750527,-0.08760868,-0.17352477,0.22289024,0.0713046,-0.15447654,-0.07001032,0.3162701,-0.30175424,0.17545824
-0.05738389,-0.53453714,0.37969685,-0.04758718,-0.28609464,-0.1868355,-0.44118673,0.25277013,0.38428095,-0.08026159,0.4117909,0.061705075,-0.2500955,0.056705907,0.027415456,0.35857084,-0.32706836,-0.106784105,-0.047657367,0.09980198,-0.097878665,0.13709459,0.00020169158,-0.025658047,-0.23017594,0.27055117,0.12875818,-0.1826436,-0.11642185,0.4335164,-0.20265894,0.16492009
-0.048979122,-0.45891258,0.35763156,0.06507652,-0.17232049,-0.19512849,-0.17512023,0.05286155,0.33934006,0.22665176,0.061086837,-0.1231002,0.065710835,0.055914365,0.085563034,0.4405703,-0.29388443,0.15431343,-0.1632698,0.20749596,-0.2917263,0.053612858,-0.34423316,-0.3014152,-0.11079099,0.060624383,-0.16627334,-0.21807823,-0.11876465,0.025115585,-0.23064111,0.33938584
-0.04834474,-0.38024366,0.441722,-0.053977445,-0.09406853,-0.17949374,-0.41310528,0.30762658,0.20895329,-0.1199563,0.2849827,0.059024576,-0.09394948,-0.11341401,0.24543932,0.46617725,-0.27740896,-0.09844794,-0.24949224,0.1696582,-0.092575796,0.17594975,0.029924402,-0.09824299,-0.2151219,0.33137387,0.027471282,-0.07299009,-0.18748526,0.45263538,-0.35301423,0.10287442
-0.02876997,-0.1569349,0.19985719,0.040556688,-0.06866805,-0.16008416,-0.14770289,-0.008038038,0.11492919,0.11909804,0.04246503,-0.043011744,-0.019446671,-0.0070303483,-0.039193302,0.16363163,-0.06969998,-0.016291127,-0.052969567,0.057848185,-0.06955752,0.06339922,-0.09866704,-0.105585225,-0.028580742,0.03151684,-0.021329047,-0.0683691,-0.052015528,0.06600031,-0.14497358,0.103108376
-0.053273372,-0.27071905,0.41719532,0.29240438,-0.07310157,-0.40025312,-0.29091817,-0.23184597,0.26057196,0.48102498,-0.1639269,-0.27298334,-0.014337178,0.11944774,-0.26850232,0.29501605,0.06960978,-0.0422922,-0.16958314,0.25201297,-0.06365143,0.017085789,-0.3089034,-0.2875122,-0.009389152,-0.094698444,-0.015997466,-0.1051608,-0.10163665,0.11803159,-0.2804689,0.16248505
-0.06539906,-0.13568485,0.31856927,0.18680653,0.052695155,-0.36328644,-0.2157182,-0.30703127,0.11094039,0.54414576,-0.24089187,-0.23616919,0.0071295956,0.10425201,-0.2812563,0.299463,0.028508848,0.019248854,-0.16350287,0.22942492,0.009150772,0.007853262,-0.38163096,-0.23343869,0.057406638,-0.1051211,-0.08808035,-0.10631536,-0.08558061,0.07852723,-0.28543958,0.20518175
0.039484944,-0.34822494,0.40249318,0.06733473,-0.17834093,-0.23767672,-0.26957595,0.109776706,0.33279207,0.0669143,0.16775018,-0.044780612,-0.09483028,0.04432753,0.06015516,0.3516291,-0.18001813,0.04353432,-0.04543564,0.11673009,-0.07494302,0.098154895,-0.114809796,-0.12616189,-0.13180596,0.29220143,0.006733792,-0.16385321,-0.12551516,0.16098443,-0.21233523,0.22400153
-0.004505555,-0.38118467,0.3575575,-0.02406777,-0.15124376,-0.3255719,-0.02910599,0.032979134,0.4190906,0.15430649,0.1454605,-0.09953683,0.046871193,0.07264356,0.055229943,0.53686166,-0.3041594,0.14339265,-0.02751978,0.19832528,-0.20393878,0.07318154,-0.4007244,-0.2471194,-0.13414046,-0.042436488,-0.12163058,-0.2061756,-0.03259549,0.0040110666,-0.15487918,0.30302137
-0.22295944,-0.13525116,0.42103168,-0.028449053,-0.32391652,-0.7531917,-0.5477926,-0.36369473,0.42160463,0.49007055,0.724999,-0.15156437,0.18036483,-0.37223843,-0.058865804,1.0760671,-0.19867371,-0.29654938,0.16744348,-0.4444177,-0.46041903,1.160498,-0.94221044,-0.16031173,0.07763631,-0.061391834,0.055234555,-0.5922484,0.2682244,0.3112322,-0.55584425,0.38559422
-0.1760024,-0.059990417,0.23105358,-0.09063938,-0.07250588,-0.53871566,-0.46089968,-0.23907849,0.14304022,0.3099395,0.44497785,-0.05231286,0.1834679,-0.28015816,-0.12783001,0.77033746,-0.19549398,-0.28545493,-0.12232272,-0.20397654,-0.2180508,0.7874682,-0.6221492,-0.19724917,0.01837368,-0.035864577,0.14152864,-0.39130986,0.16296314,0.4039739,-0.504247,0.14475745
-0.09033925,-0.00075986574,0.41647455,-0.17573527,0.056555618,-0.6486503,-0.43782744,-0.15663879,0.022114564,0.18425685,0.4222669,-0.051633824,0.09242382,-0.31809813,-0.051621452,0.67041004,-0.06437924,-0.2816826,-0.2756918,-0.14120056,0.011333871,0.6140024,-0.42368692,-0.012880609,-0.026440877,-0.014789835,0.22535552,-0.33401912,0.12725873,0.5160515,-0.5567642,-0.07082764
-0.106488355,-0.19868286,0.30459264,-0.09704718,-0.0790232,-0.3885253,-0.4372537,-0.12291275,0.09041876,0.16451877,0.35360003,0.0132614765,0.06797768,-0.17821214,-0.015634699,0.5504026,-0.16390915,-0.181907,-0.2209658,-0.021444032,-0.14360088,0.45506388,-0.35477597,-0.21885784,-0.06861735,0.029325109,0.101442896,-0.24320215,-0.005935027,0.37136567,-0.39137152,0.074920796
-0.12201027,-0.18538727,0.2850632,-0.03921388,-0.05865432,-0.3810956,-0.45687953,-0.18099022,0.0954597,0.2571909,0.29357415,-0.019563595,0.14981951,-0.2154614,-0.05873428,0.60020304,-0.16888143,-0.21531121,-0.2641198,-0.02370277,-0.2263938,0.49381766,-0.44065323,-0.23759423,-0.001301307,-0.06691757,0.04670389,-0.24187867,-0.009679388,0.38974306,-0.4522794,0.096603215
-0.11441905,-0.21580195,0.28121126,0.029756729,-0.07558012,-0.38813937,-0.40931898,-0.18931003,0.11548425,0.2770611,0.2426639,-0.070866406,0.120512895,-0.18506934,-0.054716237,0.54589653,-0.123961285,-0.14083262,-0.19051817,-0.022198046,-0.23398729,0.45095697,-0.41906884,-0.24360009,0.0070448434,-0.07167517,0.03208558,-0.23627037,0.015390226,0.2979297,-0.4128627,0.10422014
-0.1537204,-0.09642651,0.27627277,-0.0190595,0.008649106,-0.5047874,-0.49427238,-0.30005682,0.058366656,0.35598737,0.25242382,-0.075702466,0.12344731,-0.18633457,-0.16362736,0.5846299,-0.116366506,-0.17593342,-0.23987037,-0.06965996,-0.13839541,0.48310855,-0.53268284,-0.29718333,0.016806945,-0.12322125,0.070217945,-0.28051594,0.07087443,0.3293195,-0.44480053,0.08844695
-0.09547281,-0.24142042,0.27102837,-0.08676265,-0.13380046,-0.35791817,-0.44619355,-0.095373444,0.18539831,0.129142,0.33836403,-0.005764611,0.035298645,-0.083545215,-0.053926777,0.5383772,-0.16837688,-0.17312153,-0.12146324,-0.045208454,-0.13193232,0.4272428,-0.33343104,-0.23721392,-0.055639476,0.058993768,0.0832609,-0.26594037,0.004607353,0.29921412,-0.33298123,0.1354593
-0.053036142,-0.266219,0.3748842,-0.054523878,-0.1385311,-0.3801262,-0.41057444,-0.04581735,0.17682877,0.102192484,0.39781454,0.021229675,-0.0030623463,-0.17364076,0.057481352,0.5194639,-0.18872948,-0.1487418,-0.16395752,0.0005701629,-0.1476526,0.37050664,-0.27464744,-0.1572217,-0.095095046,0.07551176,0.09257234,-0.21694149,-0.02587686,0.33023107,-0.37806585,0.095200256
-0.053339407,-0.29900646,0.37528995,-0.052599724,-0.16806409,-0.36571914,-0.39638337,0.039349396,0.23356682,0.079210006,0.3716899,-0.001318825,-0.034017205,-0.087752834,0.039549235,0.54793566,-0.2165312,-0.11054643,-0.12251955,0.012465892,-0.10668711,0.38204905,-0.23172197,-0.12654094,-0.12594177,0.16629243,0.072356865,-0.22668143,-0.019466171,0.31387702,-0.3372962,0.12609668
-0.18062526,-0.13037226,0.27271202,-0.021786565,-0.030737795,-0.45799312,-0.46200916,-0.215511,0.063769355,0.30152318,0.3264531,-0.040026356,0.14014372,-0.26774517,-0.030009806,0.5954313,-0.1409326,-0.19425584,-0.24681534,-0.079016685,-0.23763657,0.5375884,-0.49548745,-0.23930947,0.011685473,-0.10033006,0.03436908,-0.25234962,0.060457196,0.3765639,-0.4416819,0.095596164
-0.15768346,-0.945377,0.22046319,0.06622796,-0.60579425,-0.5042392,-0.5564369,-0.14183857,0.57909864,0.38364878,0.5582032,-0.060770616,-0.56593895,0.1283353,-0.53419524,0.13817236,-0.35888806,-0.25276223,0.19616257,0.060132492,-0.17770632,0.11101868,-0.31400177,0.052034825,-0.05613577,-0.32250464,0.4303391,-0.51751786,0.14317864,0.5695807,-0.28972784,0.21238017
0.06641332,-0.937311,0.6340163,-0.1844952,-0.70799136,-0.33105865,-0.7258191,-0.1211344,0.52150464,-0.15267232,1.1278869,0.14475502,-0.7954309,0.0037980091,-0.14320977,0.2201369,-0.30375534,-0.4288334,0.17639403,-0.0680845,-0.06147801,0.15332429,-0.03510077,0.1446242,-0.10670149,-0.2600298,0.592827,-0.33576044,-0.028061979,0.82264125,-0.24489255,-0.089287
-0.31015262,-1.2011987,-0.09720111,0.10462017,-0.64955837,-0.55552906,-0.8542454,-0.012330097,0.5580308,0.2488188,0.5806544,-0.14895077,-0.9399397,0.47629002,-0.87845474,-0.08026448,-0.6067716,-0.21273006,0.13159828,0.10520738,-0.016700933,-0.015920673,-0.28573704,0.2575627,-0.14050552,-0.21833593,0.79545647,-0.78980035,0.28991747,0.9737016,-0.398606,0.13698427
-0.026339795,-0.48787108,0.35162535,0.089236744,-0.35394427,-0.28317064,-0.2994712,-0.12223463,0.28618875,0.22029369,0.2891365,-0.029165715,-0.17926376,-0.009798705,-0.102578565,0.20065412,-0.17309529,-0.10369861,0.017808296,0.0737764,-0.18631178,0.08755803,-0.17815597,-0.09700603,-0.055583894,-0.091577776,0.0631498,-0.19670732,-0.04736598,0.20812388,-0.19929777,0.16231
-0.0147221675,-0.55494666,0.3707119,0.06962558,-0.430664,-0.27339584,-0.31913108,-0.09260484,0.35058624,0.17494538,0.37029505,0.027954606,-0.24117835,-0.032835547,-0.07842739,0.17858724,-0.20534992,-0.11802591,0.050160535,0.06600919,-0.22028688,0.08224278,-0.16709898,-0.056256864,-0.07371452,-0.111899376,0.10132401,-0.20129323,-0.060948778,0.24860977,-0.20380221,0.14800669
0.02678569,-0.65902007,0.5482018,-0.0039112507,-0.4369059,-0.45400646,-0.33762822,0.16198717,0.45251694,-0.021924382,0.53252,0.018770492,-0.37563005,0.004245887,0.07346611,0.2948532,-0.22789457,-0.15651582,0.15035322,0.05619399,-0.054717425,0.100407496,0.016054997,0.18566039,-0.1411131,0.079152115,0.1780301,-0.2390164,-0.012891148,0.36538118,-0.24277347,0.10407059
-0.0785145,-0.528039,0.32286164,-0.021025065,-0.31716484,-0.18035029,-0.42031357,0.13782339,0.33505228,-0.026908955,0.39947787,0.053663712,-0.22966751,0.0368152,-0.010696541,0.27822894,-0.30655512,-0.1105079,-0.056577824,0.0994576,-0.15116122,0.13819808,-0.04938064,-0.046786916,-0.16520593,0.15303646,0.15361772,-0.19594043,-0.08364751,0.38858673,-0.21343078,0.16577901
-0.08448496,-0.5287596,0.32678884,-0.015841786,-0.2852367,-0.1566633,-0.43348798,0.16295175,0.32792544,-0.013565317,0.3849584,0.07067055,-0.21705604,-0.044547703,0.043064114,0.25637618,-0.30442047,-0.14292833,-0.09433133,0.07632963,-0.17499776,0.15581726,-0.037125424,-0.07102797,-0.16846135,0.13509472,0.14745022,-0.16132481,-0.08993879,0.42727795,-0.23390706,0.13174656
-0.09915303,-0.54461735,0.38798895,-0.06296469,-0.24325298,-0.15737568,-0.47195172,0.25552714,0.27925986,-0.071461685,0.38856232,0.07777631,-0.16949208,-0.010002271,0.0864276,0.3634439,-0.3558207,-0.13133825,-0.15560357,0.17245695,-0.13871577,0.13613705,0.047953207,-0.07487534,-0.21682712,0.31195417,0.07077765,-0.18562181,-0.1329784,0.45776936,-0.2291146,0.14454135
-0.027179912,-0.52378017,0.38762146,0.012639427,-0.30862054,-0.26881626,-0.36643082,0.13610908,0.39407355,0.012323894,0.40318155,0.019416898,-0.25987592,-0.0037986669,0.023323184,0.29238614,-0.25575483,-0.08980111,-0.003566283,0.07892548,-0.12702319,0.11326781,-0.046386354,0.011280476,-0.15302247,0.12636651,0.1560771,-0.21133538,-0.049642425,0.36742887,-0.24206814,0.1536061
-0.14263704,-0.85431474,0.24826275,0.07377269,-0.5602577,-0.43623886,-0.55130917,-0.09510327,0.52910316,0.3136509,0.5460891,-0.007050433,-0.54373974,0.11571198,-0.42578933,0.13949959,-0.3893749,-0.20478591,0.15967916,0.10026096,-0.1753823,0.13120237,-0.287541,0.023579624,-0.078651726,-0.23499061,0.36430883,-0.43206406,0.0857399,0.54135203,-0.27764744,0.22289531
-0.110728055,-0.9149667,0.28506324,0.05898339,-0.6044777,-0.45130238,-0.5156556,-0.10389886,0.57395166,0.29441637,0.5716257,-0.019324958,-0.54577523,0.12446728,-0.40105915,0.14408377,-0.3504214,-0.19772372,0.21482207,0.070206486,-0.2006215,0.09096703,-0.25450748,0.04423694,-0.09876063,-0.2338349,0.3881654,-0.47352314,0.111040704,0.49494618,-0.24914657,0.22153072
0.09416423,-0.9758031,0.91574216,-0.3379421,-0.63375133,-0.33946452,-0.6800792,0.05507121,0.51056737,-0.39532503,0.898134,0.43051147,-0.48118806,-0.41387373,0.1773235,0.5862725,-0.4654182,-0.50865316,0.06384321,-0.10324219,0.043587994,0.46480283,0.03922391,0.15128143,-0.28728786,-0.08690952,0.47896743,-0.09045641,-0.24526083,0.62050474,-0.19976278,-0.002798524
-0.04376091,-0.6028543,0.35938907,-0.007146297,-0.39933515,-0.19013937,-0.4259529,0.08020429,0.40349904,0.015764782,0.4351304,0.056204934,-0.29248127,0.017216349,-0.051002324,0.25674912,-0.2957337,-0.14583617,0.014795377,0.037699,-0.1400696,0.12865737,-0.039444815,-0.038878616,-0.1326438,0.09111656,0.18071531,-0.21570951,-0.063272044,0.38246307,-0.16977914,0.14483549
-0.18243343,-0.12807806,1.2609075,0.9319536,-0.06598454,-0.7477595,-0.55371666,0.19643976,1.0173677,0.99409795,-0.38182598,-0.44106314,-0.44121182,-0.3430505,-0.50649613,1.2413404,0.6044458,-0.5836998,-0.18925437,0.16686083,-0.52287996,0.18550809,-0.5588047,-0.89330375,0.06530277,-0.7111736,-1.0376208,0.28603828,-0.7354227,0.82339776,-0.1693496,0.2426837
-0.10310347,-0.062753536,0.45484415,0.326562,-0.0052035637,-0.24566668,-0.26530674,0.09736849,0.33174643,0.35179564,-0.1253934,-0.12490303,-0.11119053,-0.16164167,-0.17963666,0.48038688,0.14769873,-0.18544215,-0.20608011,0.10347099,-0.22438113,0.117636524,-0.24577217,-0.4000037,-0.014217725,-0.21276145,-0.357293,0.113246985,-0.2937648,0.3774789,-0.15849794,0.103127085
-0.08357003,-0.15681522,0.9018725,0.6960318,-0.14709036,-0.58420146,-0.2938115,0.018197771,0.8007087,0.79693174,-0.2802845,-0.407065,-0.34179485,-0.18138924,-0.38784102,0.79291,0.45106134,-0.31197923,-0.08271347,0.10937458,-0.33066842,0.1955635,-0.46559995,-0.600471,0.14356409,-0.49665186,-0.68821317,0.14653584,-0.41633302,0.43744257,-0.10746234,0.2672993
-0.23557442,-0.271799,1.4041682,1.0114988,-0.0999805,-0.80972636,-0.39117748,0.34999293,1.2908084,1.0428714,-0.46862352,-0.6816551,-0.67618555,-0.20269716,-0.53459424,1.3564163,0.70477265,-0.5263361,-0.3746464,0.2443081,-0.36833036,0.47823057,-0.779186,-0.9941013,0.2514515,-0.72392285,-1.1282578,0.3925412,-0.59409827,0.9943154,-0.06777222,0.3658296
-0.045828305,-0.18737458,0.3626423,0.05998247,0.09379343,-0.2781425,-0.44092536,-0.01942004,0.04099746,0.12911363,-0.007928265,-0.034623343,-0.11343597,-0.02320038,-0.16730319,0.32775477,-0.08363046,-0.029074434,-0.4018926,0.23707579,0.010724279,0.041786876,-0.14389454,-0.21570382,-0.10316747,0.14983311,0.09422287,-0.06683925,-0.18987995,0.3984016,-0.38309735,0.08283216
-0.013337993,-0.19285232,0.26087213,0.057348933,-0.0712218,-0.1772768,-0.17964818,-0.032361332,0.15019366,0.14599651,0.046861686,-0.061656475,-0.031634774,-0.013746547,-0.04128099,0.2339941,-0.07302569,0.0028985683,-0.11033662,0.105079554,-0.05557062,0.032401055,-0.12661755,-0.11787057,-0.030560754,0.029801281,-0.044620775,-0.088384286,-0.092749156,0.11127722,-0.18331297,0.09972937
-0.027558055,-0.30900294,0.29419148,0.10290335,-0.19380867,-0.1388851,-0.17790622,-0.073470205,0.15351379,0.17852731,0.14439209,-0.026790725,-0.042228755,-0.07786541,0.04755375,0.18336597,-0.07210211,-0.003222921,-0.08051753,0.06742677,-0.21550281,0.047402315,-0.11232541,-0.1472881,-0.008868899,-0.040720396,-0.059555262,-0.09812372,-0.10586235,0.07921489,-0.12779023,0.1352284
-0.02680969,-0.11414374,1.5071511,1.0288126,-0.16176124,-0.88935053,-0.69080853,0.1649653,1.1225458,1.1241719,-0.31605753,-0.29123464,-0.43746716,-0.3502852,-0.5701279,1.3837987,0.6461127,-0.62174755,-0.038969498,0.072107285,-0.54340494,-0.0011005569,-0.46227565,-0.9873349,-0.08639931,-0.77628213,-1.0778656,0.1720474,-0.88989383,0.79232985,-0.116708174,0.27365422
-0.17762741,0.027694719,0.6655226,0.45557812,0.35099697,-0.21736436,-0.4308654,0.43074274,0.29711193,0.3334347,-0.27508172,-0.09551122,-0.10622847,-0.48167077,-0.0878791,0.84199196,0.27942103,-0.47671247,-0.5956572,0.17176436,-0.3634306,0.2178401,-0.21816908,-0.60486406,-0.03908182,-0.3812053,-0.65137434,0.3557604,-0.5783556,0.94305855,-0.31773397,-0.035013054
-0.14515665,-0.042534262,0.73645705,0.55035293,0.048162896,-0.4580622,-0.39927378,-0.0016091518,0.46029225,0.74942046,-0.349844,-0.2749429,-0.1696351,-0.2742609,-0.4743883,0.76982087,0.40268216,-0.3471654,-0.35063845,0.11439971,-0.2651118,0.13576551,-0.4253368,-0.6218564,0.094980836,-0.5742529,-0.6111061,0.13093,-0.44836748,0.5740221,-0.2021878,0.1284776
-0.032560203,-0.31219596,0.40886852,0.08579118,-0.06295546,-0.3021696,-0.47423196,9.1277834e-05,0.16502468,0.18774135,0.055185843,-0.03924612,-0.066849165,0.024927575,-0.14408557,0.49386573,-0.20689188,-0.04404893,-0.38897845,0.22880301,-0.10546384,0.057295714,-0.19700636,-0.35313407,-0.11232569,0.19245702,-0.038223118,-0.16772816,-0.24260412,0.35093746,-0.40541595,0.14580564
-0.056041323,-0.44446585,0.20000903,0.20324883,-0.24379435,0.0038617868,-0.34509546,0.095174074,0.18884888,0.09164394,0.16014801,0.04054027,0.08790172,-0.1310053,0.07623529,0.4623614,-0.47958302,0.14406043,-0.43593666,0.20018125,-0.4938793,0.20349178,-0.17422466,-0.4577351,-0.19427046,0.40654844,-0.17703365,-0.10046883,-0.3603268,0.1850719,-0.42287868,0.13891622
-0.08831351,-0.30300188,0.34723067,-0.010813366,0.0067262785,-0.13138093,-0.47283235,0.100015126,0.025789516,0.037732188,0.066686906,0.015644494,-0.008384604,-0.063717574,-0.057237957,0.4404225,-0.24107145,-0.06722994,-0.45687586,0.23563391,-0.14178807,0.0893761,-0.09828778,-0.28148454,-0.19932705,0.2833128,-0.013667317,-0.08066936,-0.27413788,0.47696543,-0.44477502,0.049880747
-0.07785234,-0.4547134,0.4998592,-0.093172655,-0.07065336,-0.12563378,-0.6591314,0.5076787,0.33238947,-0.28493634,0.2884208,0.06676234,-0.17410313,0.12901758,0.15023911,0.6476648,-0.4486438,-0.022092406,-0.41792506,0.24880998,-0.018033348,0.09681332,0.11076497,-0.2305703,-0.3913774,0.7614729,0.047078025,-0.15560655,-0.2786589,0.59979594,-0.35934317,0.19714126
-0.08208976,-0.21668343,0.31875113,0.020425966,-0.0100394515,-0.21200211,-0.4007451,0.018386126,0.1268106,0.14177296,-0.027694877,-0.03996748,-0.06831651,0.12167589,-0.250364,0.3844336,-0.20909393,-0.04877034,-0.3622373,0.24816234,-0.01562791,0.010862434,-0.15702175,-0.3402717,-0.17842242,0.24891777,-0.03283721,-0.102407895,-0.24737577,0.3325102,-0.31029123,0.11108321
0.10703999,-0.34044418,0.41314244,-0.07211728,-0.129681,-0.41457376,-0.35469237,-0.04106196,0.2955386,0.094031945,0.4098778,-0.027794737,-0.07200618,-0.13619098,0.12828425,0.51467884,-0.2683935,-0.06375244,-0.028799105,0.013097053,-0.080576874,0.35282746,-0.15716563,-0.177609,-0.14303555,0.095584564,0.19507508,-0.20208429,-0.019138295,0.27532372,-0.31147942,0.09335585
0.00902847,-0.35330713,0.35306695,-0.016171254,0.034746602,-0.35242924,-0.42939314,-0.14677128,0.092767134,0.1674774,0.2484066,-0.0032359688,0.009181564,-0.26721895,0.009059946,0.4634207,-0.2128939,-0.18341134,-0.2697025,0.14583993,-0.121095344,0.3038705,-0.26154444,-0.33521783,-0.07278705,-0.09276115,0.067942895,-0.14530595,-0.094965905,0.38257435,-0.48181567,0.07400677
0.2565633,-0.4485852,0.45849174,-0.07706295,-0.14775229,-0.46513608,-0.27035007,-0.1735823,0.4400769,0.21407272,0.5753887,-0.025003921,-0.14039308,-0.33549502,0.07275691,0.61841613,-0.3352351,-0.10841799,0.10536704,-0.018459842,-0.1452382,0.5014005,-0.24414138,-0.27144247,-0.0963504,-0.06883529,0.20548554,-0.2653917,0.043843325,0.15823789,-0.28318915,0.2748106
-0.023865033,-0.31194773,0.34834367,-0.070994034,0.037598677,-0.37044865,-0.4426648,-0.10046917,0.11323668,0.1334421,0.24302435,0.030742805,0.014163023,-0.28465584,0.0063112006,0.4956504,-0.25082642,-0.18318234,-0.3231866,0.12075345,-0.13385038,0.2933666,-0.23614493,-0.32711327,-0.1075698,-0.050772533,0.09153689,-0.16048357,-0.12819779,0.4243478,-0.5013016,0.05267475
-0.04873557,-0.33055106,0.33851644,-0.033623762,0.072268836,-0.29760548,-0.5050628,-0.052323457,0.05529917,0.11678542,0.19755971,-0.006822098,0.030212644,-0.20631339,0.023332203,0.46493122,-0.20503956,-0.14470161,-0.39263994,0.16813906,-0.12380149,0.22591558,-0.1940746,-0.34128618,-0.11037406,0.05071287,0.043606307,-0.14387918,-0.14298446,0.41028744,-0.47390202,0.05556945
-0.017971653,-0.39041287,0.37335485,-0.0770277,-0.024121158,-0.21763994,-0.47928676,0.14425117,0.15136716,-0.04201303,0.3226759,0.07303141,-0.024464648,-0.120921224,0.10710227,0.47829562,-0.31299895,-0.13130692,-0.3294187,0.15381557,-0.09823147,0.24478276,-0.090629525,-0.25104168,-0.19867475,0.2695209,0.090755016,-0.13918544,-0.15019114,0.43620235,-0.3762326,0.111536264
0.15063684,-0.78647375,0.52964675,0.31666085,-0.72477275,-0.122399285,-0.24899201,-0.055117223,0.63361794,0.21051261,0.58313936,-0.13254714,0.046975948,0.04467897,0.37259,0.43483576,-0.5121983,0.40730593,0.09884533,0.10500287,-0.7384291,0.18789199,-0.41374862,-0.36562324,-0.20706883,0.5788375,-0.23277491,-0.32506552,-0.20057978,-0.36419553,-0.2787837,0.65839344
0.009335093,-0.5918231,0.8351209,0.014964024,-0.3505232,-0.4435217,-0.3914208,0.44086453,0.51549125,-0.1489213,0.4592865,-0.008445511,-0.35925055,-0.044069536,0.31292906,0.536074,-0.1967288,0.009789156,0.13034599,0.055101335,0.06751463,0.1972562,0.18246,0.1558041,-0.25444946,0.5582408,-0.030682467,-0.20891492,-0.053228833,0.34519565,-0.25203532,0.22081356
