name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
PaletteRecord,0.10783623,0.02374305,0.21506797,-0.05008036,-0.030953277,-0.044393,0.18379791,-0.11502904,0.010195527,-0.16785298,0.037413556,0.06538924,-0.4186474,0.46489066,0.044228103,-0.045083836,-0.045774214,0.049003653,-0.1002493,-0.0043260115,0.14840366,-0.19639808,-0.23849149,0.30602184,0.57993037,0.3593334,0.14852561,0.23513903,-0.39322418,0.09482357,
StringRecord,0.1590134,0.088262774,0.24200903,0.030333573,-0.08918484,-0.020838719,0.15304542,-0.14529367,0.063921586,-0.17439651,0.060567982,0.0677,-0.3849412,0.46643406,0.061298013,-0.07127448,-0.087013185,0.07636115,-0.17584325,0.069582894,0.07905808,-0.24535748,-0.20496005,0.36552796,0.47824356,0.36743015,0.21321271,0.21277669,-0.347586,0.043806024,
TextObjectRecord,0.07375733,0.13855456,0.27566454,0.024643777,-0.025590025,0.0628903,0.13627927,-0.193162,0.061745927,-0.1484346,-0.045659572,0.06487718,-0.42177337,0.44167262,0.033137508,0.03568248,-0.107780054,0.12464466,-0.1868445,0.031897087,0.0509694,-0.21999298,-0.2525727,0.35038581,0.40010116,0.48124254,0.1642266,0.26845542,-0.35440084,-0.017025141,
HorizontalPageBreakRecord,0.036192596,0.0065059373,0.25135392,-0.03236587,-0.05479801,-0.0016603644,0.1339946,-0.16235878,0.11293676,-0.10242978,-0.034462333,0.07870397,-0.37734592,0.455831,0.08869472,0.0031523642,-0.1080523,0.23188733,-0.15834492,0.008872596,0.091541335,-0.20233198,-0.29743552,0.38695347,0.42177725,0.37477654,0.14605524,0.338107,-0.26383018,-0.06372411,
VerticalPageBreakRecord,0.00895132,0.074655086,0.20158646,-0.017496945,-0.05209238,-0.03433394,0.11804967,-0.17728615,0.034828078,-0.17294301,-0.04475429,0.12837665,-0.4058469,0.5016825,0.08801373,0.026193677,-0.13425931,0.17502555,-0.14001243,0.01528145,0.07990588,-0.2235928,-0.29301244,0.4031307,0.3718581,0.45052075,0.16042447,0.2868801,-0.28845382,-0.0041739224,
FilePassRecord,0.09640658,0.004673164,0.18839617,-0.007600416,-0.039348267,-0.05953998,0.0713471,-0.086814,-0.0018347027,-0.24275702,0.09053275,0.064345464,-0.38849843,0.46107632,0.08135518,-0.029831376,-0.031538814,0.14806615,-0.13107666,-0.015231308,0.073297545,-0.19188127,-0.26094773,0.3087791,0.4507962,0.37402236,0.16254859,0.24987307,-0.30561706,0.044657297,
NoteRecord,0.09801096,0.06587283,0.27595827,-0.06299873,-0.07446202,0.011887883,0.12675944,-0.15810852,0.07871969,-0.15157866,-0.017205786,0.03621584,-0.37453312,0.40424287,0.109782666,-0.07427942,-0.12936968,0.16804959,-0.17912392,-0.018515753,0.085706465,-0.2019324,-0.2039128,0.34435186,0.47403395,0.35998324,0.15518968,0.27708542,-0.23227192,-0.026685793,
filename,-0.07276815,0.22403051,0.32186332,-0.04547605,0.026256109,0.1392911,0.08900626,-0.28767768,-0.018447738,-0.12587644,-0.1955862,0.12847604,-0.29421154,0.40164536,0.0770936,0.099100925,-0.0682451,0.08248199,-0.1829998,0.05065053,-0.0034635242,-0.16628544,-0.31189066,0.24252443,0.14603367,0.28013852,0.10492305,0.22747543,-0.38399217,-0.05786304,
removeRow(),-0.05992679,0.11369445,0.7249191,-0.09164534,0.26813707,0.033115897,0.12044756,-0.4275495,-0.04571728,-0.09879193,0.20296909,-0.02118987,-0.40590414,0.2810529,0.21014498,-0.01028749,-0.18325697,0.02116071,-0.11975559,-0.029317657,0.028588848,-0.27902475,-0.14749317,0.09370746,0.25255793,0.15501809,0.26567963,0.23308387,-0.22663973,0.08448061,
EventRecordFactory,0.046330195,0.22316672,0.30547363,-0.0047113486,-0.0631695,-0.007791447,0.095742635,-0.24231991,-0.09207149,-0.21159908,-0.02427203,0.063457064,-0.36002892,0.5454315,-0.017279739,0.03778874,-0.03532651,-0.016038759,-0.039363038,0.10659273,0.052746676,-0.18065244,-0.16608651,0.26724753,0.17732005,0.2888943,0.23668894,0.19950859,-0.62502575,0.18506017,
processRecord(),-0.018267276,0.03938684,0.4744157,0.21039963,0.19629331,-0.11207569,0.039712317,-0.28492427,-0.02818628,-0.16699156,0.32302073,0.009682526,-0.43542263,0.33708376,0.0196469,0.03201343,-0.07082228,0.09304849,-0.039358176,-0.02700726,0.017572,-0.35668537,-0.17881845,0.2117987,0.31359336,0.3143358,0.35094017,0.20856048,-0.27564818,0.23373725,
registerListener(),-0.027064696,0.1155128,0.33778268,-0.01846761,0.013355761,-0.0064764037,0.0922981,-0.27002588,0.051816814,-0.11887013,0.056873027,0.009660814,-0.3513009,0.39236355,0.14676732,0.0535423,-0.06728648,0.061184805,-0.2820265,0.025201665,-0.07304654,-0.26081333,-0.31542486,0.20758858,0.1479096,0.29100466,0.26623848,0.2092764,-0.27704948,-0.06534348,
Workbook,-0.042299483,0.21059513,0.26238278,0.17257318,0.025017792,-0.094863616,0.28362456,-0.27817017,0.05778069,-0.03223727,0.024618125,0.0076919724,-0.51071787,0.49593037,-0.004561457,0.042761885,-0.13418749,-0.061856497,-0.044876125,0.09427996,0.07781925,-0.2610358,-0.16554306,0.34447184,0.1770515,0.4744511,0.27232504,0.09623268,-0.44336906,0.14181525,
Sheet,0.08161535,0.15823999,0.20387259,0.14365679,0.020079799,-0.10532798,0.21051891,-0.25641534,-0.027574427,-0.081575535,0.07649428,0.031109877,-0.4338426,0.48392794,-0.0986444,0.0063974587,-0.082476705,0.02629625,0.035593536,0.10216445,0.1388298,-0.27358192,-0.15523276,0.35785002,0.33636975,0.34909064,0.24802792,0.18870556,-0.53647596,0.23527281,
org.apache.poi.hssf.eventusermodel,-0.08988016,0.19737336,0.29318467,-0.045768388,-0.007977131,0.06872359,0.13303085,-0.27704528,-0.001998432,-0.09525491,-0.1970471,0.09673376,-0.25417402,0.36834958,0.07573002,0.13824226,-0.114294365,0.15525037,-0.25362232,0.04108493,0.014694467,-0.18613115,-0.2789726,0.281552,0.17070389,0.27642778,0.12785421,0.22033498,-0.32927325,-0.07389475,
req,0.1300961,0.19000702,0.29937896,-0.079536356,-0.12386039,0.1645552,0.083730035,-0.12641867,-0.03874552,-0.30145618,-0.06731246,0.073734485,-0.2919708,0.5049496,0.14702165,-0.016419834,0.02968445,0.08859252,-0.29507524,-0.05071366,0.024927985,-0.24028054,-0.41718155,0.21763189,0.23336525,0.36205864,0.22033548,0.2725206,-0.5312873,-0.07616961,
fs,0.031043071,0.17957245,0.3478262,-0.03388271,-0.0105607,0.048558883,0.07452512,-0.25160387,-0.026487557,-0.1464683,-0.05235761,0.07356379,-0.3106516,0.46971753,0.0076208645,0.030240873,0.013761771,0.18588948,-0.10212218,0.043467924,0.111404665,-0.17810102,-0.313811,0.30776724,0.12682243,0.23461659,0.13635729,0.30357078,-0.4754781,0.04097226,
HSSFUserException,-0.012462837,0.39330626,0.26481447,0.027043657,-0.11266492,0.20764104,0.047423515,-0.35924414,0.11717042,-0.094866425,-0.40235782,0.10264596,-0.26909393,0.42871472,0.10628231,0.10613356,-0.29874772,0.27051276,-0.42356947,0.11189746,-0.081436545,-0.2669334,-0.29543027,0.47547713,0.13795003,0.45371002,0.18478921,0.39500162,-0.27441576,-0.26427898,
NoteStructureSubRecord,0.075909674,0.07622466,0.16992253,0.010759815,-0.095912755,-0.00855469,0.16190304,-0.119973876,0.11577057,-0.13705622,0.01275032,0.058619343,-0.42356732,0.45487705,0.030125143,-0.046165153,-0.0710841,0.10703894,-0.13846138,0.05065401,0.028628487,-0.21213894,-0.23726906,0.36276394,0.4381059,0.4342157,0.17084706,0.24240868,-0.31663495,0.012995642,
setLastMSOSPID(),-0.13713785,0.15389833,0.39223173,-0.07715064,0.062371854,-0.041707296,0.09883226,-0.29648775,0.0042784265,-0.121823125,-0.03612894,0.1382452,-0.378315,0.38441008,0.03354106,0.049573485,-0.024615746,0.2429723,-0.05863529,0.048758365,0.09660524,-0.16279735,-0.22910082,0.28016946,0.19404031,0.21732439,0.08978899,0.26040456,-0.40978095,0.08090076,
getShapeIdMax(),-0.11023854,0.08820887,0.42473188,-0.1211745,0.034490656,-0.07778963,0.11904222,-0.29519895,0.020340225,-0.17078142,0.09693837,0.092651635,-0.31385973,0.40371725,0.060617153,-0.046940126,-0.032555647,0.22770286,-0.03226989,0.010058614,0.11828921,-0.15610369,-0.15923701,0.21886243,0.28286812,0.051203616,0.15881145,0.2890207,-0.38113382,0.10965665,
toUpperCase(),-0.15314384,0.11605993,0.5689715,-0.06626514,0.1770198,-0.014509091,0.28460872,-0.33496532,-0.024817087,-0.035011455,0.21218531,0.047669575,-0.5323322,0.3813913,0.13323991,-0.015998518,0.0028910802,-0.030265296,-0.024511864,0.038259245,0.06222194,-0.17906316,-0.22577591,0.06670566,0.17023563,0.23767363,0.20645043,0.02908504,-0.42039603,0.11715965,
GetName(),0.005086617,0.18070419,0.40629646,-0.032639094,0.06497138,0.012126036,0.13846676,-0.25683925,-0.005531964,-0.12501647,0.08243786,0.059467476,-0.37257987,0.37268224,0.013700163,0.022252662,-0.025346033,0.05646557,-0.06463589,0.061021596,0.040234268,-0.17239477,-0.19103651,0.19388087,0.22554952,0.21823798,0.18944474,0.14156963,-0.48052514,0.10678922,
getSheetIndex(),-0.03342014,0.16223253,0.38029248,0.047466263,0.014036466,-0.028613446,0.18900947,-0.27876064,0.077532984,-0.026480827,0.14180319,0.04233303,-0.46043172,0.47027087,0.04783114,-0.03956005,-0.05399477,0.1147949,-0.09162853,0.04415834,0.034393255,-0.18917568,-0.19438304,0.25465494,0.24688189,0.2542203,0.22350906,0.16090691,-0.3895622,0.04322296,
Factor(),-0.024401655,0.19956805,0.40010488,0.03895286,0.099463336,-0.09612541,0.19471924,-0.26294935,-0.04155221,-0.12926392,0.1253302,0.03188599,-0.52390915,0.5053933,-0.0064806184,0.057807002,0.01774929,0.08730722,-0.007934503,0.12561084,0.10574265,-0.24707545,-0.28146577,0.2644386,0.10706783,0.39160958,0.23443742,0.104975075,-0.6385965,0.2296024,
UnaryMinusPtg,-0.023890752,0.092162445,0.16350694,-0.1266071,-0.026626293,-0.028679628,0.21507438,-0.1767637,0.03202588,-0.11499597,-0.08962149,0.058697764,-0.39301234,0.41348577,0.040111914,0.03443974,-0.041582674,0.098496005,-0.104019314,0.067358166,0.07403032,-0.16351114,-0.28547603,0.3277016,0.38204184,0.3603118,0.07256878,0.19040123,-0.38989928,0.013131636,
Term(),-0.02673197,0.16307415,0.41556075,-0.0075204093,0.15836617,-0.1402954,0.14049347,-0.30062112,-0.075980484,-0.13057941,0.19629754,0.025090316,-0.54401654,0.4947719,-0.06171084,0.07867912,0.018937262,0.10837261,0.07182628,0.15233345,0.11586917,-0.26717037,-0.29013896,0.26124886,0.08499911,0.31097078,0.21590295,0.15725136,-0.705564,0.28496936,
getDefaultOperandClass(),-0.06830036,0.14026858,0.6180926,-0.019386759,0.19209082,-0.077109724,-0.005453735,-0.34460106,-0.11234842,-0.2574958,0.25191408,0.08048917,-0.37945777,0.3584775,0.054212574,-0.007859762,-0.070746504,0.18576546,-0.05430053,-0.00077224313,0.09380998,-0.28219637,-0.17633991,0.17197631,0.18472913,0.10366437,0.20618184,0.24523427,-0.36450228,0.24087062,
createSpContainer(),0.07880704,0.2545296,0.25827298,0.047037035,-0.05702949,0.14761278,0.012786026,-0.28221717,-0.017618803,-0.14689203,-0.19880974,0.12541771,-0.2622408,0.47297984,-0.0054386733,0.097936235,-0.05146783,0.23062886,-0.2035801,0.054153297,0.011917673,-0.22676042,-0.316728,0.39829934,0.17444365,0.36107454,0.13871247,0.35470057,-0.41232473,-0.061377335,
createObjRecord(),0.072403334,0.2787266,0.2550473,0.043412525,-0.04960188,0.14862284,0.007994117,-0.284835,0.011562192,-0.10728643,-0.24156384,0.12530072,-0.2546913,0.4715925,-0.029208763,0.12718633,-0.086933926,0.22723228,-0.21404818,0.06571938,0.016785307,-0.2153635,-0.30503252,0.4121896,0.17685217,0.38997152,0.16206749,0.36537656,-0.4132575,-0.03943013,
createSpContainer,0.053799838,0.3272202,0.2327583,0.09093766,-0.07413115,0.1593538,0.04964214,-0.27848294,0.016242115,-0.15341236,-0.23500592,0.15622427,-0.2898611,0.50147194,-0.024157295,0.07401055,-0.09710063,0.20533332,-0.21122546,0.06954206,-0.018749557,-0.20947528,-0.28493533,0.42672703,0.16514994,0.41564384,0.22228548,0.33361456,-0.48784328,-0.023159888,
createObjRecord,0.15192221,0.3475078,0.2556748,0.09492576,-0.08049208,0.08438516,-0.038912505,-0.19476974,0.01460136,-0.21524303,-0.1442473,0.12901019,-0.29729915,0.49307883,-0.13481015,0.09416111,-0.04478149,0.18732764,-0.16498114,0.060508676,-0.05494361,-0.23377305,-0.26038983,0.44075313,0.15535259,0.4439531,0.23641196,0.38142425,-0.52780616,0.09209504,
createSheet,0.06703546,0.16486189,0.33141506,0.21038857,0.10937116,-0.12986523,0.24477017,-0.28851303,0.028797185,-0.005294173,0.15728563,-0.0369989,-0.48983824,0.40546718,-0.025011055,0.030574799,-0.13080285,0.048630595,-0.11117241,0.059776977,0.14095762,-0.31828728,-0.19304468,0.3063174,0.21745567,0.400224,0.28214255,0.11332393,-0.36916655,0.15755546,
ValueRecordsAggregate,0.0018302037,0.15216927,0.5026097,0.0051798066,0.096486,-0.013280269,0.09501783,-0.30334005,-0.045487106,-0.13374801,0.1512426,0.014127489,-0.41592947,0.3609748,0.10334361,-0.017249579,-0.13231114,0.08266887,-0.10991886,0.0028183116,0.05633028,-0.23429601,-0.12619223,0.17017984,0.18174174,0.20119293,0.2593953,0.2124062,-0.3267885,0.114458844,
RowRecordsAggregate,0.004240182,0.11994462,0.50367624,-0.032639436,0.0066864677,0.010084994,0.07880134,-0.23874779,0.07920776,-0.13409454,0.20394793,0.028760185,-0.4101503,0.40125734,0.08437387,-0.06749398,-0.030665247,0.07940619,-0.05898505,0.019367356,-0.01449228,-0.15674822,-0.22928025,0.17142466,0.24079633,0.21898994,0.28905022,0.26112077,-0.38979515,0.041736383,
checkCells(),0.035624556,0.15331593,0.56633407,0.20694181,0.23142423,-0.13095489,0.0807677,-0.40262055,-0.11021593,-0.09548761,0.24928665,-0.079017766,-0.42887172,0.35880867,0.06216861,0.12504162,-0.17891768,0.119278334,-0.20051245,-0.020702261,0.13425814,-0.4123073,-0.21164873,0.22613664,0.13478053,0.29578233,0.29563326,0.17321691,-0.30316177,0.16685338,
checkRows(),0.010289868,0.17049617,0.5854664,0.19691977,0.21672235,-0.1261109,0.09842242,-0.4390393,-0.044985287,-0.025899686,0.21136151,-0.06248101,-0.44536933,0.34876117,0.046852097,0.10340249,-0.19105273,0.12835862,-0.15928859,0.016635332,0.099628694,-0.41033933,-0.1796196,0.25198662,0.17532916,0.2629827,0.3227393,0.20398895,-0.26624498,0.15133844,
getFormulaRecord(),-0.035880264,0.21187055,0.45220432,0.13005528,0.16597784,-0.062083613,0.15407778,-0.33070865,0.020918947,-0.039430775,0.20042928,0.041271474,-0.46486804,0.36935043,0.008897782,0.026924953,-0.07926712,0.09140275,-0.0009772216,0.09250815,0.056813754,-0.2549108,-0.15932244,0.24116148,0.2154655,0.29826835,0.24335906,0.116031215,-0.4286146,0.17108716,
getPhysicalNumberOfCells(),-0.12629135,0.17767341,0.4846357,0.0032872926,0.07654375,-0.124637224,0.20356223,-0.40085077,-0.023044458,-0.075210504,0.1303493,0.027165359,-0.43037483,0.41386482,0.111081086,0.030034253,-0.113188155,0.15617973,-0.13015954,0.01510475,0.11066997,-0.26195484,-0.19257304,0.18365277,0.13800676,0.15490319,0.24375808,0.20980997,-0.3890576,0.104225755,
insertCell(),-0.14487791,0.055575516,0.6263915,-0.071031585,0.1873616,-0.093897,0.0787085,-0.37447038,-0.08027943,-0.17355417,0.20857616,0.0072973124,-0.36497992,0.32173866,0.21304715,0.0243343,-0.1123754,0.14968468,-0.1789177,-0.063891694,0.047018826,-0.3169923,-0.21367216,0.12227399,0.2938176,0.11464674,0.27729532,0.21466029,-0.2595787,0.12135743,
setOptionFlags(),-0.17345485,-0.018632576,0.23023105,-0.025674881,0.078822605,-0.12578718,0.16379805,-0.27536178,0.085978106,0.04972364,-0.044537984,0.08838355,-0.4274292,0.35874963,0.020297643,0.07878717,-0.16528504,0.25558686,-0.03405095,0.079736084,0.16135943,-0.2527748,-0.19901535,0.4330252,0.47245193,0.32794583,0.11945283,0.34318516,-0.27534193,0.06676939,
createColInfo(),-0.1568337,0.11797008,0.41508865,-0.042320002,0.123781055,-0.04630423,0.03793585,-0.36480427,0.013020711,0.0020654672,-0.04943037,0.076599695,-0.33324873,0.30332348,-0.052362334,0.16283928,-0.07394187,0.38753405,-0.15335296,0.026214417,0.0887403,-0.19007939,-0.30475602,0.32982078,0.17812948,0.1785044,0.04790343,0.3412009,-0.29257867,0.0134747615,
getActiveCellRow(),-0.4905977,-0.12683262,0.5192113,-0.44386718,0.16044214,-0.14953296,0.060331352,-0.37795588,-0.11718007,-0.24823382,0.020027902,0.1823088,-0.2863831,0.3294935,0.28833765,0.09672492,0.020255385,0.4295904,-0.035803452,-0.05525745,0.076278426,-0.10741013,-0.27560613,0.070738725,0.25392,-0.08481001,0.04640234,0.2977303,-0.24737631,0.068234466,
getActiveCellCol(),-0.43529293,-0.12300093,0.504395,-0.47079563,0.11373041,-0.12332329,0.08031248,-0.34719297,-0.14123304,-0.2632209,0.033008512,0.19453254,-0.2628901,0.34299552,0.30648512,0.07203647,0.0038585628,0.3385346,-0.049917933,-0.024878604,0.08509387,-0.08965113,-0.26434594,0.06665224,0.29740244,-0.1494824,0.096586406,0.33308876,-0.29076633,0.066751555,
setSelected(),-0.0337661,0.16520864,0.4470482,-0.014789747,-0.045391954,-0.11450455,0.21896279,-0.31753507,0.14663745,0.0005596812,0.11622275,0.031902436,-0.4485182,0.44269603,0.09516266,-0.02789773,-0.099344715,0.20946217,-0.2141972,0.028348899,0.14037998,-0.21366572,-0.24224025,0.29194295,0.19489314,0.22592844,0.2163201,0.19860716,-0.3340023,-0.04232872,
setProtect(),0.022469591,0.1689244,0.26920536,0.019543394,-0.05596403,0.04246564,0.09337147,-0.19510616,0.00035092555,-0.10635795,-0.070131466,0.046634622,-0.2827659,0.4288961,0.05098354,0.103677146,-0.15350075,0.10308767,-0.20211841,0.006252512,0.06350394,-0.26780826,-0.18611693,0.3067911,0.29665387,0.30944282,0.24519913,0.30891883,-0.40284705,0.026532946,
getProtect,-0.082571335,0.08999681,0.41043955,-0.11265511,0.043571394,-0.009338205,0.10938661,-0.22431634,-0.23040791,-0.2444124,0.044938117,0.068201,-0.3128657,0.47876018,0.15319434,0.12573358,-0.021215908,0.057437304,-0.12769532,-0.041512903,0.19818264,-0.21507217,-0.20976171,0.15302098,0.18393415,0.18773234,0.149512,0.16420618,-0.4472285,0.107110724,
addBreak(),0.07534672,0.062097795,0.5224577,-0.0632258,0.020721707,-0.08667067,0.15758076,-0.11818527,-0.03533475,-0.2325887,0.33930907,-0.031258345,-0.47329256,0.44476599,0.10620398,-0.086676486,0.047932815,-0.019195601,-0.048030425,-0.058562644,0.11628964,-0.20648023,-0.2625304,0.102743715,0.24577604,0.2644977,0.25960544,0.11121053,-0.4652507,0.11664119,
setBspos(),0.01506662,0.16643244,0.48246136,0.22957894,0.15321751,-0.1924335,0.16137043,-0.36872357,0.027250327,0.014239612,0.30875188,-0.03055878,-0.5638249,0.4278733,-0.07859642,0.068457164,-0.06834588,0.12762006,-0.016622817,0.11483115,0.14291093,-0.33277345,-0.23450336,0.31200862,0.11890317,0.36637047,0.27151793,0.16922706,-0.48448694,0.2351874,
setXfpos(),-0.08418341,0.15988107,0.39981502,0.19933616,0.169258,-0.2060796,0.15217976,-0.35338286,0.022786366,0.03979484,0.19004555,0.010102015,-0.48793843,0.38029125,-0.07509229,0.078511916,-0.15534586,0.25516248,-0.02699326,0.070776574,0.19820218,-0.29936692,-0.189288,0.35509908,0.14935075,0.31233436,0.19946602,0.2168788,-0.40379098,0.19064572,
getFontpos(),0.08803013,0.13509363,0.39782667,0.14194264,0.10052548,-0.089646995,0.061705414,-0.34107122,0.032570343,-0.0007239907,0.13439654,-0.08818308,-0.36151323,0.3539342,-0.06942047,0.08636011,-0.08375628,0.28885898,-0.14899297,0.019514838,0.10896202,-0.3696575,-0.24528953,0.32236797,0.15784402,0.23049994,0.2327595,0.35009554,-0.37122625,0.11754818,
setSheetName,0.007390258,0.13661261,0.37643546,0.010219373,-0.048491307,-0.07575353,0.14352418,-0.31278676,0.14202735,-0.075514145,0.041649308,-0.0066825273,-0.33973858,0.40701428,0.101333596,-0.04972444,-0.15906125,0.17933588,-0.21270694,0.022330321,0.055160195,-0.28150082,-0.18200108,0.29846597,0.1919646,0.23397349,0.25137627,0.30531418,-0.2806456,-0.014503699,
setSheetname(),-0.14028491,0.07895888,0.23320961,0.0834964,0.06988715,-0.106481664,0.14268047,-0.3633527,0.13457708,0.09378073,-0.111715965,0.073105335,-0.388166,0.38246113,-0.04474743,0.111308075,-0.15705296,0.27761135,-0.08521648,0.11211856,0.11557037,-0.3030883,-0.2502742,0.4514339,0.31598148,0.36660516,0.14345674,0.33745286,-0.29734892,0.08118497,
setSheetnameLength(),-0.130583,0.07883383,0.28371578,0.07215838,0.08158157,-0.07369565,0.15722765,-0.3559251,0.08417976,0.047497094,-0.10161685,0.071372375,-0.38409087,0.34913906,0.012644431,0.1407759,-0.21379578,0.23153082,-0.118368186,0.061692495,0.12653881,-0.3124109,-0.22906406,0.4201313,0.30479714,0.3732931,0.14064059,0.3177086,-0.24532774,0.022379356,
setCompressedUnicodeFlag(),-0.15638947,0.02213986,0.24363819,0.06752282,0.113698244,-0.11660415,0.16202873,-0.33309197,0.008892825,0.023780255,-0.04771409,0.08050092,-0.3851911,0.35552353,0.040979855,0.17989561,-0.1768524,0.26549795,-0.118303366,0.04732352,0.15329449,-0.3176452,-0.23955037,0.39049956,0.3765539,0.34514508,0.16074935,0.29085454,-0.2576717,0.11330562,
getBspos(),0.08364501,0.20953399,0.5007486,0.22263439,0.06913975,-0.13566977,0.16547956,-0.3738936,0.11482565,-0.0054169754,0.28783914,-0.052497752,-0.47774333,0.39423704,-0.016610123,0.025478829,-0.094889574,0.15770711,-0.15216377,0.1060853,0.034789994,-0.33902252,-0.27637452,0.30022416,0.08103515,0.33798409,0.35107952,0.16771297,-0.46153462,0.13291466,
getXfpos(),0.020375699,0.17692882,0.42018571,0.10982801,0.06373258,-0.1354077,0.10547253,-0.31561467,0.05829142,-0.012579763,0.17988726,-0.07679666,-0.43313274,0.38200423,-0.037730787,0.034218498,-0.14297831,0.24666432,-0.10044874,0.045547012,0.16015305,-0.29433402,-0.14785923,0.31682655,0.12987551,0.21852382,0.22936544,0.2565241,-0.39596674,0.15006262,
getREFRecordAt(),-0.219591,0.045101993,0.5244427,-0.22693548,0.11922486,-0.0058850423,0.13730675,-0.3209835,-0.060310185,-0.17918102,0.14450303,0.110063456,-0.3372129,0.3766899,0.15834649,0.019344928,0.07748062,0.10314274,-0.0147166345,-0.0076941233,0.025844809,-0.101988815,-0.2632933,0.06509933,0.28667688,0.0332856,0.17933756,0.21337482,-0.43115833,0.13343738,
getIndexToFirstSupBook(),-0.21379766,-0.015130549,0.5134084,-0.3277875,0.11511434,-0.046403952,0.172337,-0.326116,-0.18454325,-0.23134795,0.10787852,0.11985767,-0.30527174,0.4222464,0.24701414,0.043836243,0.12995861,0.11486169,-0.036996555,-0.013916364,0.09274493,-0.14281896,-0.3137454,0.036041334,0.31817764,-0.008606242,0.11704728,0.16546947,-0.40465018,0.14113326,
ExternSheetSubRecord,0.140844,0.09878463,0.34120485,-0.083474375,-0.06255594,-0.018269695,0.10444284,-0.16166684,0.06620924,-0.1500499,0.10364156,0.011497537,-0.33327,0.3996945,0.016132485,-0.08248795,0.015731286,0.14032233,-0.107083775,0.011444177,0.05978883,-0.13633439,-0.22335258,0.24537948,0.3245274,0.2033229,0.16450597,0.2317733,-0.42090353,0.03926452,
getFormatString(),-0.3353772,-0.04838789,0.4852452,-0.27142724,0.09332117,-0.13318299,0.1523678,-0.26714692,-0.012924303,-0.14788353,0.21496043,0.10067217,-0.3712267,0.3646857,0.29406783,0.016120845,0.002284625,0.18325509,-0.025276607,0.013627306,0.02259977,-0.12959665,-0.24286804,0.054224003,0.14011393,0.054258388,0.19539174,0.17581484,-0.32784718,0.047447305,
getPalettepos(),0.07715988,0.19862022,0.56375027,0.20762451,0.09638949,0.0049157394,0.008262081,-0.37232387,0.05990177,-0.030194197,0.15068087,-0.0459133,-0.32306793,0.34465784,0.050087217,0.108541176,-0.19061868,0.2712362,-0.3129835,-0.027209288,0.035844877,-0.38401625,-0.2510537,0.33340442,0.1674858,0.21031986,0.3136662,0.3558257,-0.24910519,-0.034800153,
getRawData(),-0.035208438,-0.11793868,0.566115,-0.25723422,0.030246563,-0.21806869,0.10910695,-0.19677164,0.0650318,-0.23726696,0.41399795,0.051673114,-0.42996076,0.3929491,0.104287274,-0.24317838,0.16518413,0.2622306,0.078196526,-0.038914714,0.06212678,-0.08256658,-0.27844825,0.114314854,0.4575904,-0.059316896,0.17791802,0.28111377,-0.42831525,0.1656439,
getFormatFlags,0.045206908,-0.02287536,0.4556757,-0.2082682,-0.091992974,-0.20282058,0.063496426,-0.15877615,0.017589513,-0.12978294,0.2051546,-0.027064852,-0.29872826,0.36825177,0.0043713534,-0.17915636,-0.047984675,0.43159845,-0.08881079,-0.053188913,0.41510376,-0.14833605,-0.031556003,0.26050937,0.42378172,-0.10639944,0.048399694,0.42442143,-0.33652404,0.087757066,
setFormatFlags,0.047603324,-0.04414579,0.5046918,-0.32716843,-0.12042178,-0.2908423,0.08753505,-0.16539717,0.04302065,-0.15407676,0.17387392,-0.057891417,-0.2915436,0.36124882,0.023678683,-0.22452667,-0.08521279,0.50399524,-0.1065839,-0.04511656,0.51744837,-0.15678369,0.0045022676,0.27169946,0.46153763,-0.17548046,-0.029486436,0.4381316,-0.31147602,0.11343791,
field_1_margin,-0.11167871,-0.053458814,0.3550623,-0.19714217,-0.15577035,-0.042778544,0.0145339,-0.15734361,0.10087349,-0.19520515,0.07309261,0.12839404,-0.26439238,0.4421996,0.21868913,-0.0918207,-0.124056,0.27853826,-0.12253131,-0.04683057,0.059569027,-0.17029496,-0.16472,0.23475243,0.33233887,0.09303784,0.24919085,0.46906015,-0.26233298,-0.10694021,
getLastRow,0.13026503,-0.006817615,0.4640924,-0.102143146,-0.011614786,-0.034509297,0.041475806,-0.14213623,-0.12222265,-0.25428116,0.1343314,-0.10544791,-0.24764457,0.38193533,0.17863931,0.012189383,-0.057701744,0.24320433,-0.32389778,-0.21526243,0.23500805,-0.32984447,-0.26103333,0.14128366,0.2962105,0.11132595,0.18205427,0.33533058,-0.23108298,-0.030300068,
DrawingRecord,0.2890901,0.12438208,0.33694825,-0.099196665,-0.13859531,0.0969596,0.14090936,-0.124626994,0.13056399,-0.23967488,0.123748615,0.0029833626,-0.37511453,0.46451667,0.083231,-0.20974495,0.06717531,-0.011541967,-0.20828438,0.019361828,-0.048780855,-0.11925881,-0.35342288,0.20766166,0.38687447,0.29129177,0.21874869,0.21901788,-0.45466977,-0.050674606,
