name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
mergeSegments(),-0.39760882,0.02105555,0.18052086,-0.04867774,0.19655864,-0.46163604,0.13823743,-0.24578294,-0.18218149,0.1168163,-0.22363202,-0.048096538,-0.064024575,-0.0850657,-0.0755199,0.17529039,-0.040211983,0.05475756,0.118882835,0.008487089,0.007257152,-0.07760502,0.03846538,0.26532748,0.36289078,0.10650223,0.27955255,0.32874367,0.21075992,0.4591808,
SegmentMerger,-0.27000856,0.15132034,0.17894255,-0.14590873,0.14421923,-0.43050626,0.10022219,-0.068184115,-0.13701272,0.1848866,-0.21760051,0.043844637,-0.02332357,-0.043125384,-0.13519055,0.1463609,-0.16733748,0.07528861,0.01727357,0.08849217,0.09926466,-0.13623701,0.053480063,0.1898914,0.34877834,0.18929566,0.28122395,0.34158468,0.21807887,0.46086094,
files,-0.3412384,0.047427267,0.20065267,-0.07877246,0.16365266,-0.4171129,0.121085025,-0.16019371,-0.15084864,0.14521715,-0.2172891,0.0145823145,-0.036885846,-0.0436277,-0.116059735,0.15338117,-0.075565055,0.05984636,0.062463887,0.06979488,0.026362624,-0.115665846,0.028597215,0.25735176,0.3574576,0.11834116,0.2992378,0.35159555,0.25539207,0.46690953,
peek(),-0.39564347,0.074333176,0.2573771,-0.025685394,0.15866624,-0.39886945,0.24493903,-0.16913673,-0.15235488,0.14104626,-0.18929061,0.047024865,-0.11674557,-0.077872336,-0.08479357,0.18220717,-0.057507638,0.02056091,0.041197125,0.0945051,0.008777922,-0.09599415,0.035185013,0.19961421,0.37623566,0.13172856,0.31450412,0.34653515,0.24897714,0.49688345,
ParallelTermEnum,-0.31051484,0.14635779,0.20515524,-0.123825885,0.13736273,-0.39073616,0.11999571,-0.033461455,-0.15755184,0.19231793,-0.21768108,0.07165693,-0.041766454,-0.008652745,-0.13733228,0.2098664,-0.18836167,0.043939095,-0.07789243,0.18845254,0.10995507,-0.1388974,0.023652809,0.1781979,0.3848811,0.17068234,0.29641613,0.3628244,0.26676098,0.54183036,
ParallelTermDocs,-0.31360957,0.14225788,0.20210455,-0.055176973,0.105491474,-0.31380323,0.15905835,-0.015991777,-0.2065654,0.2575367,-0.1870261,0.15619169,-0.05025089,0.004478321,-0.17089613,0.22408506,-0.20638518,0.04226128,-0.18199724,0.18648934,0.08951394,-0.24512231,0.0046005165,0.1609794,0.35925186,0.17591336,0.30936033,0.35037467,0.31555277,0.52291155,
ParallelTermPositions,-0.29640427,0.15473872,0.23530869,-0.10433593,0.11388302,-0.356273,0.17107236,-0.0010951813,-0.19120379,0.23951046,-0.19592345,0.12919004,-0.08487767,0.0095529705,-0.1747286,0.21603666,-0.22929634,0.04034237,-0.13136557,0.16788135,0.12552299,-0.22398464,0.009693246,0.15571041,0.37153763,0.21063896,0.32904178,0.37199,0.322486,0.54683155,
addIndexed(),-0.32733163,0.1169697,0.23692976,-0.096064515,0.14607729,-0.40752918,0.09442452,-0.11633045,-0.2088167,0.20624375,-0.25384355,0.07379985,-0.031213263,-0.058056895,-0.17103547,0.25221825,-0.17467852,0.04484556,-0.04130501,0.14870235,0.04808126,-0.14888014,0.0299641,0.2035545,0.34946072,0.15565585,0.30351135,0.36393607,0.2933972,0.51470554,
getPositions(),-0.24676794,0.17582424,0.21907654,-0.15684082,0.10961421,-0.3976815,0.120528616,-0.0014647504,-0.12452785,0.17717075,-0.19361605,0.03687308,-0.035764463,-0.022022791,-0.13419795,0.18432549,-0.17920205,0.025054976,-0.040647123,0.1062507,0.12928408,-0.12689811,0.06547884,0.15801577,0.3357684,0.21341488,0.29290897,0.3477318,0.24924485,0.48688465,
RAMOutputStream,-0.24591021,0.13819538,0.18210833,-0.13638331,0.08789013,-0.37587684,0.10680405,-0.03066115,-0.12819451,0.14804584,-0.18697876,0.026085287,0.008577447,-0.027898297,-0.1111955,0.16044578,-0.17175601,0.026460467,-0.02097801,0.11529399,0.10218566,-0.122293845,0.051531475,0.17526315,0.3499676,0.16158845,0.25481278,0.29857624,0.22985896,0.42248037,
BitVector,-0.27402708,0.124465756,0.17518613,-0.074597806,0.09255891,-0.31607604,0.14353578,-0.074090175,-0.16493043,0.20285395,-0.17880653,0.10289951,-0.04479794,-0.022092186,-0.14187843,0.18928392,-0.1766059,0.0491426,-0.10065764,0.14414419,0.075127825,-0.18499409,-0.0040418115,0.18134439,0.33549112,0.15568778,0.302645,0.3045612,0.25400573,0.46473977,
startsWith(),-0.37446305,0.03378216,0.07832383,-0.030745443,0.073667265,-0.31163582,0.028760536,-0.2702784,-0.2621995,0.24492851,-0.24022329,0.110532515,0.047697928,-0.07332852,-0.14740667,0.31435767,-0.09532935,0.04213599,-0.12591387,0.195852,0.00385896,-0.08424141,-0.006650172,0.27978703,0.36066633,0.04057403,0.2802747,0.31037855,0.25146535,0.46308818,
fis,-0.2335145,0.15569323,0.18024899,-0.13188687,0.055837348,-0.34309545,0.096255034,0.03349217,-0.13000457,0.18416099,-0.17898543,0.13578764,-0.006196994,-0.0047137407,-0.19736706,0.16917577,-0.20358513,0.037403587,-0.101761326,0.13994321,0.11974736,-0.20809971,0.063979626,0.19421268,0.35927695,0.19423778,0.28360608,0.30265188,0.26695347,0.45043582,
clauses,-0.3207729,0.084220625,0.16777153,-0.14493662,0.17210647,-0.48005766,0.07398965,-0.12134557,-0.1540242,0.13058156,-0.23494059,-0.01515542,0.008367533,-0.018190943,-0.107750334,0.14822866,-0.10338845,0.08415667,0.0339748,0.053093378,0.072389826,-0.10210616,0.019942956,0.22560884,0.35259596,0.13818784,0.26366973,0.30073392,0.20447214,0.44769284,
FuzzyQuery,-0.22687231,0.08819212,0.12708484,-0.08392751,0.09431354,-0.30968305,0.08466878,-0.043031935,-0.13284126,0.143834,-0.16216362,0.0750393,-0.012649801,0.00583849,-0.124965765,0.16367346,-0.15359816,0.031858943,-0.0898419,0.12459357,0.07255657,-0.15082052,0.030297821,0.16463464,0.2983068,0.1354344,0.23923708,0.27744052,0.23915173,0.37116307,
intValue(),-0.32961607,0.10245024,0.20388345,-0.14214364,0.14284486,-0.38611415,0.0924461,-0.15613826,-0.20489846,0.17662573,-0.23856488,0.070757106,0.02010009,-0.052609455,-0.16076024,0.19350818,-0.13103847,0.067624204,-0.037741374,0.13916194,0.041832212,-0.1131934,-0.029528545,0.20323876,0.3718532,0.097761795,0.27953658,0.33229527,0.2412037,0.4836339,
Occur,-0.16728137,0.22593574,0.15501164,-0.2342161,0.0038413196,-0.34604505,0.03670621,0.116810136,-0.06191789,0.1497002,-0.15762785,0.08309763,0.03605588,-0.016506951,-0.17460775,0.12574708,-0.23168539,-0.00788415,-0.08798131,0.17804588,0.159853,-0.16601312,0.06904608,0.08610691,0.3598008,0.21475054,0.28763893,0.31436735,0.24788693,0.46472138,
DisjunctionSumScorer,-0.2895579,0.12045522,0.20434406,-0.101087764,0.13749106,-0.39073443,0.12831344,-0.102756515,-0.13286804,0.14996701,-0.18607394,0.02212795,-0.057031106,-0.049335692,-0.09629183,0.17060123,-0.10623483,0.05351778,0.023695286,0.081608005,0.062871225,-0.12888412,0.019575318,0.1696387,0.33773446,0.15376435,0.27460092,0.33146477,0.21815324,0.48720556,
o1,-0.24262363,0.1892513,0.21930662,-0.17768197,0.060872335,-0.33990782,0.12735972,0.06568157,-0.11173563,0.16038093,-0.18889281,0.07616848,0.018094327,-0.038242858,-0.14857674,0.15064108,-0.216149,-0.0020980968,-0.06686611,0.15965554,0.15064457,-0.14938502,0.038919453,0.12311458,0.34623784,0.1924099,0.31340477,0.3536413,0.25084126,0.48076054,
o2,-0.22502725,0.18230626,0.20276439,-0.20495607,0.0757429,-0.3695234,0.12808779,0.05564191,-0.0962278,0.15309684,-0.16917855,0.08163503,0.00616907,-0.025241464,-0.16595058,0.12969382,-0.21912692,0.0135416975,-0.0855765,0.16838877,0.13770159,-0.13915113,0.06216791,0.10773561,0.3741713,0.2097571,0.28702128,0.34983313,0.23213322,0.47067246,
RangeFilter,-0.1595552,0.20336865,0.18344288,-0.18535551,0.034125417,-0.3428207,0.072510414,0.11335977,-0.103780515,0.15760359,-0.1779375,0.09835894,0.009227701,0.00736508,-0.18775773,0.14278708,-0.23842183,0.008255314,-0.11707751,0.17129412,0.17626171,-0.19051282,0.06207619,0.117113076,0.35932353,0.214963,0.31019175,0.3170603,0.26395088,0.47971618,
idf,-0.24551535,0.19886254,0.212521,-0.14353772,0.035371922,-0.36654887,0.14873204,0.09704149,-0.066780806,0.20083442,-0.16869386,0.09727728,-0.039101444,0.010235623,-0.18507235,0.15855117,-0.2286329,-0.0204847,-0.11689396,0.18732354,0.18359165,-0.20080976,0.10203626,0.14292125,0.37306288,0.23549782,0.35508317,0.3517855,0.28430796,0.4715456,
FuzzyTermEnum,-0.2518642,0.13584028,0.17634131,-0.15872772,0.12646095,-0.42661828,0.1141092,0.016010514,-0.08163956,0.12511863,-0.19039485,-0.016683187,-0.043725885,-0.0119875185,-0.08682843,0.10903485,-0.14641133,0.02305016,0.019099869,0.0990086,0.13695194,-0.12926574,0.054842196,0.17786294,0.39307803,0.18950261,0.29183373,0.34051856,0.25016838,0.4807604,
getTerm(),-0.20503055,0.2327232,0.19763882,-0.27402243,0.054013513,-0.4036092,0.017998787,0.08890953,-0.12626971,0.18940566,-0.21666579,0.05901626,0.09010175,-0.04094942,-0.1868747,0.16630499,-0.24684842,0.018456295,-0.09135865,0.2430652,0.16641653,-0.124455966,0.058365267,0.14130226,0.39848593,0.2164579,0.345215,0.41302618,0.25900644,0.55927646,
HitCollector,-0.2256267,0.18831256,0.21912092,-0.14325014,0.071606725,-0.32637632,0.1425122,0.04098473,-0.09096335,0.15572497,-0.15387595,0.10332014,-0.060627636,-0.010200434,-0.14556056,0.14814651,-0.2167457,0.017395157,-0.05367631,0.12487294,0.11805151,-0.18991528,0.09362272,0.14117429,0.33230567,0.20228702,0.301482,0.3354295,0.26157832,0.4728276,
HitQueue,-0.22375277,0.13638483,0.17748013,-0.12661517,0.07890922,-0.3388203,0.10730974,0.036705256,-0.11595161,0.16341978,-0.16857958,0.087870605,-0.019029183,-0.0035819854,-0.1474374,0.14136127,-0.18559074,0.012951704,-0.051954802,0.10361962,0.10961137,-0.16359836,0.053136326,0.15358862,0.33586156,0.16734354,0.26890346,0.31008673,0.23548041,0.4277107,
original,-0.19884506,0.22179313,0.22750035,-0.20685989,0.1074135,-0.42646936,0.10532629,0.067452535,-0.1056176,0.1420743,-0.18946551,0.04105279,-0.027315639,-0.030126914,-0.16285901,0.106420696,-0.22134873,0.007977462,0.017418124,0.09768099,0.12303737,-0.16267358,0.071458,0.099662706,0.3649719,0.23966275,0.29200128,0.37637562,0.2526096,0.53959066,
TopDocs,-0.21635544,0.10194092,0.16459899,-0.097521834,0.09848133,-0.338495,0.09723753,-0.022620779,-0.11468609,0.16420625,-0.16742618,0.07688377,-0.03468884,-0.0081051765,-0.11746648,0.1500932,-0.17126386,0.016601805,-0.06292598,0.112803146,0.08122749,-0.13931043,0.03923057,0.1400962,0.30731806,0.16724607,0.2643113,0.2784937,0.2473525,0.41463965,
TopFieldDocs,-0.19718093,0.15529492,0.1989079,-0.16631702,0.05670259,-0.2752499,0.08481169,0.06533525,-0.08593219,0.1785518,-0.14196983,0.109033994,0.019059114,0.00012086728,-0.17526749,0.16675201,-0.21563616,0.010280924,-0.111274004,0.16353136,0.116317116,-0.15692656,0.0551607,0.12536876,0.32690236,0.16334164,0.2738831,0.31486312,0.2737108,0.4422451,
MultiSearcherThread,-0.23391204,0.15644021,0.17490287,-0.1742211,0.076573886,-0.38381824,0.11132839,0.041639563,-0.10767547,0.17144677,-0.18254308,0.0595982,-0.03166414,-0.004844817,-0.13968983,0.11857643,-0.19124463,-0.0044915904,-0.035729308,0.09177477,0.11737712,-0.15582219,0.0962747,0.17253962,0.344575,0.2173545,0.29397258,0.32307303,0.23501307,0.47545266,
setSort,-0.21715225,0.18441373,0.20116976,-0.25850105,0.117679626,-0.46322665,0.061950725,0.047862116,-0.11497421,0.1410576,-0.20471588,-0.00995126,0.06127379,-0.0061838105,-0.15633264,0.113934815,-0.1973249,0.046106312,0.0071152025,0.10949573,0.15410934,-0.1470745,0.072772115,0.13932756,0.39968106,0.1889493,0.2581703,0.33868238,0.21991324,0.47463644,
Spans,-0.26169306,0.19694316,0.21652357,-0.19955067,0.09875419,-0.42183226,0.1389933,0.03870532,-0.06450113,0.15736027,-0.20044938,0.01564128,-0.03483401,-0.03531362,-0.12309405,0.13068885,-0.20092177,0.010506254,0.030620122,0.13700683,0.1486596,-0.1419538,0.074310996,0.15249626,0.38994595,0.23446414,0.3501978,0.4099128,0.2661085,0.55836964,
lessThan(),-0.3400216,0.04836904,0.10807797,0.053355765,0.13015631,-0.3277061,0.10680471,-0.25934675,-0.25987235,0.21960624,-0.22058193,0.04558686,-0.066500835,-0.06844067,-0.071382955,0.2694373,-0.090484016,0.105228916,-0.036904395,0.080376334,0.020865748,-0.050006922,-0.029497506,0.22928353,0.2407234,0.07859637,0.15476072,0.23411469,0.17680074,0.32765096,
startOffset(),-0.32997847,0.07563582,0.15720521,-0.109066956,0.0766885,-0.34230825,0.049650133,-0.14780301,-0.18572694,0.18817897,-0.23491064,0.08695234,0.06048077,-0.07101529,-0.16650121,0.24561754,-0.1489387,0.035717364,-0.105187885,0.1660047,0.028971508,-0.11965742,0.0046436447,0.2310676,0.38346958,0.095699675,0.31525105,0.3266364,0.2575645,0.46344545,
KeywordTokenizer,-0.19483997,0.12955476,0.14248016,-0.13783854,0.016257277,-0.22347222,0.095903,0.047274265,-0.0806483,0.14406408,-0.13645877,0.0728974,0.007193622,0.00909254,-0.14649545,0.14054991,-0.17696558,0.007927833,-0.073421046,0.14947182,0.0783767,-0.13788295,0.06696043,0.12742287,0.28000557,0.13914849,0.2627498,0.27465233,0.21039274,0.36640555,
LowerCaseTokenizer,-0.13255937,0.14748473,0.15791316,-0.1850692,0.03318732,-0.2675233,0.054718606,0.07694558,-0.069531284,0.14307152,-0.13419889,0.0934813,0.03386527,0.010318908,-0.15494242,0.13801114,-0.19038463,-0.014174899,-0.09575646,0.1811681,0.13820271,-0.17031409,0.036974553,0.0932067,0.2840891,0.17232466,0.24566056,0.26237336,0.24743454,0.39511713,
tokenStream(),-0.23652363,0.10473044,0.17370607,-0.12043091,0.12151379,-0.35093185,0.08764521,-0.06271393,-0.17177439,0.19171147,-0.19766417,0.09346159,-0.012843241,-0.022001803,-0.15683424,0.17987919,-0.16946271,0.074112184,-0.0735456,0.15483867,0.07185176,-0.14219622,0.0043215915,0.16655967,0.33950818,0.15632571,0.28358212,0.31237572,0.22487415,0.46495035,
PorterStemmer,-0.26833934,0.03588958,0.13321638,-0.051728718,0.0889199,-0.2801395,0.11481827,-0.08178524,-0.109941214,0.12144268,-0.16086894,0.04325818,-0.0041841157,-0.017684773,-0.10484545,0.16975033,-0.08860166,0.04293021,-0.011534792,0.0853788,0.0316923,-0.11501877,0.03813571,0.2122813,0.29414365,0.08729504,0.24828078,0.24877152,0.20153296,0.36632717,
m,-0.35832608,0.007680805,0.108814396,-0.011076285,0.1021571,-0.38391805,0.09407591,-0.2314666,-0.18971053,0.14919819,-0.22721753,0.00042708483,-0.03979804,-0.061190467,-0.078624465,0.20635405,-0.034940902,0.059649527,0.0096976105,0.07762278,0.018165627,-0.020712368,0.011541396,0.2653849,0.30330962,0.07908268,0.22784294,0.2534945,0.19393699,0.38419965,
print(),-0.324467,0.03759638,0.14384748,-0.009770292,0.13685091,-0.30746937,0.07682059,-0.19715242,-0.22161287,0.2109793,-0.20851108,0.08855669,-0.012478763,-0.06921915,-0.13345002,0.24123335,-0.115729064,0.07615288,-0.084241584,0.108216114,0.01944859,-0.08562621,-0.010227702,0.23344316,0.29011685,0.079977974,0.20538333,0.26549855,0.22100684,0.4031381,
readChar,-0.21123536,0.13903417,0.15146957,-0.09032454,0.00048951514,-0.25933322,0.10814145,0.044646345,-0.09797311,0.17033173,-0.13613899,0.12218365,0.03198237,-0.009235103,-0.16851251,0.20925686,-0.22769763,0.0056408173,-0.13080059,0.1977938,0.12475189,-0.16180137,0.061122205,0.17309368,0.3084248,0.1552527,0.28708422,0.27442533,0.2540191,0.38802052,
getEndColumn,-0.2296821,0.11771653,0.1555142,-0.062203575,0.020391596,-0.22645359,0.12582012,0.020653661,-0.13480201,0.20329414,-0.1679715,0.16767278,-0.050697174,0.03238977,-0.16968895,0.23381838,-0.22791325,0.0139870625,-0.20976993,0.22263134,0.11716501,-0.23212785,0.00841624,0.14582694,0.29429272,0.17811169,0.30359167,0.27739257,0.2954956,0.40505758,
getEndLine,-0.22782433,0.13086605,0.16763845,-0.10637897,0.0013575341,-0.23901913,0.12724578,0.07833993,-0.09357775,0.19980657,-0.14590505,0.12566033,-0.021769268,0.01746809,-0.18298514,0.19873965,-0.21145444,-0.01584028,-0.15822844,0.21280539,0.15385039,-0.20913394,0.06316752,0.15667942,0.31613144,0.2078054,0.33341044,0.291809,0.3034482,0.4001827,
getBeginColumn,-0.19955534,0.15567787,0.17086622,-0.100789025,-0.008138139,-0.26723573,0.12081029,0.073319845,-0.08593057,0.17940561,-0.15085536,0.12476085,-0.022650335,0.022249112,-0.18923777,0.17148466,-0.23272704,-0.0031495783,-0.15851909,0.21229167,0.13516474,-0.19333665,0.09060947,0.16251501,0.33583167,0.21304251,0.30761182,0.31540602,0.29145995,0.40734562,
getBeginLine,-0.231863,0.1389755,0.1708161,-0.09675995,0.0018981036,-0.27872658,0.13524033,0.054567885,-0.091018155,0.15680495,-0.15470904,0.10060423,-0.02545935,0.027821016,-0.17741956,0.17823693,-0.21374065,-0.021516832,-0.11363059,0.17168967,0.11200483,-0.19673783,0.06909226,0.17325261,0.34496883,0.17729582,0.30222753,0.3210707,0.2855046,0.4160411,
backup,-0.25859624,0.112142235,0.20079917,-0.06533481,0.013323764,-0.27384388,0.14111464,0.042353347,-0.09280361,0.18280698,-0.13547496,0.13994513,-0.019956173,0.009622626,-0.17461066,0.20897998,-0.23519747,-0.012284037,-0.14603357,0.20179605,0.13319647,-0.21264367,0.063108176,0.19365802,0.34391704,0.17858252,0.340751,0.31077045,0.3148497,0.41759288,
amount,-0.25890714,0.10346199,0.17082442,-0.075043276,0.030852437,-0.27809152,0.17126185,0.034713056,-0.107302345,0.1844289,-0.1468278,0.14040814,-0.014171748,0.033226185,-0.1774474,0.19702277,-0.23142882,-0.013975681,-0.13280205,0.17540723,0.13461122,-0.21340646,0.079725415,0.18404645,0.35494006,0.17527565,0.34360948,0.30353993,0.30898055,0.4133895,
BeginToken,-0.215841,0.12700105,0.18326376,-0.09730876,0.028132426,-0.24998112,0.12113385,0.03568139,-0.11192943,0.19377682,-0.12646586,0.1463742,0.0008725638,0.019101659,-0.1948099,0.20068303,-0.2146518,0.007864638,-0.17163503,0.1709796,0.11782508,-0.22297704,0.05355701,0.16778122,0.31920275,0.18465932,0.3097273,0.28282768,0.31643093,0.43413827,
GetImage,-0.2536976,0.12596136,0.17778912,-0.1047582,0.014667153,-0.27332357,0.12749761,0.03952759,-0.07880893,0.17062357,-0.14283562,0.15527204,-0.009973824,0.0052828095,-0.19678554,0.17983076,-0.2378812,-0.006776217,-0.14237502,0.20919593,0.11744959,-0.18779409,0.09014018,0.18890917,0.34137988,0.19256622,0.33625308,0.32658124,0.28532177,0.4454376,
GetSuffix,-0.2425609,0.10692094,0.1838006,-0.098477975,0.024949228,-0.2940332,0.14409216,0.05057572,-0.076600246,0.16546732,-0.1545822,0.11512312,-0.010319792,-0.008238888,-0.17957167,0.17212969,-0.20694192,0.0047303434,-0.13250017,0.17902777,0.10637248,-0.17984636,0.06735635,0.20628196,0.34134808,0.17615955,0.3035786,0.33002576,0.29923734,0.40915215,
Done,-0.31411198,0.026629005,0.18728003,0.0018690013,0.0884349,-0.23002036,0.18454266,-0.07975749,-0.20136024,0.20292689,-0.15705033,0.19139959,-0.051291768,-0.003381048,-0.16657291,0.23538947,-0.15838882,0.055016078,-0.15050794,0.16516852,0.039558798,-0.23947439,-0.031089365,0.22410215,0.30959016,0.104350366,0.2848615,0.30444136,0.291759,0.40615457,
message,-0.28557366,0.036850583,0.15396589,-0.051041834,0.09115102,-0.28639087,0.07025571,-0.10451178,-0.17487432,0.20596956,-0.18867953,0.10980794,0.056692105,-0.03055854,-0.15147838,0.25510186,-0.14722362,0.05430756,-0.1459454,0.18555354,0.037703354,-0.13002437,0.008057073,0.23666365,0.34245628,0.09168936,0.2668157,0.29208058,0.26594532,0.37919843,
getMessage,-0.27762857,0.06091911,0.13827299,-0.059083357,0.113054305,-0.3451448,0.08236893,-0.10533081,-0.18152645,0.1969,-0.21734929,0.06343508,0.0022607525,-0.03189026,-0.14743738,0.21026053,-0.13061741,0.043995194,-0.11369982,0.16082641,0.07528732,-0.111491285,0.013567853,0.21833424,0.32488793,0.13460822,0.27234298,0.28726894,0.23652595,0.3990741,
str,-0.31183103,0.04597313,0.07901456,-0.12820569,0.09121328,-0.4307976,-0.0035600509,-0.19092828,-0.15473108,0.1463095,-0.24081565,-0.043554116,0.068335496,-0.103019476,-0.094564356,0.19905879,-0.052707464,0.044382587,0.04881991,0.090723716,0.060523827,0.0032957976,0.016002078,0.26506957,0.3514246,0.09956381,0.24765864,0.31974444,0.18027404,0.4009201,
org,-0.31120586,0.04036763,0.12695192,-0.06679973,0.114961185,-0.33666423,0.06163404,-0.19111243,-0.20689155,0.21731348,-0.2351479,0.08595041,0.024974542,-0.060227964,-0.1291467,0.24571466,-0.1070849,0.055479087,-0.11831051,0.14516824,0.026472732,-0.114333294,-0.03505747,0.23991439,0.3552014,0.088203005,0.25097576,0.28366017,0.24740134,0.42583138,
StandardTokenizerTokenManager,-0.31296846,0.029278215,0.136065,-0.025108943,0.09975797,-0.3308739,0.10576732,-0.13003959,-0.14692652,0.1613437,-0.19051571,0.047603454,-0.026215483,-0.022389779,-0.12062184,0.2042751,-0.1281482,0.0457305,-0.07069524,0.120298855,0.06431164,-0.081754126,0.047286417,0.259968,0.32083586,0.13087177,0.2360889,0.26459453,0.23919277,0.3645844,
tm,-0.35048196,0.0166086,0.14284658,-0.0147037,0.117693126,-0.40199068,0.08697834,-0.2509365,-0.18163668,0.15860355,-0.22721888,0.009448373,0.00024083834,-0.0695159,-0.12610273,0.23148483,-0.066879906,0.06577885,0.02151676,0.07212076,0.006824981,-0.06412379,0.017287904,0.31154492,0.3067011,0.087110974,0.23673272,0.28694564,0.23807606,0.401782,
getNextToken,-0.31469125,0.027296158,0.12483734,-0.03589451,0.15681998,-0.34891227,0.09343922,-0.16035354,-0.19341286,0.14040631,-0.21299757,0.03643745,-0.011418957,-0.030793544,-0.094953425,0.17365448,-0.0888785,0.06492848,-0.033302102,0.05434312,0.028392572,-0.13594747,-0.02147889,0.24463022,0.3185625,0.08505683,0.23795237,0.24957731,0.22938117,0.39067125,
jjCheckNAddStates,-0.40598843,-0.06175243,0.1504476,0.17197862,0.096088335,-0.18151352,0.1844088,-0.27145672,-0.23844428,0.21438943,-0.1790401,0.18224138,-0.085396126,0.00031100944,-0.14342286,0.30267522,-0.11254363,0.06551576,-0.20706196,0.16744569,-0.01958991,-0.1642433,0.005664575,0.3111063,0.2860594,0.042638592,0.2766518,0.255653,0.31450137,0.36502948,
SwitchTo(),-0.3227866,0.038400535,0.17412359,0.0030921928,0.10865163,-0.30249727,0.10650979,-0.15307604,-0.19924274,0.21612224,-0.21968074,0.11588098,-0.010251223,-0.033604246,-0.17665066,0.27263415,-0.15971908,0.068129376,-0.12893894,0.16403215,0.061929263,-0.15970853,0.028194658,0.2451243,0.31974673,0.12096338,0.26570857,0.30921802,0.30190298,0.44735134,
getEndLine(),-0.37083519,-0.020838125,0.08255124,0.008705893,0.06924831,-0.29793316,0.081370376,-0.19719258,-0.20393544,0.22203779,-0.20547065,0.11686521,0.027791306,-0.02791467,-0.14238383,0.2735636,-0.111595556,0.05244964,-0.12231321,0.16827542,0.016678518,-0.10746293,0.010322814,0.30502075,0.355545,0.059849102,0.2604335,0.26665798,0.27760455,0.37250826,
getEndColumn(),-0.33306265,0.01783197,0.117909364,-0.038432892,0.08216272,-0.31416798,0.12002584,-0.12317079,-0.1491347,0.18133284,-0.17958386,0.072177686,-0.009487227,-0.025291901,-0.11650867,0.19843772,-0.12732798,0.036642563,-0.064246334,0.14167508,0.06646177,-0.13832808,0.0007954781,0.2802294,0.33659542,0.09772089,0.26704141,0.28379193,0.25528044,0.37618005,
jjFillToken(),-0.41022518,-0.12186438,0.06880324,0.14289609,0.109354295,-0.16552055,0.10941474,-0.32246175,-0.31639975,0.25543347,-0.21613976,0.18784776,0.012098872,-0.067140594,-0.14553888,0.37657923,-0.07059867,0.10762026,-0.22870055,0.17403704,-0.074702166,-0.11999812,-0.09061227,0.33863032,0.29515553,-0.014721784,0.22156991,0.19836304,0.2520421,0.32202703,
EOFSeen,-0.34502468,0.0660032,0.120366134,-0.0980213,0.0019732818,-0.3092669,0.053525217,-0.128204,-0.16968486,0.2570722,-0.21139722,0.13298686,0.098226376,-0.042520843,-0.20685348,0.29672557,-0.20356654,-0.006462313,-0.17522012,0.235869,0.07873662,-0.12914672,0.04380738,0.30365348,0.40809977,0.09577153,0.34090364,0.34419313,0.32292435,0.44217807,
errorLine,-0.3221238,0.10784439,0.14377362,-0.08172909,-0.013955911,-0.33008033,0.087676175,-0.061483383,-0.16121483,0.22640896,-0.21626721,0.12234833,0.03683258,-0.031743787,-0.21390954,0.27272448,-0.21948683,-0.008814156,-0.15300083,0.21347377,0.11683111,-0.14187446,0.08218966,0.2596088,0.40168372,0.14449853,0.33900866,0.34589165,0.31346458,0.44487643,
errorColumn,-0.27840564,0.12041883,0.13727786,-0.1115515,-0.008040754,-0.32396233,0.09710962,-0.022067575,-0.124963716,0.21209338,-0.19802278,0.114480734,0.037041012,-0.015886402,-0.19399716,0.24454618,-0.21533324,-0.017146934,-0.14956829,0.22188702,0.12345259,-0.15382119,0.0831615,0.22500125,0.3751121,0.16292666,0.33804289,0.3394537,0.28346848,0.44117567,
errorAfter,-0.2967259,0.12965187,0.15628605,-0.07041726,0.02370439,-0.31249654,0.1235879,-0.032528322,-0.14158444,0.22172691,-0.17607655,0.12024371,0.0016123406,-0.027708478,-0.17547697,0.24233577,-0.19475639,0.01890605,-0.16712548,0.21606801,0.12341917,-0.14030701,0.0677503,0.2301367,0.34419686,0.15566882,0.3159147,0.31255946,0.29545483,0.43214184,
curChar,-0.27148637,0.12622796,0.13788767,-0.083702214,0.04422346,-0.344931,0.1078074,-0.029232707,-0.15660988,0.21304525,-0.20016317,0.12194945,-0.026512375,-0.024347333,-0.18626767,0.24567038,-0.20729576,0.025922913,-0.14744917,0.17526978,0.12265129,-0.13322386,0.055206295,0.21479617,0.32906222,0.16609581,0.27953398,0.3143881,0.28088105,0.44018754,
addEscapes(),-0.25757155,0.14163546,0.13275488,-0.0811143,0.040960703,-0.3165392,0.10374879,-0.07707222,-0.2138191,0.25515962,-0.2069832,0.12202523,-0.024355883,-0.021947555,-0.16621013,0.270636,-0.20648414,0.039326172,-0.1679139,0.20551246,0.102768555,-0.17066377,0.017566158,0.19586028,0.3187847,0.17920648,0.30175537,0.28932676,0.26820302,0.43988243,
