name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
MathException,0.18806936,0.04304281,0.044759884,0.011307259,0.20304759,-0.12068587,0.15038335,-0.01986657,-0.056681555,-0.17657433,0.15348521,0.221878,-0.1356515,0.032892596,0.01228546,-0.28358075,-0.14884245,0.22877596,0.3144443,-0.099243954,0.13338003,0.010286981,-0.15441549,-0.26996407,0.12344958,0.38807502,0.009416938,0.27971384,-0.30626184,0.04360208,
getMessage,0.10808316,0.0076179057,0.057277624,0.06123154,0.13275927,-0.2434539,0.035414964,-0.1104438,-0.045623865,-0.18758622,0.11599564,0.18436623,-0.12856513,0.067554615,-0.0051983716,-0.32327917,-0.20794097,0.30687672,0.3541721,-0.052134547,0.18248999,-0.019823108,-0.091403306,-0.1495685,0.19288343,0.36283088,0.08797955,0.30769014,-0.35086787,0.09608687,
getColumnNumber(),0.17172809,0.010574618,0.063567884,-0.011884117,0.25631127,-0.0935115,0.1936677,-0.08632654,-0.05087287,-0.28296012,0.08682258,0.28874865,-0.109327815,0.022674806,0.0628936,-0.35003164,-0.1288158,0.28457734,0.443943,-0.039437797,0.20227088,-0.016346171,-0.11859757,-0.32866204,0.19459566,0.4039387,-0.0041024126,0.28989562,-0.42985815,0.05825084,
getLineNumber(),0.16540612,0.030546747,0.065981604,-0.05924641,0.3174397,-0.12441413,0.20096606,-0.083535835,-0.034272265,-0.31959438,0.041182365,0.32387972,-0.07039711,0.025487216,0.068439916,-0.4030686,-0.08749642,0.24138325,0.4626725,-0.0067479583,0.18619752,0.059908606,-0.09142169,-0.33710867,0.21703771,0.37794414,-0.038415615,0.33367676,-0.4484821,0.012433184,
getBytes(),0.023209782,-0.05988016,0.09577412,0.09107642,0.18031459,-0.19413623,0.01113378,-0.031479836,-0.044573195,-0.1678165,0.16891415,0.16310023,-0.1713326,0.10621304,0.044855483,-0.2923449,-0.19951543,0.33766153,0.28303528,-0.052787885,0.19279806,-0.052172665,-0.14789227,-0.18124793,0.16022536,0.36241594,0.008507833,0.24180084,-0.3254241,0.096630484,
b,0.045052588,-0.02630876,0.09719362,0.09509417,0.091140874,-0.28565204,-0.029969385,-0.12509368,-0.035666876,-0.19852692,0.21220788,0.1543332,-0.21003735,0.13158256,-0.004725796,-0.32286695,-0.29451224,0.39786148,0.37920442,-0.07289198,0.2573457,-0.1115512,-0.13225289,-0.119189024,0.19019133,0.3762107,0.09327218,0.29306948,-0.33746946,0.14810945,
len,0.10141351,-0.055410948,0.07290011,0.11860365,0.037372194,-0.28418162,-0.03653601,-0.14460881,-0.039502192,-0.20786859,0.22681405,0.12078316,-0.19868796,0.124502696,-0.0014529933,-0.33721778,-0.32710448,0.38684866,0.38517252,-0.039173204,0.23203152,-0.10687119,-0.13265255,-0.1446184,0.21186875,0.38395423,0.11697614,0.2881911,-0.3527546,0.12160028,
getEncoding,0.2563155,0.06960768,-0.017842624,0.085962646,0.13488063,-0.26555783,0.040968895,0.05335974,0.06848481,-0.14990304,0.18301533,0.18560565,-0.1540373,0.08590887,-0.035511266,-0.30945146,-0.20928408,0.315876,0.3442349,-0.17191823,0.2074078,-0.018341344,-0.053626206,-0.10926603,0.22421739,0.4840312,0.025836201,0.3775862,-0.37438446,-0.022283891,
VelocityWriter,0.11003334,-0.088753074,0.07841924,0.06168954,0.059856996,-0.3123219,-0.14958556,-0.049419053,0.048764344,-0.14951201,0.2551999,0.06770046,-0.21352197,0.16465782,0.013355551,-0.35913187,-0.3511454,0.40458435,0.3613807,-0.06276085,0.21671481,-0.09491081,-0.08461856,-0.08967336,0.17407475,0.34365618,0.051866475,0.3035431,-0.35890877,0.14707172,
flushBuffer(),0.0044079227,-0.056177367,0.116824694,0.1312226,0.16016038,-0.20011185,0.051723365,-0.14625773,-0.1330729,-0.18794143,0.14220877,0.17186967,-0.17612754,0.12064279,0.028163424,-0.28974256,-0.2791232,0.36903706,0.3441033,-0.0011759704,0.2317117,-0.042577688,-0.21558781,-0.2117671,0.15952031,0.37987947,0.060151078,0.24946219,-0.3742533,0.17229386,
dumpNamespace,0.3147053,0.06845769,-0.016345413,0.06264633,0.17274357,-0.2903389,0.035110407,0.06756301,0.106575154,-0.15050313,0.2114106,0.20710295,-0.18172652,0.071762554,-0.03390794,-0.3414805,-0.24308689,0.30048004,0.40203357,-0.18155535,0.24702469,-0.014925181,-0.026266271,-0.16349821,0.24576688,0.5202106,0.0091708265,0.42528558,-0.40644777,-0.044599,
isVelocimacro,0.24622267,0.058078166,0.0083545,0.09100128,0.22435148,-0.3304789,0.036323827,0.04874587,0.087178275,-0.16436128,0.20891348,0.23759592,-0.13563706,0.072078295,0.018484745,-0.31911716,-0.21982782,0.32468504,0.39552394,-0.18112713,0.23197028,0.019869624,-0.057524417,-0.1961397,0.22921258,0.5356479,-0.016609965,0.44555992,-0.46354434,0.00075268606,
dumpVMNamespace,0.29215905,0.08472417,-0.0031684716,0.07387115,0.20972833,-0.30798233,0.05999069,0.074649885,0.078589484,-0.13562815,0.23665747,0.2163384,-0.13491057,0.04202162,-0.023540746,-0.2882484,-0.23733817,0.29572806,0.38110244,-0.19548383,0.2322435,0.010492179,-0.08138353,-0.14125009,0.20687906,0.54617107,0.02762425,0.43439436,-0.39728335,-0.024999416,
Introspector,0.23020495,-0.024698727,0.015374241,0.09378233,0.15823494,-0.14754665,0.13871224,-0.03091428,0.016669342,-0.20076628,0.18281215,0.19663976,-0.1835977,0.049587358,0.019957904,-0.28945214,-0.17682967,0.32171136,0.3821535,-0.12994763,0.21184596,-0.052079864,-0.06965835,-0.1764074,0.1786053,0.45067704,0.065076336,0.28256035,-0.31415686,-0.011586685,
initializeSpecificEventHandler(),-0.07822323,-0.086758815,0.15623087,0.017196685,0.21223673,-0.3143359,-0.24222639,-0.17419657,0.068189695,-0.28703588,0.09399324,0.15973572,-0.20429821,0.21180123,0.043891855,-0.5015653,-0.27081603,0.4533905,0.37494105,0.058938116,0.13314886,0.03496843,-0.07180077,-0.20006214,0.27016333,0.12847196,0.03194755,0.3397241,-0.4281907,0.15383534,
Properties,0.15953688,-0.042533133,0.06540985,-0.0006646739,0.21063966,-0.08406702,0.1172841,-0.028928353,-0.031664338,-0.21010487,0.1473467,0.2477664,-0.17299296,0.031708766,0.0511758,-0.33631217,-0.17257586,0.3024614,0.3820065,-0.07217155,0.16632159,-0.06463155,-0.15372066,-0.26843834,0.12877037,0.39437854,0.020710915,0.2411658,-0.31510013,0.072612196,
hasMoreElements(),0.10839355,-0.016813874,0.050130345,0.044935036,0.15938747,-0.20252702,-0.004712075,-0.033011448,0.022098685,-0.20230037,0.14605804,0.20339027,-0.19005205,0.108006336,0.023932407,-0.35299855,-0.22741666,0.3339402,0.31760088,-0.04519724,0.16016415,-0.021722542,-0.091179274,-0.18159756,0.17495792,0.34518993,-0.003245692,0.28767893,-0.31910956,0.07020284,
requireInitialization(),0.39812148,0.13715985,-0.060368683,0.00063571753,0.1695729,-0.20767559,0.1126764,0.087287895,0.12937656,-0.1556736,0.16497771,0.24927336,-0.13544402,-0.0082555525,-0.06251741,-0.38368908,-0.21864048,0.26334947,0.41942182,-0.2097763,0.23403609,-0.0153148025,-0.050712116,-0.19099613,0.20448871,0.56635696,-0.0026836102,0.42575788,-0.3982465,-0.063089184,
Parser,0.054007128,-0.061702248,0.10285687,0.02727125,0.18617849,-0.21988496,-0.06286302,-0.04371123,0.058721304,-0.22063392,0.17522317,0.1681095,-0.19553897,0.13246378,0.02870844,-0.39489788,-0.22190627,0.4072144,0.3653813,-0.030834412,0.188722,-0.04560705,-0.07829728,-0.18724191,0.21674657,0.3119259,0.029502554,0.26894748,-0.37415713,0.09525318,
getIntrospector,0.3745541,0.13297395,-0.041359715,0.027221963,0.17345645,-0.25367188,0.12922047,0.06695783,0.09163154,-0.16192105,0.2000984,0.22432536,-0.13633238,0.013182615,-0.066542186,-0.29446775,-0.17022385,0.2510674,0.38021126,-0.22444285,0.24172789,0.0016759888,0.008114844,-0.16810492,0.21512471,0.5298224,0.0071627754,0.45311406,-0.39634234,-0.09094332,
getUberspect(),0.17511527,0.015052395,0.051923364,-0.013229537,0.25129876,-0.16011918,0.11370333,0.039155453,-0.010773363,-0.17646001,0.1284658,0.25482765,-0.10923383,0.05971075,0.029479617,-0.34291214,-0.18505599,0.2438006,0.38038218,-0.082637414,0.16887622,-0.004295596,-0.11787944,-0.26378113,0.12691206,0.41483903,-0.06324816,0.28759828,-0.36434522,0.053065155,
isNotEmpty(),0.18653063,0.020179242,0.037481856,0.004087246,0.21331663,-0.14654006,0.077830315,-0.027419597,0.023632009,-0.20339632,0.1190108,0.21646774,-0.13756666,0.033400193,0.03576931,-0.34892455,-0.17416556,0.28809157,0.36298156,-0.08242828,0.18537629,0.0024972267,-0.105180524,-0.22457188,0.14759679,0.4061747,0.013810578,0.3035184,-0.37358877,0.05991347,
getIterator(),0.24723399,0.059221786,0.01564292,0.033657677,0.16296752,-0.17384338,0.113261774,0.030199064,0.032560945,-0.13785763,0.16804518,0.2198787,-0.14672655,0.0023681805,0.016185367,-0.27195197,-0.16411275,0.24844539,0.34442648,-0.14715306,0.16692528,-0.052771717,-0.08563331,-0.2169136,0.17439301,0.4555177,-0.011437489,0.31091517,-0.33376476,0.0058446596,
LogChuteSystem,0.26682535,-0.0048825573,0.02735538,0.068543084,0.21961634,-0.101120636,0.17892158,0.05701584,-0.016788013,-0.18329424,0.20196055,0.21713097,-0.15595208,-0.016178694,0.047745883,-0.2787046,-0.13982876,0.26884988,0.36234125,-0.16278073,0.19637536,-0.051197328,-0.14179899,-0.25699538,0.16122213,0.49785247,0.01651053,0.3036709,-0.34866557,-0.001976349,
logVelocityMessage(),0.34307566,0.00840156,0.00822881,0.118960164,0.12824814,-0.11207256,0.27864137,-0.03090275,-0.032567997,-0.20171258,0.24135001,0.19682257,-0.13792415,-0.06769209,0.0003228429,-0.23956084,-0.21764278,0.29575032,0.47390023,-0.1927976,0.22820589,-0.11117317,-0.13959803,-0.22357923,0.15526298,0.5924456,0.13760152,0.28271893,-0.30885962,0.02164732,
getInstance(),0.19443344,-0.005493649,0.049952727,-0.029170748,0.25692555,-0.08001342,0.11743494,0.03392334,-0.014065379,-0.21447374,0.14279477,0.2727245,-0.14133744,0.059428032,0.046845894,-0.33425912,-0.1658565,0.27023038,0.37418196,-0.075471714,0.16149312,-0.05645273,-0.1410545,-0.2917084,0.12410677,0.421597,-0.03002054,0.2380035,-0.3467297,0.09546826,
Statement(),-0.055934206,-0.105643824,0.14319284,0.09058754,0.10554257,0.050256845,0.28640357,-0.2910212,-0.2460868,-0.312098,0.12794197,0.24119776,-0.2551118,0.07715987,0.033294078,-0.28169,-0.23677291,0.44090033,0.30422756,0.02839951,0.19447586,-0.21909466,-0.35169342,-0.36567935,0.034871012,0.37027347,0.17513146,0.0200051,-0.24878585,0.27097526,
IntegerLiteral(),-0.11635211,-0.09972014,0.15191087,0.18497518,0.08097923,0.023706777,0.31676975,-0.3809521,-0.33625236,-0.3275707,0.1432313,0.23353152,-0.22790214,0.05763319,0.029260514,-0.24794772,-0.26521575,0.4998998,0.3435186,0.03922129,0.22584686,-0.22491422,-0.40411398,-0.3484553,0.03977167,0.37568247,0.25777572,0.022766015,-0.2499223,0.29434946,
Expression(),-0.07107756,-0.2044548,0.19110683,0.1611692,0.11593588,0.057651747,0.2986603,-0.33211413,-0.29879314,-0.378656,0.21061921,0.2966343,-0.42130327,0.16576236,0.02488489,-0.32189232,-0.27932015,0.59848225,0.33089396,0.016865097,0.27051774,-0.33227047,-0.36251694,-0.39678165,0.11887907,0.4520512,0.17594823,-0.011345701,-0.24315912,0.24045032,
AdditiveExpression(),-0.009348696,-0.14604244,0.16114794,0.045897096,0.185621,-0.013042705,0.1722202,-0.17631108,-0.20439743,-0.32387874,0.20808598,0.30248258,-0.3451514,0.18332957,0.057900604,-0.3714576,-0.27412856,0.507442,0.31815475,0.00951187,0.22106734,-0.26144448,-0.33908308,-0.37192288,0.06541672,0.3816882,0.06944687,0.059749737,-0.2633089,0.22946842,
UnaryExpression(),0.039663885,-0.10279,0.124288306,0.007866956,0.14434893,-0.039122473,0.12319793,-0.13642311,-0.1320761,-0.31025633,0.2055654,0.26985487,-0.36300153,0.13999252,0.04010471,-0.412371,-0.28814986,0.47543862,0.3349013,0.014415464,0.22186157,-0.25578308,-0.27312532,-0.3667486,0.08383852,0.37273315,0.04698104,0.07107715,-0.275393,0.22431046,
getNextToken(),-0.15426944,-0.1565882,0.16360019,0.15605801,0.20631693,-0.24363706,-0.12699111,-0.113553144,-0.063527495,-0.22046527,0.15850487,0.15786263,-0.18841168,0.2241731,0.07978933,-0.30397442,-0.23475513,0.41047937,0.2812905,0.0352279,0.15907216,-0.055962797,-0.17072566,-0.17861544,0.2045689,0.267413,0.02596454,0.20859894,-0.3908807,0.21103004,
jjStopStringLiteralDfa_0(),0.06578769,-0.035630133,0.07886129,0.1027202,0.018120378,-0.10066793,0.19084173,-0.17793778,-0.14663938,-0.22337194,0.20497184,0.17077641,-0.15638915,-0.0055627697,0.022273706,-0.23826271,-0.29606017,0.36448207,0.3936722,-0.05495692,0.25067183,-0.20507365,-0.28563762,-0.2276051,0.02682396,0.41192406,0.19800125,0.11074362,-0.21927325,0.26214302,
jjStopStringLiteralDfa_4(),0.023152065,-0.073767476,0.107193366,0.0961162,0.057124157,-0.10472234,0.18927409,-0.19630368,-0.22678354,-0.25579864,0.23852266,0.2605794,-0.18513934,0.02763315,0.087033264,-0.27807307,-0.3460897,0.4408514,0.44481823,-0.05523146,0.2571168,-0.28986982,-0.3793193,-0.32714197,0.027338158,0.47878698,0.17677368,0.06371203,-0.2551047,0.3415242,
jjStopStringLiteralDfa_1(),0.06926498,-0.06061393,0.09700442,0.106072225,0.021547157,-0.06926174,0.2516702,-0.19166265,-0.19001146,-0.23908901,0.25361055,0.23885356,-0.16604415,-0.026683062,0.050750427,-0.23401813,-0.32233152,0.41590634,0.42196277,-0.100956045,0.267774,-0.2752067,-0.3343348,-0.26610443,0.00624054,0.48132312,0.22543608,0.067660354,-0.22597623,0.28686243,
jjStopStringLiteralDfa_2(),0.07709198,-0.04713642,0.09528139,0.069609426,0.032248467,-0.030858532,0.3044536,-0.21916194,-0.26031968,-0.27029017,0.22271162,0.28737795,-0.18645932,0.0029289299,0.03436054,-0.24214394,-0.3316332,0.41044253,0.4287252,-0.07670345,0.2531694,-0.31192324,-0.39267555,-0.32089248,-0.016732804,0.4867807,0.23070197,0.04367145,-0.21768732,0.31811866,
lexState,0.12549424,-0.020668149,0.053926516,0.11138715,0.1148685,-0.21344094,0.12676056,-0.18647186,-0.05023374,-0.24113376,0.12951851,0.17482594,-0.13449804,0.02855757,-0.021621017,-0.2818416,-0.19690351,0.31753165,0.39889097,-0.057950817,0.2205876,-0.03666522,-0.09429727,-0.16863847,0.2294278,0.41184878,0.15422313,0.30056688,-0.3284706,0.04245577,
getReturnType(),0.15519582,0.036223404,0.06818095,-0.060867794,0.21654458,-0.12577717,0.11784142,-0.02076253,-0.049845487,-0.22015765,0.117880516,0.28730473,-0.113875456,0.035809793,0.03276667,-0.37505826,-0.18725553,0.2826045,0.39731643,-0.078636535,0.19682893,-0.028709644,-0.16975896,-0.29649353,0.12339642,0.3926801,0.008131084,0.26443094,-0.35361966,0.106044315,
toUpperCase(),0.12553872,0.038238365,0.020401469,0.01713691,0.17830454,-0.20996982,0.08772556,-0.06627831,-0.011907427,-0.21668594,0.09707376,0.22526878,-0.15025829,0.043787144,-0.016610859,-0.37055287,-0.18392003,0.30683446,0.34471607,-0.025509296,0.18014981,0.03840333,-0.083637625,-0.23245618,0.21334137,0.357158,0.026475651,0.35068408,-0.44558373,0.045167614,
argStr,0.09965383,0.040515855,0.055715382,-0.02786194,0.17434822,-0.26998115,-0.043966595,-0.06407062,0.025929907,-0.21499088,0.10327747,0.23709498,-0.09813107,0.064418755,0.013925302,-0.40433154,-0.19068718,0.3077824,0.36728767,-0.026126638,0.17693725,0.019002482,-0.045445498,-0.18458931,0.2428365,0.29699245,0.018805394,0.35013276,-0.39260677,0.04016271,
synchronizedMap(),0.18086265,-0.023090402,0.041396216,-0.035867184,0.21518171,-0.23176202,-0.1021924,0.08774098,0.14096554,-0.19310515,0.1515574,0.19907284,-0.18132195,0.11178826,0.04045673,-0.406467,-0.21616675,0.30159613,0.35668918,-0.09924611,0.13689694,-0.008318369,-0.05677415,-0.17277524,0.2050058,0.35118142,-0.04631324,0.31550696,-0.34031582,-0.014368152,
getResource,0.32744148,0.07360374,-0.042856164,-0.017410886,0.12960877,-0.14965788,0.14861548,0.033460908,0.089371845,-0.1874839,0.16945659,0.22456294,-0.13190456,-0.02834379,-0.0068053845,-0.30290854,-0.20475043,0.22292978,0.38496077,-0.1712432,0.21794201,-0.054554198,-0.042320646,-0.23049386,0.12394362,0.4605043,0.039405145,0.32073706,-0.33512178,0.00301944,
getFile(),0.12870486,0.024812216,0.04173469,-0.028174145,0.20913163,-0.17015749,0.01970397,-0.018355904,0.05332062,-0.19655216,0.113000005,0.19886489,-0.14248693,0.060243722,0.036464803,-0.3900068,-0.21076968,0.29400772,0.35831845,-0.055555183,0.16804644,0.028294569,-0.089670725,-0.25741765,0.13287972,0.35311586,0.00056970783,0.3139513,-0.38772616,0.10757914,
canRead(),0.16691686,0.029240139,0.027080918,-0.032908108,0.19047306,-0.12896012,0.07922145,-0.049926355,0.03564069,-0.19773957,0.12907872,0.21256925,-0.1453109,0.038902108,0.019251512,-0.39721435,-0.21141046,0.3046419,0.35532168,-0.0525114,0.17572851,-0.016190251,-0.11921013,-0.24968559,0.120290846,0.34636927,0.031168971,0.276978,-0.33750665,0.11384908,
Generator,0.10838761,-0.053805053,0.06132917,0.038581684,0.17512634,-0.17948158,0.036269303,-0.046150737,0.01435833,-0.19236617,0.14164126,0.19101998,-0.18951167,0.11226178,0.04133588,-0.30631515,-0.17585666,0.3265857,0.33315814,-0.09545646,0.18715201,-0.06858205,-0.11716737,-0.18630005,0.1725389,0.38350666,0.012322222,0.26600924,-0.33234113,0.053398553,
getClassLoader(),0.07527837,-0.034803536,0.07891893,0.031230493,0.20032518,-0.17031296,0.054961313,-0.039521318,-0.033409256,-0.20654018,0.14487144,0.24987191,-0.1575374,0.09975787,0.0543562,-0.3452351,-0.18268177,0.311614,0.33748105,-0.07124251,0.19289857,-0.06503189,-0.14437273,-0.24824311,0.15097229,0.3636525,0.014166914,0.24811512,-0.34051478,0.10158527,
getIterator,0.29560748,0.056133334,-0.020935701,0.05499037,0.15068884,-0.22647676,0.12159766,0.042826932,0.040194687,-0.17189936,0.1807409,0.20210393,-0.18179178,0.02157114,-0.047983207,-0.27900574,-0.16465056,0.27742964,0.35097066,-0.17162298,0.23672877,-0.03618247,-0.038705885,-0.18432952,0.22416042,0.49100757,0.0086144805,0.39233863,-0.36313823,-0.0689075,
isPrimitive(),0.010026824,-0.00919561,0.09749075,0.06107825,0.21624471,-0.20539856,-0.0056153946,-0.102434255,-0.10712188,-0.17828114,0.0914274,0.18925954,-0.11503496,0.11886086,0.038222365,-0.31577498,-0.18763773,0.3004656,0.25448537,0.019085694,0.1496925,0.0132333385,-0.19742438,-0.23992284,0.16699578,0.26466846,0.0012767613,0.26091444,-0.33406335,0.12572172,
BufferedReader,0.179138,-0.0027010848,0.049489006,-0.015322192,0.19108595,-0.18464479,0.04009255,0.046421524,0.007815966,-0.18323159,0.17926292,0.22535108,-0.1889972,0.06561324,0.03763966,-0.34373945,-0.21425682,0.30916074,0.3567297,-0.11937243,0.1927079,-0.092227586,-0.13026111,-0.25126824,0.14280418,0.41862094,-0.020179013,0.2668176,-0.34564263,0.07811527,
InputStreamReader,0.16335452,-0.02356822,0.049241904,-0.032532346,0.20311664,-0.17866981,0.006587451,0.04374543,0.022255797,-0.19218028,0.16315112,0.23266263,-0.18229438,0.07339269,0.0337907,-0.3579692,-0.22302909,0.3076178,0.34173256,-0.08206184,0.18514769,-0.07856187,-0.15177533,-0.23778975,0.13116485,0.3934571,-0.0125443535,0.24449167,-0.3317921,0.082819,
setMacroLibraries(),0.09397523,-0.010187023,0.06718354,0.09312515,0.13390785,-0.19599575,0.07531018,-0.094005965,-0.03807195,-0.19551218,0.15965822,0.1780293,-0.16001366,0.0792542,-0.00198114,-0.31223613,-0.23194195,0.34229806,0.3375672,-0.07285998,0.19675289,-0.033351827,-0.12457229,-0.20455089,0.1541464,0.38435772,0.06641805,0.2692607,-0.37143824,0.11273651,
uri,0.38548797,0.13639644,-0.08389561,0.021999069,0.11536987,-0.23334877,0.10542448,0.024257703,0.11036752,-0.14588636,0.14546445,0.20768633,-0.112223916,-0.0069279107,-0.06000078,-0.3398865,-0.21342176,0.26690218,0.42439908,-0.17936343,0.21943021,0.023753103,-0.009426089,-0.15151137,0.19721854,0.50467354,0.043013256,0.41916898,-0.3818755,-0.061745364,
getChildren(),0.24606468,0.09532824,-0.012176363,0.0037582074,0.09950394,-0.21835272,0.016658211,-0.0091394745,0.07728079,-0.14901054,0.14578304,0.19918951,-0.11446955,0.03510135,-0.04867699,-0.332734,-0.21044758,0.26764882,0.33626354,-0.1044411,0.18349837,0.0026474702,-0.017948717,-0.14271677,0.18248142,0.3762188,0.041225147,0.3326053,-0.3258455,0.010791911,
getCanonicalPath(),0.11063824,-0.00810372,0.05998644,0.019787312,0.20706876,-0.11570398,0.14570065,-0.076030366,-0.057030693,-0.23033114,0.1227636,0.26656398,-0.13747714,0.049796768,0.03406037,-0.32166117,-0.19201803,0.27902046,0.36354193,-0.028193887,0.18443052,-0.03675791,-0.17083025,-0.28433186,0.11434998,0.36800072,0.010275283,0.23213935,-0.34245735,0.13449615,
resolveFile(),0.07525306,-0.027774956,0.09013717,0.04380141,0.18083726,-0.16510709,0.08874335,-0.10812829,-0.051784057,-0.22777219,0.112016566,0.20319268,-0.17610742,0.076832406,0.009972958,-0.33751443,-0.18803056,0.31579947,0.30843854,-0.032798026,0.16615939,-0.03006866,-0.13325454,-0.22146782,0.15850991,0.3390678,0.06865519,0.2629714,-0.35125557,0.11197042,
process(),0.121665925,0.0024329093,0.07465517,-0.0027225127,0.20067692,-0.13902491,0.08685723,-0.069311544,-0.004293657,-0.23652872,0.11446862,0.20417835,-0.12380833,0.05916147,0.0458139,-0.36271128,-0.1749545,0.28217936,0.35849166,-0.04033197,0.145608,-0.014644362,-0.10168783,-0.25331566,0.12403698,0.3216138,0.015045713,0.25096652,-0.3562823,0.10011166,
OutputWrapper,0.20193157,0.068249054,0.0018983475,0.008574218,0.18345645,-0.17861742,0.0864873,0.0010917721,0.06230115,-0.19387317,0.14954287,0.19930774,-0.13202785,0.034221426,-0.021868208,-0.30829048,-0.17910483,0.27437994,0.30523267,-0.102752656,0.16036434,-0.016743239,-0.063159786,-0.19736539,0.15298933,0.3866517,0.012415421,0.30917963,-0.328762,0.0017566609,
Escape,0.1328698,-0.002531059,0.043575462,0.00044877554,0.13429075,-0.13735205,0.06686194,-0.06205024,0.011586743,-0.17750224,0.10226668,0.18608233,-0.16272415,0.052176744,0.004816397,-0.31061712,-0.17104143,0.28129542,0.29031426,-0.05045701,0.16280696,-0.003305423,-0.09850656,-0.19390592,0.10821034,0.32238474,0.03579099,0.25366384,-0.29813138,0.03793306,
OutputStreamWriter,0.13425727,-0.008431941,0.04696195,0.023831053,0.20295747,-0.16394788,0.089996,-0.0619611,0.016750103,-0.22600523,0.15080415,0.22339274,-0.16460273,0.07616902,0.031416077,-0.35051423,-0.20966284,0.3174913,0.33218685,-0.07764581,0.1915633,0.0019587784,-0.106079,-0.22239515,0.146442,0.39373222,0.0460257,0.283651,-0.36455983,0.05059911,
Context,0.21657604,0.052349623,-0.0034272263,0.0307345,0.11053616,-0.23959906,0.07691628,-0.04905672,0.044627845,-0.15869382,0.1266245,0.17237772,-0.13263163,0.023160702,-0.015668113,-0.320727,-0.20005168,0.29724258,0.34665978,-0.1030291,0.18745463,-0.007861501,-0.04769276,-0.14816338,0.1700084,0.37720135,0.069768496,0.34568122,-0.34097943,0.00020294054,
add,0.20620656,0.05822105,0.010518475,0.07756532,0.08485212,-0.2083191,0.08097702,-0.026726304,0.012761457,-0.13022424,0.1738569,0.16474847,-0.14486678,0.05168792,-0.026585607,-0.24136366,-0.18731026,0.26176542,0.30803844,-0.10827974,0.17355452,-0.033657115,-0.050916534,-0.12919043,0.15455462,0.4159404,0.08971754,0.3057836,-0.3070899,0.014877157,
clear,0.17453377,0.019807775,0.032215275,0.06286255,0.17777601,-0.14881717,0.115578085,-0.05260415,-0.009016149,-0.1580364,0.15976235,0.16100024,-0.13866983,0.024934266,-0.0050068423,-0.2786304,-0.18598746,0.27065077,0.31817764,-0.083573096,0.18628483,-0.03703907,-0.12055396,-0.20543317,0.13012701,0.43159232,0.040369984,0.2799678,-0.34363407,0.0574954,
set(),0.04733462,-0.04316762,0.06217997,0.08990828,0.15392135,-0.24280033,-0.022089858,-0.06593871,0.019279554,-0.21083209,0.15012774,0.16233069,-0.14131549,0.07594753,0.03393309,-0.3058516,-0.20952281,0.32897982,0.33472097,-0.05462723,0.16532376,-0.014102512,-0.09109386,-0.18695104,0.1922866,0.32052547,0.00810182,0.28913254,-0.39150715,0.08503082,
FieldMethodizer,0.24283327,0.041311912,0.02015887,-0.019089006,0.15764958,-0.13272886,0.1151448,-0.002646049,0.026217911,-0.19690765,0.16412093,0.2170453,-0.14681652,0.010003355,0.0135517195,-0.31704003,-0.19853884,0.25232685,0.40152055,-0.124785826,0.20762692,-0.0523496,-0.10256753,-0.233009,0.10182027,0.4382334,0.033402257,0.24970879,-0.3355836,0.06380392,
getModifiers(),0.041955944,-0.022003107,0.10822817,0.0022358252,0.1852995,-0.21879347,-0.03562,-0.058836717,0.040497594,-0.22025621,0.118173525,0.17876686,-0.14065292,0.08574728,0.037515152,-0.3966195,-0.23055151,0.33906743,0.3332577,-0.018409505,0.16863011,0.02138545,-0.13089338,-0.23104057,0.14560711,0.27870482,0.021116527,0.30193636,-0.37383953,0.12295088,
setConfiguration(),0.2872321,0.071567334,-0.0076446305,0.057351604,0.22772814,-0.3109227,0.066815436,0.08264681,0.089242995,-0.11213487,0.2270664,0.19094221,-0.1601699,0.03615513,-0.0085551515,-0.29405034,-0.17687455,0.2827023,0.31178436,-0.18827674,0.23561619,0.04667413,-0.020434728,-0.13723771,0.20751671,0.5062716,-0.005599205,0.4431457,-0.463955,-0.037399385,
instring,0.3333078,0.08044085,-0.05392698,0.045081824,0.15665926,-0.38556558,-0.055096567,0.14002049,0.1402824,-0.107341565,0.2143613,0.13871221,-0.16288736,0.100473605,-0.065684244,-0.3181452,-0.25777113,0.3214011,0.36536747,-0.1870418,0.2412028,0.03586873,0.019087136,-0.1176401,0.26222256,0.5117444,-0.036510523,0.46724203,-0.4553364,-0.042025775,
invokeVelocimacro,0.34375685,0.079461165,-0.038783852,0.020228522,0.19069636,-0.32215923,0.018621324,0.11103548,0.099823155,-0.12410088,0.19980611,0.1753413,-0.17086764,0.084809616,-0.049115743,-0.33321142,-0.23508632,0.27758262,0.35535625,-0.19561411,0.22957316,-0.003327953,0.0017202587,-0.14349127,0.21858387,0.50989884,-0.022984736,0.44129086,-0.40415215,-0.05443407,
