name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
finalize,-0.26377407,0.09301531,0.2774402,0.10363114,0.27462003,-0.24739769,0.016864408,-0.07414451,-0.10449674,-0.08038811,0.268277,-0.18226866,-0.31799242,-0.07101112,0.00063704856,0.10423259,-0.16132438,-0.00058030314,0.088259116,0.119743966,-0.098129965,-0.2932125,-0.14124012,-0.25885484,0.29592627,0.27897918,0.1620282,0.108849116,-0.22708592,0.31720316,
finalize(),-0.25316218,0.118888356,0.28982428,0.081938915,0.24788691,-0.23528895,0.0363221,-0.040638477,-0.10164377,-0.08448679,0.28642613,-0.23778053,-0.33024934,-0.052371018,-0.0058738925,0.071690455,-0.1406165,0.0158453,0.098491095,0.062342845,-0.08104629,-0.26040715,-0.118458994,-0.21904668,0.30472896,0.27746797,0.1485912,0.1014831,-0.22631648,0.29016238,
generationFromSegmentsFileName(),-0.25055537,0.09180321,0.2946118,0.08137494,0.19695662,-0.30648065,-0.03389412,-0.08663764,-0.04896886,-0.13534154,0.24598444,-0.31122315,-0.21548438,-0.119158134,0.0110172,0.070095636,-0.14069928,0.024351131,0.09692218,0.15216091,-0.12173456,-0.22723538,-0.09016448,-0.22448877,0.34533972,0.3054876,0.16302493,0.147451,-0.21457289,0.3241219,
processFields,-0.21145204,0.13102616,0.30057174,0.05479633,0.1364583,-0.24777582,0.06949668,0.0024977322,-0.032132506,0.022960179,0.18058391,-0.27467766,-0.32769623,-0.089552626,-0.15499465,0.10466216,-0.1571157,-0.029490085,0.08145316,0.050136063,-0.07802885,-0.15757275,0.016875302,-0.17561366,0.27508676,0.51105565,0.22741407,0.11527385,-0.250447,0.33248156,
perDoc,-0.3150461,0.023236439,0.35107833,0.03746257,0.20558448,-0.2923032,0.015703823,0.0011498483,0.00706196,-0.22196215,0.2938691,-0.31627035,-0.33873284,-0.015260723,-0.008508442,0.01786961,-0.22155495,-0.03120182,0.13962115,0.043358326,-0.11639411,-0.27322227,-0.10911805,-0.15844417,0.38757944,0.27536544,0.11343541,0.041955683,-0.20598942,0.18514174,
isTermVectorStored(),-0.21357143,0.1472721,0.29766008,0.07022514,0.19036758,-0.25988102,0.037577983,-0.058101237,-0.033155214,-0.015107407,0.19132644,-0.2634207,-0.28328446,-0.06859106,-0.08438479,0.11988796,-0.14990823,-0.010157817,0.10253787,0.10163106,-0.09111488,-0.17008884,-0.05985697,-0.20639375,0.3374323,0.40677133,0.1994102,0.14325069,-0.24593017,0.32204527,
isStorePositionWithTermVector(),-0.24946447,0.14859596,0.34069544,0.04115621,0.17544399,-0.26476374,0.07804729,-0.03823105,-0.03362923,-0.010425149,0.20695616,-0.26524323,-0.30418602,-0.09116219,-0.087768115,0.07114651,-0.13209654,-0.009695673,0.13750854,0.08430439,-0.09772055,-0.17971487,-0.06687537,-0.24050757,0.32476926,0.3927796,0.20451884,0.13024406,-0.25767857,0.3451645,
isStoreOffsetWithTermVector(),-0.24876761,0.09512342,0.3184665,0.07801409,0.19696335,-0.24930416,0.06345406,-0.053009186,-0.04198562,-0.069915175,0.22687918,-0.26410234,-0.284162,-0.061354198,-0.056905705,0.08516273,-0.16749479,-0.019870533,0.09773967,0.08995284,-0.106109865,-0.21228649,-0.06245945,-0.22662891,0.3411978,0.35874084,0.20486963,0.13661462,-0.21463026,0.2953455,
DocInverter,-0.14293002,0.1618789,0.29629043,0.024577698,0.1244505,-0.23511828,0.059545476,0.026556637,-0.0008160508,0.0846742,0.15151474,-0.2638213,-0.33624125,-0.02575598,-0.12010164,0.071332246,-0.11224987,0.007781709,0.08796922,0.05114927,-0.022773245,-0.13052897,0.026710723,-0.14044955,0.26426604,0.48648092,0.22564395,0.078771815,-0.20687868,0.28230003,
DocumentsWriter,-0.17940818,0.20740072,0.2915966,-0.024166206,0.16655071,-0.27135187,0.025039935,0.03047272,-0.0064231204,0.012554554,0.17447054,-0.2295437,-0.28908965,-0.01315021,-0.07823613,-0.0034774174,-0.086003035,0.016386647,0.13986897,0.08151698,-0.027918568,-0.10058282,-0.04618788,-0.19217324,0.26130298,0.38307032,0.17942399,0.11153704,-0.24240495,0.3116292,
TermsHash,-0.13799976,0.17213511,0.32260787,-0.04505087,0.07603283,-0.2576033,0.07067126,0.102587596,0.09436258,0.07375906,0.17545216,-0.34892118,-0.39155525,-0.008649297,-0.08179071,-0.012263873,-0.0074771335,0.02127884,0.114791796,0.01566722,0.014857742,-0.076285765,0.08938012,-0.09579809,0.26066014,0.50219613,0.21346983,0.117518656,-0.2534107,0.2765127,
mb,-0.2336879,0.12781593,0.2386791,0.07317836,0.21031708,-0.27621192,0.0036338829,-0.022821728,-0.006536064,-0.1334178,0.28796247,-0.28337914,-0.24080263,-0.07841293,-0.011151394,0.027738381,-0.16931479,0.026007347,0.08543104,0.06722095,-0.056266394,-0.25660476,-0.044831786,-0.20557033,0.3130102,0.2663063,0.12380659,0.16164732,-0.16658264,0.30526468,
allThreadsIdle(),-0.30128095,0.045857843,0.37864158,-0.008639194,0.21361263,-0.21616639,0.0625425,-0.020025704,-0.035016008,-0.22482295,0.33635592,-0.31442696,-0.35601747,-0.03616238,0.019061737,0.013550724,-0.22868045,-0.028392864,0.1833421,0.029865682,-0.18357068,-0.33361605,-0.15546201,-0.21257538,0.39520586,0.26275742,0.13227284,0.08946185,-0.27616733,0.25502682,
doAfterFlush(),-0.30712992,0.044153295,0.3180103,0.12569578,0.26691815,-0.2514229,0.052371215,-0.08339545,-0.091632746,-0.15006965,0.31590223,-0.24428573,-0.3303474,-0.05688151,0.018272214,0.07188442,-0.204591,0.018615494,0.15162113,0.09408486,-0.1588132,-0.31329474,-0.16048416,-0.19429913,0.3469049,0.2349946,0.108023435,0.09887906,-0.26246145,0.2670176,
updateDocument(),-0.2195186,0.23288685,0.33799565,0.014587448,0.20674174,-0.22912006,0.06483832,0.103251085,-0.029323397,-0.0036352312,0.2713408,-0.22683592,-0.45213845,-0.08061067,-0.08844073,-0.008583551,-0.123200856,-0.024543127,0.09979403,0.012628156,-0.03116181,-0.19537503,-0.095689274,-0.33015385,0.25822178,0.5345658,0.22228782,0.09295095,-0.3099451,0.34564224,
updateDocument,-0.20095423,0.24774696,0.33527055,0.014969553,0.22944717,-0.2547682,0.06561961,0.13117328,0.0131343985,0.022142284,0.24485663,-0.28529584,-0.474309,-0.060277574,-0.09580317,-0.000563547,-0.1344979,-0.014242079,0.09569825,0.028486226,-1.6779755e-05,-0.15961221,-0.081653774,-0.33077416,0.26550806,0.5592028,0.24646302,0.096298344,-0.30593687,0.3661144,
applyDeletes(),-0.2804726,0.054293443,0.3141914,0.035367686,0.24263936,-0.25915515,-0.0049198344,-0.06965491,-0.04579358,-0.23301424,0.31547055,-0.31665587,-0.28046182,-0.020482374,0.043802116,0.0025089614,-0.17349751,0.027638301,0.14882974,0.0937287,-0.14957294,-0.30000255,-0.10377849,-0.18973835,0.35642067,0.18456991,0.11615646,0.12365199,-0.22384788,0.25761038,
numBytes,-0.25656277,0.103462264,0.36165908,-0.076456614,0.125525,-0.20518367,0.021912629,0.0031564224,0.07232838,-0.30990142,0.27748173,-0.3505832,-0.27505207,-0.023858156,-0.010934786,-0.077063374,-0.19455327,-0.04264304,0.21598643,0.016479097,-0.14540802,-0.2374848,-0.105548285,-0.256933,0.39077586,0.25500572,0.12468292,0.11434595,-0.28859484,0.25456998,
FieldInfo,-0.17159261,0.16051319,0.30413273,0.003261712,0.09973906,-0.24675556,0.039584603,0.05373241,0.08257077,-0.034452923,0.19219762,-0.3722665,-0.27562198,-0.0330735,-0.04563692,0.0031356972,-0.048579883,0.018232537,0.105200805,0.050125737,-0.022708097,-0.14055231,0.071401075,-0.14521922,0.31031254,0.42764717,0.21156307,0.14902478,-0.23348579,0.29973373,
ignoringOffsets,-0.15009896,0.21294756,0.32781792,0.04600489,0.10698389,-0.22789715,0.15496054,0.049437895,-0.008705436,0.1716591,0.20343736,-0.26404405,-0.36995375,-0.11528314,-0.23840453,0.12534304,-0.15230422,-0.08607005,0.062012546,-0.026541231,-0.0521842,-0.13026454,0.08986151,-0.19431235,0.23493145,0.6700675,0.30822945,0.12214631,-0.24937363,0.37317193,
CloseableThreadLocal,-0.12286453,0.17483376,0.30558702,-0.06452927,0.099890925,-0.26486245,0.017431859,0.069487825,0.07009418,0.067839794,0.15956272,-0.33361244,-0.32940143,0.013744078,-0.03616564,-0.063768044,0.039159913,0.0597581,0.12356317,0.068034045,0.02506077,-0.029753886,0.08520295,-0.079404406,0.24410431,0.39580366,0.17619136,0.113013014,-0.21505202,0.25980252,
accept(),-0.19987166,0.11992993,0.28091317,-0.02526755,0.12925625,-0.24745916,-0.08686847,-0.025335148,0.07157279,-0.2131617,0.1967215,-0.36997613,-0.20443413,-0.0073681744,0.0518556,-0.09311647,-0.064792566,0.052985236,0.20166235,0.16776396,-0.14252132,-0.13078478,-0.073362105,-0.27949297,0.411886,0.24703513,0.13143478,0.16164006,-0.2778841,0.32555813,
toRead,-0.20142671,0.16790822,0.3106195,0.0187578,0.16789724,-0.24094789,0.13305709,0.062187936,-0.033694547,-0.019181209,0.24539979,-0.251104,-0.3728329,-0.08213419,-0.1338612,0.04776081,-0.20810148,-0.054529995,0.06728028,-0.011738127,-0.06840047,-0.25251892,-0.02845848,-0.23095551,0.24868251,0.4950157,0.2311133,0.11501298,-0.19290943,0.3168018,
setOmitNorms(),-0.24844833,0.13779119,0.32490796,0.06298484,0.18688415,-0.23429143,0.023845408,0.041753512,0.041103773,-0.17950766,0.29538783,-0.3329263,-0.33840814,-0.007674921,0.0108394595,-0.015083644,-0.09719344,0.0006050918,0.15757504,0.054761197,-0.115234256,-0.18286291,-0.12350299,-0.26872653,0.40385684,0.275704,0.14922746,0.13508293,-0.303811,0.26556104,
pointer,-0.21053591,0.1575894,0.2937747,0.082568675,0.19724101,-0.27654403,0.07135357,0.018544136,-0.053860668,0.00818792,0.25720882,-0.24274567,-0.35436523,-0.0921283,-0.11647689,0.08332861,-0.2010602,-0.0025594442,0.06610262,0.0059831636,-0.04530374,-0.2742667,-0.034059618,-0.21635814,0.23316169,0.49371013,0.20330837,0.13851507,-0.1775032,0.32521766,
readChars(),-0.21849874,0.065947354,0.27473953,0.07913914,0.17432487,-0.22704166,0.03373631,-0.000919167,0.030162381,-0.20652086,0.30184683,-0.35291183,-0.26230237,0.0004584179,0.01571926,0.009977493,-0.16284233,0.049997214,0.14061561,0.061452765,-0.08847729,-0.27131507,-0.07490478,-0.17042057,0.3461618,0.20785613,0.1499331,0.13350642,-0.21988626,0.25644168,
copyBytes(),-0.3347596,-0.013994176,0.3279444,0.021938661,0.20744689,-0.33388972,0.0057799187,-0.07472417,0.020102192,-0.37463874,0.36312297,-0.33430722,-0.26422915,-0.059433546,0.019539239,-0.0015323963,-0.26349446,0.0029567063,0.13858497,0.051814955,-0.1677682,-0.31978014,-0.1425709,-0.20386566,0.4002024,0.14733765,0.13272008,0.106509164,-0.20255491,0.22222172,
isOptimized(),-0.21027173,0.17462035,0.33478552,-0.044947423,0.12992556,-0.21343027,0.083870664,-0.0037949344,0.002784671,-0.11988496,0.20600915,-0.25809303,-0.25560865,-0.060611084,-0.094186954,0.016477002,-0.13686375,-0.0341689,0.1540748,0.053618442,-0.11632254,-0.16784851,-0.031664345,-0.24921213,0.27459905,0.37339985,0.18182598,0.14025663,-0.22273542,0.29668546,
initReader(),-0.27660307,0.064799435,0.23609887,0.052643526,0.1735478,-0.28488123,-0.06870321,0.012314251,0.040593766,-0.24183203,0.2726238,-0.30965182,-0.2048752,-0.039031312,0.004665194,0.01596886,-0.19218084,0.005748975,0.12489335,0.0816745,-0.06616823,-0.19745176,-0.12268542,-0.20698002,0.39660528,0.19308546,0.07583454,0.11790903,-0.23197833,0.22451071,
PostingList,-0.18210794,0.17059866,0.3111283,-0.013298593,0.08518588,-0.2517688,0.04923415,0.04264962,0.027455315,0.001956082,0.19244649,-0.2966133,-0.28607795,-0.054371923,-0.10866833,-7.818395e-05,-0.09321936,0.012451542,0.13259013,0.062298734,-0.051511515,-0.11762916,0.027636185,-0.20232542,0.26497382,0.4703129,0.20023637,0.13515352,-0.21689743,0.32122013,
p0,-0.34608307,0.051993445,0.37342596,0.020268375,0.2676214,-0.32456595,0.034616534,0.012013941,-0.0040222807,-0.19067045,0.34080827,-0.2938928,-0.401513,-0.010402981,-0.034259178,-0.023999438,-0.20635304,0.010449254,0.12624322,0.0011711342,-0.10365013,-0.29924834,-0.16027084,-0.17053016,0.36724108,0.3019533,0.12595518,0.0349418,-0.21255378,0.19824979,
addTerm,-0.27810296,0.11397408,0.3575251,-0.0032044507,0.2201986,-0.2763368,0.027150271,0.003057163,-0.004614193,-0.15081783,0.27423623,-0.29352397,-0.33634275,-0.044151194,-0.032877497,0.014716173,-0.15716422,0.0067539657,0.14501406,0.023902878,-0.12433867,-0.21357071,-0.09444202,-0.21781093,0.31967327,0.31129366,0.14712939,0.098865576,-0.25813535,0.26447722,
delete,-0.12498367,0.1632017,0.29346645,0.07676348,0.13763022,-0.2699323,0.09716197,-0.01686214,-0.108205944,0.133014,0.20904854,-0.16132337,-0.34963652,-0.15820564,-0.16685821,0.1618129,-0.22773603,-0.05426764,-0.02365543,0.030878207,-0.03942884,-0.28027797,0.011220964,-0.21536763,0.17323944,0.611571,0.29484555,0.09315045,-0.15040544,0.3596334,
getRefCount(),-0.2555931,0.08900663,0.34067878,0.0071597113,0.2074686,-0.2867266,0.021914225,-0.12503517,-0.033279713,-0.17998734,0.23665874,-0.29031205,-0.2180404,-0.06352219,-0.013489886,0.019880576,-0.1499825,0.03394237,0.16627766,0.14075622,-0.15399587,-0.19938543,-0.09248011,-0.23522052,0.31062922,0.260358,0.1618591,0.12650679,-0.19025807,0.29626125,
getFilter,-0.15969887,0.20716181,0.2628824,-0.022046164,0.10225365,-0.23440252,0.037145153,0.02744875,-0.011582465,0.08760245,0.12864953,-0.22207922,-0.30561033,-0.062144343,-0.101961784,0.042176563,-0.069442146,-0.014280596,0.10753508,0.066848494,-0.007987081,-0.065501876,0.01440231,-0.250454,0.24713328,0.47065762,0.23049445,0.11035582,-0.25838652,0.33110863,
endsWith(),-0.23230429,0.0831744,0.23385835,0.08221925,0.17014126,-0.2597851,-0.025472157,-0.07683589,0.008916597,-0.16732931,0.22675689,-0.30225375,-0.22490573,-0.054102685,0.05488765,0.028648525,-0.09379305,0.06007367,0.14191389,0.18083718,-0.087828405,-0.2184582,-0.072942875,-0.20175521,0.37558663,0.21601996,0.17857061,0.14845614,-0.22577387,0.32698467,
IndexModifier,-0.19620743,0.17521334,0.3137914,0.032119356,0.12829638,-0.291993,0.084999815,0.028136387,-0.011747966,0.05497261,0.22969188,-0.2717733,-0.3358164,-0.0664242,-0.10627183,0.06390355,-0.11547726,-0.019583024,0.07886558,0.018795993,-0.011450165,-0.16774555,0.041591655,-0.13468988,0.22829965,0.5007485,0.25803208,0.092296384,-0.19144747,0.30331743,
setUseCompoundFile,-0.23124121,0.120743416,0.2790755,0.08692927,0.1998338,-0.26966885,0.029161956,-0.03977249,-0.059778303,-0.073500425,0.25347096,-0.26552477,-0.30161887,-0.09198039,-0.07373241,0.09206077,-0.19493107,-0.01201168,0.060613383,0.05100256,-0.0704774,-0.25136808,-0.029145012,-0.21559507,0.28675744,0.42579708,0.20030726,0.14038211,-0.19613415,0.3415651,
getUseCompoundFile,-0.22020313,0.14655845,0.3008676,0.07329414,0.20207782,-0.277273,-0.00022745732,-0.011613136,-0.0111050755,-0.13147585,0.28271818,-0.25828734,-0.2804384,-0.09306289,-0.027507184,0.061830513,-0.20426144,-0.0049773324,0.08999117,0.09586137,-0.09062131,-0.2706882,-0.070503004,-0.25208133,0.2835921,0.35915515,0.19693445,0.16016805,-0.2123666,0.32936376,
lastModified,-0.19177613,0.18999262,0.3062551,0.06270926,0.18684816,-0.2898021,0.032319166,0.04768458,-0.015018245,0.011490141,0.22551179,-0.2779637,-0.3442248,-0.061780494,-0.061571106,0.063779935,-0.15390262,-0.0072392006,0.07864854,0.06929425,-0.05054777,-0.22951947,-0.0149562,-0.21844567,0.28069663,0.46722192,0.23576051,0.11495201,-0.2003494,0.33797988,
indexDivisor,-0.20352566,0.16647881,0.29615796,0.045513194,0.23209576,-0.28467607,0.04209616,0.005538649,-0.071339086,-0.035345122,0.25180334,-0.27919054,-0.3372466,-0.04888276,-0.039029613,0.06279411,-0.13246153,0.029274825,0.08446842,0.07672713,-0.051401857,-0.27012658,-0.067063525,-0.22975007,0.28117937,0.4004727,0.18720213,0.122996405,-0.20460394,0.35314855,
encodeNorm(),-0.18217948,0.14672834,0.285058,-0.01162097,0.13869578,-0.2073613,0.071470894,0.05294738,-0.01736172,-0.02460849,0.24729113,-0.25951555,-0.3397924,-0.070011824,-0.1001511,0.020917455,-0.13713777,-0.045194965,0.10800292,-0.009988207,-0.07773668,-0.19779284,-0.01285877,-0.19728114,0.26942447,0.4283468,0.17536092,0.10971984,-0.24082942,0.2728212,
interval,-0.21021757,0.22260939,0.337883,0.034374673,0.1558506,-0.29854602,0.10724063,0.07227679,-0.027154539,0.037106913,0.25242698,-0.26137382,-0.36776164,-0.08011327,-0.12927358,0.0443621,-0.15814644,-0.037285313,0.0932468,0.017417405,-0.018229142,-0.17191005,-0.0016979963,-0.22099502,0.26129013,0.5442228,0.23513068,0.12402246,-0.23146231,0.33351004,
clearLock(),-0.1941251,0.13845237,0.2609738,0.07135298,0.15849388,-0.25456548,0.04909549,-0.032477077,-0.09733407,0.009919589,0.1911439,-0.17983708,-0.27696568,-0.09754506,-0.08853034,0.12941504,-0.17310244,-0.040394686,0.044713832,0.09061291,-0.06639036,-0.21691956,-0.038517177,-0.21810728,0.26219812,0.43705514,0.20268033,0.12305944,-0.16623363,0.33316347,
finishMerges(),-0.28418192,0.12020062,0.3399673,0.11677879,0.31116462,-0.240144,0.070828795,-0.10585502,-0.2144943,-0.10420124,0.31183374,-0.15769966,-0.4073855,-0.098476745,-0.014563236,0.10121903,-0.21542175,-0.020190202,0.08564964,0.069141075,-0.17189468,-0.38618296,-0.22241764,-0.34192595,0.27218592,0.3016784,0.18747064,0.1117595,-0.28160882,0.33293527,
maxNumSegments,-0.1851095,0.15549532,0.3444037,0.01350962,0.104491666,-0.2582194,0.09510431,-0.025921829,-0.016994355,-0.0032476096,0.21574464,-0.28319883,-0.31576717,-0.075028405,-0.1151036,0.06519478,-0.1756116,-0.030887948,0.11863218,0.03449412,-0.09587878,-0.22109526,0.014353637,-0.17989393,0.27020076,0.46844792,0.23389426,0.13834026,-0.19885333,0.31587026,
doWait,-0.2380807,0.16625702,0.33862025,0.06715078,0.2228082,-0.27012828,0.066079505,-0.016466144,-0.088576764,-0.004750062,0.26713592,-0.20403698,-0.4100952,-0.09640214,-0.036640473,0.077575505,-0.16482872,0.0031721492,0.10881655,0.075473696,-0.081801794,-0.25893876,-0.08817377,-0.25013924,0.26576433,0.42444983,0.21950555,0.094330184,-0.22900952,0.3472756,
getNumBufferedDeleteTerms(),-0.299993,0.15116636,0.36568126,-0.0097431205,0.21876054,-0.29095808,0.060111716,-0.113360636,-0.115985624,-0.1278933,0.24617285,-0.22552004,-0.30191702,-0.11305867,-0.07222778,0.058632575,-0.20889702,-0.009987885,0.15036353,0.11199853,-0.16044623,-0.2908958,-0.12667933,-0.29504105,0.3079516,0.3773151,0.16092001,0.14370076,-0.23428552,0.34882846,
releaseRead(),-0.25176856,0.12832223,0.3748841,0.03272763,0.21062751,-0.24332544,0.08448118,-0.044162374,-0.057392985,-0.13843581,0.2744287,-0.2782078,-0.38747165,-0.055472013,-0.01168665,0.025009394,-0.17389648,-0.021604676,0.14368398,0.06261757,-0.14700146,-0.25167295,-0.10120996,-0.27468222,0.32498115,0.36291155,0.17189927,0.12800442,-0.2850166,0.31889582,
startTransaction(),-0.3398691,0.08407448,0.36497825,0.06283246,0.32436052,-0.29091778,0.04147876,-0.13291733,-0.17919451,-0.16497579,0.3372542,-0.20746042,-0.36242685,-0.059875254,-0.004143725,0.06991063,-0.22273217,0.03655292,0.16240112,0.09478404,-0.17236575,-0.35846114,-0.18635231,-0.2586754,0.32649985,0.2848743,0.15808186,0.13090077,-0.27146927,0.3440461,
commitTransaction(),-0.29671237,0.09445023,0.32928485,0.1283793,0.30845246,-0.2885956,0.06454077,-0.11051186,-0.17701021,-0.117572725,0.32520545,-0.18236217,-0.39166123,-0.11160359,-0.04897456,0.13388862,-0.2825537,-0.0044584945,0.079481736,0.070114344,-0.17823192,-0.4190235,-0.18304491,-0.26413134,0.27801302,0.3781417,0.22148618,0.10140248,-0.17596512,0.3384662,
prepareCommit,-0.22641286,0.12627274,0.31366146,0.13410063,0.26987368,-0.30761588,0.087027095,-0.038098305,-0.14973332,-0.00784706,0.29011902,-0.21727955,-0.40899765,-0.0858525,-0.07905176,0.14774439,-0.24158016,0.00034747805,0.015012493,0.026174631,-0.0929448,-0.39102358,-0.09172605,-0.2036596,0.24205871,0.47346535,0.25168923,0.08443415,-0.15511413,0.3412705,
MergeSpecification,-0.2581926,0.069008216,0.2965521,0.0107355295,0.16399604,-0.21893561,-0.045932546,-0.14950305,-0.013901065,-0.20999315,0.21085554,-0.29343745,-0.15479359,-0.044261288,0.059149925,0.036927175,-0.078845404,0.019204343,0.20466617,0.19952607,-0.20342496,-0.18740079,-0.08819861,-0.21477322,0.42606515,0.19276309,0.15381908,0.18014811,-0.27279127,0.35313827,
MergeAbortedException,-0.19380748,0.16106515,0.3655676,0.013976,0.21807754,-0.33357623,0.08944845,-0.023279939,-0.10029395,0.1421474,0.18834105,-0.2192508,-0.44252646,-0.06151263,-0.16585928,0.11686813,-0.16025664,0.008325473,0.08396147,0.07940379,-0.038642284,-0.23883669,0.011463397,-0.18283418,0.24378839,0.6032092,0.29391944,0.07851925,-0.17875767,0.35799643,
MultiReader,-0.18431167,0.10693929,0.265384,0.04473607,0.14157581,-0.23363146,0.014806959,0.008930995,0.014643045,-0.04274035,0.21524619,-0.31549066,-0.30211213,0.0051219543,-0.010307968,0.014415629,-0.05022301,0.043396313,0.14172028,0.054694958,-0.075522006,-0.17747097,0.002718815,-0.14992823,0.31620157,0.32546756,0.17844236,0.14917044,-0.23735258,0.29433146,
ignore,-0.30136526,0.07842883,0.3700108,0.13981882,0.31350031,-0.26898545,0.08829319,-0.0948628,-0.17602187,-0.046484746,0.33856827,-0.16919763,-0.46382833,-0.10084732,-0.03146401,0.10758987,-0.19082558,-0.0067514507,0.08260809,0.05464436,-0.13721608,-0.3582001,-0.17783768,-0.29748154,0.22334652,0.36756402,0.21843328,0.08973532,-0.23353326,0.33284837,
MultiTermDocs,-0.19357611,0.18109,0.3416233,-0.055834748,0.19104344,-0.24522258,0.09929913,0.044511348,-0.007074307,-0.0024802512,0.24915674,-0.2690629,-0.42131174,-0.05660075,-0.07430942,-0.028159622,-0.11998719,-0.0019090582,0.12224963,0.021289296,-0.037212957,-0.19505638,-0.0452729,-0.26790276,0.24532703,0.4581997,0.21679671,0.10032224,-0.2562323,0.31795967,
MultiTermPositions,-0.22393386,0.15749034,0.36146843,-0.043856278,0.16579334,-0.30102366,0.08121429,0.0027862203,-0.03679261,-0.13574915,0.26245287,-0.2984342,-0.3515138,-0.053740025,-0.07327775,-0.044402175,-0.18403037,0.003369798,0.19360802,0.043885008,-0.121487446,-0.26569718,-0.05785262,-0.30605835,0.3060172,0.39588138,0.20575865,0.14757276,-0.27567828,0.34939152,
SegmentMergeQueue,-0.22943696,0.13175716,0.28945947,0.0677067,0.17208782,-0.24483576,0.061714202,-0.0018053568,-0.042606477,0.008144027,0.2167313,-0.2317002,-0.30970883,-0.087399185,-0.08158199,0.09087903,-0.14190862,-0.036722813,0.06139206,0.049962293,-0.061829023,-0.2027215,-0.038413603,-0.22021934,0.23392151,0.39048976,0.20330928,0.13346146,-0.22542727,0.307486,
SegmentMergeInfo,-0.1799267,0.1047612,0.28287345,0.031100878,0.14019556,-0.2125263,0.020073645,-0.0071421084,0.062297076,-0.07067512,0.22632943,-0.27302775,-0.2942082,-0.019435426,0.030487545,-0.025744293,-0.043034848,0.013859611,0.0976837,0.069373295,-0.036466338,-0.13672657,-0.02375594,-0.16488843,0.25933117,0.2802414,0.17448315,0.12211613,-0.22052862,0.2668337,
ParallelReader,-0.17213602,0.2147132,0.3401428,-0.12351038,0.14440846,-0.2107633,0.033805203,0.0280095,0.0117332395,-0.05243051,0.16032921,-0.3234909,-0.34096214,0.04131104,-0.04523025,-0.09977298,0.0072162077,0.043959,0.20802578,0.09473076,-0.08435689,-0.06930944,-0.026651496,-0.21630517,0.3197878,0.38423395,0.16870674,0.14799713,-0.30931658,0.32750678,
Payload,-0.1713622,0.15938033,0.29557398,0.017197188,0.09428843,-0.24379356,0.11830764,0.014130212,-0.026329847,0.07973507,0.19417664,-0.28786528,-0.34230304,-0.071917504,-0.14410922,0.10538574,-0.14445025,-0.041311476,0.06272056,0.0035196345,-0.038864046,-0.21405727,0.056960545,-0.15199785,0.2582555,0.54468113,0.24777451,0.13731568,-0.19860847,0.32102153,
getOffsets,-0.15909475,0.170459,0.23405164,0.01038148,0.11792054,-0.22784427,0.022217356,0.04259873,0.05712376,-0.010387943,0.1843684,-0.2873099,-0.236765,-0.03959388,-0.030312626,0.011888452,-0.09258696,0.010592731,0.09607459,0.05909435,0.004693544,-0.10105259,0.021067249,-0.17746116,0.22956818,0.35146052,0.17004098,0.106502905,-0.18732016,0.25116786,
getPayloadLength(),-0.19572581,0.11475012,0.30443686,0.0965748,0.13506626,-0.18487345,0.0321876,0.008817874,0.12559018,-0.0990027,0.26590306,-0.30104977,-0.3036664,-0.06650472,0.06906009,0.016553167,-0.080089666,-0.017774127,0.11394969,0.09224995,-0.10389397,-0.14149258,-0.09507275,-0.28470597,0.35137534,0.27185494,0.17566167,0.14411445,-0.3048558,0.30778337,
TermInfosReader,-0.21844402,0.11760487,0.28488415,0.04125449,0.19268306,-0.30582505,0.014528082,-0.013183761,-0.0023943128,-0.05820209,0.23898184,-0.29941317,-0.28287384,-0.022882327,-0.048029535,0.018910877,-0.07721239,0.045042723,0.113237366,0.09226283,-0.03676863,-0.18091077,-0.021467965,-0.13939936,0.3121054,0.33804715,0.18493898,0.12676623,-0.20024548,0.28321323,
getTermVectorsReader(),-0.24087942,0.26100636,0.30608335,-0.07605811,0.17625213,-0.29869053,0.057079736,0.07017396,-0.027756125,-0.095429756,0.23258132,-0.2864806,-0.32891503,-0.07216224,-0.12723857,-0.060150053,-0.19033065,0.028070537,0.15747912,0.07394546,-0.052993525,-0.1888621,-0.02628993,-0.28891665,0.26358542,0.48865464,0.14282298,0.16552013,-0.245195,0.3502464,
termInfo(),-0.2737989,0.0935482,0.25982296,0.18868247,0.30777347,-0.20328446,-0.05581478,-0.080298744,0.013259123,-0.22729604,0.27634457,-0.25425735,-0.2793032,-0.00013888435,0.14828953,0.007417834,-0.04798004,0.027703147,0.14645419,0.16518879,-0.16702496,-0.18060921,-0.21836737,-0.28465375,0.36750627,0.115024164,0.12883447,0.106701516,-0.3161969,0.29251763,
proxPointer,-0.19324271,0.16619948,0.23058513,0.05735803,0.19623354,-0.24767843,-0.013599184,0.052616563,0.037769135,-0.14004695,0.29803467,-0.30315056,-0.27815193,-0.07503908,0.034195643,-0.0010378823,-0.15920565,0.031781927,0.09152094,0.07823289,-0.038224045,-0.23658429,-0.10459804,-0.273006,0.29792497,0.32108438,0.12766996,0.1552973,-0.22919974,0.3044709,
