name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29
sort(),-0.30419677,-0.40134287,-0.12589195,0.12812322,0.045099452,0.08025002,0.25392988,0.09300706,-0.26445574,-0.15236954,0.1697181,0.031528912,-0.27916205,0.02443692,-0.0837818,-0.13089296,-0.14334473,0.037658352,0.305216,-0.094469704,0.051021542,-0.042569883,-0.25912887,-0.017555943,0.20567262,-0.22140019,-0.16231881,0.16290373,-0.37029028,0.34426314,
getSourceTreeManager(),-0.08056529,-0.35619345,-0.20608996,0.12694074,0.065043665,0.0795046,0.37086752,0.24413103,-0.21516918,-0.19696094,0.0109693315,0.1670902,-0.25108996,-0.017883815,-0.06517794,-0.15393794,-0.07134472,0.07864398,0.19604181,-0.10590818,0.09639015,-0.087128036,-0.4478592,-0.061946344,0.21022005,-0.2581676,-0.28971168,0.15274437,-0.39402416,0.31334355,
containsExcludeResultPrefix(),-0.050128847,-0.23592085,-0.1475556,0.2381393,-0.006721196,0.05222048,0.16751055,0.15151843,-0.25963423,-0.2659217,0.14761521,0.04694453,-0.24229065,0.030195858,-0.11350571,-0.056768894,0.08130408,0.14904898,0.2909384,-0.2797598,0.13662863,-0.0007905264,-0.57865566,-0.13753496,0.21907347,-0.26397333,-0.1985526,0.30185965,-0.51717055,0.37501588,
handle,-0.21194339,-0.36937755,-0.15846674,0.29506806,-0.06674667,0.09297572,0.5117256,0.18438941,-0.21724033,-0.12695988,0.15942702,0.07906718,-0.40574062,-0.089063615,-0.07733574,-0.09035193,-0.10541417,-0.14209186,0.43135282,-0.28925917,0.24859431,0.09835425,-0.30792916,0.013329225,0.28950801,-0.1939248,-0.048976436,0.29810938,-0.2691408,0.22003914,
getLocale(),-0.2621247,-0.33610374,-0.18648873,0.15759358,0.19628291,-0.10241968,0.07686508,0.006516207,-0.28946778,-0.20396514,0.18842134,0.12925439,-0.31523857,-0.07885844,-0.103616,0.08090707,-0.19565202,0.15551303,0.18452784,-0.1542005,0.10690089,-0.34345567,-0.38426897,0.00520893,0.12978417,-0.06245872,-0.12816623,0.10655376,-0.22049457,0.43061984,
setDecimalFormatSymbols(),-0.20438015,-0.3022454,-0.14866036,0.03823608,0.08879178,-0.002278283,0.15166883,0.14870314,-0.25797567,-0.20001131,0.046405762,0.10933209,-0.19938116,-0.0016800137,-0.09714504,-0.1300196,-0.032836013,0.25258592,0.12667705,-0.03951782,0.027543236,-0.1438179,-0.39350474,-0.0721774,0.2011525,-0.29663423,-0.2629872,0.19298314,-0.48557436,0.36110818,
NumberFormatStringTokenizer,-0.3389403,-0.41979706,0.05535462,0.16839358,-0.0049669924,-0.04262022,0.1648139,-0.044218715,-0.28587237,-0.21483216,0.28877285,0.09060544,-0.30115977,-0.09544647,-0.115495354,-0.16486289,-0.029257739,0.059893373,0.3691194,-0.2398737,0.07348465,-0.031676713,-0.19741595,-0.1086073,0.23973677,-0.23103194,-0.11188264,0.23148082,-0.50839853,0.4761996,
getChildNodes,-0.20571262,-0.2939111,-0.30906618,0.10872833,-0.0030017684,0.06628319,0.48112315,0.23748487,-0.23287039,-0.08019894,-0.028286034,0.10038439,-0.36549044,-0.0824613,-0.1033735,-0.08318457,-0.18758945,-0.030332567,0.3834579,-0.18991072,0.1819849,-0.08009312,-0.3648953,0.03089799,0.24119829,-0.23245502,-0.10709125,0.22655955,-0.23605844,0.2441482,
removeChild,-0.013991036,-0.23844984,-0.41044298,0.0380175,0.04895176,0.10475892,0.40320852,0.37060654,-0.17440523,-0.14775644,-0.2918262,0.23383035,-0.25671867,-0.047092564,-0.09055096,-0.188287,-0.1716347,0.03761318,0.26425982,-0.048416182,0.098201945,-0.069325,-0.5801116,-0.016389662,0.21654457,-0.32206967,-0.3271165,0.18939023,-0.24472962,0.2879309,
getPreviousSiblingElem(),-0.24822886,-0.34744322,-0.08708373,0.20239128,0.081969574,-0.02412698,0.036420844,0.06239656,-0.3248769,-0.21745367,0.2672219,0.13840684,-0.33723667,-0.027545976,-0.08742556,-0.10384008,0.029316433,0.17114402,0.13615838,-0.16437487,0.13863006,-0.019686032,-0.44180396,-0.040645897,0.13330826,-0.13425536,-0.18519126,0.18181841,-0.43043888,0.4150024,
oldChild,-0.06863305,-0.23777597,-0.38654438,-0.0077858632,0.15428796,0.08390864,0.4214352,0.27720022,-0.21903473,-0.1111784,-0.22796129,0.23507774,-0.24153347,-0.11232345,-0.13300858,-0.18914187,-0.2038647,0.0545947,0.22809224,-0.0066875387,0.05602843,-0.1640987,-0.5237539,-0.029854715,0.19691531,-0.30301157,-0.32172257,0.14832516,-0.25021887,0.31678545,
insertBefore,-0.14960986,-0.265285,-0.3128231,0.10881143,0.07367393,0.062463246,0.4197078,0.29134187,-0.2407996,-0.106387354,-0.14707854,0.14855576,-0.25742203,-0.05636467,-0.115759104,-0.1374014,-0.17852534,0.04768202,0.27170786,-0.09213174,0.11588892,-0.11083239,-0.4309668,-0.019830175,0.26797548,-0.28632107,-0.23522422,0.20844926,-0.26011002,0.31879848,
DOMException,-0.11246786,-0.2188007,-0.23527047,-0.033480566,0.17357096,0.0823758,0.24340889,0.26240832,-0.2862016,-0.16712663,-0.013989013,0.18317495,-0.14965092,-0.0020766265,-0.034985755,-0.14395556,-0.011468615,0.1214899,0.07618517,-0.07084081,0.04534753,-0.1603775,-0.5255776,-0.11645933,0.10185386,-0.25686255,-0.29347685,0.08589389,-0.30850023,0.37887383,
getParentNode,-0.18833745,-0.27648813,-0.31368798,0.068309136,0.03942723,0.057981186,0.44952166,0.25053397,-0.27912182,-0.118963405,-0.025394853,0.15484902,-0.32557476,-0.074804835,-0.08562369,-0.09621782,-0.15631868,0.0029737179,0.35599726,-0.15288977,0.16327347,-0.09630236,-0.4242582,-0.0065303887,0.206678,-0.2266469,-0.10898965,0.21029617,-0.20244971,0.2689068,
getImportCountComposed(),-0.15465388,-0.32469505,-0.1844743,0.20781922,-0.01990054,0.011430534,0.27252877,0.18728004,-0.124948904,-0.27244082,-0.04449853,0.13920084,-0.2083233,0.06805605,-0.046357006,-0.01459815,-0.10253594,0.20706162,0.24042016,-0.09885342,0.12142663,0.02617487,-0.42885315,0.017419694,0.24901696,-0.27314177,-0.16088901,0.29142806,-0.40570647,0.31873715,
UnionPathIterator,-0.21064928,-0.27887496,-0.19431737,0.17483273,0.023993418,0.027567316,0.27784258,0.12978838,-0.18119119,-0.10176294,-0.012168182,0.0875275,-0.30986622,-0.07172831,-0.16755646,-0.12886152,-0.18784963,-0.013683946,0.37002093,-0.05723827,0.07938385,-0.016688218,-0.24556164,0.042592395,0.2686035,-0.25276816,-0.19551814,0.21628956,-0.2110722,0.24645932,
method,-0.11472022,-0.22784862,-0.14780232,0.08897525,0.020968847,-0.034290943,0.08521952,0.10510124,-0.20052248,-0.23133574,0.08333311,0.18675844,-0.2914258,-0.07425797,-0.070964694,-0.17460582,-0.017858094,0.27323407,0.16895202,-0.10097924,0.07288468,-0.06564925,-0.47262707,-0.05256514,0.15672,-0.26590106,-0.2448999,0.20718607,-0.47512445,0.4455713,
getProperty,0.056853954,-0.23713803,-0.13979106,0.097096846,-0.03991685,0.03247389,0.3143731,0.16966623,-0.06811691,-0.22794323,-0.02611046,0.06889405,-0.1913018,-0.01513929,-0.006643753,-0.094526134,-0.04722289,0.13437244,0.21478602,-0.15161173,0.0077007646,-0.15397009,-0.52348727,-0.09199264,0.21478035,-0.26866233,-0.16245738,0.19231445,-0.56360364,0.4028898,
getElemFromExpression(),-0.264398,-0.3674006,-0.028884105,0.2117965,0.069475435,0.0427805,0.11765794,-0.007371189,-0.30113238,-0.22720698,0.273186,0.13355668,-0.33055735,0.00026721082,-0.14021023,-0.11363975,-0.023184149,0.17638226,0.24780649,-0.18016073,0.19950554,-0.05163165,-0.26227725,-0.046515524,0.17580302,-0.22293222,-0.17709373,0.20211016,-0.3600989,0.40133017,
Variable,-0.22178276,-0.31928486,-0.21267045,0.16983776,0.02290291,0.06257107,0.26646933,0.13089195,-0.2551516,-0.17580953,0.037327018,0.09162862,-0.3088499,-0.057594184,-0.16950813,-0.10269908,-0.13568309,0.08680056,0.3108641,-0.06475267,0.17168103,-0.054414615,-0.28253675,-0.007630811,0.21482638,-0.3032147,-0.17587572,0.22880848,-0.2923628,0.26216418,
setQName(),-0.1791151,-0.3199584,-0.19389479,0.1714475,0.06596368,0.032753833,0.2479894,0.15588094,-0.26680687,-0.18508129,0.0053784885,0.13173723,-0.21359724,-0.041784782,-0.14824136,-0.09192258,-0.108512826,0.18332201,0.22517708,-0.05749616,0.110394455,-0.06913892,-0.3852949,-0.0115006175,0.24070424,-0.3266424,-0.25218073,0.22659466,-0.3691073,0.31316352,
getVariablesAndParamsComposed(),-0.14965509,-0.38789797,-0.01757745,0.24777858,0.10258485,0.005653774,0.1330303,0.015931366,-0.3204046,-0.34142333,0.18356788,0.18005377,-0.2913692,0.007847916,-0.20096315,-0.19231197,-0.010073659,0.17220722,0.24077244,-0.10599653,0.15558901,0.029063608,-0.34174797,-0.100169525,0.2132333,-0.24848105,-0.2678012,0.2331821,-0.3313281,0.4074969,
FilterExprWalker,-0.26953238,-0.29278937,-0.2535801,0.15856723,0.16033724,0.00976542,0.32600012,0.08445045,-0.26618472,-0.09221962,-0.0337421,0.07273082,-0.25211862,-0.08437028,-0.20431593,0.015919916,-0.28571287,0.13385165,0.3014454,-0.0470467,0.095387086,-0.24529508,-0.2380149,0.037381954,0.23874132,-0.25390545,-0.18843815,0.16389103,-0.18098757,0.29375866,
setPrevWalker(),-0.25221425,-0.351975,-0.20611061,0.06877593,0.14520301,0.026617002,0.32777223,0.10845137,-0.22681718,-0.11737918,-0.013013231,0.11944904,-0.24917836,-0.039604157,-0.12308076,-0.11413924,-0.2299522,0.14095247,0.27054656,-0.015389951,0.06828438,-0.18966617,-0.29019466,-0.0035950127,0.24663153,-0.27014923,-0.25095168,0.17346545,-0.26518208,0.36294603,
setLocPathIterator(),-0.20547074,-0.3655417,-0.105281115,0.11546827,0.051854957,0.031955473,0.35049197,0.14320153,-0.20398821,-0.21712969,-0.038216185,0.13262194,-0.21461989,-0.0012356347,-0.1529668,-0.17231138,-0.14071374,0.08022766,0.30940512,-0.04157114,0.0824142,0.0032165032,-0.25118175,-0.04013174,0.18703213,-0.3082284,-0.21234488,0.15717669,-0.24159257,0.29570907,
stream,-0.10053058,-0.2583603,-0.22003245,0.0025839838,0.09926844,0.03834805,0.21690862,0.25855824,-0.24770708,-0.27141097,-0.042800955,0.20264181,-0.20033514,-0.039063282,-0.11014751,-0.259896,-0.072546326,0.19625542,0.14682053,0.04581682,0.046678953,-0.08297935,-0.4563202,-0.12890983,0.101612054,-0.34271353,-0.35002872,0.10895208,-0.3441814,0.29191604,
getVariableOrParamCount(),-0.22800732,-0.39552608,0.14767456,0.2074374,0.13461177,-0.030442681,0.13535435,-0.05726671,-0.3684615,-0.34757623,0.24245778,0.12631513,-0.19689927,0.051509537,-0.22602254,-0.20811369,0.06381586,0.12775016,0.34236112,-0.24004808,0.166208,0.022821844,-0.30397978,-0.19819719,0.21113557,-0.3483255,-0.23121442,0.2811369,-0.37897614,0.43263426,
getIncludeComposed(),-0.40834135,-0.46515,0.044686574,0.26988938,0.110111035,-0.0035801004,0.084983125,-0.10864419,-0.35522076,-0.279117,0.34419563,0.16877447,-0.28595322,-0.006177031,-0.2773678,-0.18710321,-0.049517717,0.09975486,0.41720882,-0.17949507,0.1783043,0.0006704817,-0.1765076,-0.07731952,0.24445622,-0.3254719,-0.22672133,0.24643712,-0.38587666,0.45241418,
errorListener,-0.14566787,-0.27676195,-0.24950375,0.1300049,0.022332214,-0.008829172,0.22749071,0.21698147,-0.1918206,-0.17331965,-0.10697722,0.20670068,-0.27983412,-0.06663493,-0.11263956,-0.15431882,-0.13701971,0.136964,0.20194387,-0.0294925,0.15961471,-0.021310506,-0.35255563,0.05334142,0.21642536,-0.2386283,-0.28804377,0.19391876,-0.2497421,0.23269145,
quietConflictWarnings,-0.18257327,-0.42055634,-0.281518,0.2934868,-0.02743255,0.07132017,0.35777497,0.2603139,-0.09886187,-0.21461056,-0.051437665,0.17998172,-0.35801122,-0.05086651,-0.05891769,-0.08910591,-0.18878566,-0.052355275,0.3599334,-0.12330763,0.16606142,0.034941804,-0.36757764,0.042879913,0.2665363,-0.18231328,-0.23793526,0.18562238,-0.214394,0.28110456,
getShouldStripSpace(),-0.30678633,-0.3590027,-0.046732426,0.14517343,0.14512579,0.051326316,0.36456648,0.0886895,-0.33734655,-0.18155476,0.29610103,0.061046746,-0.25163734,-0.031172112,-0.11614726,-0.042055175,-0.010120479,0.11835532,0.22726656,-0.18250111,0.10060397,-0.17446707,-0.28110972,-0.11244901,0.15806316,-0.21759892,-0.13992961,0.14388573,-0.3106677,0.3415791,
isWild(),-0.2927878,-0.2716439,-0.18988834,0.1182632,0.07657446,0.022925936,0.28027973,0.09044075,-0.19706474,-0.11381632,0.014358862,0.09469,-0.20463665,-0.06006969,-0.16186894,-0.06508776,-0.13861468,0.13982005,0.23919521,-0.0356326,0.05481262,-0.12541221,-0.24989806,0.008151578,0.24663526,-0.31364316,-0.21113554,0.21671063,-0.27159518,0.3020557,
deliverMoreNodes(),-0.21730202,-0.27145964,-0.1566877,-0.009181401,0.16868916,0.068010494,0.28627652,0.17496434,-0.33716422,-0.17445686,0.14756994,0.19493149,-0.20238815,-0.04813743,-0.092416026,-0.16974968,-0.016707987,0.2122873,0.10042396,-0.04966992,0.09515677,-0.18298206,-0.37883583,-0.1284783,0.10363079,-0.3687439,-0.28440145,0.12182869,-0.36447817,0.35568628,
search(),-0.24204434,-0.34875932,0.10420746,0.18936607,0.05097035,-0.036897387,0.05490408,0.06502798,-0.2949426,-0.40574718,0.30136526,0.18900758,-0.2413352,0.07572014,-0.17459765,-0.28013858,0.018348403,0.14491266,0.351781,-0.112280086,0.14382234,0.13307425,-0.31993455,-0.111711405,0.06482172,-0.25938058,-0.21527988,0.18368939,-0.35089952,0.37829518,
elementHandle,-0.102994345,-0.33614892,-0.30530247,0.26444575,-0.100341156,0.103691936,0.36434332,0.2879441,-0.14405215,-0.11410299,-0.01080679,0.09392739,-0.35332948,-0.07674648,-0.07717245,-0.061140012,-0.098203845,-0.052298423,0.3164513,-0.22108242,0.20405698,-0.04252248,-0.48206243,0.036833137,0.25446132,-0.23043361,-0.17976065,0.26748836,-0.3558822,0.2914019,
traverse,-0.21424828,-0.34190467,-0.23470773,0.14944887,0.15411486,0.07571664,0.3411018,0.06855322,-0.21545318,-0.0905613,0.06494234,0.11901929,-0.26791158,-0.09279158,-0.1913862,-0.05229357,-0.22883084,0.06273412,0.28186777,-0.049740203,0.0642114,-0.203098,-0.33748272,-0.010343196,0.26376656,-0.2286477,-0.23491502,0.14203072,-0.2715048,0.37249306,
printLocation(),0.003931561,-0.22026245,-0.34226546,-0.0569689,0.23875205,0.17866905,0.4333278,0.19875728,-0.31655723,-0.16623114,-0.12671809,0.35308424,-0.22111808,-0.12676749,-0.16120142,-0.22490835,-0.17877448,0.31035754,-0.0041025393,0.11318275,0.1300679,-0.32015818,-0.41753596,-0.16296291,0.18084742,-0.5209712,-0.46271846,0.12780714,-0.2525813,0.24006188,
getCollator,-0.16282864,-0.25346723,-0.29495347,0.07699395,0.053222716,0.04448045,0.31199354,0.17243688,-0.13540432,-0.13695009,-0.12874344,0.1587179,-0.25113305,-0.086607695,-0.14716761,-0.112429865,-0.26250133,-0.002490854,0.33376575,0.047319148,0.031762235,-0.042119827,-0.3245213,0.034561206,0.20580183,-0.3053713,-0.22753116,0.18422298,-0.18678604,0.2646807,
returnType,-0.124079116,-0.28820392,-0.3589843,0.22314674,-0.13100249,0.080056705,0.34240356,0.30779663,-0.12193708,-0.1814596,-0.1548455,0.15447378,-0.2921957,-0.022290086,-0.081005976,-0.08193952,-0.18127581,0.042055596,0.34929428,-0.079519056,0.18413953,0.012570782,-0.49044845,0.09504706,0.30323035,-0.37484166,-0.16088067,0.28956178,-0.3027372,0.2412802,
XSLTC,-0.20048209,-0.34382585,-0.28307864,0.16641131,-0.023499433,0.03241221,0.1347925,0.11807018,-0.1954648,-0.23875393,0.011139885,0.23923175,-0.35746348,-0.05860095,-0.10155328,-0.12957515,-0.13860783,0.111284345,0.23502119,-0.02198733,0.24593711,0.073248595,-0.29957074,0.052446958,0.21860094,-0.3130574,-0.2646781,0.28043243,-0.24497792,0.17764042,
hasIdCall(),-0.20102587,-0.24850729,-0.2328142,0.011681056,0.10991381,0.031154128,0.07536731,0.14674987,-0.2702782,-0.24888368,0.005853743,0.22819795,-0.24343279,0.0068126554,-0.14277978,-0.23060739,-0.1406892,0.16745578,0.20760387,0.060276207,0.027412029,-0.0049529937,-0.4608951,-0.053270727,0.12897332,-0.37034002,-0.2994459,0.20353025,-0.28556454,0.2801444,
Parameter,-0.18172587,-0.2903633,-0.20479818,0.13635103,-0.043409072,-0.03723884,0.15978152,0.11409882,-0.21094954,-0.17850411,-0.07281824,0.047171745,-0.19303983,-0.02814668,-0.08689669,-0.110482894,-0.03742177,0.23126133,0.2206396,-0.07385557,0.081842035,-0.08620242,-0.41507497,0.0049374304,0.2809875,-0.33507028,-0.20611914,0.3046616,-0.4939046,0.35742444,
getPath,-0.33534178,-0.09721671,-0.26508847,-0.06782297,0.12686771,0.027461082,0.16583094,0.10619281,-0.47100586,-0.32709217,0.07183801,0.022628926,-0.30895096,0.070325285,-0.17007123,-0.17385879,-0.19354834,0.14826603,0.37598315,0.038592894,0.10332617,0.063539825,-0.4091072,-0.035218358,0.036197018,-0.41559696,-0.013082772,0.32707745,-0.2694017,0.07882353,
getKernelPattern(),-0.32623976,-0.1768502,-0.31907657,0.10374832,0.03987918,0.07525802,0.23576647,0.23544839,-0.34711465,-0.249697,-0.04998971,0.035164155,-0.34404644,0.06615634,-0.1236523,-0.13947669,-0.17183192,0.04212227,0.36168012,0.059648603,0.08593585,0.18694377,-0.41641715,0.05657419,0.12910248,-0.36453667,-0.100954816,0.37870768,-0.24931003,0.09416167,
setEnd(),-0.711659,-0.20583315,-0.30554545,0.006967873,0.25420249,-0.22191292,-0.13950157,-0.19831847,-0.5752933,-0.24789266,0.099259704,-0.0059878007,-0.3184613,0.008690663,-0.40455672,0.021079095,-0.4505029,0.39144048,0.44014025,0.22254021,0.0075544836,-0.12883672,-0.31322542,0.14699988,0.2517079,-0.5097084,-0.073286325,0.4637266,-0.15971398,0.2640928,
functionName(),-0.45550942,-0.15094548,-0.34627235,0.06610305,0.07465318,-0.10715965,-0.11118978,0.014267376,-0.39061123,-0.3266772,-0.05916567,0.008191403,-0.3596818,0.053964064,-0.2766216,-0.08409789,-0.33691213,0.22863026,0.40496102,0.17165317,0.03322603,0.13776481,-0.43217492,0.13266407,0.17372727,-0.4236447,-0.12786411,0.43431363,-0.15504286,0.102665186,
text,-0.16983801,-0.19010995,-0.21976893,0.11370731,0.017794468,0.077193715,0.21477696,0.048074376,-0.29597548,-0.2330046,0.10778888,0.151733,-0.31503028,-0.07241311,-0.16000806,-0.18140674,-0.1786472,0.2294821,0.2062162,0.046922266,0.18577772,-0.1530139,-0.22155349,-0.06371421,0.2383091,-0.5174684,-0.22458136,0.3360217,-0.38060248,0.22627471,
escape(),-0.42605823,-0.14123875,-0.34369838,0.027245654,0.09454968,-0.13720955,-0.20583266,-0.06603277,-0.40714344,-0.3449752,0.046854246,0.08446661,-0.30942982,0.017186563,-0.31727615,-0.10779413,-0.28530413,0.26318133,0.36188087,0.17520157,0.061387233,-0.0127108935,-0.41561607,0.09532563,0.14969262,-0.47652683,-0.1743223,0.3616163,-0.19790654,0.20140506,
isNthPositionFilter(),-0.5683456,-0.12409558,-0.17557706,0.032808438,0.111948445,-0.085210994,0.016206233,-0.033862893,-0.46071902,-0.27074668,0.2440849,-0.031341013,-0.31454805,0.06869479,-0.21753725,0.017265594,-0.13076244,0.19745353,0.36204168,0.02355408,0.021763306,0.030185362,-0.39940512,0.017109772,0.11696131,-0.36235845,0.024312172,0.38175017,-0.22927757,0.20547438,
IFGT,-0.5560134,-0.14920978,-0.46739686,-0.020873519,0.18716475,-0.2008604,-0.040393054,-0.14334978,-0.41195488,-0.22515748,-0.1260741,0.113915935,-0.37494588,-0.09594011,-0.40641677,-0.10188601,-0.55142206,0.26069412,0.4955091,0.23712473,0.0401946,-0.07784796,-0.35148898,0.22744814,0.2592086,-0.5174154,-0.11405912,0.43821174,-0.045830242,0.24488331,
setMultiDocument(),-0.3098983,-0.2587687,-0.22512995,-0.024542453,0.07496814,0.041231003,0.14760375,0.12618363,-0.31950676,-0.24001664,0.016174825,0.15539421,-0.27799773,0.011334037,-0.16395564,-0.175597,-0.1249676,0.1864216,0.25406978,0.06119304,0.069115676,-0.0028581987,-0.42108405,-0.034673776,0.14260124,-0.39583275,-0.23954882,0.23864123,-0.318072,0.20000845,
Error,-0.28600293,-0.21067509,-0.1425512,-0.073649846,0.17679314,0.009577323,0.11998715,0.13559733,-0.49605575,-0.22831729,0.27511784,0.18858276,-0.20947002,-0.021504667,-0.106146716,-0.19183426,0.041622102,0.17281504,0.15655355,-0.12729348,0.07786373,-0.14559256,-0.4856703,-0.17825478,0.027354471,-0.30145335,-0.18714264,0.1308047,-0.35624823,0.3704968,
setSourceLoader(),-0.17447007,-0.2250727,-0.23751111,-0.030488042,0.12194368,0.038415376,0.21421957,0.060849044,-0.22922717,-0.2402264,0.0148144085,0.20561746,-0.24024408,-0.061576027,-0.16891792,-0.20107882,-0.15433185,0.2057679,0.17501453,0.078630805,0.0032259896,-0.10877213,-0.36406323,-0.111130685,0.16100168,-0.394434,-0.3437423,0.17300765,-0.3728904,0.30454275,
parsePattern(),-0.19829558,-0.04580967,-0.039442666,-0.1096407,0.15228593,-0.031957906,0.05231837,-0.08159853,-0.3550644,-0.3161858,0.3285902,-0.028670989,-0.2993407,-0.07156382,-0.18093619,-0.23890837,0.08308322,0.20044209,0.2875427,-0.01811729,-0.08408125,-0.13164222,-0.5014191,-0.28032938,0.024244394,-0.42008048,-0.15166934,0.27592266,-0.6515014,0.4483373,
excludeNamespaces(),-0.2613055,-0.13852635,-0.13455515,0.030681178,0.08927256,-0.0027400597,0.041810367,-0.016130043,-0.31283575,-0.28881243,0.19123252,-0.054144565,-0.32602674,-0.021696093,-0.20469998,-0.1813524,-0.006586767,0.17935064,0.30811164,0.006422232,0.010834003,-0.012869145,-0.40112832,-0.15776905,0.12648153,-0.38152286,-0.17555733,0.33294287,-0.558203,0.28254184,
Mode,-0.15310451,-0.2902647,-0.07503382,0.24918254,-0.0044905413,-0.031565946,-0.1279993,0.08428802,-0.25699297,-0.43452084,0.15536042,0.1172281,-0.2948604,0.13387108,-0.09764355,-0.13236347,0.043414883,0.32064942,0.09682639,-0.060550418,0.14699739,0.1154378,-0.4280412,-0.07104846,0.12168692,-0.21175618,-0.2278248,0.285358,-0.533342,0.3791986,
addException(),-0.5438197,-0.23437493,-0.3737232,0.27366385,0.0019719044,-0.14519523,-0.27085847,-0.012907798,-0.35545316,-0.36694023,-0.04731482,0.034017343,-0.37514547,0.07214108,-0.32455,-0.06901204,-0.3681876,0.25762928,0.39485127,0.18433002,0.066846274,0.3039213,-0.3919234,0.24066447,0.2601327,-0.37092444,-0.16897944,0.53026885,-0.23682138,0.2192715,
getTemplateInstructionHandle(),-0.45653668,-0.3985973,-0.017611954,0.2344656,0.15731867,-0.066094674,0.17597802,0.06573654,-0.41473958,-0.32167828,0.1918431,0.08232185,-0.226561,0.076327525,-0.13609141,-0.027557056,-0.13461569,0.31168076,0.25137988,-0.07515529,0.096682675,-0.026548522,-0.29421976,0.008074715,0.19299538,-0.24085578,-0.14984423,0.28723904,-0.3408616,0.38435313,
dumpClass(),-0.38739935,-0.16322047,-0.4151949,0.047635615,0.024542209,-0.058746256,-0.037871607,0.13258886,-0.30063453,-0.36713216,-0.1561447,0.1134855,-0.31338787,0.072454855,-0.31047374,-0.18598665,-0.35389745,0.2206678,0.41106507,0.28320453,-0.008624762,0.20465574,-0.46216205,0.14511208,0.17229144,-0.52460045,-0.21998364,0.40776655,-0.23375887,0.11414297,
translateValue(),-0.71546483,-0.19484954,-0.35469237,0.022219166,0.23007396,-0.23117226,-0.18237433,-0.27098992,-0.5442727,-0.30370662,0.07871624,-0.0015265372,-0.3797483,-0.013223244,-0.46932727,-0.04977398,-0.5285352,0.36888498,0.52695227,0.26546228,0.044799723,-0.104082756,-0.30217078,0.16971786,0.21533263,-0.53081524,-0.05705682,0.46430472,-0.08929456,0.2612957,
setAxis(),-0.3614761,-0.31739396,-0.19101684,0.17035405,0.07422269,0.011766634,0.28541058,0.11239909,-0.29135454,-0.1295112,0.12043764,0.06846733,-0.3259472,-0.027474493,-0.16256407,-0.039536856,-0.15946653,0.08204367,0.2971857,-0.07859293,0.1141168,-0.061076365,-0.2702201,0.076701224,0.20756225,-0.25556892,-0.14440915,0.244486,-0.2576502,0.27768892,
stringRep,-0.1313149,-0.08702731,-0.10172475,-0.02402615,-0.055696815,-0.017352458,0.27382997,-0.03812467,-0.16691987,-0.1923327,0.09240061,0.03406485,-0.36317056,-0.12814243,-0.14585893,-0.2076108,-0.027967375,0.0008241441,0.4399268,-0.13502955,0.016844258,-0.008666231,-0.40362358,-0.180076,0.1876073,-0.34100723,-0.115086064,0.34344962,-0.49718577,0.33588153,
reportError,-0.14256352,-0.19815332,-0.1710517,0.05757347,0.039835613,-9.3324066e-05,0.13440014,0.05963091,-0.31933016,-0.2519869,0.10226794,0.1016836,-0.31738666,-0.0682831,-0.14673856,-0.1336291,-0.07166,0.15042435,0.26257303,-0.099348165,0.1935314,-0.09955345,-0.37224144,-0.11407402,0.13597675,-0.34814215,-0.14572716,0.27571312,-0.31589144,0.25292504,
reader,-0.096013725,-0.25198445,-0.27978522,-0.062856525,0.10273539,0.06232481,0.25341502,0.25881058,-0.30766317,-0.25181267,-0.04639974,0.26473442,-0.200813,-0.007781018,-0.07686205,-0.23887217,-0.114892356,0.20151155,0.14709553,0.010423087,0.07908573,-0.08212396,-0.5466574,-0.09707897,0.119229436,-0.3941867,-0.29729527,0.15576424,-0.3265865,0.28755197,
debug(),-0.076170854,-0.18665673,-0.14354183,-0.32300806,0.3095319,0.14803892,0.20032355,0.20525616,-0.53017735,-0.4671684,0.2283888,0.3890797,-0.15639746,0.03345028,-0.083934754,-0.4234015,0.004621574,0.44463307,-0.039610475,0.20897229,-0.019831456,-0.35114408,-0.65535784,-0.37134343,-0.060479376,-0.6432913,-0.5044004,0.013331155,-0.4362471,0.270943,
UnsupportedElement,-0.04708321,-0.19747327,-0.22990182,0.12030731,0.009044593,0.074677564,-0.01119939,0.1738276,-0.30773208,-0.3036655,0.05473099,0.13596044,-0.26655608,0.020190312,-0.118594326,-0.19624686,0.029923595,0.2779688,0.06078641,0.028154243,0.123526186,0.014991008,-0.5146517,-0.0657301,0.100250356,-0.3991784,-0.375039,0.26490912,-0.474539,0.21364832,
AttributeList,-0.1411936,-0.22384514,-0.25521287,0.2526811,-0.003312428,-0.030611726,0.06658023,0.14594384,-0.21356158,-0.23236607,-0.013570083,0.22187279,-0.32883155,-0.05073163,-0.14642423,-0.14050318,-0.106624074,0.17881007,0.17071262,-0.008926546,0.16584115,0.0824371,-0.36555573,0.07576079,0.23055859,-0.26920834,-0.29733798,0.3383541,-0.28578573,0.24603136,
